# Initial mass = 1.750, Z =  0.0028, Y =  0.250, M_mix = 6.00E-03
# Final mass = 0.657, Mass expelled =   1.0930
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16   3.9692025E-04  1.7192891E-03  1.3223689E-03  1.5730002E-03  1.2099633E-03  1.1395656E-01
    o17     17   7.1042987E-06  7.6380957E-06  5.3379716E-07  6.9881944E-06  4.8842276E-07  1.1555691E+00
    o18     18  -9.6182043E-07  2.0135094E-06  2.9753298E-06  1.8421863E-06  2.7224175E-06 -1.6962120E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.0035650E-06  1.0892463E-06  8.5681364E-08  9.9656586E-07  7.8398187E-08  1.1042000E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.2820034E-05  2.8407911E-04  2.7125908E-04  2.5990771E-04  2.4820119E-04  2.0015283E-02
   ne21     21   6.2017432E-07  1.3029338E-06  6.8275949E-07  1.1920713E-06  6.2472282E-07  2.8061488E-01
   ne22     22   1.9434361E-03  1.9653765E-03  2.1940454E-05  1.7981488E-03  2.0075448E-05  1.9521604E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   5.2598703E-27  5.2598703E-27  0.0000000E+00  4.8123246E-27  0.0000000E+00  0.0000000E+00
   na23     23   5.5251134E-05  6.2594248E-05  7.3431156E-06  5.7268302E-05  6.7189276E-06  9.3061435E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.8020339E-05  1.5741581E-04  1.2939547E-04  1.4402180E-04  1.1839645E-04  8.5089572E-02
   mg25     25   5.7598736E-06  2.2823671E-05  1.7063798E-05  2.0881678E-05  1.5613321E-05  1.2627010E-01
   mg26     26   3.9702172E-06  2.3508930E-05  1.9538713E-05  2.1508629E-05  1.7877861E-05  8.0297194E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   4.5966477E-08  4.5966477E-08  0.0000000E+00  4.2055337E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.0518497E-06  1.3511481E-05  1.2459632E-05  1.2361833E-05  1.1400523E-05  3.5158072E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.0116644E-07  1.4357586E-04  1.4327469E-04  1.3135944E-04  1.3109591E-04  8.7215385E-04
   si29     29   2.3375833E-08  7.5586368E-06  7.5352609E-06  6.9154962E-06  6.8947397E-06  1.3054843E-03
   si30     30   1.0919894E-07  5.2476162E-06  5.1384172E-06  4.8011134E-06  4.7016356E-06  9.0929866E-03
    p31     31   3.7440986E-07  1.8049602E-06  1.4305504E-06  1.6513819E-06  1.3089490E-06  1.0092480E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -2.3202301E-07  6.8426380E-05  6.8658403E-05  6.2604195E-05  6.2822226E-05 -1.5099099E-03
    s33     33   1.7741513E-08  5.8459028E-07  5.6684877E-07  5.3484933E-07  5.1866482E-07  1.3344633E-02
    s34     34   2.5027703E-08  3.3216693E-06  3.2966416E-06  3.0390390E-06  3.0164167E-06  3.2449234E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.2470482E-08  2.8743402E-08  1.6272921E-08  2.6297718E-08  1.4889672E-08  2.4703291E-01
   cl35     35  -6.1261858E-09  6.9818327E-07  7.0430946E-07  6.3877707E-07  6.4444100E-07 -3.8338623E-03
   cl36     36   4.8214321E-10  4.8214321E-10  0.0000000E+00  4.4111917E-10  0.0000000E+00  0.0000000E+00
   cl37     37   5.8562108E-08  2.9652523E-07  2.3796312E-07  2.7129485E-07  2.1773552E-07  9.5512286E-02
   ar36     36  -1.2204873E-07  1.2993230E-05  1.3115278E-05  1.1887677E-05  1.2000438E-05 -4.1000866E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   3.1521495E-08  2.5486402E-06  2.5171187E-06  2.3317846E-06  2.3031557E-06  5.3650877E-03
   ar39     39   3.1723782E-12  3.1723782E-12  0.0000000E+00  2.9024506E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.7390862E-08  2.1628594E-08  4.2377319E-09  1.9788287E-08  3.8775112E-09  7.0785517E-01
    k39     39   7.7304776E-09  6.9054840E-07  6.8281793E-07  6.3179181E-07  6.2477625E-07  4.8494814E-03
    k40     40   2.6329343E-09  2.7434697E-09  1.1053526E-10  2.5100366E-09  1.0113942E-10  1.3947597E+00
    k41     41   6.3317813E-09  5.8134884E-08  5.1803102E-08  5.3188373E-08  4.7399677E-08  5.0041299E-02
   ca40     40  -9.7590600E-08  1.1724449E-05  1.1822040E-05  1.0726852E-05  1.0817129E-05 -3.6397108E-03
   ca41     41   7.2042511E-10  7.2042511E-10  0.0000000E+00  6.5912642E-10  0.0000000E+00  0.0000000E+00
   ca42     42   6.6881114E-09  8.9538162E-08  8.2850050E-08  8.1919644E-08  7.5807542E-08  3.3675607E-02
   ca43     43   1.4534223E-09  1.9151795E-08  1.7698373E-08  1.7522229E-08  1.6193955E-08  3.4236457E-02
   ca44     44   8.9371497E-09  2.8877554E-07  2.7983839E-07  2.6420454E-07  2.5605127E-07  1.3613349E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   8.0697129E-09  8.6307095E-09  5.6099653E-10  7.8963502E-09  5.1331006E-10  1.1870466E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.0553336E-10  2.7261240E-08  2.7366774E-08  2.4941668E-08  2.5040510E-08 -1.7176386E-03
   sc45     45   1.5821318E-09  9.4771266E-09  7.8949949E-09  8.6707477E-09  7.2238957E-09  7.9285100E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.9207390E-32  4.9602070E-30  4.9794144E-30  4.5381586E-30  4.5561488E-30  0.0000000E+00
   ti46     46   1.6705179E-09  4.9904735E-08  4.8234217E-08  4.5658499E-08  4.4134158E-08  1.4746762E-02
   ti47     47   5.9796434E-10  4.5042256E-08  4.4444292E-08  4.1209752E-08  4.0666389E-08  5.7643810E-03
   ti48     48  -3.6632173E-09  4.4608134E-07  4.4974456E-07  4.0812569E-07  4.1151486E-07 -3.5915780E-03
   ti49     49   5.9393628E-09  3.9631804E-08  3.3692441E-08  3.6259660E-08  3.0828478E-08  7.0471637E-02
   ti50     50   3.6660921E-08  6.9579819E-08  3.2918898E-08  6.3659492E-08  3.0120688E-08  3.2499826E-01
    v51     51   1.7035973E-10  7.2717874E-08  7.2547515E-08  6.6530539E-08  6.6380750E-08  9.7888708E-04
   cr52     52  -1.7540970E-08  2.9563987E-06  2.9739397E-06  2.7048482E-06  2.7211454E-06 -2.6088941E-03
   cr53     53  -2.3010500E-09  3.4140319E-07  3.4370424E-07  3.1235427E-07  3.1448832E-07 -2.9570844E-03
   cr54     54   1.1925444E-08  9.9095061E-08  8.7169617E-08  9.0663377E-08  7.9759928E-08  5.5647153E-02
   mn55     55   3.4303866E-08  2.6315220E-06  2.5972181E-06  2.4076141E-06  2.3764464E-06  5.6588682E-03
   fe54     54  -2.4683504E-07  1.6866054E-05  1.7112889E-05  1.5430975E-05  1.5658239E-05 -6.3495799E-03
   fe55     55   1.4329754E-27  1.4329754E-27  0.0000000E+00  1.3110480E-27  0.0000000E+00  0.0000000E+00
   fe56     56  -2.4346809E-06  2.7614649E-04  2.7858117E-04  2.5265006E-04  2.5490089E-04 -3.8519606E-03
   fe57     57   3.9385532E-07  6.9424254E-06  6.5485701E-06  6.3517164E-06  5.9919212E-06  2.5325038E-02
   fe58     58   3.6813253E-07  1.2549201E-06  8.8678757E-07  1.1481429E-06  8.1140786E-07  1.5075673E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   1.0894151E-09  1.0894151E-09  0.0000000E+00  9.9672026E-10  0.0000000E+00  0.0000000E+00
   co59     59   8.7283695E-08  7.7117909E-07  6.8389539E-07  7.0556189E-07  6.2576214E-07  5.2125804E-02
   co60     60   2.1953771E-15  2.1953771E-15  0.0000000E+00  2.0085794E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.4239049E-07  9.6427993E-06  9.7851898E-06  8.8223242E-06  8.9534178E-06 -6.4058220E-03
   ni59     59   5.3468994E-09  5.3468994E-09  0.0000000E+00  4.8919486E-09  0.0000000E+00  0.0000000E+00
   ni60     60   3.1413947E-08  3.9306669E-06  3.8992530E-06  3.5962189E-06  3.5678047E-06  3.4450791E-03
   ni61     61   3.7005393E-08  2.0933182E-07  1.7232642E-07  1.9152044E-07  1.5767813E-07  8.4443673E-02
   ni62     62   5.3501992E-08  6.1194038E-07  5.5843839E-07  5.5987232E-07  5.1096936E-07  3.9694127E-02
   ni63     63   3.0369847E-12  3.0369847E-12  0.0000000E+00  2.7785773E-12  0.0000000E+00  0.0000000E+00
   ni64     64   1.7192397E-07  3.1873338E-07  1.4680941E-07  2.9161336E-07  1.3433015E-07  3.3663395E-01
   cu63     63   1.9982281E-08  1.4115362E-07  1.2117134E-07  1.2914330E-07  1.1087139E-07  6.6252358E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.4119798E-08  9.9841387E-08  5.5721589E-08  9.1346202E-08  5.0985079E-08  2.5324738E-01
   zn64     64   7.0810842E-09  2.1468456E-07  2.0760348E-07  1.9641773E-07  1.8995654E-07  1.4526414E-02
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   4.7827200E-08  1.7065297E-07  1.2282577E-07  1.5613264E-07  1.1238519E-07  1.4278466E-01
   zn67     67   1.0732396E-08  2.9055247E-08  1.8322851E-08  2.6583029E-08  1.6765350E-08  2.0019183E-01
   zn68     68   6.6710477E-08  1.5175537E-07  8.5044896E-08  1.3884299E-07  7.7815812E-08  2.5145611E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.9577607E-10  3.1906764E-09  2.8949003E-09  2.9191918E-09  2.6488247E-09  4.2209405E-02
   ga69     69   1.0834878E-08  1.8631791E-08  7.7969133E-09  1.7046471E-08  7.1341515E-09  3.7829217E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3087131E-08  1.8411685E-08  5.3245537E-09  1.6845092E-08  4.8719500E-09  5.3877062E-01
   ge70     70   2.0004652E-08  2.8676961E-08  8.6723082E-09  2.6236929E-08  7.9351352E-09  5.1935869E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.4064576E-08  3.5852430E-08  1.1787854E-08  3.2801861E-08  1.0785850E-08  4.8304412E-01
   ge73     73   7.0286323E-09  1.0383307E-08  3.3546743E-09  9.4998240E-09  3.0695164E-09  4.9064559E-01
   ge74     74   3.2704563E-08  4.8664795E-08  1.5960230E-08  4.4524061E-08  1.4603560E-08  4.8413604E-01
   as75     75   3.0019756E-09  5.3418816E-09  2.3399060E-09  4.8873581E-09  2.1410067E-09  3.5845613E-01
   se76     76   1.1155690E-08  1.3591745E-08  2.4360554E-09  1.2435266E-08  2.2289830E-09  7.4654841E-01
   se77     77   4.5048276E-09  6.5146577E-09  2.0098299E-09  5.9603460E-09  1.8389880E-09  5.1069260E-01
   se78     78   3.1414821E-08  3.7757374E-08  6.3425523E-09  3.4544719E-08  5.8034155E-09  7.7469802E-01
   se79     79   3.8226471E-09  3.8226471E-09  0.0000000E+00  3.4973902E-09  0.0000000E+00  0.0000000E+00
   se80     80   4.2064130E-08  5.5641028E-08  1.3576899E-08  5.0906710E-08  1.2422819E-08  6.1255491E-01
   br79     79   3.1053085E-09  5.2764695E-09  2.1711610E-09  4.8275113E-09  1.9866055E-09  3.8561168E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.7553429E-09  7.9209217E-09  2.1655786E-09  7.2469555E-09  1.9814979E-09  5.6316203E-01
   kr80     80   1.8861790E-10  7.0603540E-10  5.1741750E-10  6.4596106E-10  4.7343540E-10  1.3494560E-01
   kr81     81   6.2727948E-11  6.2727948E-11  0.0000000E+00  5.7390627E-11  0.0000000E+00  0.0000000E+00
   kr82     82   2.5076986E-08  2.7734396E-08  2.6574105E-09  2.5374565E-08  2.4315223E-09  1.0185204E+00
   kr83     83   8.6313321E-09  1.1296115E-08  2.6647826E-09  1.0334965E-08  2.4382678E-09  6.2722760E-01
   kr84     84   6.0476296E-08  7.3767225E-08  1.3290930E-08  6.7490603E-08  1.2161159E-08  7.4426836E-01
   kr-5     85   4.5257798E-18  4.5257798E-18  0.0000000E+00  4.1406953E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.4324226E-08  6.8439277E-08  4.1150527E-09  6.2615996E-08  3.7652601E-09  1.2208903E+00
   rb85     85   1.1484933E-08  1.3642081E-08  2.1571485E-09  1.2481320E-08  1.9737840E-09  8.0096090E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   4.7011341E-09  5.6097580E-09  9.0862390E-10  5.1324416E-09  8.3138801E-10  7.9052025E-01
   sr86     86   2.2405068E-08  2.3411669E-08  1.0066012E-09  2.1419645E-08  9.2103702E-10  1.3665352E+00
   sr87     87   1.5674161E-08  1.6385801E-08  7.1164108E-10  1.4991585E-08  6.5114930E-10  1.3621671E+00
   sr88     88   2.7741234E-07  2.8604234E-07  8.6300016E-09  2.6170389E-07  7.8964248E-09  1.5203798E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   7.4214009E-16  7.4214009E-16  0.0000000E+00  6.7899373E-16  0.0000000E+00  0.0000000E+00
    y89     89   7.8944787E-08  8.1003279E-08  2.0584923E-09  7.4110964E-08  1.8835140E-09  1.5949137E+00
    y90     90   1.8768150E-19  1.8768150E-19  0.0000000E+00  1.7171228E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   9.5132776E-08  9.7586188E-08  2.4534099E-09  8.9282892E-08  2.2448623E-09  1.5995786E+00
   zr91     91   2.4053438E-08  2.4594405E-08  5.4096583E-10  2.2501744E-08  4.9498206E-10  1.6576267E+00
   zr92     92   3.8503675E-08  3.9339646E-08  8.3596996E-10  3.5992361E-08  7.6490991E-10  1.6726000E+00
   zr93     93   1.1932655E-08  1.1932655E-08  0.0000000E+00  1.0917343E-08  0.0000000E+00  0.0000000E+00
   zr94     94   5.5366371E-08  5.6231979E-08  8.6560770E-10  5.1447380E-08  7.9202828E-10  1.8126225E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   8.5246032E-10  9.9488084E-10  1.4242052E-10  9.1022961E-10  1.3031433E-10  8.4415877E-01
   nb93     93   1.7265175E-09  2.1003117E-09  3.7379419E-10  1.9216029E-09  3.4202050E-10  7.4961162E-01
   nb94     94   1.8464254E-12  1.8464254E-12  0.0000000E+00  1.6893189E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   6.7613290E-11  1.8476239E-10  1.1714910E-10  1.6904154E-10  1.0719105E-10  1.9783494E-01
   mo95     95   6.9736790E-09  7.1785906E-09  2.0491146E-10  6.5677872E-09  1.8749335E-10  1.5444334E+00
   mo96     96   1.3192899E-08  1.3410868E-08  2.1796898E-10  1.2269780E-08  1.9944092E-10  1.7890226E+00
   mo97     97   4.2227581E-09  4.3495634E-09  1.2680518E-10  3.9794728E-09  1.1602635E-10  1.5352690E+00
   mo98     98   1.5704856E-08  1.6030397E-08  3.2553973E-10  1.4666421E-08  2.9786784E-10  1.6923006E+00
   tc99     99   8.8852087E-10  8.8852087E-10  0.0000000E+00  8.1291945E-10  0.0000000E+00  0.0000000E+00
   ru99     99   1.1217431E-09  1.2354079E-09  1.1366475E-10  1.1302910E-09  1.0400289E-10  1.0361449E+00
  ru100    100   7.8654425E-09  7.9788149E-09  1.1337251E-10  7.2999229E-09  1.0373549E-10  1.8473910E+00
  ru101    101   1.6980450E-09  1.8530844E-09  1.5503927E-10  1.6954113E-09  1.4186044E-10  1.0774138E+00
  ru102    102   1.0980037E-08  1.1269594E-08  2.8955691E-10  1.0310700E-08  2.6494365E-10  1.5901347E+00
  rh103    103   1.8368270E-09  2.0217445E-09  1.8491755E-10  1.8497207E-09  1.6919897E-10  1.0387084E+00
  pd104    104   6.0605192E-09  6.1414402E-09  8.0921256E-11  5.6188845E-09  7.4042696E-11  1.8801680E+00
  pd105    105   1.5319719E-09  1.6957354E-09  1.6376359E-10  1.5514507E-09  1.4984318E-10  1.0151010E+00
  pd106    106   7.1243469E-09  7.3266886E-09  2.0234182E-10  6.7032841E-09  1.8514214E-10  1.5587825E+00
  pd107    107   1.3514163E-09  1.3514163E-09  0.0000000E+00  1.2364286E-09  0.0000000E+00  0.0000000E+00
  pd108    108   9.0941672E-09  9.2937649E-09  1.9959724E-10  8.5029876E-09  1.8263085E-10  1.6679974E+00
  ag107    107   5.4791699E-11  1.9225370E-10  1.3746200E-10  1.7589544E-10  1.2577731E-10  1.4565225E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.2794755E-09  2.4095699E-09  1.3009432E-10  2.2045472E-09  1.1903591E-10  1.2676414E+00
  cd108    108   3.0503516E-11  3.8211691E-11  7.7081761E-12  3.4960378E-11  7.0529567E-12  6.9520491E-01
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   7.9380529E-09  8.0482314E-09  1.1017831E-10  7.3634330E-09  1.0081281E-10  1.8635646E+00
  cd111    111   2.6271325E-09  2.7410709E-09  1.1393844E-10  2.5078419E-09  1.0425332E-10  1.3812103E+00
  cd112    112   1.0067438E-08  1.0284166E-08  2.1672783E-10  9.4091197E-09  1.9830529E-10  1.6762147E+00
  cd113    113   2.9498399E-09  3.0605756E-09  1.1073556E-10  2.8001610E-09  1.0132269E-10  1.4414763E+00
  cd114    114   1.4584701E-08  1.4847352E-08  2.6265046E-10  1.3584038E-08  2.4032434E-10  1.7522311E+00
  in115    115   2.7907503E-09  2.8897871E-09  9.9036800E-11  2.6439042E-09  9.0618360E-11  1.4650296E+00
  sn116    116   2.0764615E-08  2.1074468E-08  3.0985334E-10  1.9281309E-08  2.8351485E-10  1.8325607E+00
  sn117    117   6.0497061E-09  6.2147834E-09  1.6507719E-10  5.6859872E-09  1.5104511E-10  1.5756993E+00
  sn118    118   2.9166536E-08  2.9669906E-08  5.0336912E-10  2.7145388E-08  4.6058116E-10  1.7703899E+00
  sn119    119   8.4730853E-09  8.6608791E-09  1.8779397E-10  7.9239522E-09  1.7183090E-10  1.6638405E+00
  sn120    120   4.8381406E-08  4.9099647E-08  7.1824002E-10  4.4921915E-08  6.5718736E-10  1.8347691E+00
  sb121    121   3.4576995E-09  3.5684622E-09  1.1076279E-10  3.2648331E-09  1.0134760E-10  1.5080476E+00
  te122    122   6.1545657E-09  6.2281922E-09  7.3626383E-11  5.6982552E-09  6.7367910E-11  1.9272889E+00
  te123    123   2.2797066E-09  2.3056146E-09  2.5908003E-11  2.1094371E-09  2.3705742E-11  1.9493130E+00
  te124    124   1.2279697E-08  1.2418802E-08  1.3910480E-10  1.1362125E-08  1.2728045E-10  1.9506979E+00
  te125    125   4.1509525E-09  4.3601078E-09  2.0915555E-10  3.9891201E-09  1.9137668E-10  1.3189882E+00
  te126    126   2.3577011E-08  2.4138824E-08  5.6181348E-10  2.2084928E-08  5.1405763E-10  1.6330843E+00
   i127    127   3.0842440E-09  3.7888368E-09  7.0459272E-10  3.4664567E-09  6.4470013E-10  7.3052806E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.0492400E-12  1.0492400E-12  0.0000000E+00  9.5996355E-13  0.0000000E+00  0.0000000E+00
  xe128    128   7.5387145E-09  7.6148172E-09  7.6103089E-11  6.9668968E-09  6.9634090E-11  2.0002177E+00
  xe129    129   2.9412344E-09  3.8966137E-09  9.5537944E-10  3.5650631E-09  8.7416918E-10  6.1047179E-01
  xe130    130   1.5847602E-08  1.6002184E-08  1.5458156E-10  1.4640610E-08  1.4144164E-10  2.0149820E+00
  xe131    131   6.0913647E-09  6.8635608E-09  7.7219614E-10  6.2795622E-09  7.0655709E-10  9.4878215E-01
  xe132    132   3.1760095E-08  3.2711121E-08  9.5102548E-10  2.9927836E-08  8.7018531E-10  1.5364637E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.6631810E-10  8.2278773E-10  3.5646963E-10  7.5277934E-10  3.2616862E-10  3.6322552E-01
  cs133    133   4.2232018E-09  4.4732316E-09  2.5002997E-10  4.0926187E-09  2.2877664E-10  1.2525897E+00
  cs134    134   1.0597582E-34  1.0597582E-34  0.0000000E+00  9.6958677E-35  0.0000000E+00  0.0000000E+00
  cs135    135   1.9259037E-09  1.9259037E-09  0.0000000E+00  1.7620346E-09  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   6.0511748E-16  6.0511748E-16  0.0000000E+00  5.5362995E-16  0.0000000E+00  0.0000000E+00
  ba134    134   1.1059337E-08  1.1135987E-08  7.6650783E-11  1.0188462E-08  7.0135231E-11  2.1621726E+00
  ba135    135   4.0554000E-09  4.2660151E-09  2.1061516E-10  3.9030335E-09  1.9271221E-10  1.3064932E+00
  ba136    136   3.3576697E-08  3.3829494E-08  2.5279528E-10  3.0951050E-08  2.3130689E-10  2.1264870E+00
  ba137    137   2.7008193E-08  2.7372375E-08  3.6418080E-10  2.5043347E-08  3.3322431E-10  1.8759557E+00
  ba138    138   3.7820959E-07  3.8055128E-07  2.3416833E-09  3.4817140E-07  2.1426330E-09  2.2108455E+00
  la139    139   4.4985093E-08  4.5306283E-08  3.2119107E-10  4.1451315E-08  2.9388883E-10  2.1493554E+00
  ce140    140   1.3633650E-07  1.3707263E-07  7.3614098E-10  1.2540956E-07  6.7356665E-10  2.2699502E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   8.6462465E-10  9.5844643E-10  9.3821763E-11  8.7689528E-10  8.5846621E-11  1.0092245E+00
  pr141    141   1.2196901E-08  1.2323771E-08  1.2687025E-10  1.1275181E-08  1.1608588E-10  1.9873443E+00
  nd142    142   3.7985288E-08  3.8154525E-08  1.6923860E-10  3.4908076E-08  1.5485278E-10  2.3530071E+00
  nd143    143   5.2734372E-09  5.3492069E-09  7.5769772E-11  4.8940598E-09  6.9329098E-11  1.8487537E+00
