# Initial mass = 4.500, Z =  0.0028, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.886, Mass expelled =   3.6140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -9.6938747E-06  4.1816724E-04  4.2786112E-04  1.1570758E-04  1.1839645E-04 -9.9768480E-03
   mg25     25   4.6657111E-05  1.0308054E-04  5.6423425E-05  2.8522558E-05  1.5613321E-05  2.6169318E-01
   mg26     26   3.7184989E-05  1.0179201E-04  6.4607026E-05  2.8166023E-05  1.7877861E-05  1.9741002E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   7.2951752E-07  7.2951752E-07  0.0000000E+00  2.0185873E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.4577874E-06  4.8657002E-05  4.1199215E-05  1.3463475E-05  1.1400523E-05  7.2232366E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.1063123E-05  4.8481749E-04  4.7375436E-04  1.3414981E-04  1.3109591E-04  1.0000972E-02
   si29     29   1.6999966E-06  2.6616210E-05  2.4916213E-05  7.3647502E-06  6.8947397E-06  2.8640164E-02
   si30     30   2.4975616E-06  1.9488334E-05  1.6990773E-05  5.3924550E-06  4.7016356E-06  5.9537541E-02
    p31     31   5.8364913E-07  5.3139297E-06  4.7302806E-06  1.4703734E-06  1.3089490E-06  5.0504915E-02
    p32     32   3.4964584E-29  3.4964584E-29  0.0000000E+00  9.6747594E-30  0.0000000E+00  0.0000000E+00
    p33     33   1.7882281E-29  1.7882281E-29  0.0000000E+00  4.9480571E-30  0.0000000E+00  0.0000000E+00
    s32     32  -1.5710975E-06  2.2545588E-04  2.2702698E-04  6.2384024E-05  6.2822226E-05 -3.0399458E-03
    s33     33   4.9681717E-08  1.9240329E-06  1.8743511E-06  5.3238313E-07  5.1866482E-07  1.1337463E-02
    s34     34   4.1771727E-07  1.1318445E-05  1.0900728E-05  3.1318330E-06  3.0164167E-06  1.6307263E-02
    s35     35  -2.1556688E-22 -2.1556688E-22  0.0000000E+00 -5.9647723E-23  0.0000000E+00  0.0000000E+00
    s36     36   4.7173668E-08  1.0098196E-07  5.3808296E-08  2.7941880E-08  1.4889672E-08  2.7337047E-01
   cl35     35  -1.7227421E-08  2.3116536E-06  2.3288810E-06  6.3963847E-07  6.4444100E-07 -3.2485907E-03
   cl36     36   2.2703677E-09  2.2703677E-09  0.0000000E+00  6.2821459E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.6495716E-07  9.5180980E-07  7.8685264E-07  2.6336738E-07  2.1773552E-07  8.2632691E-02
   ar36     36  -5.5168857E-07  4.2815496E-05  4.3367185E-05  1.1847120E-05  1.2000438E-05 -5.5843028E-03
   ar37     37   7.2678654E-24  7.2678654E-24  0.0000000E+00  2.0110307E-24  0.0000000E+00  0.0000000E+00
   ar38     38   2.2596032E-07  8.5491047E-06  8.3231444E-06  2.3655516E-06  2.3031557E-06  1.1609086E-02
   ar39     39   2.6007480E-10  2.6007480E-10  0.0000000E+00  7.1963137E-11  0.0000000E+00  0.0000000E+00
   ar40     40   4.3521002E-08  5.7533555E-08  1.4012552E-08  1.5919632E-08  3.8775112E-09  6.1337996E-01
    k39     39   3.8264488E-08  2.2960810E-06  2.2578165E-06  6.3532951E-07  6.2477625E-07  7.2745066E-03
    k40     40   3.2447862E-09  3.6102838E-09  3.6549766E-10  9.9897168E-10  1.0113942E-10  9.9463272E-01
    k41     41   9.8775672E-09  1.8117053E-07  1.7129297E-07  5.0130193E-08  4.7399677E-08  2.4323998E-02
   ca40     40  -3.8496364E-07  3.8705977E-05  3.9090941E-05  1.0710010E-05  1.0817129E-05 -4.3221572E-03
   ca41     41   3.7861185E-09  3.7861185E-09  0.0000000E+00  1.0476254E-09  0.0000000E+00  0.0000000E+00
   ca42     42   1.7493790E-08  2.9144709E-07  2.7395330E-07  8.0643900E-08  7.5807542E-08  2.6859103E-02
   ca43     43   5.1196594E-09  6.3641380E-08  5.8521721E-08  1.7609677E-08  1.6193955E-08  3.6398504E-02
   ca44     44   7.9415372E-09  9.3325963E-07  9.2531809E-07  2.5823451E-07  2.5605127E-07  3.6873417E-03
   ca45     45  -1.4983136E-19 -1.4983136E-19  0.0000000E+00 -4.1458590E-20  0.0000000E+00  0.0000000E+00
   ca46     46   1.2032943E-08  1.3887942E-08  1.8549999E-09  3.8428172E-09  5.1331006E-10  8.7426990E-01
   ca47     47   3.8268170E-34  3.8268170E-34  0.0000000E+00  1.0588867E-34  0.0000000E+00  0.0000000E+00
   ca48     48   3.3814729E-11  9.0525212E-08  9.0491397E-08  2.5048479E-08  2.5040510E-08  1.3820908E-04
   sc45     45   6.7034733E-09  3.2809190E-08  2.6105717E-08  9.0783585E-09  7.2238957E-09  9.9235877E-02
   sc46     46   8.6397710E-27  8.6397710E-27  0.0000000E+00  2.3906393E-27  0.0000000E+00  0.0000000E+00
   sc47     47   2.8554459E-32  2.8554459E-32  0.0000000E+00  7.9010669E-33  0.0000000E+00  0.0000000E+00
   sc48     48   6.2081148E-33  1.6471219E-29  1.6465011E-29  4.5576143E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -1.0382735E-09  1.5845376E-07  1.5949203E-07  4.3844423E-08  4.4134158E-08 -2.8605063E-03
   ti47     47  -1.1801973E-09  1.4578002E-07  1.4696022E-07  4.0337579E-08  4.0666389E-08 -3.5257826E-03
   ti48     48  -2.5327722E-08  1.4618049E-06  1.4871326E-06  4.0448390E-07  4.1151486E-07 -7.4842549E-03
   ti49     49   8.8780112E-09  1.2028597E-07  1.1140796E-07  3.3283332E-08  3.0828478E-08  3.3274710E-02
   ti50     50   2.7762006E-08  1.3661216E-07  1.0885015E-07  3.7800813E-08  3.0120688E-08  9.8636262E-02
    v51     51  -2.7035156E-09  2.3718327E-07  2.3988679E-07  6.5629010E-08  6.6380750E-08 -4.9462914E-03
   cr52     52  -1.1130851E-07  9.7223674E-06  9.8336759E-06  2.6901955E-06  2.7211454E-06 -4.9679447E-03
   cr53     53  -9.9330464E-09  1.1265649E-06  1.1364980E-06  3.1172243E-07  3.1448832E-07 -3.8364739E-03
   cr54     54   8.0969187E-08  3.6920565E-07  2.8823646E-07  1.0215982E-07  7.9759928E-08  1.0749538E-01
   mn55     55  -6.7238034E-08  8.5207648E-06  8.5880029E-06  2.3577099E-06  2.3764464E-06 -3.4376620E-03
   fe54     54  -1.0884614E-06  5.5497287E-05  5.6585748E-05  1.5356192E-05  1.5658239E-05 -8.4593836E-03
   fe55     55  -3.6583644E-14 -3.6583644E-14  0.0000000E+00 -1.0122756E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -1.2359524E-05  9.0880145E-04  9.2116097E-04  2.5146690E-04  2.5490089E-04 -5.8905403E-03
   fe57     57   1.5097266E-06  2.3163333E-05  2.1653606E-05  6.4093333E-06  5.9919212E-06  2.9246802E-02
   fe58     58   5.2321316E-06  8.1643975E-06  2.9322659E-06  2.2591025E-06  8.1140786E-07  4.4469672E-01
   fe59     59  -1.3145026E-25 -1.3145026E-25  0.0000000E+00 -3.6372509E-26  0.0000000E+00  0.0000000E+00
   fe60     60   2.0563821E-06  2.0563821E-06  0.0000000E+00  5.6900438E-07  0.0000000E+00  0.0000000E+00
   co59     59   1.8827400E-06  4.1441194E-06  2.2613794E-06  1.1466849E-06  6.2576214E-07  2.6303482E-01
   co60     60  -4.0348454E-12 -4.0348454E-12  0.0000000E+00 -1.1164485E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -6.3346306E-07  3.1722400E-05  3.2355863E-05  8.7776416E-06  8.9534178E-06 -8.6109973E-03
   ni59     59   8.9688399E-09  8.9688399E-09  0.0000000E+00  2.4816931E-09  0.0000000E+00  0.0000000E+00
   ni60     60   5.5424152E-07  1.3447575E-05  1.2893333E-05  3.7209668E-06  3.5678047E-06  1.8254718E-02
   ni61     61   5.7256216E-07  1.1423795E-06  5.6981730E-07  3.1609832E-07  1.5767813E-07  3.0205074E-01
   ni62     62   1.0218992E-06  2.8684403E-06  1.8465412E-06  7.9370227E-07  5.1096936E-07  1.9126275E-01
   ni63     63   6.8472045E-10  6.8472045E-10  0.0000000E+00  1.8946331E-10  0.0000000E+00  0.0000000E+00
   ni64     64   7.9555343E-07  1.2809958E-06  4.8544234E-07  3.5445370E-07  1.3433015E-07  4.2138603E-01
   cu63     63   5.3385361E-07  9.3452070E-07  4.0066709E-07  2.5858347E-07  1.1087139E-07  3.6778128E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.2369041E-07  3.0794030E-07  1.8424988E-07  8.5207603E-08  5.0985079E-08  2.2303523E-01
   zn64     64  -1.1668419E-08  6.7479658E-07  6.8646500E-07  1.8671736E-07  1.8995654E-07 -7.4695596E-03
   zn65     65  -1.3184685E-19 -1.3184685E-19  0.0000000E+00 -3.6482245E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.0633877E-07  5.1247639E-07  4.0613762E-07  1.4180308E-07  1.1238519E-07  1.0097664E-01
   zn67     67   2.3316673E-08  8.3903302E-08  6.0586629E-08  2.3216185E-08  1.6765350E-08  1.4137822E-01
   zn68     68   1.2934620E-07  4.1055699E-07  2.8121079E-07  1.1360181E-07  7.7815812E-08  1.6431741E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   7.9058093E-10  1.0362904E-08  9.5723234E-09  2.8674332E-09  2.6488247E-09  3.4440093E-02
   ga69     69   1.7914200E-08  4.3695600E-08  2.5781400E-08  1.2090647E-08  7.1341515E-09  2.2910720E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4713720E-08  3.2319974E-08  1.7606254E-08  8.9429912E-09  4.8719500E-09  2.6378000E-01
   ge70     70   2.6267678E-08  5.4943673E-08  2.8675995E-08  1.5203007E-08  7.9351352E-09  2.8237519E-01
   ge71     71   1.3703461E-29  1.3703461E-29  0.0000000E+00  3.7917709E-30  0.0000000E+00  0.0000000E+00
   ge72     72   2.3536927E-08  6.2514836E-08  3.8977909E-08  1.7297960E-08  1.0785850E-08  2.0514053E-01
   ge73     73   6.9282899E-09  1.8020909E-08  1.1092619E-08  4.9864162E-09  3.0695164E-09  2.1071853E-01
   ge74     74   2.8764312E-08  8.1538658E-08  5.2774347E-08  2.2561885E-08  1.4603560E-08  1.8891665E-01
   as75     75   2.5830387E-09  1.0320210E-08  7.7371709E-09  2.8556195E-09  2.1410067E-09  1.2508231E-01
   se76     76   9.1625587E-09  1.7217658E-08  8.0550997E-09  4.7641553E-09  2.2289830E-09  3.2987922E-01
   se77     77   3.5452659E-09  1.0191001E-08  6.6457351E-09  2.8198672E-09  1.8389880E-09  1.8564978E-01
   se78     78   2.2102865E-08  4.3075250E-08  2.0972385E-08  1.1918995E-08  5.8034155E-09  3.1255597E-01
   se79     79   4.4932147E-09  4.4932147E-09  0.0000000E+00  1.2432801E-09  0.0000000E+00  0.0000000E+00
   se80     80   2.5092600E-08  6.9986186E-08  4.4893586E-08  1.9365295E-08  1.2422819E-08  1.9280395E-01
   br79     79   3.5777781E-10  7.5369737E-09  7.1791959E-09  2.0854933E-09  1.9866055E-09  2.1097165E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.2989496E-09  1.0459686E-08  7.1607369E-09  2.8942129E-09  1.9814979E-09  1.6453688E-01
   kr80     80  -3.4352077E-11  1.6765489E-09  1.7109010E-09  4.6390392E-10  4.7343540E-10 -8.8326922E-03
   kr81     81   5.7442001E-13  5.7442001E-13  0.0000000E+00  1.5894298E-13  0.0000000E+00  0.0000000E+00
   kr82     82   1.1126722E-08  1.9913758E-08  8.7870360E-09  5.5101705E-09  2.4315223E-09  3.5528681E-01
   kr83     83   3.8070036E-09  1.2618417E-08  8.8114129E-09  3.4915371E-09  2.4382678E-09  1.5593527E-01
   kr84     84   2.3469507E-08  6.7417510E-08  4.3948003E-08  1.8654539E-08  1.2161159E-08  1.8580955E-01
   kr-5     85  -1.0085564E-13 -1.0085564E-13  0.0000000E+00 -2.7906927E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   7.5343983E-08  8.8950884E-08  1.3606899E-08  2.4612859E-08  3.7652601E-09  8.1536710E-01
   rb85     85   8.0295095E-09  1.5162371E-08  7.1328619E-09  4.1954538E-09  1.9737840E-09  3.2747933E-01
   rb86     86   1.9301615E-28  1.9301615E-28  0.0000000E+00  5.3407891E-29  0.0000000E+00  0.0000000E+00
   rb87     87   1.4499398E-08  1.7503869E-08  3.0044702E-09  4.8433502E-09  8.3138801E-10  7.6534212E-01
   sr86     86   4.1499151E-09  7.4783593E-09  3.3284440E-09  2.0692745E-09  9.2103702E-10  3.5154101E-01
   sr87     87   1.8917836E-09  4.2449071E-09  2.3531235E-09  1.1745730E-09  6.5114930E-10  2.5619945E-01
   sr88     88   4.5504478E-08  7.4040578E-08  2.8536101E-08  2.0487153E-08  7.8964248E-09  4.1405115E-01
   sr89     89  -2.8870830E-26 -2.8870830E-26  0.0000000E+00 -7.9886072E-27  0.0000000E+00  0.0000000E+00
   sr90     90   5.2865069E-13  5.2865069E-13  0.0000000E+00  1.4627854E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.3678135E-08  2.0484778E-08  6.8066432E-09  5.6681726E-09  1.8835140E-09  4.7847420E-01
    y90     90   1.3369168E-16  1.3369168E-16  0.0000000E+00  3.6992715E-17  0.0000000E+00  0.0000000E+00
    y91     91  -1.2768024E-25 -1.2768024E-25  0.0000000E+00 -3.5329339E-26  0.0000000E+00  0.0000000E+00
   zr90     90   1.2062197E-08  2.0174681E-08  8.1124840E-09  5.5823683E-09  2.2448623E-09  3.9562878E-01
   zr91     91   3.5217274E-09  5.3104938E-09  1.7887664E-09  1.4694226E-09  4.9498206E-10  4.7255725E-01
   zr92     92   6.4942949E-09  9.2585264E-09  2.7642317E-09  2.5618498E-09  7.6490991E-10  5.2494341E-01
   zr93     93   2.4214724E-09  2.4214724E-09  0.0000000E+00  6.7002548E-10  0.0000000E+00  0.0000000E+00
   zr94     94   8.5371932E-09  1.1399425E-08  2.8622322E-09  3.1542402E-09  7.9202828E-10  6.0015410E-01
   zr95     95  -1.4457612E-24 -1.4457612E-24  0.0000000E+00 -4.0004455E-25  0.0000000E+00  0.0000000E+00
   zr96     96   7.9499944E-09  8.4209244E-09  4.7092996E-10  2.3300839E-09  1.3031433E-10  1.2523794E+00
   nb93     93   7.0993655E-11  1.3069875E-09  1.2359939E-09  3.6164566E-10  3.4202050E-10  2.4231175E-02
   nb94     94   3.8333243E-15  3.8333243E-15  0.0000000E+00  1.0606873E-15  0.0000000E+00  0.0000000E+00
   nb95     95  -1.7429613E-24 -1.7429613E-24  0.0000000E+00 -4.8228037E-25  0.0000000E+00  0.0000000E+00
   mo94     94  -7.8709539E-12  3.7949610E-10  3.8736706E-10  1.0500721E-10  1.0719105E-10 -8.9394329E-03
   mo95     95   1.6481045E-09  2.3256681E-09  6.7756351E-10  6.4351630E-10  1.8749335E-10  5.3557372E-01
   mo96     96   3.2360072E-09  3.9567469E-09  7.2073963E-10  1.0948386E-09  1.9944092E-10  7.3953581E-01
   mo97     97   1.1755953E-09  1.5948913E-09  4.1929604E-10  4.4130913E-10  1.1602635E-10  5.8018631E-01
   mo98     98   3.0227065E-09  4.0991415E-09  1.0764349E-09  1.1342394E-09  2.9786784E-10  5.8068115E-01
   tc99     99   2.9208341E-10  2.9208341E-10  0.0000000E+00  8.0819976E-11  0.0000000E+00  0.0000000E+00
   ru99     99   6.7970324E-11  4.4381601E-10  3.7584569E-10  1.2280464E-10  1.0400289E-10  7.2169363E-02
  ru100    100   1.2070971E-09  1.5819764E-09  3.7487935E-10  4.3773554E-10  1.0373549E-10  6.2528455E-01
  ru101    101   2.4007213E-10  7.5272744E-10  5.1265531E-10  2.0828095E-10  1.4186044E-10  1.6678827E-01
  ru102    102   1.3882437E-09  2.3456972E-09  9.5745345E-10  6.4905836E-10  2.6494365E-10  3.8913023E-01
  rh103    103   2.1357083E-10  8.2502216E-10  6.1145133E-10  2.2828503E-10  1.6919897E-10  1.3007972E-01
  pd104    104   6.9968842E-10  9.6726394E-10  2.6757552E-10  2.6764357E-10  7.4042696E-11  5.5807465E-01
  pd105    105   1.6123758E-10  7.0274087E-10  5.4150329E-10  1.9444958E-10  1.4984318E-10  1.1316997E-01
  pd106    106   7.5045353E-10  1.4195203E-09  6.6906675E-10  3.9278367E-10  1.8514214E-10  3.2664812E-01
  pd107    107   1.4583275E-10  1.4583275E-10  0.0000000E+00  4.0352170E-11  0.0000000E+00  0.0000000E+00
  pd108    108   9.0499958E-10  1.5649910E-09  6.5999145E-10  4.3303566E-10  1.8263085E-10  3.7494951E-01
  ag107    107  -8.1690210E-12  4.4636503E-10  4.5453405E-10  1.2350995E-10  1.2577731E-10 -7.9003777E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.1392585E-10  6.4409783E-10  4.3017198E-10  1.7822296E-10  1.1903591E-10  1.7528567E-01
  cd108    108  -2.1824209E-13  2.5269738E-11  2.5487980E-11  6.9921790E-12  7.0529567E-12 -3.7587082E-03
  cd109    109  -1.9662369E-22 -1.9662369E-22  0.0000000E+00 -5.4406108E-23  0.0000000E+00  0.0000000E+00
  cd110    110   7.6349527E-10  1.1278126E-09  3.6431738E-10  3.1206765E-10  1.0081281E-10  4.9073303E-01
  cd111    111   2.4164207E-10  6.1839273E-10  3.7675066E-10  1.7111031E-10  1.0425332E-10  2.1518627E-01
  cd112    112   9.4674912E-10  1.6633849E-09  7.1663570E-10  4.6026141E-10  1.9830529E-10  3.6567026E-01
  cd113    113   2.7151731E-10  6.3767724E-10  3.6615994E-10  1.7644637E-10  1.0132269E-10  2.4090602E-01
  cd114    114   1.3860768E-09  2.2545610E-09  8.6848412E-10  6.2384081E-10  2.4032434E-10  4.1427597E-01
  in115    115   2.5981337E-10  5.8728999E-10  3.2747663E-10  1.6250414E-10  9.0618360E-11  2.5364822E-01
  sn116    116   2.0179565E-09  3.0425225E-09  1.0245661E-09  8.4187113E-10  2.8351485E-10  4.7266981E-01
  sn117    117   5.8451344E-10  1.1303602E-09  5.4584681E-10  3.1277259E-10  1.5104511E-10  3.1612200E-01
  sn118    118   3.1600458E-09  4.8244941E-09  1.6644484E-09  1.3349457E-09  4.6058116E-10  4.6215749E-01
  sn119    119   9.1857327E-10  1.5395358E-09  6.2096256E-10  4.2599216E-10  1.7183090E-10  3.9430034E-01
  sn120    120   5.8398451E-09  8.2147888E-09  2.3749440E-09  2.2730460E-09  6.5718736E-10  5.3891903E-01
  sb121    121   4.1282602E-10  7.7907603E-10  3.6625000E-10  2.1557166E-10  1.0134760E-10  3.2777819E-01
  te122    122   7.4332784E-10  9.8678199E-10  2.4345417E-10  2.7304425E-10  6.7367910E-11  6.0777998E-01
  te123    123   2.7220376E-10  3.5787157E-10  8.5667820E-11  9.9023664E-11  2.3705742E-11  6.2088549E-01
  te124    124   1.4610853E-09  1.9210513E-09  4.5996612E-10  5.3155813E-10  1.2728045E-10  6.2078911E-01
  te125    125   4.7936471E-10  1.1709618E-09  6.9159706E-10  3.2400710E-10  1.9137668E-10  2.2866556E-01
  te126    126   2.8885450E-09  4.7462465E-09  1.8577015E-09  1.3132945E-09  5.1405763E-10  4.0735033E-01
   i127    127   3.3438075E-10  2.6641982E-09  2.3298175E-09  7.3718814E-10  6.4470013E-10  5.8220588E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   5.3069268E-13  5.3069268E-13  0.0000000E+00  1.4684356E-13  0.0000000E+00  0.0000000E+00
  xe128    128   9.3220420E-10  1.1838479E-09  2.5164371E-10  3.2757272E-10  6.9634090E-11  6.7248583E-01
  xe129    129   2.9708391E-10  3.4561567E-09  3.1590728E-09  9.5632435E-10  8.7416918E-10  3.9009742E-02
  xe130    130   1.9161268E-09  2.4272686E-09  5.1114180E-10  6.7162931E-10  1.4144164E-10  6.7655241E-01
  xe131    131   6.9381101E-10  3.2471672E-09  2.5533562E-09  8.9849667E-10  7.0655709E-10  1.0436921E-01
  xe132    132   3.9419854E-09  7.0866615E-09  3.1446759E-09  1.9608912E-09  8.7018531E-10  3.5284176E-01
  xe133    133   9.9401345E-33  9.9401345E-33  0.0000000E+00  2.7504520E-33  0.0000000E+00  0.0000000E+00
  xe134    134   3.5398928E-09  4.7186011E-09  1.1787082E-09  1.3056449E-09  3.2616862E-10  6.0238290E-01
  cs133    133   5.2806465E-10  1.3548177E-09  8.2675305E-10  3.7488035E-10  2.2877664E-10  2.1448103E-01
  cs134    134  -3.1921376E-17 -3.1921376E-17  0.0000000E+00 -8.8326991E-18  0.0000000E+00  0.0000000E+00
  cs135    135   9.0558222E-10  9.0558222E-10  0.0000000E+00  2.5057614E-10  0.0000000E+00  0.0000000E+00
  cs136    136   1.2232837E-30  1.2232837E-30  0.0000000E+00  3.3848468E-31  0.0000000E+00  0.0000000E+00
  cs137    137   1.0305342E-12  1.0305342E-12  0.0000000E+00  2.8515054E-13  0.0000000E+00  0.0000000E+00
  ba134    134   1.2589679E-09  1.5124226E-09  2.5345473E-10  4.1848991E-10  7.0135231E-11  7.7574873E-01
  ba135    135   4.2153386E-10  1.1179573E-09  6.9642342E-10  3.0934066E-10  1.9271221E-10  2.0552778E-01
  ba136    136   4.2226365E-09  5.0585336E-09  8.3589691E-10  1.3997048E-09  2.3130689E-10  7.8184789E-01
  ba137    137   9.0847188E-09  1.0288924E-08  1.2042061E-09  2.8469627E-09  3.3322431E-10  9.3164510E-01
  ba138    138   5.2500731E-08  6.0243778E-08  7.7430471E-09  1.6669555E-08  2.1426330E-09  8.9097619E-01
  la139    139   6.4329839E-09  7.4950393E-09  1.0620556E-09  2.0738899E-09  2.9388883E-10  8.4860259E-01
  ce140    140   2.0195571E-08  2.2629706E-08  2.4341356E-09  6.2616778E-09  6.7356665E-10  9.6831018E-01
  ce141    141   2.0335995E-28  2.0335995E-28  0.0000000E+00  5.6270046E-29  0.0000000E+00  0.0000000E+00
  ce142    142   3.2388141E-09  3.5490466E-09  3.1023256E-10  9.8202724E-10  8.5846621E-11  1.0584004E+00
  pr141    141   2.1317481E-09  2.5512594E-09  4.1951120E-10  7.0593781E-10  1.1608588E-10  7.8398705E-01
  nd142    142   4.1369432E-09  4.6965503E-09  5.5960703E-10  1.2995434E-09  1.5485278E-10  9.2387176E-01
