# Initial mass = 6.500, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.028, Mass expelled =   5.4720
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.7438433E-05  1.3755208E-03  1.3580824E-03  2.5137441E-04  2.4820119E-04  5.5171913E-03
   ne21     21  -3.3345623E-06  8.3733333E-08  3.4182956E-06  1.5302144E-08  6.2472282E-07 -1.6109352E+00
   ne22     22   1.0560165E-04  2.1544847E-04  1.0984682E-04  3.9372891E-05  2.0075448E-05  2.9253209E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   8.4194113E-10  8.4194113E-10  0.0000000E+00  1.5386351E-10  0.0000000E+00  0.0000000E+00
   na23     23  -8.2936203E-06  2.8470331E-05  3.6763951E-05  5.2029109E-06  6.7189276E-06 -1.1105355E-01
   na24     24   5.6184656E-37  5.6184656E-37  0.0000000E+00  1.0267664E-37  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -6.0424430E-04  4.3585478E-05  6.4782979E-04  7.9651818E-06  1.1839645E-04 -1.1721431E+00
   mg25     25   5.7441363E-04  6.5984501E-04  8.5431406E-05  1.2058570E-04  1.5613321E-05  8.8780051E-01
   mg26     26  -3.1079471E-06  9.4714342E-05  9.7822289E-05  1.7308907E-05  1.7877861E-05 -1.4045899E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   4.6194429E-05  4.6194429E-05  0.0000000E+00  8.4419635E-06  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.7195346E-05  1.0957559E-04  6.2380241E-05  2.0024778E-05  1.1400523E-05  2.4464296E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0483200E-05  7.2780059E-04  7.1731739E-04  1.3300449E-04  1.3109591E-04  6.2771677E-03
   si29     29   9.8036980E-07  3.8706316E-05  3.7725946E-05  7.0735223E-06  6.8947397E-06  1.1117850E-02
   si30     30   1.3289209E-06  2.7054859E-05  2.5725938E-05  4.9442356E-06  4.7016356E-06  2.1850176E-02
    p31     31   2.3700477E-07  7.3991805E-06  7.1621757E-06  1.3521893E-06  1.3089490E-06  1.4114752E-02
    p32     32   5.6452069E-27  5.6452069E-27  0.0000000E+00  1.0316533E-27  0.0000000E+00  0.0000000E+00
    p33     33   6.5750459E-26  6.5750459E-26  0.0000000E+00  1.2015800E-26  0.0000000E+00  0.0000000E+00
    s32     32  -6.8964437E-07  3.4305471E-04  3.4374435E-04  6.2692743E-05  6.2822226E-05 -8.9606055E-04
    s33     33   1.4385932E-08  2.8523641E-06  2.8379782E-06  5.2126535E-07  5.1866482E-07  2.1720354E-03
    s34     34   1.4914076E-07  1.6654067E-05  1.6504926E-05  3.0435062E-06  3.0164167E-06  3.8828810E-03
    s35     35  -1.4070867E-19 -1.4070867E-19  0.0000000E+00 -2.5714302E-20  0.0000000E+00  0.0000000E+00
    s36     36   2.8031877E-08  1.0950369E-07  8.1471811E-08  2.0011637E-08  1.4889672E-08  1.2839746E-01
   cl35     35   1.0973508E-08  3.5371611E-06  3.5261876E-06  6.4641097E-07  6.4444100E-07  1.3255627E-03
   cl36     36   1.9838311E-09  1.9838311E-09  0.0000000E+00  3.6254222E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.0948861E-07  1.3008720E-06  1.1913834E-06  2.3773244E-07  2.1773552E-07  3.8159154E-02
   ar36     36  -2.6816997E-07  6.5394626E-05  6.5662796E-05  1.1950771E-05  1.2000438E-05 -1.8011479E-03
   ar37     37   2.2167685E-21  2.2167685E-21  0.0000000E+00  4.0511117E-22  0.0000000E+00  0.0000000E+00
   ar38     38   9.8380042E-08  1.2700556E-05  1.2602176E-05  2.3210080E-06  2.3031557E-06  3.3532840E-03
   ar39     39   5.2776206E-10  5.2776206E-10  0.0000000E+00  9.6447739E-11  0.0000000E+00  0.0000000E+00
   ar40     40   2.0002895E-08  4.1219472E-08  2.1216577E-08  7.5327975E-09  3.8775112E-09  2.8840324E-01
    k39     39   1.8892024E-08  3.4374800E-06  3.4185880E-06  6.2819441E-07  6.2477625E-07  2.3695454E-03
    k40     40   3.2875103E-09  3.8409147E-09  5.5340449E-10  7.0192152E-10  1.0113942E-10  8.4136808E-01
    k41     41   1.9454660E-08  2.7881146E-07  2.5935680E-07  5.0952384E-08  4.7399677E-08  3.1389125E-02
   ca40     40  -1.8277206E-07  5.9005306E-05  5.9188078E-05  1.0783133E-05  1.0817129E-05 -1.3670648E-03
   ca41     41   2.6989377E-09  2.6989377E-09  0.0000000E+00  4.9322690E-10  0.0000000E+00  0.0000000E+00
   ca42     42   7.7967286E-09  4.2259282E-07  4.1479609E-07  7.7228215E-08  7.5807542E-08  8.0635361E-03
   ca43     43   2.0981545E-09  9.0706614E-08  8.8608459E-08  1.6576500E-08  1.6193955E-08  1.0139930E-02
   ca44     44   3.5068979E-09  1.4045426E-06  1.4010357E-06  2.5667808E-07  2.5605127E-07  1.0618375E-03
   ca45     45  -8.2499686E-17 -8.2499686E-17  0.0000000E+00 -1.5076697E-17  0.0000000E+00  0.0000000E+00
   ca46     46   5.2724776E-09  8.0811562E-09  2.8086784E-09  1.4768193E-09  5.1331006E-10  4.5894760E-01
   ca47     47  -6.8259041E-32 -6.8259041E-32  0.0000000E+00 -1.2474239E-32  0.0000000E+00  0.0000000E+00
   ca48     48  -7.1054274E-13  1.3701344E-07  1.3701415E-07  2.5039006E-08  2.5040510E-08 -2.6067954E-05
   sc45     45   3.1122269E-09  4.2639215E-08  3.9526988E-08  7.7922540E-09  7.2238957E-09  3.2891683E-02
   sc46     46   7.9784682E-24  7.9784682E-24  0.0000000E+00  1.4580533E-24  0.0000000E+00  0.0000000E+00
   sc47     47   1.6638244E-29  1.6638244E-29  0.0000000E+00  3.0406146E-30  0.0000000E+00  0.0000000E+00
   sc48     48  -2.7083390E-34  2.4929606E-29  2.4929877E-29  4.5558486E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -5.1306870E-10  2.4097577E-07  2.4148883E-07  4.4037964E-08  4.4134158E-08 -9.4763126E-04
   ti47     47  -1.2572769E-09  2.2125700E-07  2.2251427E-07  4.0434390E-08  4.0666389E-08 -2.4847181E-03
   ti48     48  -1.2824557E-08  2.2388613E-06  2.2516858E-06  4.0914861E-07  4.1151486E-07 -2.5044268E-03
   ti49     49   6.6059158E-09  1.7529010E-07  1.6868418E-07  3.2034006E-08  3.0828478E-08  1.6659161E-02
   ti50     50   1.0224127E-08  1.7503550E-07  1.6481137E-07  3.1987479E-08  3.0120688E-08  2.6115123E-02
    v51     51  -2.7290525E-09  3.6048650E-07  3.6321555E-07  6.5878375E-08  6.6380750E-08 -3.2992677E-03
   cr52     52  -5.0203198E-08  1.4839088E-05  1.4889291E-05  2.7118215E-06  2.7211454E-06 -1.4906881E-03
   cr53     53  -1.1867996E-08  1.7089176E-06  1.7207856E-06  3.1230218E-07  3.1448832E-07 -3.0295192E-03
   cr54     54   4.5050001E-08  4.8147240E-07  4.3642240E-07  8.7988369E-08  7.9759928E-08  4.2640485E-02
   mn55     55   1.2789587E-07  1.3131097E-05  1.3003201E-05  2.3996886E-06  2.3764464E-06  4.2268373E-03
   fe54     54  -6.7106157E-07  8.5006119E-05  8.5677180E-05  1.5534742E-05  1.5658239E-05 -3.4388623E-03
   fe55     55  -1.7222909E-13 -1.7222909E-13  0.0000000E+00 -3.1474613E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -5.5768760E-06  1.3891642E-03  1.3947411E-03  2.5386771E-04  2.5490089E-04 -1.7639007E-03
   fe57     57   8.7751687E-07  3.3663509E-05  3.2785993E-05  6.1519568E-06  5.9919212E-06  1.1447201E-02
   fe58     58   2.2421009E-06  6.6818811E-06  4.4397802E-06  1.2211040E-06  8.1140786E-07  1.7751344E-01
   fe59     59   2.9962259E-20  2.9962259E-20  0.0000000E+00  5.4755588E-21  0.0000000E+00  0.0000000E+00
   fe60     60   9.1842668E-07  9.1842668E-07  0.0000000E+00  1.6784112E-07  0.0000000E+00  0.0000000E+00
   co59     59   8.3376358E-07  4.2577462E-06  3.4239827E-06  7.7809688E-07  6.2576214E-07  9.4624393E-02
   co60     60   2.5436713E-11  2.5436713E-11  0.0000000E+00  4.6485220E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -3.1946183E-07  4.8670954E-05  4.8990416E-05  8.8945453E-06  8.9534178E-06 -2.8650924E-03
   ni59     59   7.3420456E-09  7.3420456E-09  0.0000000E+00  1.3417480E-09  0.0000000E+00  0.0000000E+00
   ni60     60   2.1636879E-07  1.9738325E-05  1.9521956E-05  3.6071499E-06  3.5678047E-06  4.7631031E-03
   ni61     61   3.0134498E-07  1.1641124E-06  8.6276742E-07  2.1273982E-07  1.5767813E-07  1.3007733E-01
   ni62     62   5.2478913E-07  3.3206600E-06  2.7958708E-06  6.0684573E-07  5.1096936E-07  7.4683450E-02
   ni63     63   1.8473301E-09  1.8473301E-09  0.0000000E+00  3.3759684E-10  0.0000000E+00  0.0000000E+00
   ni64     64   4.1837615E-07  1.1533904E-06  7.3501423E-07  2.1078039E-07  1.3433015E-07  1.9565672E-01
   cu63     63   2.8047174E-07  8.8712670E-07  6.0665496E-07  1.6212110E-07  1.1087139E-07  1.6502005E-01
   cu64     64   1.2780947E-37  1.2780947E-37  0.0000000E+00  2.3356993E-38  0.0000000E+00  0.0000000E+00
   cu65     65   6.7776909E-08  3.4675196E-07  2.7897505E-07  6.3368411E-08  5.0985079E-08  9.4429702E-02
   zn64     64  -6.3590733E-09  1.0330260E-06  1.0393851E-06  1.8878399E-07  1.8995654E-07 -2.6891108E-03
   zn65     65  -2.6300206E-17 -2.6300206E-17  0.0000000E+00 -4.8063239E-18  0.0000000E+00  0.0000000E+00
   zn66     66   5.6063698E-08  6.7100171E-07  6.1493802E-07  1.2262457E-07  1.1238519E-07  3.7868440E-02
   zn67     67   1.2654638E-08  1.0438960E-07  9.1734961E-08  1.9077046E-08  1.6765350E-08  5.6098457E-02
   zn68     68   6.7566077E-08  4.9335085E-07  4.2578478E-07  9.0159141E-08  7.7815812E-08  6.3941874E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.5568259E-10  1.4749255E-08  1.4493573E-08  2.6954046E-09  2.6488247E-09  7.5707138E-03
   ga69     69   9.6281596E-09  4.8664095E-08  3.9035935E-08  8.8932914E-09  7.1341515E-09  9.5720157E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.4919697E-09  3.4149817E-08  2.6657847E-08  6.2408287E-09  4.8719500E-09  1.0753944E-01
   ge70     70   1.3539051E-08  5.6957724E-08  4.3418673E-08  1.0408940E-08  7.9351352E-09  1.1785220E-01
   ge71     71   1.3903142E-27  1.3903142E-27  0.0000000E+00  2.5407787E-28  0.0000000E+00  0.0000000E+00
   ge72     72   1.1985556E-08  7.1002489E-08  5.9016934E-08  1.2975600E-08  1.0785850E-08  8.0273055E-02
   ge73     73   3.5065533E-09  2.0302025E-08  1.6795472E-08  3.7101651E-09  3.0695164E-09  8.2323253E-02
   ge74     74   1.4278172E-08  9.4184465E-08  7.9906293E-08  1.7212072E-08  1.4603560E-08  7.1374416E-02
   as75     75   1.1555903E-09  1.2870536E-08  1.1714945E-08  2.3520714E-09  2.1410067E-09  4.0832445E-02
   se76     76   4.7382311E-09  1.6934557E-08  1.2196326E-08  3.0947653E-09  2.2289830E-09  1.4252101E-01
   se77     77   1.6583996E-09  1.1720789E-08  1.0062389E-08  2.1419568E-09  1.8389880E-09  6.6231824E-02
   se78     78   1.0670234E-08  4.2424780E-08  3.1754546E-08  7.7530657E-09  5.8034155E-09  1.2578978E-01
   se79     79   2.3428017E-09  2.3428017E-09  0.0000000E+00  4.2814358E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.1441941E-08  7.9415877E-08  6.7973936E-08  1.4513135E-08  1.2422819E-08  6.7541055E-02
   br79     79  -2.2063595E-10  1.0649472E-08  1.0870108E-08  1.9461754E-09  1.9866055E-09 -8.9296559E-03
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.5377983E-09  1.2379958E-08  1.0842160E-08  2.2624191E-09  1.9814979E-09  5.7579447E-02
   kr80     80   1.7225865E-10  2.7627549E-09  2.5904963E-09  5.0488941E-10  4.7343540E-10  2.7935497E-02
   kr81     81   1.5211747E-11  1.5211747E-11  0.0000000E+00  2.7799243E-12  0.0000000E+00  0.0000000E+00
   kr82     82   5.1210183E-09  1.8425578E-08  1.3304559E-08  3.3672471E-09  2.4315223E-09  1.4139672E-01
   kr83     83   1.5224089E-09  1.4863877E-08  1.3341468E-08  2.7163516E-09  2.4382678E-09  4.6904601E-02
   kr84     84   9.6105879E-09  7.6152794E-08  6.6542206E-08  1.3916811E-08  1.2161159E-08  5.8564734E-02
   kr-5     85   1.7366946E-12  1.7366946E-12  0.0000000E+00  3.1737837E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2083897E-08  3.2686270E-08  2.0602373E-08  5.9733676E-09  3.7652601E-09  2.0042424E-01
   rb85     85   3.1782648E-09  1.3978219E-08  1.0799954E-08  2.5544988E-09  1.9737840E-09  1.1200610E-01
   rb86     86   6.3194914E-26  6.3194914E-26  0.0000000E+00  1.1548777E-26  0.0000000E+00  0.0000000E+00
   rb87     87   3.6513730E-09  8.2004785E-09  4.5491055E-09  1.4986253E-09  8.3138801E-10  2.5588933E-01
   sr86     86   1.5974702E-09  6.6371082E-09  5.0396380E-09  1.2129218E-09  9.2103702E-10  1.1955568E-01
   sr87     87   6.1605876E-10  4.1789523E-09  3.5628935E-09  7.6369738E-10  6.5114930E-10  6.9240719E-02
   sr88     88   5.6537779E-09  4.8860642E-08  4.3206864E-08  8.9292103E-09  7.8964248E-09  5.3382557E-02
   sr89     89   2.0918889E-22  2.0918889E-22  0.0000000E+00  3.8228960E-23  0.0000000E+00  0.0000000E+00
   sr90     90   9.3816090E-13  9.3816090E-13  0.0000000E+00  1.7144752E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.1707417E-09  1.1476764E-08  1.0306023E-08  2.0973618E-09  1.8835140E-09  4.6704497E-02
    y90     90   2.3725366E-16  2.3725366E-16  0.0000000E+00  4.3357757E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.3496330E-22  1.3496330E-22  0.0000000E+00  2.4664344E-23  0.0000000E+00  0.0000000E+00
   zr90     90   6.7545880E-10  1.2958671E-08  1.2283212E-08  2.3681779E-09  2.2448623E-09  2.3224613E-02
   zr91     91   1.7865087E-10  2.8870442E-09  2.7083933E-09  5.2760307E-10  4.9498206E-10  2.7717859E-02
   zr92     92   2.7810865E-10  4.4634660E-09  4.1853574E-09  8.1569185E-10  7.6490991E-10  2.7915837E-02
   zr93     93   1.1578215E-10  1.1578215E-10  0.0000000E+00  2.1159017E-11  0.0000000E+00  0.0000000E+00
   zr94     94   2.5558400E-10  4.5893249E-09  4.3337409E-09  8.3869239E-10  7.9202828E-10  2.4861990E-02
   zr95     95   3.6313002E-22  3.6313002E-22  0.0000000E+00  6.6361478E-23  0.0000000E+00  0.0000000E+00
   zr96     96   2.2429691E-10  9.3733776E-10  7.1304085E-10  1.7129710E-10  1.3031433E-10  1.1875783E-01
   nb93     93  -3.7392534E-11  1.8340409E-09  1.8714335E-09  3.3516828E-10  3.4202050E-10 -8.7891836E-03
   nb94     94   7.9043124E-15  7.9043124E-15  0.0000000E+00  1.4445014E-15  0.0000000E+00  0.0000000E+00
   nb95     95   4.3689025E-22  4.3689025E-22  0.0000000E+00  7.9841048E-23  0.0000000E+00  0.0000000E+00
   mo94     94   2.0368429E-11  6.0688571E-10  5.8651728E-10  1.1090747E-10  1.0719105E-10  1.4802256E-02
   mo95     95   4.6204707E-11  1.0721120E-09  1.0259072E-09  1.9592689E-10  1.8749335E-10  1.9108148E-02
   mo96     96   9.4540153E-11  1.1858210E-09  1.0912808E-09  2.1670704E-10  1.9944092E-10  3.6058724E-02
   mo97     97   2.7780389E-11  6.6264172E-10  6.3486133E-10  1.2109680E-10  1.1602635E-10  1.8576022E-02
   mo98     98   7.9156459E-11  1.7089997E-09  1.6298433E-09  3.1231717E-10  2.9786784E-10  2.0572213E-02
   tc99     99   1.1224305E-11  1.1224305E-11  0.0000000E+00  2.0512253E-12  0.0000000E+00  0.0000000E+00
   ru99     99  -9.7757358E-12  5.5929683E-10  5.6907257E-10  1.0221067E-10  1.0400289E-10 -7.5491779E-03
  ru100    100   3.8614278E-11  6.0622374E-10  5.6760946E-10  1.1078650E-10  1.0373549E-10  2.8559506E-02
  ru101    101  -1.8522739E-11  7.5769502E-10  7.7621776E-10  1.3846765E-10  1.4186044E-10 -1.0512969E-02
  ru102    102   4.1569859E-11  1.4912620E-09  1.4496921E-09  2.7252595E-10  2.6494365E-10  1.2254312E-02
  rh103    103  -1.6488921E-11  9.0931712E-10  9.2580604E-10  1.6617636E-10  1.6919897E-10 -7.8284703E-03
  pd104    104   3.7812725E-11  4.4295209E-10  4.0513937E-10  8.0948845E-11  7.4042696E-11  3.8728453E-02
  pd105    105  -2.2094326E-11  7.9780249E-10  8.1989682E-10  1.4579724E-10  1.4984318E-10 -1.1887750E-02
  pd106    106   2.6723734E-11  1.0397659E-09  1.0130422E-09  1.9001570E-10  1.8514214E-10  1.1284197E-02
  pd107    107   1.1938331E-11  1.1938331E-11  0.0000000E+00  2.1817123E-12  0.0000000E+00  0.0000000E+00
  pd108    108   1.1597612E-11  1.0108988E-09  9.9930120E-10  1.8474026E-10  1.8263085E-10  4.9874354E-03
  ag107    107  -2.0163593E-11  6.6805206E-10  6.8821565E-10  1.2208552E-10  1.2577731E-10 -1.2938160E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -6.3978822E-12  6.4493083E-10  6.5132871E-10  1.1786015E-10  1.1903591E-10 -4.3109935E-03
  cd108    108   1.5381342E-11  5.3973007E-11  3.8591665E-11  9.8634876E-12  7.0529567E-12  1.4565924E-01
  cd109    109  -3.5561627E-22 -3.5561627E-22  0.0000000E+00 -6.4988349E-23  0.0000000E+00  0.0000000E+00
  cd110    110   2.4816149E-11  5.7643357E-10  5.5161742E-10  1.0534239E-10  1.0081281E-10  1.9087438E-02
  cd111    111  -6.0966787E-12  5.6434618E-10  5.7044286E-10  1.0313343E-10  1.0425332E-10 -4.6904590E-03
  cd112    112   1.6657231E-11  1.1017243E-09  1.0850670E-09  2.0133849E-10  1.9830529E-10  6.5924637E-03
  cd113    113  -1.5624169E-12  5.5284488E-10  5.5440730E-10  1.0103159E-10  1.0132269E-10 -1.2495513E-03
  cd114    114   2.3149815E-11  1.3381325E-09  1.3149827E-09  2.4454175E-10  2.4032434E-10  7.5551956E-03
  in115    115  -3.2548408E-12  4.9258164E-10  4.9583648E-10  9.0018569E-11  9.0618360E-11 -2.8840885E-03
  sn116    116   2.9190539E-11  1.5804986E-09  1.5513081E-09  2.8883379E-10  2.8351485E-10  8.0721751E-03
  sn117    117   2.0056179E-13  8.2667406E-10  8.2647350E-10  1.5107347E-10  1.5104511E-10  8.1533151E-05
  sn118    118   2.8652636E-11  2.5488145E-09  2.5201619E-09  4.6579207E-10  4.6058116E-10  4.8859320E-03
  sn119    119   5.8201222E-12  9.4602715E-10  9.4020702E-10  1.7288507E-10  1.7183090E-10  2.6561997E-03
  sn120    120   4.3812731E-11  3.6397447E-09  3.5959320E-09  6.6515798E-10  6.5718736E-10  5.2355910E-03
  sb121    121  -2.9284908E-12  5.5161514E-10  5.5454363E-10  1.0080686E-10  1.0134760E-10 -2.3234123E-03
  te122    122   1.1222495E-11  3.7983949E-10  3.6861700E-10  6.9415106E-11  6.7367910E-11  1.3000943E-02
  te123    123   3.4202363E-12  1.3313094E-10  1.2971070E-10  2.4329483E-11  2.3705742E-11  1.1279304E-02
  te124    124   1.0181189E-11  7.0662165E-10  6.9644046E-10  1.2913406E-10  1.2728045E-10  6.2791067E-03
  te125    125  -1.7586488E-11  1.0295691E-09  1.0471556E-09  1.8815223E-10  1.9137668E-10 -7.3796087E-03
  te126    126   1.8704593E-11  2.8314735E-09  2.8127689E-09  5.1744758E-10  5.1405763E-10  2.8545698E-03
   i127    127  -9.9640518E-11  3.4279650E-09  3.5276055E-09  6.2645555E-10  6.4470013E-10 -1.2467499E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.2094608E-15  7.2094608E-15  0.0000000E+00  1.3175184E-15  0.0000000E+00  0.0000000E+00
  xe128    128   8.5613239E-11  4.6663007E-10  3.8101683E-10  8.5275960E-11  6.9634090E-11  8.8004678E-02
  xe129    129  -1.3210322E-10  4.6510875E-09  4.7831907E-09  8.4997936E-10  8.7416918E-10 -1.2187071E-02
  xe130    130   1.2678741E-10  9.0071356E-10  7.7392615E-10  1.6460408E-10  1.4144164E-10  6.5863319E-02
  xe131    131  -7.3128170E-11  3.7929397E-09  3.8660679E-09  6.9315415E-10  7.0655709E-10 -8.3174277E-03
  xe132    132   6.1922911E-11  4.8233155E-09  4.7613926E-09  8.8145380E-10  8.7018531E-10  5.5878316E-03
  xe133    133   3.6962132E-31  3.6962132E-31  0.0000000E+00  6.7547749E-32  0.0000000E+00  0.0000000E+00
  xe134    134   1.9599988E-11  1.8042967E-09  1.7846967E-09  3.2973257E-10  3.2616862E-10  4.7196774E-03
  cs133    133  -1.5278667E-11  1.2365184E-09  1.2517971E-09  2.2597192E-10  2.2877664E-10 -5.3572101E-03
  cs134    134  -8.1944573E-18 -8.1944573E-18  0.0000000E+00 -1.4975250E-18  0.0000000E+00  0.0000000E+00
  cs135    135   9.2993842E-12  9.2993842E-12  0.0000000E+00  1.6994487E-12  0.0000000E+00  0.0000000E+00
  cs136    136   4.0871107E-30  4.0871107E-30  0.0000000E+00  7.4691348E-31  0.0000000E+00  0.0000000E+00
  cs137    137   1.4931605E-13  1.4931605E-13  0.0000000E+00  2.7287288E-14  0.0000000E+00  0.0000000E+00
  ba134    134   3.7443937E-11  4.2120285E-10  3.8375891E-10  7.6974198E-11  7.0135231E-11  4.0408902E-02
  ba135    135  -1.9847568E-11  1.0346158E-09  1.0544634E-09  1.8907452E-10  1.9271221E-10 -8.2762400E-03
  ba136    136   4.8814952E-11  1.3144569E-09  1.2656419E-09  2.4021507E-10  2.3130689E-10  1.6411714E-02
  ba137    137   7.8051343E-11  1.9013546E-09  1.8233033E-09  3.4746975E-10  3.3322431E-10  1.8180298E-02
  ba138    138   1.2382895E-10  1.1847673E-08  1.1723844E-08  2.1651447E-09  2.1426330E-09  4.5391675E-03
  la139    139   9.3084429E-12  1.6173798E-09  1.6080713E-09  2.9557376E-10  2.9388883E-10  2.4827577E-03
  ce140    140   2.0244917E-11  3.7057994E-09  3.6855545E-09  6.7722938E-10  6.7356665E-10  2.3552307E-03
  ce141    141   6.7711645E-27  6.7711645E-27  0.0000000E+00  1.2374203E-27  0.0000000E+00  0.0000000E+00
  ce142    142   2.6747493E-12  4.7240167E-10  4.6972692E-10  8.6330706E-11  8.5846621E-11  2.4420889E-03
  pr141    141  -2.5386360E-12  6.3264849E-10  6.3518713E-10  1.1561558E-10  1.1608588E-10 -1.7630430E-03
