# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -6.7513611E-07  9.8954639E-05  9.9629775E-05  6.2392581E-05  6.2822226E-05 -2.9803852E-03
    s33     33   6.7141173E-08  8.8969182E-07  8.2255065E-07  5.6096582E-07  5.1866482E-07  3.4049571E-02
    s34     34   1.0170243E-07  4.8854381E-06  4.7837357E-06  3.0803519E-06  3.0164167E-06  9.1090072E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   3.0954077E-08  5.4567607E-08  2.3613531E-08  3.4405804E-08  1.4889672E-08  3.6374658E-01
   cl35     35  -1.7514594E-08  1.0045044E-06  1.0220190E-06  6.3335710E-07  6.4444100E-07 -7.5345333E-03
   cl36     36   1.3822999E-09  1.3822999E-09  0.0000000E+00  8.7156360E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.6603207E-07  5.1133884E-07  3.4530677E-07  3.2240783E-07  2.1773552E-07  1.7047632E-01
   ar36     36  -3.4424738E-07  1.8687249E-05  1.9031497E-05  1.1782628E-05  1.2000438E-05 -7.9548955E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   9.8862529E-08  3.7514374E-06  3.6525748E-06  2.3653452E-06  2.3031557E-06  1.1571179E-02
   ar39     39   4.7823186E-12  4.7823186E-12  0.0000000E+00  3.0153332E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.9756156E-08  4.5905502E-08  6.1493455E-09  2.8944200E-08  3.8775112E-09  8.7300849E-01
    k39     39   1.8462174E-08  1.0092949E-06  9.9083275E-07  6.3637759E-07  6.2477625E-07  7.9903491E-03
    k40     40   7.9315061E-09  8.0919031E-09  1.6039700E-10  5.1020828E-09  1.0113942E-10  1.7028271E+00
    k41     41   1.9612365E-08  9.4783516E-08  7.5171151E-08  5.9762620E-08  4.7399677E-08  1.0065425E-01
   ca40     40  -2.6192720E-07  1.6892958E-05  1.7154885E-05  1.0651297E-05  1.0817129E-05 -6.7095114E-03
   ca41     41   1.6858537E-09  1.6858537E-09  0.0000000E+00  1.0629594E-09  0.0000000E+00  0.0000000E+00
   ca42     42   1.8014248E-08  1.3823743E-07  1.2022318E-07  8.7161048E-08  7.5807542E-08  6.0609996E-02
   ca43     43   3.9261945E-09  2.9608190E-08  2.5681995E-08  1.8668468E-08  1.6193955E-08  6.1755754E-02
   ca44     44   1.9814991E-08  4.2588670E-07  4.0607171E-07  2.6852879E-07  2.5605127E-07  2.0663945E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.8875655E-08  1.9689713E-08  8.1405843E-10  1.2414699E-08  5.1331006E-10  1.3835565E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.4552094E-10  3.9466229E-08  3.9711750E-08  2.4884129E-08  2.5040510E-08 -2.7207069E-03
   sc45     45   4.6431907E-09  1.6099568E-08  1.1456377E-08  1.0151052E-08  7.2238957E-09  1.4773959E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
