# Initial mass = 6.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.987, Mass expelled =   5.0130
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -8.6158980E-07  3.1404739E-04  3.1490898E-04  6.2646599E-05  6.2822226E-05 -1.2158299E-03
    s33     33   2.2954964E-08  2.6228663E-06  2.5999113E-06  5.2321292E-07  5.1866482E-07  3.7916403E-03
    s34     34   2.0263633E-07  1.5323028E-05  1.5120392E-05  3.0566584E-06  3.0164167E-06  5.7555935E-03
    s35     35   3.8283082E-20  3.8283082E-20  0.0000000E+00  7.6367608E-21  0.0000000E+00  0.0000000E+00
    s36     36   3.0374650E-08  1.0501211E-07  7.4637455E-08  2.0947956E-08  1.4889672E-08  1.4825648E-01
   cl35     35   1.8910669E-09  3.2322803E-06  3.2303892E-06  6.4477962E-07  6.4444100E-07  2.2809902E-04
   cl36     36   2.1157163E-09  2.1157163E-09  0.0000000E+00  4.2204595E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.2118574E-07  1.2126286E-06  1.0914429E-06  2.4189680E-07  2.1773552E-07  4.5700852E-02
   ar36     36  -3.2141543E-07  5.9833179E-05  6.0154594E-05  1.1935604E-05  1.2000438E-05 -2.3526913E-03
   ar37     37   7.7892101E-22  7.7892101E-22  0.0000000E+00  1.5538022E-22  0.0000000E+00  0.0000000E+00
   ar38     38   1.2541932E-07  1.1670448E-05  1.1545028E-05  2.3280368E-06  2.3031557E-06  4.6665156E-03
   ar39     39   3.4425748E-10  3.4425748E-10  0.0000000E+00  6.8672949E-11  0.0000000E+00  0.0000000E+00
   ar40     40   2.3009708E-08  4.2446509E-08  1.9436801E-08  8.4672873E-09  3.8775112E-09  3.3919126E-01
    k39     39   2.2287622E-08  3.1541038E-06  3.1318161E-06  6.2918491E-07  6.2477625E-07  3.0537746E-03
    k40     40   3.2729743E-09  3.7799559E-09  5.0698157E-10  7.5403073E-10  1.0113942E-10  8.7246859E-01
    k41     41   1.6575953E-08  2.5417631E-07  2.3760036E-07  5.0703434E-08  4.7399677E-08  2.9261997E-02
   ca40     40  -2.1953383E-07  5.4003489E-05  5.4223023E-05  1.0772689E-05  1.0817129E-05 -1.7878914E-03
   ca41     41   3.0493990E-09  3.0493990E-09  0.0000000E+00  6.0829825E-10  0.0000000E+00  0.0000000E+00
   ca42     42   9.7776365E-09  3.8977811E-07  3.8000047E-07  7.7753462E-08  7.5807542E-08  1.1007321E-02
   ca43     43   2.7044180E-09  8.3879861E-08  8.1175443E-08  1.6732468E-08  1.6193955E-08  1.4207107E-02
   ca44     44   4.0341774E-09  1.2875423E-06  1.2835081E-06  2.5684068E-07  2.5605127E-07  1.3369177E-03
   ca45     45  -1.9050247E-17 -1.9050247E-17  0.0000000E+00 -3.8001691E-18  0.0000000E+00  0.0000000E+00
   ca46     46   6.1859118E-09  8.7589811E-09  2.5730693E-09  1.7472535E-09  5.1331006E-10  5.3197616E-01
   ca47     47   5.5879644E-31  5.5879644E-31  0.0000000E+00  1.1146947E-31  0.0000000E+00  0.0000000E+00
   ca48     48  -8.7680974E-12  1.2551180E-07  1.2552057E-07  2.5037265E-08  2.5040510E-08 -5.6253852E-05
   sc45     45   3.6880223E-09  3.9899245E-08  3.6211222E-08  7.9591551E-09  7.2238957E-09  4.2095520E-02
   sc46     46   3.1972919E-24  3.1972919E-24  0.0000000E+00  6.3780011E-25  0.0000000E+00  0.0000000E+00
   sc47     47   8.0360059E-30  8.0360059E-30  0.0000000E+00  1.6030333E-30  0.0000000E+00  0.0000000E+00
   sc48     48  -1.6219941E-33  2.2836985E-29  2.2838607E-29  4.5555526E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -6.4130745E-10  2.2058998E-07  2.2123129E-07  4.4003588E-08  4.4134158E-08 -1.2867803E-03
   ti47     47  -1.2746284E-09  2.0257379E-07  2.0384842E-07  4.0409692E-08  4.0666389E-08 -2.7500647E-03
   ti48     48  -1.5514161E-08  2.0472864E-06  2.0628006E-06  4.0839547E-07  4.1151486E-07 -3.3045888E-03
   ti49     49   7.1060384E-09  1.6163996E-07  1.5453392E-07  3.2244159E-08  3.0828478E-08  1.9498968E-02
   ti50     50   1.2878729E-08  1.6386471E-07  1.5098598E-07  3.2687954E-08  3.0120688E-08  3.5522841E-02
    v51     51  -2.7681892E-09  3.2997860E-07  3.3274679E-07  6.5824580E-08  6.6380750E-08 -3.6540420E-03
   cr52     52  -6.2020263E-08  1.3578266E-05  1.3640286E-05  2.7086107E-06  2.7211454E-06 -2.0051931E-03
   cr53     53  -1.0953045E-08  1.5654825E-06  1.5764356E-06  3.1228458E-07  3.1448832E-07 -3.0539967E-03
   cr54     54   5.2297935E-08  4.5211053E-07  3.9981259E-07  9.0187619E-08  7.9759928E-08  5.3362180E-02
   mn55     55   8.3191480E-08  1.1995606E-05  1.1912414E-05  2.3928997E-06  2.3764464E-06  2.9964496E-03
   fe54     54  -7.5263961E-07  7.7737415E-05  7.8490055E-05  1.5507165E-05  1.5658239E-05 -4.2105331E-03
   fe55     55  -1.6662800E-13 -1.6662800E-13  0.0000000E+00 -3.3239179E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -6.8751397E-06  1.2708666E-03  1.2777417E-03  2.5351418E-04  2.5490089E-04 -2.3691142E-03
   fe57     57   1.0569001E-06  3.1092604E-05  3.0035704E-05  6.2023946E-06  5.9919212E-06  1.4993306E-02
   fe58     58   2.9270400E-06  6.9943844E-06  4.0673444E-06  1.3952492E-06  8.1140786E-07  2.3541257E-01
   fe59     59   1.1565718E-20  1.1565718E-20  0.0000000E+00  2.3071453E-21  0.0000000E+00  0.0000000E+00
   fe60     60   1.0704621E-06  1.0704621E-06  0.0000000E+00  2.1353722E-07  0.0000000E+00  0.0000000E+00
   co59     59   1.0434383E-06  4.1801964E-06  3.1367581E-06  8.3387124E-07  6.2576214E-07  1.2468971E-01
   co60     60   6.7040037E-12  6.7040037E-12  0.0000000E+00  1.3373237E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -3.8550934E-07  4.4495289E-05  4.4880799E-05  8.8759807E-06  8.9534178E-06 -3.7724951E-03
   ni59     59   9.3333883E-09  9.3333883E-09  0.0000000E+00  1.8618369E-09  0.0000000E+00  0.0000000E+00
   ni60     60   2.9016883E-07  1.8174504E-05  1.7884335E-05  3.6254746E-06  3.5678047E-06  6.9637815E-03
