# Initial mass = 3.000, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.748, Mass expelled =   2.2520
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mg26     26   2.9990573E-05  7.0247945E-05  4.0257371E-05  3.1193584E-05  1.7877861E-05  2.4174975E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   4.6106688E-08  4.6106688E-08  0.0000000E+00  2.0473664E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.2512643E-05  3.8184342E-05  2.5671699E-05  1.6955748E-05  1.1400523E-05  1.7239219E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.8316648E-06  2.9903342E-04  2.9520175E-04  1.3278572E-04  1.3109591E-04  5.5622244E-03
   si29     29   8.9608875E-07  1.6421664E-05  1.5525575E-05  7.2920357E-06  6.8947397E-06  2.4330899E-02
   si30     30   1.7724469E-06  1.2359590E-05  1.0587143E-05  5.4882730E-06  4.7016356E-06  6.7186743E-02
    p31     31   4.9294931E-07  3.4404409E-06  2.9474916E-06  1.5277269E-06  1.3089490E-06  6.7123003E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.5632540E-06  1.3989984E-04  1.4146310E-04  6.2122490E-05  6.2822226E-05 -4.8644789E-03
    s33     33   9.1905235E-08  1.2598348E-06  1.1679296E-06  5.5942934E-07  5.1866482E-07  3.2858420E-02
    s34     34   4.3244108E-07  7.2248085E-06  6.7923675E-06  3.2081743E-06  3.0164167E-06  2.6766624E-02
    s35     35   5.9159982E-36  5.9159982E-36  0.0000000E+00  2.6269974E-36  0.0000000E+00  0.0000000E+00
    s36     36   4.0657618E-08  7.4186183E-08  3.3528565E-08  3.2942356E-08  1.4889672E-08  3.4486949E-01
   cl35     35  -2.6801899E-08  1.4243503E-06  1.4511522E-06  6.3248240E-07  6.4444100E-07 -8.1347385E-03
   cl36     36   2.3832087E-09  2.3832087E-09  0.0000000E+00  1.0582633E-09  0.0000000E+00  0.0000000E+00
   cl37     37   2.1367435E-07  7.0397124E-07  4.9029688E-07  3.1259825E-07  2.1773552E-07  1.5705729E-01
   ar36     36  -6.2042818E-07  2.6402158E-05  2.7022586E-05  1.1723871E-05  1.2000438E-05 -1.0126024E-02
   ar37     37  -1.0924429E-34 -1.0924429E-34  0.0000000E+00 -4.8509903E-35  0.0000000E+00  0.0000000E+00
   ar38     38   2.5125746E-07  5.4375032E-06  5.1862457E-06  2.4145220E-06  2.3031557E-06  2.0507822E-02
   ar39     39   3.9994487E-11  3.9994487E-11  0.0000000E+00  1.7759542E-11  0.0000000E+00  0.0000000E+00
   ar40     40   2.9695624E-08  3.8427004E-08  8.7313801E-09  1.7063501E-08  3.8775112E-09  6.4351505E-01
    k39     39   2.9612124E-08  1.4364832E-06  1.4068711E-06  6.3787002E-07  6.2477625E-07  9.0076514E-03
    k40     40   7.0439663E-09  7.2717121E-09  2.2774574E-10  3.2290020E-09  1.0113942E-10  1.5041479E+00
    k41     41   1.9368571E-08  1.2610316E-07  1.0673459E-07  5.5996075E-08  4.7399677E-08  7.2382219E-02
   ca40     40  -4.1511885E-07  2.3942894E-05  2.4358013E-05  1.0631836E-05  1.0817129E-05 -7.5037703E-03
   ca41     41   3.1565517E-09  3.1565517E-09  0.0000000E+00  1.4016660E-09  0.0000000E+00  0.0000000E+00
   ca42     42   2.3867599E-08  1.9457102E-07  1.7070342E-07  8.6399211E-08  7.5807542E-08  5.6797341E-02
   ca43     43   6.2146768E-09  4.2680227E-08  3.6465551E-08  1.8952145E-08  1.6193955E-08  6.8305433E-02
   ca44     44   6.9941279E-09  5.8357034E-07  5.7657621E-07  2.5913425E-07  2.5605127E-07  5.1978910E-03
   ca45     45  -1.8657389E-32 -1.8657389E-32  0.0000000E+00 -8.2848085E-33  0.0000000E+00  0.0000000E+00
   ca46     46   1.1326312E-08  1.2482184E-08  1.1558716E-09  5.5427107E-09  5.1331006E-10  1.0333425E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.3585222E-10  5.6250371E-08  5.6386224E-08  2.4977963E-08  2.5040510E-08 -1.0861085E-03
   sc45     45   7.8020381E-09  2.4068807E-08  1.6266769E-08  1.0687748E-08  7.2238957E-09  1.7011476E-01
   sc46     46  -4.4151332E-37 -4.4151332E-37  0.0000000E+00 -1.9605387E-37  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.4645885E-32  1.0234890E-29  1.0259536E-29  4.5448001E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -1.7096227E-09  9.7671673E-08  9.9381296E-08  4.3371081E-08  4.4134158E-08 -7.5746235E-03
   ti47     47  -2.0289406E-09  8.9543640E-08  9.1572581E-08  3.9761829E-08  4.0666389E-08 -9.7692627E-03
   ti48     48  -3.4124014E-08  8.9252524E-07  9.2664925E-07  3.9632562E-07  4.1151486E-07 -1.6333368E-02
   ti49     49   1.9389518E-08  8.8809088E-08  6.9419571E-08  3.9435655E-08  3.0828478E-08  1.0693698E-01
   ti50     50   4.5135664E-08  1.1296143E-07  6.7825766E-08  5.0160494E-08  3.0120688E-08  2.2149691E-01
    v51     51  -3.8361208E-09  1.4564006E-07  1.4947618E-07  6.4671433E-08  6.6380750E-08 -1.1329657E-02
   cr52     52  -1.1881002E-07  6.0086654E-06  6.1274754E-06  2.6681464E-06  2.7211454E-06 -8.5421139E-03
   cr53     53  -8.7207468E-09  6.9944412E-07  7.0816486E-07  3.1058798E-07  3.1448832E-07 -5.4199025E-03
   cr54     54   1.0302472E-07  2.8262812E-07  1.7960340E-07  1.2550095E-07  7.9759928E-08  1.9686225E-01
   mn55     55   2.7853275E-09  5.3540680E-06  5.3512827E-06  2.3774726E-06  2.3764464E-06  1.8747749E-04
   fe54     54  -1.4852230E-06  3.3773998E-05  3.5259221E-05  1.4997336E-05  1.5658239E-05 -1.8728802E-02
   fe55     55  -1.9642992E-18 -1.9642992E-18  0.0000000E+00 -8.7224655E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -1.3726822E-05  5.6025904E-04  5.7398586E-04  2.4878289E-04  2.5490089E-04 -1.0550867E-02
   fe57     57   3.2203698E-06  1.6712978E-05  1.3492609E-05  7.4213940E-06  5.9919212E-06  9.2919424E-02
   fe58     58   6.9868811E-06  8.8140096E-06  1.8271282E-06  3.9138586E-06  8.1140786E-07  6.8336594E-01
   fe59     59  -1.8367197E-35 -1.8367197E-35  0.0000000E+00 -8.1559492E-36  0.0000000E+00  0.0000000E+00
   fe60     60   9.5205320E-07  9.5205320E-07  0.0000000E+00  4.2275897E-07  0.0000000E+00  0.0000000E+00
   co59     59   1.9694567E-06  3.3785479E-06  1.4090913E-06  1.5002433E-06  6.2576214E-07  3.7975243E-01
   co60     60   1.9212652E-12  1.9212652E-12  0.0000000E+00  8.5313733E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -8.7910848E-07  1.9282197E-05  2.0161306E-05  8.5622551E-06  8.9534178E-06 -1.9400666E-02
   ni59     59   6.9614856E-09  6.9614856E-09  0.0000000E+00  3.0912459E-09  0.0000000E+00  0.0000000E+00
   ni60     60   4.8128095E-07  8.5152633E-06  8.0339823E-06  3.7812006E-06  3.5678047E-06  2.5228666E-02
   ni61     61   4.2626431E-07  7.8132393E-07  3.5505963E-07  3.4694671E-07  1.5767813E-07  3.4249133E-01
   ni62     62   7.4991442E-07  1.9005153E-06  1.1506008E-06  8.4392332E-07  5.1096936E-07  2.1790814E-01
   ni63     63   7.3175424E-11  7.3175424E-11  0.0000000E+00  3.2493529E-11  0.0000000E+00  0.0000000E+00
   ni64     64   4.5456079E-07  7.5704543E-07  3.0248464E-07  3.3616584E-07  1.3433015E-07  3.9838007E-01
   cu63     63   3.7162292E-07  6.2128311E-07  2.4966019E-07  2.7588061E-07  1.1087139E-07  3.9590168E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.2147891E-08  1.8695610E-07  1.1480821E-07  8.3017810E-08  5.0985079E-08  2.1172816E-01
   zn64     64  -1.5744291E-08  4.1199985E-07  4.2774414E-07  1.8294843E-07  1.8995654E-07 -1.6325574E-02
   zn65     65  -2.1062760E-28 -2.1062760E-28  0.0000000E+00 -9.3529128E-29  0.0000000E+00  0.0000000E+00
   zn66     66   6.6057765E-08  3.1912674E-07  2.5306898E-07  1.4170814E-07  1.1238519E-07  1.0068575E-01
   zn67     67   1.5406844E-08  5.3159063E-08  3.7752219E-08  2.3605269E-08  1.6765350E-08  1.4859630E-01
   zn68     68   9.1338975E-08  2.6656463E-07  1.7522565E-07  1.1836796E-07  7.7815812E-08  1.8216631E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.7087134E-10  6.4354948E-09  5.9646235E-09  2.8576799E-09  2.6488247E-09  3.2960359E-02
   ga69     69   1.3172096E-08  2.9236780E-08  1.6064684E-08  1.2982585E-08  7.1341515E-09  2.6001883E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.0738059E-08  2.1708717E-08  1.0970657E-08  9.6397503E-09  4.8719500E-09  2.9636297E-01
   ge70     70   1.9816270E-08  3.7684607E-08  1.7868338E-08  1.6733841E-08  7.9351352E-09  3.2404134E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.8469636E-08  4.2757215E-08  2.4287578E-08  1.8986331E-08  1.0785850E-08  2.4558668E-01
   ge73     73   5.5456160E-09  1.2457553E-08  6.9119372E-09  5.5317733E-09  3.0695164E-09  2.5579441E-01
   ge74     74   2.5142626E-08  5.8026924E-08  3.2884298E-08  2.5766841E-08  1.4603560E-08  2.4660246E-01
   as75     75   2.2318769E-09  7.0529960E-09  4.8211191E-09  3.1318810E-09  2.1410067E-09  1.6518724E-01
   se76     76   8.4496126E-09  1.3468837E-08  5.0192241E-09  5.9808336E-09  2.2289830E-09  4.2865503E-01
   se77     77   3.2601766E-09  7.4012099E-09  4.1410333E-09  3.2865053E-09  1.8389880E-09  2.5215545E-01
   se78     78   2.2414131E-08  3.5482262E-08  1.3068131E-08  1.5755889E-08  5.8034155E-09  4.3375927E-01
   se79     79   3.0774314E-09  3.0774314E-09  0.0000000E+00  1.3665327E-09  0.0000000E+00  0.0000000E+00
   se80     80   2.9277189E-08  5.7250894E-08  2.7973705E-08  2.5422246E-08  1.2422819E-08  3.1099373E-01
   br79     79   1.9011481E-09  6.3745866E-09  4.4734385E-09  2.8306335E-09  1.9866055E-09  1.5377203E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.9125165E-09  8.3744531E-09  4.4619366E-09  3.7186738E-09  1.9814979E-09  2.7339450E-01
   kr80     80  -5.1234794E-11  1.0148470E-09  1.0660818E-09  4.5064255E-10  4.7343540E-10 -2.1428552E-02
   kr81     81   5.7433556E-13  5.7433556E-13  0.0000000E+00  2.5503357E-13  0.0000000E+00  0.0000000E+00
   kr82     82   1.4612906E-08  2.0088208E-08  5.4753020E-09  8.9201642E-09  2.4315223E-09  5.6449461E-01
   kr83     83   5.0251181E-09  1.0515610E-08  5.4904916E-09  4.6694537E-09  2.4382678E-09  2.8218472E-01
   kr84     84   3.7489173E-08  6.4873674E-08  2.7384500E-08  2.8807138E-08  1.2161159E-08  3.7452513E-01
   kr-5     85   9.8579558E-16  9.8579558E-16  0.0000000E+00  4.3774229E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   7.4384495E-08  8.2863110E-08  8.4786134E-09  3.6795342E-08  3.7652601E-09  9.8999786E-01
   rb85     85   1.2790430E-08  1.7234997E-08  4.4445669E-09  7.6531963E-09  1.9737840E-09  5.8854330E-01
   rb86     86  -1.0686792E-37 -1.0686792E-37  0.0000000E+00 -4.7454675E-38  0.0000000E+00  0.0000000E+00
   rb87     87   1.7966601E-08  1.9838721E-08  1.8721196E-09  8.8093790E-09  8.3138801E-10  1.0251416E+00
   sr86     86   7.8219298E-09  9.8959205E-09  2.0739912E-09  4.3942809E-09  9.2103702E-10  6.7861074E-01
   sr87     87   4.2317394E-09  5.6979976E-09  1.4662581E-09  2.5301945E-09  6.5114930E-10  5.8947337E-01
   sr88     88   1.4223914E-07  1.6002032E-07  1.7781170E-08  7.1056981E-08  7.8964248E-09  9.5417625E-01
   sr89     89  -8.5346924E-38 -8.5346924E-38  0.0000000E+00 -3.7898280E-38  0.0000000E+00  0.0000000E+00
   sr90     90   7.6024534E-14  7.6024534E-14  0.0000000E+00  3.3758674E-14  0.0000000E+00  0.0000000E+00
    y89     89   4.5207464E-08  4.9448762E-08  4.2412971E-09  2.1957710E-08  1.8835140E-09  1.0666182E+00
    y90     90   1.9226020E-17  1.9226020E-17  0.0000000E+00  8.5373096E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.2827761E-08  4.7882743E-08  5.0549813E-09  2.1262320E-08  2.2448623E-09  9.7642100E-01
   zr91     91   1.3043512E-08  1.4158113E-08  1.1146006E-09  6.2869066E-09  4.9498206E-10  1.1038476E+00
   zr92     92   2.4425441E-08  2.6147866E-08  1.7224241E-09  1.1610953E-08  7.6490991E-10  1.1812576E+00
   zr93     93   8.2227363E-09  8.2227363E-09  0.0000000E+00  3.6513039E-09  0.0000000E+00  0.0000000E+00
   zr94     94   3.0917402E-08  3.2700893E-08  1.7834895E-09  1.4520823E-08  7.9202828E-10  1.2632506E+00
   zr95     95   1.1891782E-37  1.1891782E-37  0.0000000E+00  5.2805427E-38  0.0000000E+00  0.0000000E+00
   zr96     96   1.5058200E-08  1.5351642E-08  2.9344183E-10  6.8168928E-09  1.3031433E-10  1.7185943E+00
   nb93     93   1.0277371E-09  1.7978989E-09  7.7016182E-10  7.9835655E-10  3.4202050E-10  3.6814481E-01
   nb94     94   2.4053287E-16  2.4053287E-16  0.0000000E+00  1.0680856E-16  0.0000000E+00  0.0000000E+00
   nb95     95   3.0391684E-37  3.0391684E-37  0.0000000E+00  1.3495419E-37  0.0000000E+00  0.0000000E+00
   mo94     94  -1.1153009E-11  2.3021983E-10  2.4137284E-10  1.0222906E-10  1.0719105E-10 -2.0584198E-02
   mo95     95   6.5983903E-09  7.0205877E-09  4.2219753E-10  3.1174903E-09  1.8749335E-10  1.2208194E+00
   mo96     96   1.0917602E-08  1.1366703E-08  4.4910109E-10  5.0473816E-09  1.9944092E-10  1.4032519E+00
   mo97     97   3.2823202E-09  3.5435883E-09  2.6126812E-10  1.5735295E-09  1.1602635E-10  1.1323183E+00
   mo98     98   7.3086941E-09  7.9794331E-09  6.7073885E-10  3.5432652E-09  2.9786784E-10  1.0753801E+00
   tc99     99   4.1027454E-10  4.1027454E-10  0.0000000E+00  1.8218230E-10  0.0000000E+00  0.0000000E+00
   ru99     99   4.5000645E-10  6.8420014E-10  2.3419369E-10  3.0381889E-10  1.0400289E-10  4.6556938E-01
  ru100    100   2.8828453E-09  3.1164369E-09  2.3359156E-10  1.3838530E-09  1.0373549E-10  1.1251627E+00
  ru101    101   5.8776706E-10  9.0720842E-10  3.1944136E-10  4.0284567E-10  1.4186044E-10  4.5327744E-01
  ru102    102   3.6589589E-09  4.2555590E-09  5.9660016E-10  1.8896800E-09  2.6494365E-10  8.5323477E-01
  rh103    103   5.8984762E-10  9.7084984E-10  3.8100226E-10  4.3110562E-10  1.6919897E-10  4.0618595E-01
  pd104    104   1.9925228E-09  2.1592521E-09  1.6672935E-10  9.5881536E-10  7.4042696E-11  1.1122528E+00
  pd105    105   4.8542215E-10  8.2283902E-10  3.3741687E-10  3.6538145E-10  1.4984318E-10  3.8710946E-01
  pd106    106   2.3467255E-09  2.7636284E-09  4.1690307E-10  1.2271885E-09  1.8514214E-10  8.2140601E-01
  pd107    107   4.4433945E-10  4.4433945E-10  0.0000000E+00  1.9730882E-10  0.0000000E+00  0.0000000E+00
  pd108    108   3.1225069E-09  3.5337551E-09  4.1124815E-10  1.5691630E-09  1.8263085E-10  9.3409395E-01
  ag107    107   7.5132678E-12  2.9073860E-10  2.8322533E-10  1.2910240E-10  1.2577731E-10  1.1331965E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.7269746E-10  1.0407425E-09  2.6804506E-10  4.6214144E-10  1.1903591E-10  5.8909696E-01
  cd108    108  -1.3780470E-13  1.5744043E-11  1.5881848E-11  6.9911386E-12  7.0529567E-12 -3.8233376E-03
  cd109    109  -1.2254222E-28 -1.2254222E-28  0.0000000E+00 -5.4414839E-29  0.0000000E+00  0.0000000E+00
  cd110    110   2.8554057E-09  3.0824161E-09  2.2701030E-10  1.3687461E-09  1.0081281E-10  1.1328073E+00
  cd111    111   9.4238706E-10  1.1771447E-09  2.3475763E-10  5.2271082E-10  1.0425332E-10  7.0017159E-01
  cd112    112   3.8857455E-09  4.3322892E-09  4.4654386E-10  1.9237518E-09  1.9830529E-10  9.8681474E-01
  cd113    113   1.1493446E-09  1.3775030E-09  2.2815844E-10  6.1167987E-10  1.0132269E-10  7.8081751E-01
  cd114    114   6.2138228E-09  6.7549850E-09  5.4116234E-10  2.9995493E-09  2.4032434E-10  1.0962583E+00
  in115    115   1.1950864E-09  1.3991408E-09  2.0405443E-10  6.2128813E-10  9.0618360E-11  8.3607686E-01
  sn116    116   9.6141015E-09  1.0252521E-08  6.3841876E-10  4.5526294E-09  2.8351485E-10  1.2056866E+00
  sn117    117   2.8291631E-09  3.1692866E-09  3.4012337E-10  1.4073209E-09  1.5104511E-10  9.6928650E-01
  sn118    118   1.5157834E-08  1.6194971E-08  1.0371367E-09  7.1913728E-09  4.6058116E-10  1.1935056E+00
  sn119    119   4.4038773E-09  4.7908060E-09  3.8692882E-10  2.1273561E-09  1.7183090E-10  1.0927390E+00
  sn120    120   2.6008388E-08  2.7488243E-08  1.4798546E-09  1.2206147E-08  6.5718736E-10  1.2688894E+00
  sb121    121   1.8447637E-09  2.0729782E-09  2.2821456E-10  9.2050545E-10  1.0134760E-10  9.5821285E-01
  te122    122   3.2539635E-09  3.4056626E-09  1.5169906E-10  1.5122836E-09  6.7367910E-11  1.3511803E+00
  te123    123   1.1918746E-09  1.2452552E-09  5.3380592E-11  5.5295529E-10  2.3705742E-11  1.3678366E+00
  te124    124   6.2891066E-09  6.5757169E-09  2.8661012E-10  2.9199454E-09  1.2728045E-10  1.3606131E+00
  te125    125   2.0909399E-09  2.5218818E-09  4.3094200E-10  1.1198410E-09  1.9137668E-10  7.6726741E-01
  te126    126   1.2126873E-08  1.3284428E-08  1.1575551E-09  5.8989467E-09  5.1405763E-10  1.0597627E+00
   i127    127   1.5264316E-09  2.9781675E-09  1.4517358E-09  1.3224545E-09  6.4470013E-10  3.1202298E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6425403E-12  1.6425403E-12  0.0000000E+00  7.2936958E-13  0.0000000E+00  0.0000000E+00
  xe128    128   3.8545731E-09  4.0113752E-09  1.5680204E-10  1.7812501E-09  6.9634090E-11  1.4079031E+00
  xe129    129   1.4067907E-09  3.3752450E-09  1.9684543E-09  1.4987767E-09  8.7416918E-10  2.3414147E-01
  xe130    130   7.8382509E-09  8.1567491E-09  3.1849828E-10  3.6220023E-09  1.4144164E-10  1.4083716E+00
  xe131    131   2.9569704E-09  4.5479958E-09  1.5910253E-09  2.0195363E-09  7.0655709E-10  4.5610443E-01
  xe132    132   1.6127149E-08  1.8086633E-08  1.9594835E-09  8.0313649E-09  8.7018531E-10  9.6517766E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.1404430E-08  1.2138897E-08  7.3446654E-10  5.3902740E-09  3.2616862E-10  1.2181687E+00
  cs133    133   2.1865245E-09  2.7016838E-09  5.1515925E-10  1.1996820E-09  2.2877664E-10  7.1965450E-01
  cs134    134  -1.4666694E-22 -1.4666694E-22  0.0000000E+00 -6.5127416E-23  0.0000000E+00  0.0000000E+00
  cs135    135   3.6473726E-09  3.6473726E-09  0.0000000E+00  1.6196149E-09  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   1.5903105E-13  1.5903105E-13  0.0000000E+00  7.0617692E-14  0.0000000E+00  0.0000000E+00
  ba134    134   4.7356052E-09  4.8935358E-09  1.5793052E-10  2.1729734E-09  7.0135231E-11  1.4911182E+00
  ba135    135   1.6726593E-09  2.1066087E-09  4.3394938E-10  9.3543906E-10  1.9271221E-10  6.8610632E-01
  ba136    136   1.4822354E-08  1.5343211E-08  5.2085691E-10  6.8131492E-09  2.3130689E-10  1.4691595E+00
  ba137    137   2.2118892E-08  2.2869246E-08  7.5035450E-10  1.0155083E-08  3.3322431E-10  1.4839469E+00
  ba138    138   2.2353761E-07  2.2836240E-07  4.8247806E-09  1.0140426E-07  2.1426330E-09  1.6751084E+00
  la139    139   2.7701537E-08  2.8363315E-08  6.6177885E-10  1.2594723E-08  2.9388883E-10  1.6320056E+00
  ce140    140   8.9041329E-08  9.0558068E-08  1.5167375E-09  4.0212289E-08  6.7356665E-10  1.7759782E+00
  ce141    141  -8.9228453E-38 -8.9228453E-38  0.0000000E+00 -3.9621871E-38  0.0000000E+00  0.0000000E+00
  ce142    142   1.2435374E-08  1.2628683E-08  1.9330942E-10  5.6077636E-09  8.5846621E-11  1.8150665E+00
  pr141    141   9.6031849E-09  9.8645874E-09  2.6140221E-10  4.3803676E-09  1.1608588E-10  1.5767312E+00
  nd142    142   1.8194326E-08  1.8543023E-08  3.4869752E-10  8.2340250E-09  1.5485278E-10  1.7256932E+00
