# Initial mass = 2.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.659, Mass expelled =   1.3410
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.2376867E-06  1.3428108E-06  1.0512412E-07  1.0013503E-06  7.8398187E-08  1.1062801E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   2.0089501E-06  3.3482190E-04  3.3281295E-04  2.4968071E-04  2.4820119E-04  2.5811186E-03
   ne21     21   1.4163254E-07  9.7932332E-07  8.3769078E-07  7.3029321E-07  6.2472282E-07  6.7809872E-02
   ne22     22   6.1724649E-04  6.4416567E-04  2.6919166E-05  4.8036210E-04  2.0075448E-05  1.3789036E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.6030695E-20  2.6030695E-20  0.0000000E+00  1.9411402E-20  0.0000000E+00  0.0000000E+00
   na23     23   6.9814560E-06  1.5990865E-05  9.0094090E-06  1.1924581E-05  6.7189276E-06  2.4914318E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   5.0342351E-07  1.5926121E-04  1.5875779E-04  1.1876300E-04  1.1839645E-04  1.3424919E-03
   mg25     25   1.7984839E-06  2.2734386E-05  2.0935902E-05  1.6953305E-05  1.5613321E-05  3.5759062E-02
   mg26     26  -8.3531631E-08  2.3888892E-05  2.3972423E-05  1.7814235E-05  1.7877861E-05 -1.5483822E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   5.9277777E-08  5.9277777E-08  0.0000000E+00  4.4204153E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.0554362E-06  1.7342398E-05  1.5286962E-05  1.2932434E-05  1.1400523E-05  5.4755501E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   9.9753379E-08  1.7588623E-04  1.7578648E-04  1.3116049E-04  1.3109591E-04  2.1392072E-04
   si29     29   4.9734808E-08  9.2948912E-06  9.2451564E-06  6.9313123E-06  6.8947397E-06  2.2976075E-03
   si30     30   1.0605254E-07  6.4104756E-06  6.3044231E-06  4.7803687E-06  4.7016356E-06  7.2124409E-03
    p31     31   1.4547936E-08  1.7697176E-06  1.7551697E-06  1.3196998E-06  1.3089490E-06  3.5524142E-03
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.2593955E-07  8.4112376E-05  8.4238316E-05  6.2723615E-05  6.2822226E-05 -6.8226852E-04
    s33     33   3.5583128E-08  7.3106082E-07  6.9547769E-07  5.4516084E-07  5.1866482E-07  2.1637838E-02
    s34     34   1.7857019E-08  4.0625700E-06  4.0447130E-06  3.0295073E-06  3.0164167E-06  1.8806795E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.8374919E-09  2.1803052E-08  1.9965560E-08  1.6258799E-08  1.4889672E-08  3.8203299E-02
   cl35     35  -3.6663437E-09  8.6046452E-07  8.6413087E-07  6.4165874E-07  6.4444100E-07 -1.8790576E-03
   cl36     36   1.0573241E-09  1.0573241E-09  0.0000000E+00  7.8845935E-10  0.0000000E+00  0.0000000E+00
   cl37     37   5.5973686E-08  3.4793521E-07  2.9196153E-07  2.5945948E-07  2.1773552E-07  7.6140255E-02
   ar36     36  -6.8323061E-08  1.6023063E-05  1.6091386E-05  1.1948591E-05  1.2000438E-05 -1.8803574E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   2.1783990E-08  3.1100853E-06  3.0883014E-06  2.3192281E-06  2.3031557E-06  3.0201003E-03
   ar39     39   3.4801038E-12  3.4801038E-12  0.0000000E+00  2.5951552E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.8927483E-10  5.5886296E-09  5.1993547E-09  4.1675086E-09  3.8775112E-09  3.1323425E-02
    k39     39   8.8203933E-10  8.3864444E-07  8.3776240E-07  6.2538726E-07  6.2477625E-07  4.2452940E-04
    k40     40   2.7211997E-09  2.8568174E-09  1.3561784E-10  2.1303632E-09  1.0113942E-10  1.3235333E+00
    k41     41   1.0178617E-08  7.3736835E-08  6.3558218E-08  5.4986447E-08  4.7399677E-08  6.4480297E-02
   ca40     40  -4.1673957E-08  1.4463013E-05  1.4504687E-05  1.0785243E-05  1.0817129E-05 -1.2820811E-03
   ca41     41   1.6938754E-09  1.6938754E-09  0.0000000E+00  1.2631433E-09  0.0000000E+00  0.0000000E+00
   ca42     42   3.1325769E-09  1.0478290E-07  1.0165032E-07  7.8137866E-08  7.5807542E-08  1.3149090E-02
   ca43     43   3.9821479E-10  2.2112689E-08  2.1714474E-08  1.6489698E-08  1.6193955E-08  7.8598037E-03
   ca44     44  -5.3782401E-10  3.4280129E-07  3.4333911E-07  2.5563105E-07  2.5605127E-07 -7.1330386E-04
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   4.0344106E-10  1.0917385E-09  6.8829742E-10  8.1412255E-10  5.1331006E-10  2.0031001E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.4725998E-11  3.3562092E-08  3.3576818E-08  2.5027656E-08  2.5040510E-08 -2.2296130E-04
   sc45     45   7.6024786E-10  1.0446770E-08  9.6865218E-09  7.7902822E-09  7.2238957E-09  3.2781757E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.6680901E-33  6.1066713E-30  6.1093394E-30  4.5538185E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -2.7168312E-10  5.8907808E-08  5.9179492E-08  4.3928264E-08  4.4134158E-08 -2.0308357E-03
   ti47     47  -7.5877438E-10  5.3770783E-08  5.4529558E-08  4.0097522E-08  4.0666389E-08 -6.1180703E-03
   ti48     48  -6.2790377E-09  5.4552123E-07  5.5180027E-07  4.0680175E-07  4.1151486E-07 -5.0026919E-03
   ti49     49   6.2194765E-09  4.7557382E-08  4.1337906E-08  3.5464112E-08  3.0828478E-08  6.0837008E-02
   ti50     50   1.7182487E-09  4.2107079E-08  4.0388830E-08  3.1399754E-08  3.0120688E-08  1.8061323E-02
    v51     51  -1.4516885E-09  8.7558263E-08  8.9009951E-08  6.5293250E-08  6.6380750E-08 -7.1738390E-03
   cr52     52  -1.0973054E-08  3.6378110E-06  3.6487841E-06  2.7127594E-06  2.7211454E-06 -1.3405008E-03
   cr53     53  -1.6022739E-09  4.2009512E-07  4.2169739E-07  3.1326999E-07  3.1448832E-07 -1.6857259E-03
   cr54     54   1.3397425E-08  1.2034751E-07  1.0695008E-07  8.9744589E-08  7.9759928E-08  5.1223528E-02
   mn55     55   1.3625709E-07  3.3228339E-06  3.1865768E-06  2.4778772E-06  2.3764464E-06  1.8151749E-02
   fe54     54  -2.8493378E-07  2.0711197E-05  2.0996131E-05  1.5444590E-05  1.5658239E-05 -5.9665632E-03
   fe55     55   8.2571827E-26  8.2571827E-26  0.0000000E+00  6.1574803E-26  0.0000000E+00  0.0000000E+00
   fe56     56  -1.3108947E-06  3.4048571E-04  3.4179661E-04  2.5390429E-04  2.5490089E-04 -1.7013182E-03
   fe57     57   9.2845676E-07  8.9630239E-06  8.0345671E-06  6.6838347E-06  5.9919212E-06  4.7459632E-02
   fe58     58   5.0508777E-07  1.5931045E-06  1.0880167E-06  1.1879972E-06  8.1140786E-07  1.6557619E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   9.7856512E-10  9.7856512E-10  0.0000000E+00  7.2972778E-10  0.0000000E+00  0.0000000E+00
   co59     59   1.2053590E-07  9.5962037E-07  8.3908446E-07  7.1560044E-07  6.2576214E-07  5.8261286E-02
   co60     60   1.9719973E-15  1.9719973E-15  0.0000000E+00  1.4705422E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.6195827E-07  1.1843679E-05  1.2005637E-05  8.8319739E-06  8.9534178E-06 -5.9310561E-03
   ni59     59   1.2690512E-08  1.2690512E-08  0.0000000E+00  9.4634673E-09  0.0000000E+00  0.0000000E+00
   ni60     60   1.2602868E-08  4.7966719E-06  4.7840690E-06  3.5769360E-06  3.5678047E-06  1.1101235E-03
   ni61     61   4.1994753E-08  2.5342536E-07  2.1143060E-07  1.8898234E-07  1.5767813E-07  7.8649759E-02
   ni62     62   2.7904719E-08  7.1306351E-07  6.8515880E-07  5.3174006E-07  5.1096936E-07  1.7304493E-02
   ni63     63   1.9899720E-12  1.9899720E-12  0.0000000E+00  1.4839461E-12  0.0000000E+00  0.0000000E+00
   ni64     64   1.0459885E-08  1.9058318E-07  1.8012329E-07  1.4212017E-07  1.3433015E-07  2.4482230E-02
   cu63     63   7.4993807E-09  1.5616683E-07  1.4866745E-07  1.1645549E-07  1.1087139E-07  2.1340428E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.9802367E-09  7.3346122E-08  6.8365885E-08  5.4695086E-08  5.0985079E-08  3.0505175E-02
   zn64     64  -2.3069902E-09  2.5240573E-07  2.5471272E-07  1.8822199E-07  1.8995654E-07 -3.9838958E-03
   zn65     65   4.3107186E-38  4.3107186E-38  0.0000000E+00  3.2145549E-38  0.0000000E+00  0.0000000E+00
   zn66     66   2.0659598E-09  1.5276325E-07  1.5069729E-07  1.1391739E-07  1.1238519E-07  5.8810017E-03
   zn67     67   7.4656548E-10  2.3227225E-08  2.2480659E-08  1.7320820E-08  1.6765350E-08  1.4155796E-02
   zn68     68   2.6439437E-09  1.0698717E-07  1.0434322E-07  7.9781621E-08  7.7815812E-08  1.0834961E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -2.3234081E-11  3.5285748E-09  3.5518088E-09  2.6313007E-09  2.6488247E-09 -2.8827335E-03
   ga69     69   5.5314775E-10  1.0119331E-08  9.5661834E-09  7.5461069E-09  7.1341515E-09  2.4380581E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.9401682E-10  6.9268142E-09  6.5327974E-09  5.1654090E-09  4.8719500E-09  2.5401903E-02
   ge70     70   7.6902751E-10  1.1409250E-08  1.0640222E-08  8.5080147E-09  7.9351352E-09  3.0273896E-02
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   4.4100723E-10  1.4903753E-08  1.4462746E-08  1.1113908E-08  1.0785850E-08  1.3012398E-02
   ge73     73   1.1985435E-10  4.2357686E-09  4.1159143E-09  3.1586638E-09  3.0695164E-09  1.2433405E-02
   ge74     74   4.3169734E-10  2.0013610E-08  1.9581913E-08  1.4924391E-08  1.4603560E-08  9.4378581E-03
   as75     75  -4.9427129E-12  2.8659333E-09  2.8708760E-09  2.1371609E-09  2.1410067E-09 -7.8082696E-04
   se76     76   2.6069324E-10  3.2495362E-09  2.9888430E-09  2.4232183E-09  2.2289830E-09  3.6285844E-02
   se77     77   4.6361803E-11  2.5122606E-09  2.4658988E-09  1.8734230E-09  1.8389880E-09  8.0569293E-03
   se78     78   4.3015902E-10  8.2119582E-09  7.7817992E-09  6.1237562E-09  5.8034155E-09  2.3334235E-02
   se79     79   6.1771484E-11  6.1771484E-11  0.0000000E+00  4.6063740E-11  0.0000000E+00  0.0000000E+00
   se80     80   1.5202595E-10  1.6809784E-08  1.6657758E-08  1.2535258E-08  1.2422819E-08  3.9131022E-03
   br79     79  -2.8000491E-11  2.6358389E-09  2.6638394E-09  1.9655768E-09  1.9866055E-09 -4.6216194E-03
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.7348567E-11  2.6743388E-09  2.6569902E-09  1.9942865E-09  1.9814979E-09  2.7939780E-03
   kr80     80   1.8360313E-12  6.3666550E-10  6.3482947E-10  4.7476911E-10  4.7343540E-10  1.2217027E-03
   kr81     81   4.3891982E-12  4.3891982E-12  0.0000000E+00  3.2730780E-12  0.0000000E+00  0.0000000E+00
   kr82     82   2.9664049E-10  3.5570686E-09  3.2604281E-09  2.6525488E-09  2.4315223E-09  3.7785113E-02
   kr83     83   6.9411143E-13  3.2701670E-09  3.2694729E-09  2.4386029E-09  2.4382678E-09  5.9688940E-05
   kr84     84   1.9166357E-10  1.6498563E-08  1.6306899E-08  1.2303177E-08  1.2161159E-08  5.0422973E-03
   kr-5     85   9.6033776E-20  9.6033776E-20  0.0000000E+00  7.1613543E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.1510793E-11  5.0703477E-09  5.0488369E-09  3.7810195E-09  3.7652601E-09  1.8139194E-03
   rb85     85   3.6781689E-11  2.6834286E-09  2.6466469E-09  2.0010651E-09  1.9737840E-09  5.9615918E-03
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -4.1597836E-12  1.1106484E-09  1.1148081E-09  8.2822382E-10  8.3138801E-10 -1.6560502E-03
   sr86     86   1.6081880E-10  1.3958373E-09  1.2350185E-09  1.0408927E-09  9.2103702E-10  5.3128839E-02
   sr87     87   7.6400053E-11  9.4952612E-10  8.7312607E-10  7.0807304E-10  6.5114930E-10  3.6397453E-02
   sr88     88   1.4054535E-10  1.0728860E-08  1.0588315E-08  8.0006402E-09  7.8964248E-09  5.6942292E-03
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.2538974E-18  1.2538974E-18  0.0000000E+00  9.3504641E-19  0.0000000E+00  0.0000000E+00
    y89     89   2.2495561E-11  2.5480993E-09  2.5256037E-09  1.9001483E-09  1.8835140E-09  3.8186349E-03
    y90     90   3.1710101E-22  3.1710101E-22  0.0000000E+00  2.3646604E-22  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   6.0966787E-12  3.0162322E-09  3.0101355E-09  2.2492406E-09  2.2448623E-09  8.4621570E-04
   zr91     91   4.4474979E-12  6.6816896E-10  6.6372147E-10  4.9826165E-10  4.9498206E-10  2.8679937E-03
   zr92     92   5.0371929E-12  1.0307049E-09  1.0256677E-09  7.6860901E-10  7.6490991E-10  2.0951703E-03
   zr93     93   9.5684623E-12  9.5684623E-12  0.0000000E+00  7.1353175E-12  0.0000000E+00  0.0000000E+00
   zr94     94  -2.8178571E-12  1.0592128E-09  1.0620307E-09  7.8986778E-10  7.9202828E-10 -1.1863160E-03
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96  -5.1819660E-13  1.7422028E-10  1.7473847E-10  1.2991816E-10  1.3031433E-10 -1.3223250E-03
   nb93     93  -1.5488860E-11  4.4312640E-10  4.5861526E-10  3.3044470E-10  3.4202050E-10 -1.4953305E-02
   nb94     94   3.1405512E-14  3.1405512E-14  0.0000000E+00  2.3419468E-14  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -7.6619266E-14  1.4365585E-10  1.4373247E-10  1.0712590E-10  1.0719105E-10 -2.6406537E-04
   mo95     95  -8.1254448E-13  2.5059727E-10  2.5140981E-10  1.8687339E-10  1.8749335E-10 -1.4384035E-03
   mo96     96   8.3255625E-12  2.7575589E-10  2.6743033E-10  2.0563448E-10  1.9944092E-10  1.3281670E-02
   mo97     97  -9.1704422E-14  1.5548801E-10  1.5557972E-10  1.1594928E-10  1.1602635E-10 -2.8856908E-04
   mo98     98   3.7993220E-12  4.0321030E-10  3.9941098E-10  3.0067879E-10  2.9786784E-10  4.0791533E-03
   tc99     99   9.9658476E-13  9.9658476E-13  0.0000000E+00  7.4316524E-13  0.0000000E+00  0.0000000E+00
   ru99     99  -4.1639053E-12  1.3529355E-10  1.3945746E-10  1.0089003E-10  1.0400289E-10 -1.3197164E-02
  ru100    100   3.9989539E-12  1.4309787E-10  1.3909891E-10  1.0670980E-10  1.0373549E-10  1.2276961E-02
  ru101    101  -5.9599270E-12  1.8426075E-10  1.9022067E-10  1.3740546E-10  1.4186044E-10 -1.3857311E-02
  ru102    102   3.0297986E-13  3.5556591E-10  3.5526293E-10  2.6514979E-10  2.6494365E-10  3.3778403E-04
  rh103    103  -6.9822897E-12  2.1989661E-10  2.2687890E-10  1.6397955E-10  1.6919897E-10 -1.3608036E-02
  pd104    104   5.1639040E-12  1.0444775E-10  9.9283845E-11  7.7887946E-11  7.4042696E-11  2.1988051E-02
  pd105    105  -6.1766703E-12  1.9474804E-10  2.0092471E-10  1.4522596E-10  1.4984318E-10 -1.3592784E-02
  pd106    106   1.4815926E-12  2.4973867E-10  2.4825708E-10  1.8623314E-10  1.8514214E-10  2.5516795E-03
  pd107    107   2.2574189E-12  2.2574189E-12  0.0000000E+00  1.6833844E-12  0.0000000E+00  0.0000000E+00
  pd108    108   3.6990688E-12  2.4858876E-10  2.4488969E-10  1.8537563E-10  1.8263085E-10  6.4784815E-03
  ag107    107  -6.9124567E-12  1.6174233E-10  1.6865478E-10  1.2061320E-10  1.2577731E-10 -1.8207472E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -2.8379937E-12  1.5677724E-10  1.5961524E-10  1.1691068E-10  1.1903591E-10 -7.8238314E-03
  cd108    108   1.5173167E-12  1.0974627E-11  9.4573099E-12  8.1839110E-12  7.0529567E-12  6.4589664E-02
  cd109    109   1.2797414E-38  1.2797414E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   7.3118317E-12  1.4249173E-10  1.3517990E-10  1.0625779E-10  1.0081281E-10  2.2845089E-02
  cd111    111  -1.7126023E-12  1.3808067E-10  1.3979327E-10  1.0296842E-10  1.0425332E-10 -5.3858818E-03
  cd112    112   3.8475889E-12  2.6975516E-10  2.6590757E-10  2.0115967E-10  1.9830529E-10  6.2065888E-03
  cd113    113  -1.3762602E-12  1.3448732E-10  1.3586358E-10  1.0028882E-10  1.0132269E-10 -4.4542085E-03
  cd114    114   5.8896221E-12  3.2814049E-10  3.2225086E-10  2.4469832E-10  2.4032434E-10  7.8331605E-03
  in115    115  -1.4531293E-12  1.2005702E-10  1.2151015E-10  8.9527968E-11  9.0618360E-11 -5.2574505E-03
  sn116    116   7.0732586E-12  3.8723830E-10  3.8016504E-10  2.8876826E-10  2.8351485E-10  7.9736263E-03
  sn117    117  -1.8526847E-12  2.0068369E-10  2.0253638E-10  1.4965225E-10  1.5104511E-10 -4.0234500E-03
  sn118    118   3.9899750E-12  6.2158323E-10  6.1759325E-10  4.6352211E-10  4.6058116E-10  2.7642960E-03
  sn119    119  -8.6733398E-13  2.2954071E-10  2.3040804E-10  1.7117127E-10  1.7183090E-10 -1.6704201E-03
  sn120    120   5.3187454E-12  8.8654123E-10  8.8122248E-10  6.6110445E-10  6.5718736E-10  2.5808613E-03
  sb121    121  -2.6123964E-12  1.3328461E-10  1.3589700E-10  9.9391932E-11  1.0134760E-10 -8.4623396E-03
  te122    122   1.7771479E-12  9.2110770E-11  9.0333623E-11  6.8688111E-11  6.7367910E-11  8.4285215E-03
  te123    123   6.9441328E-13  3.2481441E-11  3.1787028E-11  2.4221802E-11  2.3705742E-11  9.3528945E-03
  te124    124   2.4003854E-12  1.7307074E-10  1.7067035E-10  1.2906093E-10  1.2728045E-10  6.0330788E-03
  te125    125  -7.3357709E-12  2.4928121E-10  2.5661698E-10  1.8589200E-10  1.9137668E-10 -1.2628300E-02
  te126    126  -2.7810532E-12  6.8651879E-10  6.8929984E-10  5.1194532E-10  5.1405763E-10 -1.7882553E-03
   i127    127  -3.2301328E-11  8.3217705E-10  8.6447838E-10  6.2056443E-10  6.4470013E-10 -1.6570874E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.0738221E-15  1.0738221E-15  0.0000000E+00  8.0076208E-16  0.0000000E+00  0.0000000E+00
  xe128    128   1.0591021E-11  1.0396337E-10  9.3372345E-11  7.7526735E-11  6.9634090E-11  4.6629589E-02
  xe129    129  -4.2886139E-11  1.1292872E-09  1.1721734E-09  8.4212309E-10  8.7416918E-10 -1.6219877E-02
  xe130    130   3.2883904E-11  2.2254298E-10  1.8965908E-10  1.6595299E-10  1.4144164E-10  6.9407806E-02
  xe131    131  -2.2646107E-11  9.2477614E-10  9.4742225E-10  6.8961670E-10  7.0655709E-10 -1.0539489E-02
  xe132    132   2.7868152E-11  1.1946996E-09  1.1668314E-09  8.9090185E-10  8.7018531E-10  1.0218116E-02
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134  -3.0280500E-12  4.3433143E-10  4.3735948E-10  3.2388617E-10  3.2616862E-10 -3.0497997E-03
  cs133    133  -2.8630709E-12  3.0390351E-10  3.0676658E-10  2.2662451E-10  2.2877664E-10 -4.1048168E-03
  cs134    134   8.6720988E-35  8.6720988E-35  0.0000000E+00  6.4668886E-35  0.0000000E+00  0.0000000E+00
  cs135    135   4.5315700E-12  4.5315700E-12  0.0000000E+00  3.3792463E-12  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   2.0222531E-18  2.0222531E-18  0.0000000E+00  1.5080185E-18  0.0000000E+00  0.0000000E+00
  ba134    134   1.7250951E-11  1.1129527E-10  9.4044321E-11  8.2994223E-11  7.0135231E-11  7.3111631E-02
  ba135    135  -3.6157188E-12  2.5479208E-10  2.5840780E-10  1.9000151E-10  1.9271221E-10 -6.1521744E-03
  ba136    136   2.2949614E-11  3.3310904E-10  3.1015943E-10  2.4840341E-10  2.3130689E-10  3.0968994E-02
  ba137    137   3.7984615E-12  4.5061890E-10  4.4682044E-10  3.3603195E-10  3.3322431E-10  3.6439109E-03
  ba138    138   1.3857138E-11  2.8869136E-09  2.8730565E-09  2.1528062E-09  2.1426330E-09  2.0571447E-03
  la139    139  -4.2327253E-14  3.9403317E-10  3.9407549E-10  2.9383529E-10  2.9388883E-10 -7.9140620E-05
  ce140    140   1.7070789E-12  9.0489261E-10  9.0318553E-10  6.7478934E-10  6.7356665E-10  7.8766834E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142  -1.1183346E-12  1.1399340E-10  1.1511173E-10  8.5006252E-11  8.5846621E-11 -4.2723538E-03
  pr141    141  -1.9564489E-12  1.5370311E-10  1.5565955E-10  1.1461826E-10  1.1608588E-10 -5.5255978E-03
