# Initial mass = 3.500, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.848, Mass expelled =   2.6520
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ca41     41   1.9705564E-09  1.9705564E-09  0.0000000E+00  7.4304535E-10  0.0000000E+00  0.0000000E+00
   ca42     42   2.1966514E-08  2.2299295E-07  2.0102644E-07  8.4084817E-08  7.5807542E-08  4.5005150E-02
   ca43     43   6.7297812E-09  4.9672913E-08  4.2943132E-08  1.8730358E-08  1.6193955E-08  6.3193172E-02
   ca44     44   1.8132141E-08  6.9712894E-07  6.7899680E-07  2.6286912E-07  2.5605127E-07  1.1412659E-02
   ca45     45   1.1739700E-21  1.1739700E-21  0.0000000E+00  4.4267345E-22  0.0000000E+00  0.0000000E+00
   ca46     46   2.6610790E-08  2.7971986E-08  1.3611957E-09  1.0547505E-08  5.1331006E-10  1.3127700E+00
   ca47     47   3.2094107E-37  3.2094107E-37  0.0000000E+00  1.2101850E-37  0.0000000E+00  0.0000000E+00
   ca48     48   3.7103760E-09  7.0112804E-08  6.6402428E-08  2.6437707E-08  2.5040510E-08  2.3580661E-02
   sc45     45   1.0396441E-08  2.9552769E-08  1.9156328E-08  1.1143578E-08  7.2238957E-09  1.8825322E-01
   sc46     46   3.1957569E-30  3.1957569E-30  0.0000000E+00  1.2050365E-30  0.0000000E+00  0.0000000E+00
   sc47     47   6.5237224E-36  6.5237224E-36  0.0000000E+00  2.4599253E-36  0.0000000E+00  0.0000000E+00
   sc48     48   6.7514828E-31  1.2757145E-29  1.2081997E-29  4.8103862E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -8.1577411E-11  1.1695339E-07  1.1703496E-07  4.4100069E-08  4.4134158E-08 -3.3558591E-04
   ti47     47   3.9089088E-10  1.0823003E-07  1.0783913E-07  4.0810715E-08  4.0666389E-08  1.5385738E-03
   ti48     48  -2.5247346E-08  1.0660078E-06  1.0912552E-06  4.0196372E-07  4.1151486E-07 -1.0198658E-02
   ti49     49   8.8316696E-09  9.0582631E-08  8.1750962E-08  3.4156344E-08  3.0828478E-08  4.4519264E-02
   ti50     50   5.4162577E-08  1.3403663E-07  7.9874049E-08  5.0541711E-08  3.0120688E-08  2.2478506E-01
    v51     51  -9.3891117E-10  1.7508958E-07  1.7602849E-07  6.6021705E-08  6.6380750E-08 -2.3553981E-03
   cr52     52  -1.4040188E-07  7.0755318E-06  7.2159337E-06  2.6679982E-06  2.7211454E-06 -8.5662445E-03
   cr53     53  -1.4293789E-08  8.1966641E-07  8.3396020E-07  3.0907481E-07  3.1448832E-07 -7.5409333E-03
   cr54     54   8.8768942E-08  3.0027633E-07  2.1150738E-07  1.1322636E-07  7.9759928E-08  1.5216279E-01
   mn55     55  -1.3551244E-07  6.1663486E-06  6.3018610E-06  2.3251691E-06  2.3764464E-06 -9.4735064E-03
   fe54     54  -1.1966258E-06  4.0325893E-05  4.1522519E-05  1.5205841E-05  1.5658239E-05 -1.2732486E-02
   fe55     55  -6.0470635E-16 -6.0470635E-16  0.0000000E+00 -2.2801897E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -1.5972299E-05  6.5997394E-04  6.7594624E-04  2.4885894E-04  2.5490089E-04 -1.0418115E-02
   fe57     57   7.3647061E-07  1.6625849E-05  1.5889378E-05  6.2691734E-06  5.9919212E-06  1.9644223E-02
   fe58     58   4.6848218E-06  6.8365130E-06  2.1516914E-06  2.5778704E-06  8.1140786E-07  5.0202185E-01
   fe59     59  -1.3192204E-27 -1.3192204E-27  0.0000000E+00 -4.9744358E-28  0.0000000E+00  0.0000000E+00
   fe60     60   3.5579342E-06  3.5579342E-06  0.0000000E+00  1.3416040E-06  0.0000000E+00  0.0000000E+00
   co59     59   1.9966910E-06  3.6560873E-06  1.6593962E-06  1.3786150E-06  6.2576214E-07  3.4303376E-01
   co60     60   6.6644637E-12  6.6644637E-12  0.0000000E+00  2.5129952E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -6.8899681E-07  2.3053677E-05  2.3742674E-05  8.6929394E-06  8.9534178E-06 -1.2822193E-02
   ni59     59   1.1362706E-09  1.1362706E-09  0.0000000E+00  4.2845799E-10  0.0000000E+00  0.0000000E+00
   ni60     60   6.4314463E-07  1.0104250E-05  9.4611050E-06  3.8100486E-06  3.5678047E-06  2.8529448E-02
   ni61     61   7.4661148E-07  1.1647423E-06  4.1813090E-07  4.3919391E-07  1.5767813E-07  4.4488487E-01
   ni62     62   1.4606135E-06  2.8156021E-06  1.3549886E-06  1.0616900E-06  5.1096936E-07  3.1760287E-01
   ni63     63   4.7317716E-10  4.7317716E-10  0.0000000E+00  1.7842275E-10  0.0000000E+00  0.0000000E+00
   ni64     64   1.3421678E-06  1.6983845E-06  3.5621670E-07  6.4041643E-07  1.3433015E-07  6.7828900E-01
   cu63     63   7.9860803E-07  1.0926168E-06  2.9400877E-07  4.1199726E-07  1.1087139E-07  5.7007486E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.1929831E-07  3.5450054E-07  1.3520223E-07  1.3367290E-07  5.0985079E-08  4.1860023E-01
   zn64     64  -1.2163184E-08  4.9156358E-07  5.0372677E-07  1.8535579E-07  1.8995654E-07 -1.0648110E-02
   zn65     65   2.3937137E-22  2.3937137E-22  0.0000000E+00  9.0260695E-23  0.0000000E+00  0.0000000E+00
   zn66     66   2.0090141E-07  4.9892446E-07  2.9802305E-07  1.8813138E-07  1.1238519E-07  2.2375220E-01
   zn67     67   4.4085297E-08  8.8543658E-08  4.4458361E-08  3.3387501E-08  1.6765350E-08  2.9917127E-01
   zn68     68   2.7282837E-07  4.7918036E-07  2.0635198E-07  1.8068640E-07  7.7815812E-08  3.6585760E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.6045441E-09  9.6286978E-09  7.0241537E-09  3.6307304E-09  2.6488247E-09  1.3694079E-01
   ga69     69   3.8610267E-08  5.7528609E-08  1.8918344E-08  2.1692536E-08  7.1341515E-09  4.8296803E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.4001147E-08  4.6920587E-08  1.2919438E-08  1.7692528E-08  4.8719500E-09  5.6008708E-01
   ge70     70   5.8593933E-08  7.9636322E-08  2.1042391E-08  3.0028776E-08  7.9351352E-09  5.7798332E-01
   ge71     71   2.1949559E-32  2.1949559E-32  0.0000000E+00  8.2766058E-33  0.0000000E+00  0.0000000E+00
   ge72     72   5.7052773E-08  8.5654690E-08  2.8601919E-08  3.2298146E-08  1.0785850E-08  4.7632325E-01
   ge73     73   1.6932969E-08  2.5072712E-08  8.1397440E-09  9.4542649E-09  3.0695164E-09  4.8855779E-01
   ge74     74   7.6138036E-08  1.1486375E-07  3.8725720E-08  4.3312120E-08  1.4603560E-08  4.7215074E-01
   as75     75   6.9867050E-09  1.2664227E-08  5.6775220E-09  4.7753494E-09  2.1410067E-09  3.4838715E-01
   se76     76   2.4818284E-08  3.0729101E-08  5.9108172E-09  1.1587142E-08  2.2289830E-09  7.1586967E-01
   se77     77   9.8345723E-09  1.4711201E-08  4.8766284E-09  5.5472098E-09  1.8389880E-09  4.7949573E-01
   se78     78   6.5141727E-08  8.0531223E-08  1.5389498E-08  3.0366220E-08  5.8034155E-09  7.1870708E-01
   se79     79   1.1457238E-08  1.1457238E-08  0.0000000E+00  4.3202251E-09  0.0000000E+00  0.0000000E+00
   se80     80   8.4261096E-08  1.1720393E-07  3.2942836E-08  4.4194543E-08  1.2422819E-08  5.5114847E-01
   br79     79   3.1819218E-09  8.4500025E-09  5.2680806E-09  3.1862752E-09  1.9866055E-09  2.0517167E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1302628E-08  1.6557165E-08  5.2545364E-09  6.2432743E-09  1.9814979E-09  4.9841887E-01
   kr80     80  -3.6884495E-11  1.2185715E-09  1.2554560E-09  4.5949147E-10  4.7343540E-10 -1.2983286E-02
   kr81     81   2.1880859E-13  2.1880859E-13  0.0000000E+00  8.2507006E-14  0.0000000E+00  0.0000000E+00
   kr82     82   3.9425892E-08  4.5873804E-08  6.4479115E-09  1.7297813E-08  2.4315223E-09  8.5211295E-01
   kr83     83   1.3901833E-08  2.0367631E-08  6.4657990E-09  7.6801019E-09  2.4382678E-09  4.9828562E-01
   kr84     84   9.5689856E-08  1.2793882E-07  3.2248963E-08  4.8242388E-08  1.2161159E-08  5.9845382E-01
   kr-5     85  -6.2848496E-14 -6.2848496E-14  0.0000000E+00 -2.3698527E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.3008389E-07  6.4006861E-07  9.9847179E-09  2.4135315E-07  3.7652601E-09  1.8068579E+00
   rb85     85   3.4219365E-08  3.9453447E-08  5.2340812E-09  1.4876864E-08  1.9737840E-09  8.7721181E-01
   rb86     86   4.9758093E-31  4.9758093E-31  0.0000000E+00  1.8762477E-31  0.0000000E+00  0.0000000E+00
   rb87     87   1.0634896E-07  1.0855364E-07  2.2046749E-09  4.0932740E-08  8.3138801E-10  1.6922671E+00
   sr86     86   1.7811367E-08  2.0253772E-08  2.4424061E-09  7.6371682E-09  9.2103702E-10  9.1865528E-01
   sr87     87   8.2516554E-09  9.9783728E-09  1.7267179E-09  3.7625836E-09  6.5114930E-10  7.6180553E-01
   sr88     88   2.9323007E-07  3.1416982E-07  2.0939739E-08  1.1846524E-07  7.8964248E-09  1.1761605E+00
   sr89     89  -5.1605582E-28 -5.1605582E-28  0.0000000E+00 -1.9459117E-28  0.0000000E+00  0.0000000E+00
   sr90     90   1.2100967E-12  1.2100967E-12  0.0000000E+00  4.5629586E-13  0.0000000E+00  0.0000000E+00
    y89     89   8.9090207E-08  9.4084911E-08  4.9947024E-09  3.5476962E-08  1.8835140E-09  1.2749777E+00
    y90     90   3.0602411E-16  3.0602411E-16  0.0000000E+00  1.1539369E-16  0.0000000E+00  0.0000000E+00
    y91     91  -1.9647426E-27 -1.9647426E-27  0.0000000E+00 -7.4085315E-28  0.0000000E+00  0.0000000E+00
   zr90     90   7.6745280E-08  8.2698207E-08  5.9529262E-09  3.1183333E-08  2.2448623E-09  1.1427329E+00
   zr91     91   2.1868136E-08  2.3180728E-08  1.3125935E-09  8.7408472E-09  4.9498206E-10  1.2469641E+00
   zr92     92   4.0157285E-08  4.2185675E-08  2.0283883E-09  1.5907116E-08  7.6490991E-10  1.3179812E+00
   zr93     93   1.4391341E-08  1.4391341E-08  0.0000000E+00  5.4265992E-09  0.0000000E+00  0.0000000E+00
   zr94     94   5.1961337E-08  5.4061637E-08  2.1003008E-09  2.0385231E-08  7.9202828E-10  1.4105750E+00
   zr95     95  -2.9140741E-26 -2.9140741E-26  0.0000000E+00 -1.0988212E-26  0.0000000E+00  0.0000000E+00
   zr96     96   7.3640436E-08  7.3986001E-08  3.4556757E-10  2.7898189E-08  1.3031433E-10  2.3305840E+00
   nb93     93   9.4377062E-10  1.8507407E-09  9.0697000E-10  6.9786599E-10  3.4202050E-10  3.0971995E-01
   nb94     94   5.8450467E-16  5.8450467E-16  0.0000000E+00  2.2040144E-16  0.0000000E+00  0.0000000E+00
   nb95     95  -3.5119277E-26 -3.5119277E-26  0.0000000E+00 -1.3242562E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -8.3262286E-12  2.7592301E-10  2.8424924E-10  1.0404336E-10  1.0719105E-10 -1.2944188E-02
   mo95     95   9.4717709E-09  9.9689661E-09  4.9719490E-10  3.7590366E-09  1.8749335E-10  1.3020908E+00
   mo96     96   2.0114950E-08  2.0643828E-08  5.2887750E-10  7.7842488E-09  1.9944092E-10  1.5914025E+00
   mo97     97   8.2142781E-09  8.5219565E-09  3.0767869E-10  3.2134073E-09  1.1602635E-10  1.4424093E+00
   mo98     98   2.2352896E-08  2.3142782E-08  7.8988599E-10  8.7265386E-09  2.9786784E-10  1.4668185E+00
   tc99     99   1.8425520E-09  1.8425520E-09  0.0000000E+00  6.9477823E-10  0.0000000E+00  0.0000000E+00
   ru99     99   8.7715302E-10  1.1529478E-09  2.7579486E-10  4.3474652E-10  1.0400289E-10  6.2119073E-01
  ru100    100   9.1189127E-09  9.3939985E-09  2.7508579E-10  3.5422314E-09  1.0373549E-10  1.5333496E+00
  ru101    101   1.8858277E-09  2.2620132E-09  3.7618558E-10  8.5294610E-10  1.4186044E-10  7.7906030E-01
  ru102    102   1.0638693E-08  1.1341271E-08  7.0257766E-10  4.2764969E-09  2.6494365E-10  1.2079347E+00
  rh103    103   1.7107958E-09  2.1594777E-09  4.4868190E-10  8.1428264E-10  1.6919897E-10  6.8237746E-01
  pd104    104   5.3288063E-09  5.5251528E-09  1.9634643E-10  2.0833908E-09  7.4042696E-11  1.4492886E+00
  pd105    105   1.3017553E-09  1.6991094E-09  3.9735415E-10  6.4068978E-10  1.4984318E-10  6.3101077E-01
  pd106    106   5.7381424E-09  6.2291026E-09  4.9095994E-10  2.3488318E-09  1.8514214E-10  1.1033467E+00
  pd107    107   1.0912561E-09  1.0912561E-09  0.0000000E+00  4.1148418E-10  0.0000000E+00  0.0000000E+00
  pd108    108   6.8415527E-09  7.3258533E-09  4.8430054E-10  2.7623879E-09  1.8263085E-10  1.1797106E+00
  ag107    107   1.0855233E-11  3.4439152E-10  3.3353628E-10  1.2986105E-10  1.2577731E-10  1.3876584E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.6591434E-09  1.9748028E-09  3.1565942E-10  7.4464657E-10  1.1903591E-10  7.9627222E-01
  cd108    108  -2.9945837E-13  1.8403574E-11  1.8703032E-11  6.9395071E-12  7.0529567E-12 -7.0426152E-03
  cd109    109  -1.9618261E-24 -1.9618261E-24  0.0000000E+00 -7.3975338E-25  0.0000000E+00  0.0000000E+00
  cd110    110   5.6842384E-09  5.9515739E-09  2.6733543E-10  2.2441831E-09  1.0081281E-10  1.3475426E+00
  cd111    111   1.8371774E-09  2.1136364E-09  2.7645897E-10  7.9699708E-10  1.0425332E-10  8.8336682E-01
  cd112    112   7.0070647E-09  7.5329307E-09  5.2586602E-10  2.8404714E-09  1.9830529E-10  1.1560562E+00
  cd113    113   2.0303939E-09  2.2990814E-09  2.6868752E-10  8.6692353E-10  1.0132269E-10  9.3227404E-01
  cd114    114   1.0087684E-08  1.0724976E-08  6.3729211E-10  4.0441086E-09  2.4032434E-10  1.2260251E+00
  in115    115   1.9130844E-09  2.1533861E-09  2.4030178E-10  8.1198570E-10  9.0618360E-11  9.5233220E-01
  sn116    116   1.4349177E-08  1.5101001E-08  7.5182477E-10  5.6941931E-09  2.8351485E-10  1.3028564E+00
  sn117    117   4.1589527E-09  4.5594941E-09  4.0054143E-10  1.7192662E-09  1.5104511E-10  1.0562365E+00
  sn118    118   2.1784498E-08  2.3005867E-08  1.2213692E-09  8.6749115E-09  4.6058116E-10  1.2749590E+00
  sn119    119   6.3155481E-09  6.7712094E-09  4.5566123E-10  2.5532463E-09  1.7183090E-10  1.1719915E+00
  sn120    120   3.9221792E-08  4.0964522E-08  1.7427296E-09  1.5446652E-08  6.5718736E-10  1.3711452E+00
  sb121    121   2.7956717E-09  3.0644254E-09  2.6875360E-10  1.1555148E-09  1.0134760E-10  1.0569620E+00
  te122    122   4.9575628E-09  5.1362092E-09  1.7864624E-10  1.9367303E-09  6.7367910E-11  1.4586161E+00
  te123    123   1.8170158E-09  1.8798787E-09  6.2862889E-11  7.0885314E-10  2.3705742E-11  1.4757028E+00
  te124    124   9.7134398E-09  1.0050962E-08  3.3752234E-10  3.7899550E-09  1.2728045E-10  1.4738724E+00
  te125    125   3.2554031E-09  3.7628958E-09  5.0749271E-10  1.4188897E-09  1.9137668E-10  8.7005967E-01
  te126    126   1.9288841E-08  2.0652019E-08  1.3631780E-09  7.7873370E-09  5.1405763E-10  1.1803772E+00
   i127    127   2.4971549E-09  4.2067709E-09  1.7096159E-09  1.5862635E-09  6.4470013E-10  3.9101759E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.0065932E-12  4.0065932E-12  0.0000000E+00  1.5107816E-12  0.0000000E+00  0.0000000E+00
  xe128    128   6.1883831E-09  6.3730390E-09  1.8465569E-10  2.4031066E-09  6.9634090E-11  1.5379512E+00
  xe129    129   2.3573110E-09  4.6754329E-09  2.3181219E-09  1.7629836E-09  8.7416918E-10  3.0465281E-01
  xe130    130   1.2749490E-08  1.3124565E-08  3.7507497E-10  4.9489310E-09  1.4144164E-10  1.5439342E+00
  xe131    131   4.9049564E-09  6.7786043E-09  1.8736481E-09  2.5560347E-09  7.0655709E-10  5.5841953E-01
  xe132    132   2.6715135E-08  2.9022694E-08  2.3075577E-09  1.0943700E-08  8.7018531E-10  1.0995525E+00
  xe133    133   3.1496935E-35  3.1496935E-35  0.0000000E+00  1.1876671E-35  0.0000000E+00  0.0000000E+00
  xe134    134   2.9054567E-08  2.9919502E-08  8.6493401E-10  1.1281863E-08  3.2616862E-10  1.5389386E+00
  cs133    133   3.6166385E-09  4.2233084E-09  6.0666994E-10  1.5924992E-09  2.2877664E-10  8.4266758E-01
  cs134    134   4.6912763E-18  4.6912763E-18  0.0000000E+00  1.7689578E-18  0.0000000E+00  0.0000000E+00
  cs135    135   6.7974018E-09  6.7974018E-09  0.0000000E+00  2.5631226E-09  0.0000000E+00  0.0000000E+00
  cs136    136   9.5873819E-33  9.5873819E-33  0.0000000E+00  3.6151513E-33  0.0000000E+00  0.0000000E+00
  cs137    137   3.2060860E-12  3.2060860E-12  0.0000000E+00  1.2089313E-12  0.0000000E+00  0.0000000E+00
  ba134    134   8.3971852E-09  8.5831697E-09  1.8598462E-10  3.2364891E-09  7.0135231E-11  1.6641380E+00
  ba135    135   2.9880445E-09  3.4990788E-09  5.1103427E-10  1.3194112E-09  1.9271221E-10  8.3547097E-01
  ba136    136   3.0395331E-08  3.1008710E-08  6.1337962E-10  1.1692575E-08  2.3130689E-10  1.7037216E+00
  ba137    137   8.5835069E-08  8.6718714E-08  8.8364427E-10  3.2699361E-08  3.3322431E-10  1.9918028E+00
  ba138    138   3.9082207E-07  3.9650391E-07  5.6818341E-09  1.4951127E-07  2.1426330E-09  1.8437262E+00
  la139    139   4.7616574E-08  4.8395908E-08  7.7933443E-10  1.8248834E-08  2.9388883E-10  1.7930521E+00
  ce140    140   1.4577989E-07  1.4756606E-07  1.7861642E-09  5.5643305E-08  6.7356665E-10  1.9170324E+00
  ce141    141   6.5598932E-31  6.5598932E-31  0.0000000E+00  2.4735643E-31  0.0000000E+00  0.0000000E+00
  ce142    142   2.6268202E-08  2.6495849E-08  2.2764808E-10  9.9908926E-09  8.5846621E-11  2.0658813E+00
  pr141    141   1.5259131E-08  1.5566968E-08  3.0783659E-10  5.8698970E-09  1.1608588E-10  1.7038511E+00
  nd142    142   2.8751218E-08  2.9161857E-08  4.1063863E-10  1.0996175E-08  1.5485278E-10  1.8513227E+00
