# Initial mass = 7.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.109, Mass expelled =   5.8910
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -3.6985148E-07  3.6969074E-04  3.7006059E-04  6.2755178E-05  6.2822226E-05 -4.6376168E-04
    s33     33   3.2566732E-09  3.0585036E-06  3.0552469E-06  5.1918244E-07  5.1866482E-07  4.3316680E-04
    s34     34   5.9417289E-08  1.7827921E-05  1.7768503E-05  3.0262981E-06  3.0164167E-06  1.4203677E-03
    s35     35  -1.5560473E-17 -1.5560473E-17  0.0000000E+00 -2.6413978E-18  0.0000000E+00  0.0000000E+00
    s36     36   2.0118286E-08  1.0782738E-07  8.7709097E-08  1.8303750E-08  1.4889672E-08  8.9654908E-02
   cl35     35   2.2932682E-08  3.8190765E-06  3.7961438E-06  6.4829010E-07  6.4444100E-07  2.5862136E-03
   cl36     36   1.5415808E-09  1.5415808E-09  0.0000000E+00  2.6168406E-10  0.0000000E+00  0.0000000E+00
   cl37     37   8.2956149E-08  1.3655489E-06  1.2825927E-06  2.3180259E-07  2.1773552E-07  2.7188987E-02
   ar36     36  -1.6629929E-07  7.0523478E-05  7.0689777E-05  1.1971394E-05  1.2000438E-05 -1.0523478E-03
   ar37     37   8.0717787E-21  8.0717787E-21  0.0000000E+00  1.3701883E-21  0.0000000E+00  0.0000000E+00
   ar38     38   5.1009010E-08  1.3617977E-05  1.3566968E-05  2.3116581E-06  2.3031557E-06  1.6002697E-03
   ar39     39   5.3310095E-10  5.3310095E-10  0.0000000E+00  9.0494147E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.2677793E-08  3.5518660E-08  2.2840867E-08  6.0293095E-09  3.8775112E-09  1.9171451E-01
    k39     39   1.1756356E-08  3.6920630E-06  3.6803067E-06  6.2672950E-07  6.2477625E-07  1.3556012E-03
    k40     40   3.0539562E-09  3.6497281E-09  5.9577182E-10  6.1954308E-10  1.0113942E-10  7.8715110E-01
    k41     41   2.1397170E-08  3.0060968E-07  2.7921251E-07  5.1028639E-08  4.7399677E-08  3.2038588E-02
   ca40     40  -1.1176598E-07  6.3607607E-05  6.3719373E-05  1.0797422E-05  1.0817129E-05 -7.9195219E-04
   ca41     41   2.0733157E-09  2.0733157E-09  0.0000000E+00  3.5194633E-10  0.0000000E+00  0.0000000E+00
   ca42     42   4.4051092E-09  4.5095697E-07  4.4655187E-07  7.6550165E-08  7.5807542E-08  4.2337077E-03
   ca43     43   1.0581971E-09  9.6450307E-08  9.5392110E-08  1.6372486E-08  1.6193955E-08  4.7617205E-03
   ca44     44   2.1298092E-09  1.5104252E-06  1.5082954E-06  2.5639542E-07  2.5605127E-07  5.8333669E-04
   ca45     45  -9.0717462E-16 -9.0717462E-16  0.0000000E+00 -1.5399333E-16  0.0000000E+00  0.0000000E+00
   ca46     46   3.2615537E-09  6.2852576E-09  3.0237040E-09  1.0669255E-09  5.1331006E-10  3.1775433E-01
   ca47     47   2.5247955E-29  2.5247955E-29  0.0000000E+00  4.2858524E-30  0.0000000E+00  0.0000000E+00
   ca48     48   1.2121859E-11  1.4751575E-07  1.4750363E-07  2.5040869E-08  2.5040510E-08  6.2643594E-06
   sc45     45   2.0058550E-09  4.4558938E-08  4.2553083E-08  7.5639015E-09  7.2238957E-09  1.9974442E-02
   sc46     46  -2.1256542E-21 -2.1256542E-21  0.0000000E+00 -3.6083083E-22  0.0000000E+00  0.0000000E+00
   sc47     47   1.1100706E-28  1.1100706E-28  0.0000000E+00  1.8843502E-29  0.0000000E+00  0.0000000E+00
   sc48     48   2.4615792E-33  2.6840909E-29  2.6838448E-29  4.5562571E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -3.4336267E-10  2.5963328E-07  2.5997664E-07  4.4072873E-08  4.4134158E-08 -6.0348451E-04
   ti47     47  -1.1640964E-09  2.3838533E-07  2.3954942E-07  4.0466023E-08  4.0666389E-08 -2.1450748E-03
   ti48     48  -8.1731741E-09  2.4158962E-06  2.4240694E-06  4.1009955E-07  4.1151486E-07 -1.4962207E-03
   ti49     49   5.6132166E-09  1.8721144E-07  1.8159822E-07  3.1779233E-08  3.0828478E-08  1.3191329E-02
   ti50     50   5.5307936E-09  1.8295972E-07  1.7742893E-07  3.1057500E-08  3.0120688E-08  1.3301605E-02
    v51     51  -2.4638496E-09  3.8855862E-07  3.9102247E-07  6.5958012E-08  6.6380750E-08 -2.7745788E-03
   cr52     52  -2.8507202E-08  1.6000671E-05  1.6029178E-05  2.7161216E-06  2.7211454E-06 -8.0258492E-04
   cr53     53  -1.1671432E-08  1.8408534E-06  1.8525249E-06  3.1248575E-07  3.1448832E-07 -2.7743182E-03
   cr54     54   3.1062797E-08  5.0089659E-07  4.6983379E-07  8.5027438E-08  7.9759928E-08  2.7774341E-02
