# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -1.7341954E-06  1.5204205E-04  1.5377624E-04  6.2108687E-05  6.2822226E-05 -4.9609803E-03
    s33     33   6.1587684E-08  1.3311754E-06  1.2695878E-06  5.4378086E-07  5.1866482E-07  2.0537104E-02
    s34     34   4.7046433E-07  7.8540488E-06  7.3835845E-06  3.2083535E-06  3.0164167E-06  2.6790865E-02
    s35     35   2.4471594E-31  2.4471594E-31  0.0000000E+00  9.9965674E-32  0.0000000E+00  0.0000000E+00
    s36     36   5.1238654E-08  8.7685592E-08  3.6446938E-08  3.5819280E-08  1.4889672E-08  3.8123173E-01
   cl35     35  -2.4047381E-08  1.5534151E-06  1.5774625E-06  6.3456508E-07  6.4444100E-07 -6.7070136E-03
   cl36     36   1.9355850E-09  1.9355850E-09  0.0000000E+00  7.9068024E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.9227451E-07  7.2524750E-07  5.3297299E-07  2.9626125E-07  2.1773552E-07  1.3374558E-01
   ar36     36  -6.3480729E-07  2.8739863E-05  2.9374671E-05  1.1740141E-05  1.2000438E-05 -9.5237512E-03
   ar37     37  -1.0887599E-34 -1.0887599E-34  0.0000000E+00 -4.4475489E-35  0.0000000E+00  0.0000000E+00
   ar38     38   2.5219833E-07  5.8898627E-06  5.6376643E-06  2.4059898E-06  2.3031557E-06  1.8970445E-02
   ar39     39   5.1991141E-11  5.1991141E-11  0.0000000E+00  2.1238213E-11  0.0000000E+00  0.0000000E+00
   ar40     40   4.7336872E-08  5.6828245E-08  9.4913721E-09  2.3214154E-08  3.8775112E-09  7.7719980E-01
    k39     39   3.9859174E-08  1.5691863E-06  1.5293272E-06  6.4100755E-07  6.2477625E-07  1.1138641E-02
    k40     40   4.2892179E-09  4.5367869E-09  2.4756908E-10  1.8532628E-09  1.0113942E-10  1.2630166E+00
