                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999344735176228E+000          9.9996723675881138E-001          1.1188953427928286E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.4439477438057475E+002          1.1188954893082509E+003          6.5413361381752657E+002          9.8592500480073255E+000          1.9718495801312585E+001          2.8782154930703729E+002          2.0983830391926259E+002         -2.4717179828400987E-001         -1.0000000000000000E+000          1.9999341267357111E+000          9.9996728116137579E-001         -1.4406913687238699E+001         -9.4734577892746117E+000         -1.4432489950872940E+001         -9.8999999999999986E+001         -1.5649586272895489E+001         -9.4734628513772243E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0989244557697948E-005          1.7842427998526077E+053         -3.1677537212417873E+035          0.0000000000000000E+000         -1.5417710963477600E+026         -3.1677537197000162E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.1647312969930135E+002          1.1188955045341704E+003          6.5413361826823962E+002          9.8592500480081160E+000          1.9718495600064550E+001          2.8782155067094203E+002          2.0983830588565408E+002         -2.7384287852431333E-001         -1.0000000000000000E+000          1.9999341063242198E+000          9.9996728116142808E-001         -1.6253576974962922E+001         -9.6093698517912536E+000         -1.6279153238597168E+001         -9.8999999999999986E+001         -1.7496249560619628E+001         -9.6093699503232415E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1390287074964908E-007          1.7842427937825768E+053         -2.3165580167916299E+035          0.0000000000000000E+000         -1.5417710180073481E+026         -2.3165580152498588E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8353064253260402E+002          1.1188955150722115E+003          6.5413362134863746E+002          9.8592500480081195E+000          1.9718495460779188E+001          2.8782155161492506E+002          2.0983830724661408E+002         -3.0104907193636488E-001         -1.0000000000000000E+000          1.9999340921973030E+000          9.9996728116142852E-001         -1.8553142724613238E+001         -9.7345563078988278E+000         -1.8578718988247484E+001         -9.8999999999999986E+001         -1.9795815310269944E+001         -9.7345563085583020E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4316515231397227E-009          1.7842427895814633E+053         -1.7364280984907258E+035          0.0000000000000000E+000         -1.5417709665461103E+026         -1.7364280969489547E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          6.5611614392027855E+002          1.1188955234566577E+003          6.5413362379951343E+002          9.8592500480081195E+000          1.9718495349958737E+001          2.8782155236599209E+002          2.0983830832944298E+002         -3.3252862355865209E-001         -1.0000000000000000E+000          1.9999340809574193E+000          9.9996728116142852E-001         -2.1638394115622415E+001         -9.8752563594380369E+000         -2.1663970379256661E+001         -9.8999999999999986E+001         -2.2881066701279117E+001         -9.8752563594387848E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6266195218769813E-012          1.7842427862389055E+053         -1.2559049068783686E+035          0.0000000000000000E+000         -1.5417709253685032E+026         -1.2559049053365977E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          7.3570100717102775E+002          1.1188955300459825E+003          6.5413362572565359E+002          9.8592500480081178E+000          1.9718495262865108E+001          2.8782155295625483E+002          2.0983830918043668E+002         -3.6664306189080842E-001         -1.0000000000000000E+000          1.9999340721240111E+000          9.9996728116142852E-001         -2.5568870369378551E+001         -1.0020977255335323E+001         -2.5594446633012797E+001         -9.8999999999999986E+001         -2.6811542955035257E+001         -1.0020977255335323E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.6701190319291602E-016          1.7842427836119952E+053         -8.9791631795445254E+034          0.0000000000000000E+000         -1.5417708931702652E+026         -8.9791631641268161E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          8.3051354767498583E+002          1.1188955356410690E+003          6.5413362736116562E+002          9.8592500480081160E+000          1.9718495188912691E+001          2.8782155345745485E+002          2.0983830990302718E+002         -4.0195574954858337E-001         -1.0000000000000000E+000          1.9999340646234414E+000          9.9996728116142852E-001         -3.0444018050739786E+001         -1.0164734095720442E+001         -3.0469594314374035E+001         -9.8999999999999986E+001         -3.1686690636396492E+001         -1.0164734095720442E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.9560968129784213E-021          1.7842427813814481E+053         -6.4488017530363370E+034          0.0000000000000000E+000         -1.5417708660787005E+026         -6.4488017376186285E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          9.6817664988678996E+002          1.1188955415238850E+003          6.5413362908078454E+002          9.8592500480081160E+000          1.9718495111157250E+001          2.8782155398442939E+002          2.0983831066277722E+002         -4.3326779975962687E-001         -1.0000000000000000E+000          1.9999340567371520E+000          9.9996728116142852E-001         -3.5882696348488125E+001         -1.0291357105977612E+001         -3.5908272612122367E+001         -9.8999999999999986E+001         -3.7125368934144831E+001         -1.0291357105977612E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.4159308184335017E-026          1.7842427790361946E+053         -4.8178804421028467E+034          0.0000000000000000E+000         -1.5417708380459357E+026         -4.8178804266851383E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.2554290975440028E+003          1.1188955523935670E+003          6.5413363225812498E+002          9.8592500480081178E+000          1.9718494967488486E+001          2.8782155495812049E+002          2.0983831206656765E+002         -4.1527279911991627E-001         -1.0000000000000000E+000          1.9999340421656517E+000          9.9996728116142852E-001         -3.3975254390145984E+001         -1.0250281271512410E+001         -3.4000830653780234E+001         -9.8999999999999986E+001         -3.5217926975802690E+001         -1.0250281271512410E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7760313098386931E-024          1.7842427747028688E+053         -5.2958034370905244E+034          0.0000000000000000E+000         -1.5417707876747768E+026         -5.2958034216728169E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.5950840522868589E+003          1.1188955699159092E+003          6.5413363738011935E+002          9.8592500480081160E+000          1.9718494735888957E+001          2.8782155652774759E+002          2.0983831432953150E+002         -3.8707203490158842E-001         -1.0000000000000000E+000          1.9999340186758379E+000          9.9996728116142852E-001         -2.8796676527610586E+001         -1.0119991943084068E+001         -2.8822252791244832E+001         -9.8999999999999986E+001         -3.0039349113267292E+001         -1.0119991943084068E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9849023770964550E-019          1.7842427677173818E+053         -7.1486032138403090E+034          0.0000000000000000E+000         -1.5417707058132121E+026         -7.1486031984226024E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
