# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 0.00E+00
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s35     35  -2.2290850E-26 -2.2290850E-26  0.0000000E+00 -1.0406560E-26  0.0000000E+00  0.0000000E+00
    s36     36   1.1182500E-08  1.7717744E-08  6.5352430E-09  8.2715887E-09  3.0512155E-09  4.3311608E-01
   cl35     35  -2.8278748E-09  2.8001693E-07  2.8284481E-07  1.3072686E-07  1.3205637E-07 -4.3945322E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.1309973E-08  1.2687404E-07  9.5564069E-08  5.9231578E-08  4.4617554E-08  1.2304751E-01
   ar36     36  -1.1497605E-07  5.1520187E-06  5.2669948E-06  2.4052374E-06  2.4590877E-06 -9.6160788E-03
   ar37     37   2.6067644E-26  2.6067644E-26  0.0000000E+00  1.2169768E-26  0.0000000E+00  0.0000000E+00
   ar38     38   5.0392146E-08  1.0612265E-06  1.0108344E-06  4.9543723E-07  4.7194470E-07  2.1097559E-02
   ar39     39   4.8146785E-11  4.8146785E-11  0.0000000E+00  2.2477490E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.3811939E-08  1.5513766E-08  1.7018275E-09  7.2426545E-09  7.9455992E-10  9.5977116E-01
    k39     39   1.0762193E-08  2.8497467E-07  2.7421248E-07  1.3304140E-07  1.2802606E-07  1.6688405E-02
    k40     40  -4.4392736E-11  0.0000000E+00  4.4392736E-11  0.0000000E+00  2.0726362E-11  0.0000000E+00
    k41     41   2.6478020E-09  2.3451364E-08  2.0803562E-08  1.0948349E-08  9.7128989E-09  5.1999744E-02
   ca40     40  -9.1155925E-08  4.6565515E-06  4.7477074E-06  2.1739270E-06  2.2166396E-06 -8.4501449E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.6746499E-09  3.6946386E-08  3.3271736E-08  1.7248546E-08  1.5534118E-08  4.5465872E-02
   ca43     43   1.0982970E-09  8.2057996E-09  7.1075026E-09  3.8309054E-09  3.3183956E-09  6.2373269E-02
   ca44     44   2.5904114E-09  1.1497132E-07  1.1238091E-07  5.3674754E-08  5.2469112E-08  9.8663224E-03
   ca45     45   2.4843532E-22  2.4843532E-22  0.0000000E+00  1.1598287E-22  0.0000000E+00  0.0000000E+00
   ca46     46   3.4874021E-09  3.7126935E-09  2.2529130E-10  1.7332836E-09  1.0518542E-10  1.2169142E+00
   ca47     47   4.5346488E-36  4.5346488E-36  0.0000000E+00  2.1170163E-36  0.0000000E+00  0.0000000E+00
   ca48     48   7.5326412E-11  1.1065580E-08  1.0990254E-08  5.1660041E-09  5.1311990E-09  2.9358775E-03
   sc45     45   1.5207176E-09  4.6912616E-09  3.1705440E-09  2.1901314E-09  1.4802837E-09  1.7012522E-01
   sc46     46   1.1698427E-28  1.1698427E-28  0.0000000E+00  5.4614504E-29  0.0000000E+00  0.0000000E+00
   sc47     47   4.5750180E-34  4.5750180E-34  0.0000000E+00  2.1358627E-34  0.0000000E+00  0.0000000E+00
   sc48     48   1.3708709E-32  2.0133976E-30  1.9996889E-30  9.3996158E-31  9.3362736E-31  0.0000000E+00
   ti46     46  -4.8496318E-11  1.9321920E-08  1.9370416E-08  9.0205043E-09  9.0437826E-09 -1.1193008E-03
   ti47     47  -6.6462391E-11  1.7781776E-08  1.7848238E-08  8.3014831E-09  8.3330987E-09 -1.6508793E-03
   ti48     48  -4.5097295E-09  1.7610466E-07  1.8061439E-07  8.2215060E-08  8.4326388E-08 -1.1012127E-02
   ti49     49   1.3743326E-09  1.4904982E-08  1.3530649E-08  6.9584418E-09  6.3172751E-09  4.1982211E-02
   ti50     50   4.9001665E-09  1.8120085E-08  1.3219918E-08  8.4594234E-09  6.1721988E-09  1.3690086E-01
    v51     51  -5.0411764E-10  2.8630414E-08  2.9134531E-08  1.3366206E-08  1.3602514E-08 -7.6110815E-03
   cr52     52  -2.3584676E-08  1.1707239E-06  1.1943085E-06  5.4655641E-07  5.5760631E-07 -8.6927265E-03
   cr53     53  -2.4000855E-09  1.3562870E-07  1.3802878E-07  6.3318716E-08  6.4443753E-08 -7.6487274E-03
   cr54     54   1.4215711E-08  4.9222241E-08  3.5006529E-08  2.2979570E-08  1.6344069E-08  1.4798172E-01
   mn55     55  -1.7595198E-08  1.0254208E-06  1.0430160E-06  4.7872123E-07  4.8696990E-07 -7.4194204E-03
   fe54     54  -2.0236848E-07  6.6701386E-06  6.8725071E-06  3.1139771E-06  3.2086793E-06 -1.3010919E-02
   fe55     55  -4.6337721E-16 -4.6337721E-16  0.0000000E+00 -2.1632922E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -2.5497648E-06  1.0932396E-04  1.1187373E-04  5.1038263E-05  5.2232310E-05 -1.0043336E-02
   fe57     57   1.7427737E-07  2.8040938E-06  2.6298164E-06  1.3091008E-06  1.2278254E-06  2.7836453E-02
   fe58     58   8.9131288E-07  1.2474376E-06  3.5612467E-07  5.8237049E-07  1.6626973E-07  5.4438615E-01
   fe59     59   1.8253858E-27  1.8253858E-27  0.0000000E+00  8.5218760E-28  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.2758581E-07  6.0223130E-07  2.7464549E-07  2.8115375E-07  1.2822822E-07  3.4096023E-01
   co60     60   8.8104296E-13  8.8104296E-13  0.0000000E+00  4.1131790E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -1.1666293E-07  3.8129426E-06  3.9296056E-06  1.7800853E-06  1.8346790E-06 -1.3119305E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   6.5606298E-07  2.2219429E-06  1.5658799E-06  1.0373216E-06  7.3108788E-07  1.5194385E-01
   ni61     61   1.2872550E-07  1.9792965E-07  6.9204155E-08  9.2404136E-08  3.2310474E-08  4.5634812E-01
   ni62     62   3.9111200E-07  6.1537554E-07  2.2426356E-07  2.8729016E-07  1.0470558E-07  4.3835095E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.0798888E-07  2.6694352E-07  5.8954644E-08  1.2462350E-07  2.7525116E-08  6.5587074E-01
   cu63     63   1.1797018E-07  1.6663151E-07  4.8661327E-08  7.7792485E-08  2.2719309E-08  5.3454256E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.7566387E-08  5.9944078E-08  2.2377693E-08  2.7985097E-08  1.0447839E-08  4.2790034E-01
   zn64     64  -2.2115074E-09  8.1159520E-08  8.3371027E-08  3.7889599E-08  3.8924792E-08 -1.1706320E-02
   zn65     65  -4.5107186E-23 -4.5107186E-23  0.0000000E+00 -2.1058443E-23  0.0000000E+00  0.0000000E+00
   zn66     66   3.4320681E-08  8.3646412E-08  4.9325731E-08  3.9050612E-08  2.3029507E-08  2.2934318E-01
   zn67     67   7.5242692E-09  1.4882573E-08  7.3583042E-09  6.9479800E-09  3.4354914E-09  3.0586970E-01
   zn68     68   4.4927564E-08  7.9080898E-08  3.4153334E-08  3.6919186E-08  1.5945725E-08  3.6460787E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.2729330E-10  1.4898460E-09  1.1625527E-09  6.9553968E-10  5.4277993E-10  1.0769817E-01
   ga69     69   6.3322352E-09  9.4633803E-09  3.1311453E-09  4.4180113E-09  1.4618891E-09  4.8031241E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.4490918E-09  7.5873965E-09  2.1383044E-09  3.5422019E-09  9.9834507E-10  5.4999262E-01
   ge70     70   9.4506802E-09  1.2933421E-08  3.4827401E-09  6.0380114E-09  1.6260437E-09  5.6976175E-01
   ge71     71   1.6861977E-31  1.6861977E-31  0.0000000E+00  7.8720717E-32  0.0000000E+00  0.0000000E+00
   ge72     72   8.8427115E-09  1.3576622E-08  4.7339106E-09  6.3382926E-09  2.2101980E-09  4.5754108E-01
   ge73     73   2.5902134E-09  3.9373678E-09  1.3471543E-09  1.8381736E-09  6.2896788E-10  4.6575803E-01
   ge74     74   1.1089936E-08  1.7499547E-08  6.4096111E-09  8.1697227E-09  2.9925595E-09  4.3616450E-01
   as75     75   1.0101215E-09  1.9497934E-09  9.3967190E-10  9.1026769E-10  4.3871992E-10  3.1698179E-01
   se76     76   3.5431262E-09  4.5214370E-09  9.7831077E-10  2.1108484E-09  4.5675991E-10  6.6476911E-01
   se77     77   1.3906715E-09  2.1978015E-09  8.0713003E-10  1.0260511E-09  3.7683795E-10  4.3501437E-01
   se78     78   8.7691756E-09  1.1316303E-08  2.5471276E-09  5.2830549E-09  1.1892191E-09  6.4762330E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.0322216E-08  1.5774575E-08  5.4523586E-09  7.3644140E-09  2.5456315E-09  4.6134269E-01
   br79     79   1.9423447E-09  2.8142297E-09  8.7188495E-10  1.3138327E-09  4.0707113E-10  5.0886983E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.3664014E-09  2.2360709E-09  8.6966939E-10  1.0439173E-09  4.0603673E-10  4.1010079E-01
   kr80     80  -6.3831440E-12  2.0140703E-10  2.0779017E-10  9.4027557E-11  9.7014383E-11 -1.3580980E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.5668829E-09  5.6340905E-09  1.0672078E-09  2.6302944E-09  4.9826471E-10  7.2254425E-01
   kr83     83   1.5705816E-09  2.6407065E-09  1.0701250E-09  1.2328228E-09  4.9962673E-10  3.9225504E-01
   kr84     84   9.5368264E-09  1.4874337E-08  5.3375109E-09  6.9441350E-09  2.4920110E-09  4.4506821E-01
   kr-5     85   1.4800386E-14  1.4800386E-14  0.0000000E+00  6.9096107E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.5908617E-08  1.7561176E-08  1.6525596E-09  8.1984943E-09  7.7155748E-10  1.0263659E+00
   rb85     85   3.2265208E-09  4.4786370E-09  1.2521162E-09  2.0908670E-09  5.8459587E-10  5.5347067E-01
   rb86     86   3.8539160E-30  3.8539160E-30  0.0000000E+00  1.7992137E-30  0.0000000E+00  0.0000000E+00
   rb87     87   4.4913970E-09  5.0188311E-09  5.2743399E-10  2.3430584E-09  2.4625171E-10  9.7840387E-01
   sr86     86   1.6082429E-09  2.0124860E-09  4.0424311E-10  9.3953589E-10  1.8873558E-10  6.9705963E-01
   sr87     87   6.6709344E-10  9.5288066E-10  2.8578723E-10  4.4485560E-10  1.3343014E-10  5.2296513E-01
   sr88     88   7.5695192E-09  1.1035263E-08  3.4657444E-09  5.1518505E-09  1.6181085E-09  5.0295562E-01
   sr89     89   3.1276333E-30  3.1276333E-30  0.0000000E+00  1.4601462E-30  0.0000000E+00  0.0000000E+00
   sr90     90   1.1855575E-13  1.1855575E-13  0.0000000E+00  5.5348155E-14  0.0000000E+00  0.0000000E+00
    y89     89   1.7174129E-09  2.6237945E-09  9.0638158E-10  1.2249274E-09  4.2317716E-10  4.6158811E-01
    y90     90   2.9981833E-17  2.9981833E-17  0.0000000E+00  1.3997120E-17  0.0000000E+00  0.0000000E+00
    y91     91  -6.8461099E-30 -6.8461099E-30  0.0000000E+00 -3.1961296E-30  0.0000000E+00  0.0000000E+00
   zr90     90   1.1143374E-09  2.0996049E-09  9.8526753E-10  9.8020769E-10  4.6000792E-10  3.2855275E-01
   zr91     91   3.0744013E-10  5.2469262E-10  2.1725251E-10  2.4495453E-10  1.0143222E-10  3.8290951E-01
   zr92     92   5.6303323E-10  8.9875141E-10  3.3571818E-10  4.1958517E-10  1.5674222E-10  4.2763418E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.2689364E-10  8.7450847E-10  3.4761483E-10  4.0826725E-10  1.6229662E-10  4.0063506E-01
   zr95     95   3.1010542E-30  3.1010542E-30  0.0000000E+00  1.4477377E-30  0.0000000E+00  0.0000000E+00
   zr96     96   5.7384442E-10  6.3103900E-10  5.7194555E-11  2.9460270E-10  2.6703355E-11  1.0426710E+00
   nb93     93   1.7016147E-10  3.2027250E-10  1.5011103E-10  1.4952031E-10  7.0084785E-11  3.2907641E-01
   nb94     94   5.9720720E-17  5.9720720E-17  0.0000000E+00  2.7880821E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.0301483E-30  1.0301483E-30  0.0000000E+00  4.8092826E-31  0.0000000E+00  0.0000000E+00
   mo94     94  -1.4338669E-12  4.5612198E-11  4.7046065E-11  2.1294209E-11  2.1965166E-11 -1.3472958E-02
   mo95     95   6.2463992E-11  1.4475768E-10  8.2293686E-11  6.7580615E-11  3.8421794E-11  2.4524456E-01
   mo96     96   1.0745098E-10  1.9498644E-10  8.7535465E-11  9.1030086E-11  4.0869114E-11  3.4778973E-01
   mo97     97   4.8297932E-11  9.9222235E-11  5.0924303E-11  4.6322238E-11  2.3775860E-11  2.8965330E-01
   mo98     98   1.2781057E-10  2.5854541E-10  1.3073484E-10  1.2070281E-10  6.1038306E-11  2.9611489E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.4566851E-11  6.0213778E-11  4.5646927E-11  2.8111008E-11  2.1311924E-11  1.2025376E-01
  ru100    100   5.2189929E-11  9.7719638E-11  4.5529708E-11  4.5620747E-11  2.1257197E-11  3.3165640E-01
  ru101    101   9.1288782E-12  7.1391164E-11  6.2262286E-11  3.3329207E-11  2.9069410E-11  5.9388779E-02
  ru102    102   5.9024681E-11  1.7531113E-10  1.1628645E-10  8.1844601E-11  5.4292550E-11  1.7824979E-01
  rh103    103   7.7407525E-12  8.2001746E-11  7.4260993E-11  3.8282794E-11  3.4671443E-11  4.3031663E-02
  pd104    104   3.0338339E-11  6.2835223E-11  3.2496884E-11  2.9334837E-11  1.5172349E-11  2.8633088E-01
  pd105    105   5.5803140E-12  7.1346554E-11  6.5766240E-11  3.3308380E-11  3.0705355E-11  3.5339419E-02
  pd106    106   3.0972412E-11  1.1223131E-10  8.1258895E-11  5.2395567E-11  3.7938666E-11  1.4021248E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.6760942E-11  1.1691691E-10  8.0155965E-11  5.4583057E-11  3.7423724E-11  1.6391087E-01
  ag107    107   4.6890339E-12  5.9892466E-11  5.5203432E-11  2.7961002E-11  2.5773727E-11  3.5375495E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.8386742E-12  6.0083626E-11  5.2244951E-11  2.8050246E-11  2.4392452E-11  6.0681179E-02
  cd108    108  -6.7646843E-14  3.0278729E-12  3.0955197E-12  1.4135728E-12  1.4452558E-12 -9.6265329E-03
  cd109    109  -7.5663470E-28 -7.5663470E-28  0.0000000E+00 -3.5323748E-28  0.0000000E+00  0.0000000E+00
  cd110    110   3.0512513E-11  7.4758824E-11  4.4246311E-11  3.4901412E-11  2.0657996E-11  2.2775480E-01
  cd111    111   8.7910200E-12  5.4547460E-11  4.5756440E-11  2.5465668E-11  2.1363057E-11  7.6291688E-02
  cd112    112   3.5135256E-11  1.2217108E-10  8.7035823E-11  5.7035984E-11  4.0635832E-11  1.4723977E-01
  cd113    113   9.4634543E-12  5.3933844E-11  4.4470389E-11  2.5179199E-11  2.0762617E-11  8.3759785E-02
  cd114    114   4.7858092E-11  1.5333985E-10  1.0548176E-10  7.1587236E-11  4.9247991E-11  1.6244708E-01
  in115    115   8.3392807E-12  4.8111869E-11  3.9772588E-11  2.2461189E-11  1.8569278E-11  8.2637697E-02
  sn116    116   6.2068642E-11  1.8650458E-10  1.2443593E-10  8.7070295E-11  5.8097433E-11  1.7571311E-01
  sn117    117   1.6529132E-11  8.2822880E-11  6.6293748E-11  3.8666143E-11  3.0951641E-11  9.6647181E-02
  sn118    118   7.9290297E-11  2.8144037E-10  2.0215007E-10  1.3139140E-10  9.4381100E-11  1.4368188E-01
  sn119    119   2.1475162E-11  9.6891092E-11  7.5415930E-11  4.5233938E-11  3.5210668E-11  1.0879014E-01
  sn120    120   1.1244108E-10  4.0088127E-10  2.8844019E-10  1.8715279E-10  1.3466878E-10  1.4292935E-01
  sb121    121   7.1191941E-12  5.1601015E-11  4.4481821E-11  2.4090110E-11  2.0767952E-11  6.4445078E-02
  te122    122   1.3836605E-11  4.3404898E-11  2.9568292E-11  2.0263725E-11  1.3805031E-11  1.6668189E-01
  te123    123   5.0327355E-12  1.5437221E-11  1.0404485E-11  7.2069191E-12  4.8577119E-12  1.7131789E-01
  te124    124   2.5602794E-11  8.1465772E-11  5.5862977E-11  3.8032574E-11  2.6081659E-11  1.6382051E-01
  te125    125   6.3484287E-12  9.0343164E-11  8.3994735E-11  4.2177015E-11  3.9215992E-11  3.1612683E-02
  te126    126   4.2614662E-11  2.6822844E-10  2.2561378E-10  1.2522336E-10  1.0533598E-10  7.5108573E-02
   i127    127  -2.6870728E-12  2.8027361E-10  2.8296068E-10  1.3084669E-10  1.3211046E-10 -4.1744374E-03
  xe128    128   1.4654559E-11  4.5216442E-11  3.0561883E-11  2.1109449E-11  1.4268925E-11  1.7008564E-01
  xe129    129  -6.4078742E-12  3.7726020E-10  3.8366807E-10  1.7612521E-10  1.7912936E-10 -7.3453025E-03
  xe130    130   2.8922559E-11  9.1001380E-11  6.2078821E-11  4.2484304E-11  2.8983755E-11  1.6607390E-01
  xe131    131   1.7923163E-12  3.1190295E-10  3.1011063E-10  1.4561295E-10  1.4478642E-10  2.4721532E-03
  xe132    132   4.7590570E-11  4.2950551E-10  3.8191494E-10  2.0051612E-10  1.7831085E-10  5.0971538E-02
  xe133    133   2.7214804E-35  2.7214804E-35  0.0000000E+00  1.2705323E-35  0.0000000E+00  0.0000000E+00
  xe134    134   5.2414004E-11  1.9557345E-10  1.4315944E-10  9.1304131E-11  6.6839187E-11  1.3545929E-01
  cs133    133   4.8224688E-12  1.0523200E-10  1.0040953E-10  4.9127917E-11  4.6879833E-11  2.0342305E-02
  cs134    134   6.4629069E-20  6.4629069E-20  0.0000000E+00  3.0172301E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.3543090E-33  1.3543090E-33  0.0000000E+00  6.3226379E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.4914359E-12  3.7273587E-11  3.0782151E-11  1.7401301E-11  1.4371766E-11  8.3071575E-02
  ba135    135   2.6742511E-11  1.1132339E-10  8.4580877E-11  5.1971705E-11  3.9489655E-11  1.1928362E-01
  ba136    136   5.5290036E-11  1.5681093E-10  1.0152089E-10  7.3207718E-11  4.7398710E-11  1.8879037E-01
  ba137    137   1.6662668E-10  3.1287384E-10  1.4624715E-10  1.4606621E-10  6.8280791E-11  3.3025125E-01
  ba138    138   2.3404656E-10  1.1744365E-09  9.4038999E-10  5.4828969E-10  4.3905521E-10  9.6490920E-02
  la139    139   2.1786045E-11  1.5076894E-10  1.2898289E-10  7.0386995E-11  6.0220350E-11  6.7749150E-02
  ce140    140   4.3316989E-11  3.3894179E-10  2.9562480E-10  1.5823613E-10  1.3802319E-10  5.9353556E-02
  ce141    141   1.8647805E-31  1.8647805E-31  0.0000000E+00  8.7057911E-32  0.0000000E+00  0.0000000E+00
  ce142    142   7.5517995E-12  4.5228973E-11  3.7677174E-11  2.1115300E-11  1.7590956E-11  7.9307824E-02
  pr141    141   3.6716186E-12  5.4621543E-11  5.0949925E-11  2.5500253E-11  2.3787824E-11  3.0189727E-02
  nd142    142   6.4226055E-12  7.4387510E-11  6.7964905E-11  3.4728064E-11  3.1731881E-11  3.9184764E-02
  nd143    143   1.1336626E-12  3.1561177E-11  3.0427515E-11  1.4734443E-11  1.4206189E-11  1.5856108E-02
  nd144    144   4.2079604E-12  6.4681704E-11  6.0473744E-11  3.0196873E-11  2.8234364E-11  2.9183973E-02
