# Initial mass = 1.700, Z =  0.0006, Y =  0.400, M_mix = 2.00E-03
# Final mass = 0.763, Mass expelled =   0.9370
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ar40     40   2.6212479E-09  3.3656824E-09  7.4443457E-10  3.5919767E-09  7.9455986E-10  6.5520686E-01
    k39     39   5.0566911E-09  1.2500615E-07  1.1994946E-07  1.3341105E-07  1.2802606E-07  1.7893428E-02
    k40     40   2.4897029E-10  2.6838914E-10  1.9418855E-11  2.8643451E-10  2.0726391E-11  1.1405016E+00
    k41     41   8.9195229E-10  9.9921067E-09  9.1001544E-09  1.0663934E-08  9.7128980E-09  4.0568601E-02
   ca40     40   5.6731778E-08  2.1335334E-06  2.0768016E-06  2.2769832E-06  2.2166396E-06  1.1664731E-02
   ca41     41   1.8456006E-10  1.8456006E-10  0.0000000E+00  1.9696911E-10  0.0000000E+00  0.0000000E+00
   ca42     42   1.3762547E-09  1.5930393E-08  1.4554138E-08  1.7001486E-08  1.5534116E-08  3.9200325E-02
   ca43     43   3.2929104E-10  3.4383434E-09  3.1090523E-09  3.6695231E-09  3.3183953E-09  4.3681514E-02
   ca44     44   2.4053186E-09  5.1564385E-08  4.9159066E-08  5.5031357E-08  5.2469112E-08  2.0706497E-02
   ca45     45   1.2141847E-24  1.2141847E-24  0.0000000E+00  1.2958215E-24  0.0000000E+00  0.0000000E+00
   ca46     46   7.4592543E-10  8.4447516E-10  9.8549738E-11  9.0125413E-10  1.0518542E-10  9.3289173E-01
   ca47     47   1.4172061E-35  1.4172061E-35  0.0000000E+00  1.5124932E-35  0.0000000E+00  0.0000000E+00
   ca48     48   1.5373613E-10  4.9612310E-09  4.8074948E-09  5.2948033E-09  5.1311990E-09  1.3630961E-02
   sc45     45   2.8771852E-10  1.6746177E-09  1.3868992E-09  1.7872119E-09  1.4802837E-09  8.1831090E-02
   sc46     46   1.1768904E-25  1.1768904E-25  0.0000000E+00  1.2560195E-25  0.0000000E+00  0.0000000E+00
   sc47     47   3.9138744E-35  3.9138744E-35  0.0000000E+00  4.1770271E-35  0.0000000E+00  0.0000000E+00
   sc48     48   2.7991060E-32  9.0270415E-31  8.7471309E-31  9.6339821E-31  9.3361043E-31  0.0000000E+00
   ti46     46   3.6328096E-10  8.8365315E-09  8.4732505E-09  9.4306634E-09  9.0437826E-09  1.8192116E-02
   ti47     47   3.0254110E-10  8.1099412E-09  7.8074001E-09  8.6552197E-09  8.3330987E-09  1.6471583E-02
   ti48     48   2.0058764E-09  8.1012487E-08  7.9006611E-08  8.6459430E-08  8.4326388E-08  1.0848847E-02
   ti49     49   8.7834628E-10  6.7970918E-09  5.9187455E-09  7.2541000E-09  6.3172743E-09  6.0053810E-02
   ti50     50   3.7740220E-09  9.5568442E-09  5.7828222E-09  1.0199407E-08  6.1721988E-09  2.1813500E-01
    v51     51   4.8114845E-10  1.3225540E-08  1.2744391E-08  1.4114770E-08  1.3602514E-08  1.6054628E-02
   cr52     52   1.5059697E-08  5.3748909E-07  5.2242939E-07  5.7362763E-07  5.5760631E-07  1.2302376E-02
   cr53     53   1.7898927E-09  6.2168176E-08  6.0378284E-08  6.6348107E-08  6.4443753E-08  1.2647727E-02
   cr54     54   2.9093385E-09  1.8222332E-08  1.5312994E-08  1.9447526E-08  1.6344069E-08  7.5504176E-02
   mn55     55   1.5252851E-08  4.7150201E-07  4.5624915E-07  5.0320381E-07  4.8696990E-07  1.4241830E-02
   fe54     54   6.5512040E-08  3.0717702E-06  3.0062581E-06  3.2783032E-06  3.2086793E-06  9.3227960E-03
   fe55     55   7.6128488E-20  7.6128488E-20  0.0000000E+00  8.1247050E-20  0.0000000E+00  0.0000000E+00
   fe56     56   1.3051176E-06  5.0242325E-05  4.8937207E-05  5.3620410E-05  5.2232310E-05  1.1390873E-02
   fe57     57   1.0193526E-07  1.2523026E-06  1.1503673E-06  1.3365021E-06  1.2278254E-06  3.6833059E-02
   fe58     58   1.2905922E-07  2.8483973E-07  1.5578051E-07  3.0399116E-07  1.6626973E-07  2.6204777E-01
   fe59     59   1.8048806E-24  1.8048806E-24  0.0000000E+00  1.9262333E-24  0.0000000E+00  0.0000000E+00
   fe60     60   4.3492721E-09  4.3492721E-09  0.0000000E+00  4.6416990E-09  0.0000000E+00  0.0000000E+00
   co59     59   2.9865475E-08  1.5000434E-07  1.2013886E-07  1.6009001E-07  1.2822821E-07  9.6380666E-02
   co60     60   8.7781624E-15  8.7781624E-15  0.0000000E+00  9.3683690E-15  0.0000000E+00  0.0000000E+00
   ni58     58   3.7000746E-08  1.7559378E-06  1.7189370E-06  1.8739997E-06  1.8346788E-06  9.2094783E-03
   ni59     59   1.0472524E-09  1.0472524E-09  0.0000000E+00  1.1176653E-09  0.0000000E+00  0.0000000E+00
   ni60     60   3.2722028E-08  7.1768881E-07  6.8496678E-07  7.6594318E-07  7.3108788E-07  2.0226981E-02
   ni61     61   1.0022379E-08  4.0294530E-08  3.0272151E-08  4.3003766E-08  3.2310474E-08  1.2416315E-01
   ni62     62   2.9495531E-08  1.2759570E-07  9.8100166E-08  1.3617471E-07  1.0470558E-07  1.1412662E-01
   ni63     63   3.2743313E-12  3.2743313E-12  0.0000000E+00  3.4944836E-12  0.0000000E+00  0.0000000E+00
   ni64     64   1.9694619E-08  4.5483297E-08  2.5788678E-08  4.8541406E-08  2.7525115E-08  2.4638322E-01
   cu63     63   6.8387482E-09  2.8124795E-08  2.1286047E-08  3.0015787E-08  2.2719307E-08  1.2095466E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.0825726E-09  1.4871303E-08  9.7887307E-09  1.5871187E-08  1.0447838E-08  1.8158297E-01
   zn64     64   1.2135963E-09  3.7682796E-08  3.6469199E-08  4.0216428E-08  3.8924792E-08  1.4177194E-02
   zn65     65   1.0135204E-22  1.0135204E-22  0.0000000E+00  1.0816652E-22  0.0000000E+00  0.0000000E+00
   zn66     66   6.3294774E-09  2.7906156E-08  2.1576678E-08  2.9782449E-08  2.3029507E-08  1.1167575E-01
   zn67     67   1.3957215E-09  4.6144830E-09  3.2187615E-09  4.9247415E-09  3.4354914E-09  1.5639457E-01
   zn68     68   9.4743786E-09  2.4414158E-08  1.4939779E-08  2.6055664E-08  1.5945725E-08  2.1325791E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.2285787E-11  5.6082416E-10  5.0853838E-10  5.9853161E-10  5.4277993E-10  4.2463288E-02
   ga69     69   1.3786405E-09  2.7483054E-09  1.3696648E-09  2.9330900E-09  1.4618888E-09  3.0241105E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3594440E-09  2.2948079E-09  9.3536390E-10  2.4491011E-09  9.9834507E-10  3.8972604E-01
   ge70     70   2.2067490E-09  3.7302130E-09  1.5234639E-09  3.9810168E-09  1.6260437E-09  3.8886178E-01
   ge71     71   6.3632858E-29  6.3632858E-29  0.0000000E+00  6.7911263E-29  0.0000000E+00  0.0000000E+00
   ge72     72   2.5920006E-09  4.6627671E-09  2.0707664E-09  4.9762718E-09  2.2101980E-09  3.5247290E-01
   ge73     73   7.8354451E-10  1.3728336E-09  5.8928912E-10  1.4651372E-09  6.2896788E-10  3.6724985E-01
   ge74     74   3.9311052E-09  6.7348775E-09  2.8037721E-09  7.1877024E-09  2.9925593E-09  3.8054731E-01
   as75     75   3.6888576E-10  7.7992879E-10  4.1104303E-10  8.3236795E-10  4.3871992E-10  2.7812800E-01
   se76     76   1.3112800E-09  1.7392250E-09  4.2794496E-10  1.8561632E-09  4.5675991E-10  6.0892820E-01
   se77     77   5.3071902E-10  8.8378393E-10  3.5306488E-10  9.4320585E-10  3.7683795E-10  3.9845183E-01
   se78     78   3.6495098E-09  4.7637063E-09  1.1141965E-09  5.0839981E-09  1.1892191E-09  6.3094354E-01
   se79     79   7.0828121E-10  7.0828121E-10  0.0000000E+00  7.5590306E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.1490021E-09  7.5340409E-09  2.3850388E-09  8.0405984E-09  2.5456315E-09  4.9949285E-01
   br79     79   1.2236043E-10  5.0375126E-10  3.8139084E-10  5.3762139E-10  4.0707113E-10  1.2080625E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.9851069E-10  1.0789324E-09  3.8042167E-10  1.1514752E-09  4.0603673E-10  4.5268929E-01
   kr80     80   1.7818386E-12  9.2676013E-11  9.0894174E-11  9.8907160E-11  9.7014383E-11  8.3916048E-03
   kr81     81   1.0831348E-14  1.0831348E-14  0.0000000E+00  1.1559603E-14  0.0000000E+00  0.0000000E+00
   kr82     82   2.5493070E-09  3.0161385E-09  4.6683141E-10  3.2189309E-09  4.9826471E-10  8.1025153E-01
   kr83     83   8.9761226E-10  1.3657198E-09  4.6810750E-10  1.4575451E-09  4.9962673E-10  4.6497631E-01
   kr84     84   6.8835577E-09  9.2183585E-09  2.3348008E-09  9.8381623E-09  2.4920106E-09  5.9636414E-01
   kr-5     85   9.2439278E-16  9.2439278E-16  0.0000000E+00  9.8654510E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.5600195E-08  1.6323078E-08  7.2288331E-10  1.7420573E-08  7.7155748E-10  1.3536942E+00
   rb85     85   2.2747602E-09  2.8224765E-09  5.4771632E-10  3.0122480E-09  5.8459587E-10  7.1203500E-01
   rb86     86   2.8718649E-27  2.8718649E-27  0.0000000E+00  3.0649571E-27  0.0000000E+00  0.0000000E+00
   rb87     87   2.3051681E-09  2.5358848E-09  2.3071679E-10  2.7063871E-09  2.4625171E-10  1.0410106E+00
   sr86     86   1.5774717E-09  1.7543008E-09  1.7682907E-10  1.8722526E-09  1.8873555E-10  9.9651074E-01
   sr87     87   1.0136163E-09  1.1386290E-09  1.2501263E-10  1.2151856E-09  1.3343014E-10  9.5938867E-01
   sr88     88   2.4308260E-08  2.5824290E-08  1.5160292E-09  2.7560608E-08  1.6181085E-09  1.2312812E+00
   sr89     89   5.3179598E-27  5.3179598E-27  0.0000000E+00  5.6755172E-27  0.0000000E+00  0.0000000E+00
   sr90     90   1.6477578E-14  1.6477578E-14  0.0000000E+00  1.7585461E-14  0.0000000E+00  0.0000000E+00
    y89     89   7.5292634E-09  7.9257445E-09  3.9648074E-10  8.4586382E-09  4.2317710E-10  1.3007783E+00
    y90     90   4.1670539E-18  4.1670539E-18  0.0000000E+00  4.4472290E-18  0.0000000E+00  0.0000000E+00
    y91     91   2.2487632E-30  2.2487632E-30  0.0000000E+00  2.3999605E-30  0.0000000E+00  0.0000000E+00
   zr90     90   7.4331798E-09  7.8641680E-09  4.3098805E-10  8.3929219E-09  4.6000792E-10  1.2611479E+00
   zr91     91   2.2968627E-09  2.3918960E-09  9.5033308E-11  2.5527171E-09  1.0143222E-10  1.4008268E+00
   zr92     92   4.3140109E-09  4.4608650E-09  1.4685404E-10  4.7607949E-09  1.5674220E-10  1.4824935E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.7296354E-09  4.8816933E-09  1.5205803E-10  5.2099178E-09  1.6229661E-10  1.5065215E+00
   zr95     95   2.2426086E-26  2.2426086E-26  0.0000000E+00  2.3933923E-26  0.0000000E+00  0.0000000E+00
   zr96     96   1.6155034E-09  1.6405222E-09  2.5018761E-11  1.7508240E-09  2.6703355E-11  1.8166767E+00
   nb93     93   1.3186336E-09  1.3842971E-09  6.5663447E-11  1.4773714E-09  7.0084785E-11  1.3238660E+00
   nb94     94   4.6003805E-16  4.6003805E-16  0.0000000E+00  4.9096910E-16  0.0000000E+00  0.0000000E+00
   nb95     95   2.4274774E-26  2.4274774E-26  0.0000000E+00  2.5906907E-26  0.0000000E+00  0.0000000E+00
   mo94     94   4.0916402E-13  2.0988645E-11  2.0579481E-11  2.2399834E-11  2.1965166E-11  8.5103149E-03
   mo95     95   5.4877508E-10  5.8477301E-10  3.5997934E-11  6.2409072E-10  3.8421794E-11  1.2106701E+00
   mo96     96   1.0145346E-09  1.0528254E-09  3.8290864E-11  1.1236130E-09  4.0869114E-11  1.4392215E+00
   mo97     97   3.5503989E-10  3.7731585E-10  2.2275947E-11  4.0268500E-10  2.3775860E-11  1.2288293E+00
   mo98     98   1.0061018E-09  1.0632895E-09  5.7187675E-11  1.1347806E-09  6.1038306E-11  1.2693094E+00
   tc99     99   9.7002337E-11  9.7002337E-11  0.0000000E+00  1.0352437E-10  0.0000000E+00  0.0000000E+00
   ru99     99   2.7344278E-11  4.7311727E-11  1.9967450E-11  5.0492770E-11  2.1311924E-11  3.7460655E-01
  ru100    100   4.4805781E-10  4.6797399E-10  1.9916173E-11  4.9943860E-10  2.1257196E-11  1.3709761E+00
  ru101    101   9.5946168E-11  1.2318171E-10  2.7235551E-11  1.3146394E-10  2.9069410E-11  6.5537041E-01
  ru102    102   6.3034250E-10  6.8120998E-10  5.0867477E-11  7.2701167E-10  5.4292550E-11  1.1268011E+00
  rh103    103   1.0655896E-10  1.3904314E-10  3.2484175E-11  1.4839181E-10  3.4671443E-11  6.3143802E-01
  pd104    104   3.5843403E-10  3.7264922E-10  1.4215192E-11  3.9770459E-10  1.5172349E-11  1.4185078E+00
  pd105    105   9.1670053E-11  1.2043834E-10  2.8768288E-11  1.2853611E-10  3.0705351E-11  6.2181109E-01
  pd106    106   4.3620779E-10  4.7175308E-10  3.5545282E-11  5.0347176E-10  3.7938666E-11  1.1228931E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.8061328E-10  6.1567612E-10  3.5062828E-11  6.5707162E-10  3.7423724E-11  1.2444657E+00
  ag107    107   8.6843359E-11  1.1099113E-10  2.4147776E-11  1.1845372E-10  2.5773727E-11  6.6237146E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.4642998E-10  1.6928361E-10  2.2853641E-11  1.8066554E-10  2.4392452E-11  8.6961985E-01
  cd108    108   2.7620918E-14  1.3817019E-12  1.3540810E-12  1.4746018E-12  1.4452557E-12  8.7300818E-03
  cd109    109   4.7188605E-26  4.7188605E-26  0.0000000E+00  5.0361370E-26  0.0000000E+00  0.0000000E+00
  cd110    110   5.1970295E-10  5.3905774E-10  1.9354775E-11  5.7530175E-10  2.0657996E-11  1.4448075E+00
  cd111    111   1.7310911E-10  1.9312446E-10  2.0015357E-11  2.0610934E-10  2.1363057E-11  9.8443425E-01
  cd112    112   6.8116590E-10  7.1923822E-10  3.8072299E-11  7.6759682E-10  4.0635832E-11  1.2762240E+00
  cd113    113   2.0122326E-10  2.2067606E-10  1.9452794E-11  2.3551339E-10  2.0762616E-11  1.0547335E+00
  cd114    114   1.0273619E-09  1.0735031E-09  4.6141153E-11  1.1456809E-09  4.9247991E-11  1.3666751E+00
  in115    115   1.9778773E-10  2.1518555E-10  1.7397823E-11  2.2965373E-10  1.8569276E-11  1.0922785E+00
  sn116    116   1.5022076E-09  1.5566399E-09  5.4432323E-11  1.6613019E-09  5.8097433E-11  1.4562916E+00
  sn117    117   4.3716825E-10  4.6616727E-10  2.8999039E-11  4.9751042E-10  3.0951641E-11  1.2061185E+00
  sn118    118   2.2314848E-09  2.3199118E-09  8.8427016E-11  2.4758930E-09  9.4381100E-11  1.4188468E+00
  sn119    119   6.4651590E-10  6.7950529E-10  3.2989382E-11  7.2519241E-10  3.5210664E-11  1.3137790E+00
  sn120    120   3.7137255E-09  3.8398986E-09  1.2617313E-10  4.0980774E-09  1.3466878E-10  1.4833133E+00
  sb121    121   2.6486777E-10  2.8432556E-10  1.9457795E-11  3.0344244E-10  2.0767952E-11  1.1646826E+00
  te122    122   4.6098694E-10  4.7392107E-10  1.2934131E-11  5.0578552E-10  1.3805029E-11  1.5639291E+00
  te123    123   1.6896980E-10  1.7352106E-10  4.5512604E-12  1.8518789E-10  4.8577119E-12  1.5811808E+00
  te124    124   8.8477087E-10  9.0920715E-10  2.4436285E-11  9.7033848E-10  2.6081659E-11  1.5705880E+00
  te125    125   2.9748737E-10  3.3422939E-10  3.6742030E-11  3.5670158E-10  3.9215992E-11  9.5884186E-01
  te126    126   1.6911883E-09  1.7898791E-09  9.8690806E-11  1.9102231E-09  1.0533598E-10  1.2585074E+00
   i127    127   2.2468723E-10  3.4846342E-10  1.2377620E-10  3.7189266E-10  1.3211046E-10  4.4948041E-01
  xe128    128   5.3826865E-10  5.5163740E-10  1.3368763E-11  5.8872718E-10  1.4268925E-11  1.6155229E+00
  xe129    129   2.1385524E-10  3.8168413E-10  1.6782889E-10  4.0734696E-10  1.7912936E-10  3.5679770E-01
  xe130    130   1.0925933E-09  1.1197486E-09  2.7155299E-11  1.1950358E-09  2.8983755E-11  1.6152263E+00
  xe131    131   4.2239229E-10  5.5804478E-10  1.3565248E-10  5.9556537E-10  1.4478642E-10  6.1420161E-01
  xe132    132   2.2219193E-09  2.3889812E-09  1.6706200E-10  2.5496063E-09  1.7831085E-10  1.1552954E+00
  xe133    133   3.9959939E-33  3.9959939E-33  0.0000000E+00  4.2646678E-33  0.0000000E+00  0.0000000E+00
  xe134    134   3.7234055E-10  4.3496315E-10  6.2622602E-11  4.6420826E-10  6.6839187E-11  8.4168172E-01
  cs133    133   2.9687275E-10  3.4079514E-10  4.3922390E-11  3.6370879E-10  4.6879830E-11  8.8976777E-01
  cs134    134   1.3543402E-23  1.3543402E-23  0.0000000E+00  1.4454003E-23  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   6.9057792E-31  6.9057792E-31  0.0000000E+00  7.3700947E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.7975711E-10  2.9322222E-10  1.3465114E-11  3.1293726E-10  1.4371766E-11  1.3379471E+00
  ba135    135   8.6757163E-10  9.0457003E-10  3.6998429E-11  9.6538955E-10  3.9489655E-11  1.3882192E+00
  ba136    136   2.1122581E-09  2.1566666E-09  4.4408539E-11  2.3016720E-09  4.7398710E-11  1.6862769E+00
  ba137    137   2.4095235E-09  2.4734967E-09  6.3973257E-11  2.6398044E-09  6.8280791E-11  1.5872732E+00
  ba138    138   2.7610609E-08  2.8021965E-08  4.1135714E-10  2.9906044E-08  4.3905521E-10  1.8332398E+00
  la139    139   3.3251066E-09  3.3815279E-09  5.6421312E-11  3.6088876E-09  6.0220350E-11  1.7776301E+00
  ce140    140   9.7067989E-09  9.8361150E-09  1.2931589E-10  1.0497454E-08  1.3802318E-10  1.8811320E+00
  ce141    141   1.9961240E-28  1.9961240E-28  0.0000000E+00  2.1303349E-28  0.0000000E+00  0.0000000E+00
  ce142    142   5.7893029E-10  5.9541150E-10  1.6481221E-11  6.3544447E-10  1.7590956E-11  1.5577881E+00
  pr141    141   9.6450525E-10  9.8679243E-10  2.2287156E-11  1.0531402E-09  2.3787824E-11  1.6461315E+00
  nd142    142   2.4912414E-09  2.5209714E-09  2.9730059E-11  2.6904710E-09  3.1731881E-11  1.9283324E+00
  nd143    143   4.0214143E-10  4.1545142E-10  1.3309984E-11  4.4338463E-10  1.4206189E-11  1.4943030E+00
  nd144    144   1.2502990E-09  1.2767521E-09  2.6453182E-11  1.3625956E-09  2.8234363E-11  1.6835890E+00
  nd145    145   2.3134668E-10  2.4118349E-10  9.8368128E-12  2.5739966E-10  1.0499158E-11  1.3894534E+00
