# Initial mass = 6.000, Z =  0.0006, Y =  0.400, M_mix = 0.00E+00
# Final mass = 1.258, Mass expelled =   4.7420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.4423449E-08  3.4810216E-06  3.4665982E-06  7.3408302E-07  7.3108788E-07  1.7756114E-03
   ni61     61   1.6304440E-08  1.6951095E-07  1.5320651E-07  3.5746723E-08  3.2310474E-08  4.3892894E-02
   ni62     62   1.8659875E-08  5.1514212E-07  4.9648224E-07  1.0863393E-07  1.0470558E-07  1.5995700E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.3155243E-09  1.3883131E-07  1.3051579E-07  2.9276952E-08  2.7525115E-08  2.6796706E-02
   cu63     63   3.9417642E-09  1.1166986E-07  1.0772810E-07  2.3549106E-08  2.2719307E-08  1.5579336E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.7730529E-09  5.2313545E-08  4.9540493E-08  1.1031958E-08  1.0447838E-08  2.3626164E-02
   zn64     64  -8.3704776E-10  1.8373257E-07  1.8456961E-07  3.8745796E-08  3.8924792E-08 -2.0017345E-03
   zn65     65   3.7192129E-18  3.7192129E-18  0.0000000E+00  7.8431317E-19  0.0000000E+00  0.0000000E+00
   zn66     66   1.1747971E-09  1.1037378E-07  1.0919898E-07  2.3275787E-08  2.3029507E-08  4.6196994E-03
   zn67     67   4.3718629E-10  1.6727249E-08  1.6290063E-08  3.5274672E-09  3.4354914E-09  1.1474128E-02
   zn68     68   2.0032758E-09  7.7613088E-08  7.5609812E-08  1.6367164E-08  1.5945725E-08  1.1329141E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.4193538E-12  2.5781179E-09  2.5736986E-09  5.4367733E-10  5.4277993E-10  7.1743212E-04
   ga69     69   4.3354165E-10  7.3653776E-09  6.9318360E-09  1.5532218E-09  1.4618888E-09  2.6319096E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5303536E-10  4.8868865E-09  4.7338511E-09  1.0305539E-09  9.9834507E-10  1.3790027E-02
   ge70     70   4.6019011E-10  8.1703986E-09  7.7102085E-09  1.7229858E-09  1.6260437E-09  2.5149472E-02
   ge71     71   2.4242919E-32  2.4242919E-32  0.0000000E+00  5.1123829E-33  0.0000000E+00  0.0000000E+00
   ge72     72   4.0353854E-10  1.0883630E-08  1.0480091E-08  2.2951561E-09  2.2101980E-09  1.6381007E-02
   ge73     73   1.1471468E-10  3.0970906E-09  2.9823759E-09  6.5311906E-10  6.2896788E-10  1.6363855E-02
   ge74     74   5.2140603E-10  1.4711220E-08  1.4189814E-08  3.1023240E-09  2.9925593E-09  1.5644414E-02
   as75     75   5.7576166E-13  2.0808533E-09  2.0802775E-09  4.3881343E-10  4.3871992E-10  9.2558359E-05
   se76     76   2.6307845E-10  2.4288962E-09  2.1658177E-09  5.1220922E-10  4.5675991E-10  4.9759399E-02
   se77     77   3.8992587E-11  1.8258444E-09  1.7868518E-09  3.8503678E-10  3.7683795E-10  9.3475739E-03
   se78     78   4.5211479E-10  6.0910326E-09  5.6389178E-09  1.2844860E-09  1.1892191E-09  3.3467539E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.5020876E-10  1.2520825E-08  1.2070617E-08  2.6404103E-09  2.5456315E-09  1.5875874E-02
   br79     79   2.4441560E-11  1.9546502E-09  1.9302087E-09  4.1219955E-10  4.0707113E-10  5.4372349E-03
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   8.1129548E-11  2.0064332E-09  1.9253037E-09  4.2311962E-10  4.0603673E-10  1.7897850E-02
   kr80     80   5.9264538E-11  5.1927745E-10  4.6001292E-10  1.0950600E-10  9.7014383E-11  5.2601788E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.0769320E-10  2.6703142E-09  2.3626210E-09  5.6311983E-10  4.9826471E-10  5.3140700E-02
   kr83     83   1.8834267E-11  2.3879132E-09  2.3690789E-09  5.0356669E-10  4.9962673E-10  3.4113326E-03
   kr84     84   5.5745897E-10  1.2373822E-08  1.1816363E-08  2.6094100E-09  2.4920106E-09  1.9992391E-02
   kr-5     85   2.7557869E-13  2.7557869E-13  0.0000000E+00  5.8114443E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2406389E-09  4.8991318E-09  3.6584928E-09  1.0331362E-09  7.7155748E-10  1.2678930E-01
   rb85     85   1.5201795E-10  2.9239953E-09  2.7719773E-09  6.1661648E-10  5.8459587E-10  2.3159336E-02
   rb86     86   2.8818126E-29  2.8818126E-29  0.0000000E+00  6.0772091E-30  0.0000000E+00  0.0000000E+00
   rb87     87   3.9592796E-10  1.5635793E-09  1.1676513E-09  3.2972991E-10  2.4625171E-10  1.2677908E-01
   sr86     86   1.3340967E-10  1.0283367E-09  8.9492708E-10  2.1685718E-10  1.8873555E-10  6.0320094E-02
   sr87     87   2.0080992E-11  6.5276645E-10  6.3268546E-10  1.3765636E-10  1.3343014E-10  1.3542348E-02
   sr88     88   6.5176753E-10  8.3243501E-09  7.6725826E-09  1.7554513E-09  1.6181085E-09  3.5381127E-02
   sr89     89   1.1964921E-22  1.1964921E-22  0.0000000E+00  2.5231803E-23  0.0000000E+00  0.0000000E+00
   sr90     90   7.4178088E-13  7.4178088E-13  0.0000000E+00  1.5642785E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.6474089E-10  2.1713191E-09  2.0065782E-09  4.5789100E-10  4.2317710E-10  3.4239948E-02
    y90     90   1.8759072E-16  1.8759072E-16  0.0000000E+00  3.9559410E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.3572045E-22  1.3572045E-22  0.0000000E+00  2.8620931E-23  0.0000000E+00  0.0000000E+00
   zr90     90   1.0802204E-10  2.2892408E-09  2.1812188E-09  4.8275850E-10  4.6000792E-10  2.0964582E-02
   zr91     91   3.2305603E-11  5.1326654E-10  4.8096094E-10  1.0823841E-10  1.0143222E-10  2.8205480E-02
   zr92     92   6.9937167E-11  8.1316143E-10  7.4322426E-10  1.7148069E-10  1.5674220E-10  3.9029241E-02
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   6.2282568E-11  8.3184409E-10  7.6956153E-10  1.7542053E-10  1.6229661E-10  3.3770937E-02
   zr95     95   3.4292889E-22  3.4292889E-22  0.0000000E+00  7.2317353E-23  0.0000000E+00  0.0000000E+00
   zr96     96   9.0114263E-11  2.1673352E-10  1.2661926E-10  4.5705086E-11  2.6703355E-11  2.3339871E-01
   nb93     93   1.3301610E-11  3.4562253E-10  3.3232092E-10  7.2885392E-11  7.0084785E-11  1.7016748E-02
   nb94     94   6.7400783E-14  6.7400783E-14  0.0000000E+00  1.4213577E-14  0.0000000E+00  0.0000000E+00
   nb95     95   4.1314052E-22  4.1314052E-22  0.0000000E+00  8.7123685E-23  0.0000000E+00  0.0000000E+00
   mo94     94   8.1836621E-12  1.1233584E-10  1.0415218E-10  2.3689549E-11  2.1965166E-11  3.2822274E-02
   mo95     95   1.6686694E-11  1.9887125E-10  1.8218456E-10  4.1938265E-11  3.8421794E-11  3.8032863E-02
   mo96     96   4.9970583E-12  1.9878607E-10  1.9378901E-10  4.1920301E-11  4.0869114E-11  1.1029177E-02
   mo97     97   2.5208932E-12  1.1525884E-10  1.1273795E-10  2.4305957E-11  2.3775860E-11  9.5764380E-03
   mo98     98   1.2089413E-11  3.0151465E-10  2.8942523E-10  6.3583853E-11  6.1038306E-11  1.7744357E-02
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -8.4841162E-13  1.0020630E-10  1.0105471E-10  2.1131654E-11  2.1311924E-11 -3.6891804E-03
  ru100    100   8.2742632E-12  1.0906947E-10  1.0079521E-10  2.3000732E-11  2.1257196E-11  3.4235641E-02
  ru101    101  -6.2303634E-12  1.3160800E-10  1.3783837E-10  2.7753692E-11  2.9069410E-11 -2.0115457E-02
  ru102    102   1.0679374E-11  2.6811825E-10  2.5743888E-10  5.6541175E-11  5.4292550E-11  1.7624564E-02
  rh103    103  -5.1396942E-12  1.5926183E-10  1.6440152E-10  3.3585371E-11  3.4671443E-11 -1.3821795E-02
  pd104    104   1.1389188E-11  8.3331883E-11  7.1942695E-11  1.7573151E-11  1.5172349E-11  6.3796803E-02
  pd105    105  -6.5473321E-12  1.3904819E-10  1.4559552E-10  2.9322690E-11  3.0705351E-11 -2.0010244E-02
  pd106    106   8.5060431E-12  1.8839975E-10  1.7989371E-10  3.9730021E-11  3.7938666E-11  2.0036688E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.4283466E-12  1.8188034E-10  1.7745200E-10  3.8355197E-11  3.7423724E-11  1.0677233E-02
  ag107    107  -2.3206437E-12  1.1989060E-10  1.2221124E-10  2.5282708E-11  2.5773727E-11 -8.3536310E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -1.5133797E-12  1.1414827E-10  1.1566165E-10  2.4071757E-11  2.4392452E-11 -5.7476903E-03
  cd108    108   5.1724072E-12  1.2025374E-11  6.8529665E-12  2.5359287E-12  1.4452557E-12  2.4419233E-01
  cd109    109   2.5512008E-20  2.5512008E-20  0.0000000E+00  5.3800102E-21  0.0000000E+00  0.0000000E+00
  cd110    110   8.5966650E-12  1.0655066E-10  9.7953992E-11  2.2469561E-11  2.0657996E-11  3.6506373E-02
  cd111    111  -1.4434912E-12  9.9853674E-11  1.0129717E-10  2.1057291E-11  2.1363057E-11 -6.2608849E-03
  cd112    112   6.6019551E-12  1.9928481E-10  1.9268286E-10  4.2025477E-11  4.0635832E-11  1.4603513E-02
  cd113    113   6.0285110E-14  9.8510339E-11  9.8450054E-11  2.0774008E-11  2.0762616E-11  2.3818914E-04
  cd114    114   9.6949393E-12  2.4321406E-10  2.3351912E-10  5.1289341E-11  4.9247991E-11  1.7638583E-02
  in115    115  -4.4122345E-13  8.7608677E-11  8.8049901E-11  1.8475048E-11  1.8569276E-11 -2.2094124E-03
  sn116    116   1.2587903E-11  2.8806840E-10  2.7548050E-10  6.0748295E-11  5.8097433E-11  1.9377185E-02
  sn117    117   1.3123252E-12  1.4807566E-10  1.4676334E-10  3.1226417E-11  3.0951641E-11  3.8384432E-03
  sn118    118   1.4510865E-11  4.6203755E-10  4.4752668E-10  9.7435164E-11  9.4381100E-11  1.3830651E-02
  sn119    119   3.6329689E-12  1.7059130E-10  1.6695834E-10  3.5974546E-11  3.5210664E-11  9.3210731E-03
  sn120    120   2.1744551E-11  6.6030326E-10  6.3855871E-10  1.3924573E-10  1.3466878E-10  1.4514948E-02
  sb121    121  -1.8769708E-13  9.8287663E-11  9.8475360E-11  2.0727049E-11  2.0767952E-11 -8.5624540E-04
  te122    122   4.5943388E-12  7.0053623E-11  6.5459284E-11  1.4773013E-11  1.3805029E-11  2.9431747E-02
  te123    123   1.4759825E-12  2.4509787E-11  2.3033804E-11  5.1686602E-12  4.8577119E-12  2.6946206E-02
  te124    124   4.8618193E-12  1.2853318E-10  1.2367136E-10  2.7105269E-11  2.6081659E-11  1.6718546E-02
  te125    125  -4.6458393E-12  1.8130457E-10  1.8595041E-10  3.8233777E-11  3.9215992E-11 -1.1015951E-02
  te126    126   1.0814349E-11  5.1028581E-10  4.9947146E-10  1.0760983E-10  1.0533598E-10  9.2752120E-03
   i127    127  -2.9331093E-11  5.9709687E-10  6.2642797E-10  1.2591668E-10  1.3211046E-10 -2.0853940E-02
  xe128    128   2.9360722E-11  9.7019663E-11  6.7658941E-11  2.0459651E-11  1.4268925E-11  1.5650700E-01
  xe129    129  -3.8331505E-11  8.1104590E-10  8.4937740E-10  1.7103456E-10  1.7912936E-10 -2.0082951E-02
  xe130    130   4.5756343E-11  1.8318856E-10  1.3743222E-10  3.8631078E-11  2.8983755E-11  1.2478220E-01
  xe131    131  -1.9425683E-11  6.6710781E-10  6.8653350E-10  1.4068069E-10  1.4478642E-10 -1.2493367E-02
  xe132    132   2.8808678E-11  8.7430496E-10  8.4549628E-10  1.8437472E-10  1.7831085E-10  1.4523610E-02
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.1950191E-11  3.2888145E-10  3.1693126E-10  6.9355008E-11  6.6839187E-11  1.6046645E-02
  cs133    133  -1.8442747E-12  2.2044574E-10  2.2229002E-10  4.6487928E-11  4.6879830E-11 -3.6458452E-03
  cs134    134   2.4601409E-17  2.4601409E-17  0.0000000E+00  5.1879817E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   4.6589146E-33  4.6589146E-33  0.0000000E+00  9.8247882E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1409533E-11  7.9556105E-11  6.8146572E-11  1.6776910E-11  1.4371766E-11  6.7201860E-02
  ba135    135  -2.0106139E-12  1.8523741E-10  1.8724802E-10  3.9063142E-11  3.9489655E-11 -4.7161821E-03
  ba136    136   1.1431689E-11  2.3618207E-10  2.2475038E-10  4.9806426E-11  4.7398710E-11  2.1518867E-02
  ba137    137   2.4778235E-11  3.4854514E-10  3.2376690E-10  7.3501719E-11  6.8280791E-11  3.1998958E-02
  ba138    138   4.4150683E-11  2.1260180E-09  2.0818673E-09  4.4833784E-10  4.3905521E-10  9.0861926E-03
  la139    139   4.2565673E-12  2.8980329E-10  2.8554673E-10  6.1114148E-11  6.0220350E-11  6.3984981E-03
  ce140    140   9.7359343E-12  6.6420019E-10  6.5446426E-10  1.4006753E-10  1.3802318E-10  6.3853869E-03
  ce141    141   2.7166280E-27  2.7166280E-27  0.0000000E+00  5.7288654E-28  0.0000000E+00  0.0000000E+00
  ce142    142   1.9594326E-12  8.5370447E-11  8.3411014E-11  1.8003047E-11  1.7590956E-11  1.0056571E-02
  pr141    141  -6.8729744E-14  1.1272595E-10  1.1279468E-10  2.3771816E-11  2.3787824E-11 -2.9240275E-04
  nd142    142   1.8483270E-12  1.5231134E-10  1.5046302E-10  3.2119644E-11  3.1731881E-11  5.2748737E-03
  nd143    143  -1.1198958E-12  6.6241568E-11  6.7361464E-11  1.3969120E-11  1.4206189E-11 -7.3085772E-03
  nd144    144   1.7656571E-12  1.3564448E-10  1.3387882E-10  2.8604910E-11  2.8234363E-11  5.6625986E-03
