# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 2.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ar36     36  -1.2416331E-07  3.8297580E-06  3.9539214E-06  2.3816906E-06  2.4590877E-06 -1.3888687E-02
   ar37     37   2.8640177E-24  2.8640177E-24  0.0000000E+00  1.7811057E-24  0.0000000E+00  0.0000000E+00
   ar38     38   4.3813543E-08  8.0264471E-07  7.5883116E-07  4.9915718E-07  4.7194470E-07  2.4346270E-02
   ar39     39   8.1716526E-12  8.1716526E-12  0.0000000E+00  5.0818742E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.3230293E-08  1.4507851E-08  1.2775581E-09  9.0222958E-09  7.9455992E-10  1.0551904E+00
    k39     39   5.9668679E-09  2.1181759E-07  2.0585072E-07  1.3172738E-07  1.2802606E-07  1.2377657E-02
    k40     40  -3.3325533E-11  0.0000000E+00  3.3325533E-11  0.0000000E+00  2.0726362E-11  0.0000000E+00
    k41     41   3.8980836E-09  1.9515273E-08  1.5617189E-08  1.2136365E-08  9.7128989E-09  9.6739754E-02
   ca40     40  -9.7234533E-08  3.4668592E-06  3.5640937E-06  2.1560072E-06  2.2166396E-06 -1.2044904E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.0496318E-09  3.0026651E-08  2.4977020E-08  1.8673292E-08  1.5534118E-08  7.9934284E-02
   ca43     43   1.3862440E-09  6.7218306E-09  5.3355866E-09  4.1802433E-09  3.3183956E-09  1.0027345E-01
   ca44     44   2.9344704E-09  8.7298574E-08  8.4364103E-08  5.4290162E-08  5.2469112E-08  1.4817417E-02
   ca45     45   3.1553305E-25  3.1553305E-25  0.0000000E+00  1.9622704E-25  0.0000000E+00  0.0000000E+00
   ca46     46   3.6084922E-09  3.7776178E-09  1.6912569E-10  2.3492650E-09  1.0518542E-10  1.3489765E+00
   ca47     47   3.6930160E-36  3.6930160E-36  0.0000000E+00  2.2966519E-36  0.0000000E+00  0.0000000E+00
   ca48     48  -3.7648107E-11  8.2127114E-09  8.2503595E-09  5.1074083E-09  5.1311990E-09 -2.0182743E-03
   sc45     45   1.6464066E-09  4.0265271E-09  2.3801205E-09  2.5040594E-09  1.4802837E-09  2.2829968E-01
   sc46     46   3.1600307E-26  3.1600307E-26  0.0000000E+00  1.9651935E-26  0.0000000E+00  0.0000000E+00
   sc47     47   1.0203166E-35  1.0203166E-35  0.0000000E+00  6.3452531E-36  0.0000000E+00  0.0000000E+00
   sc48     48  -6.8469255E-33  1.4943151E-30  1.5011621E-30  9.2930051E-31  9.3362736E-31  0.0000000E+00
   ti46     46  -5.8954619E-11  1.4482376E-08  1.4541331E-08  9.0064534E-09  9.0437826E-09 -1.7963132E-03
   ti47     47  -9.7901243E-11  1.3300733E-08  1.3398634E-08  8.2716012E-09  8.3330987E-09 -3.2169824E-03
   ti48     48  -5.3466209E-09  1.3024021E-07  1.3558683E-07  8.0995164E-08  8.4326388E-08 -1.7504409E-02
   ti49     49   3.0140619E-09  1.3171491E-08  1.0157430E-08  8.1912264E-09  6.3172751E-09  1.1281916E-01
   ti50     50   1.4677943E-08  2.4602107E-08  9.9241637E-09  1.5299820E-08  6.1721988E-09  3.9424646E-01
    v51     51  -7.4372508E-11  2.1796856E-08  2.1871228E-08  1.3555260E-08  1.3602514E-08 -1.5113646E-03
   cr52     52  -2.2460711E-08  8.7410416E-07  8.9656487E-07  5.4359714E-07  5.5760631E-07 -1.1050548E-02
   cr53     53  -2.0646311E-09  1.0155328E-07  1.0361791E-07  6.3155028E-08  6.4443753E-08 -8.7728854E-03
   cr54     54   1.7077815E-08  4.3357140E-08  2.6279325E-08  2.6963399E-08  1.6344069E-08  2.1741444E-01
   mn55     55  -1.8614230E-08  7.6437561E-07  7.8298984E-07  4.7535801E-07  4.8696990E-07 -1.0481304E-02
   fe54     54  -2.4859401E-07  4.9105820E-06  5.1591760E-06  3.0538447E-06  3.2086793E-06 -2.1479381E-02
   fe55     55   2.0358388E-20  2.0358388E-20  0.0000000E+00  1.2660691E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -2.6963316E-06  8.1287028E-05  8.3983359E-05  5.0551640E-05  5.2232310E-05 -1.4203968E-02
   fe57     57   3.6447386E-07  2.3386715E-06  1.9741976E-06  1.4543979E-06  1.2278254E-06  7.3546641E-02
   fe58     58   1.1069717E-06  1.3743137E-06  2.6734202E-07  8.5467275E-07  1.6626973E-07  7.1098667E-01
   fe59     59   4.8349364E-25  4.8349364E-25  0.0000000E+00  3.0068015E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.9815962E-07  5.0433539E-07  2.0617577E-07  3.1364144E-07  1.2822822E-07  3.8844979E-01
   co60     60   3.0998161E-13  3.0998161E-13  0.0000000E+00  1.9277466E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -1.4500188E-07  2.8049444E-06  2.9499463E-06  1.7443685E-06  1.8346790E-06 -2.1921881E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.3382336E-07  1.4093260E-06  1.1755027E-06  8.7644662E-07  7.3108788E-07  7.8755878E-02
   ni61     61   7.4435420E-08  1.2638684E-07  5.1951414E-08  7.8598788E-08  3.2310474E-08  3.8607255E-01
   ni62     62   1.9213842E-07  3.6049258E-07  1.6835416E-07  2.2418695E-07  1.0470558E-07  3.3064049E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.6645906E-08  1.4090303E-07  4.4257124E-08  8.7626269E-08  2.7525116E-08  5.0290513E-01
   cu63     63   5.1375892E-08  8.7905846E-08  3.6529954E-08  5.4667819E-08  2.2719309E-08  3.8133663E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.9650237E-08  3.6449123E-08  1.6798886E-08  2.2667367E-08  1.0447839E-08  3.3637458E-01
   zn64     64  -2.6918627E-09  5.9894589E-08  6.2586452E-08  3.7247883E-08  3.8924792E-08 -1.9124735E-02
   zn65     65   2.5204668E-23  2.5204668E-23  0.0000000E+00  1.5674546E-23  0.0000000E+00  0.0000000E+00
   zn66     66   2.1656156E-08  5.8684872E-08  3.7028716E-08  3.6495571E-08  2.3029507E-08  1.9995552E-01
   zn67     67   5.0613687E-09  1.0585231E-08  5.5238627E-09  6.5828560E-09  3.4354914E-09  2.8242549E-01
   zn68     68   3.8824652E-08  6.4463485E-08  2.5638833E-08  4.0089237E-08  1.5945725E-08  4.0038353E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.6083397E-10  1.1335597E-09  8.7272573E-10  7.0495010E-10  5.4277993E-10  1.1353463E-01
   ga69     69   5.7688028E-09  8.1193470E-09  2.3505442E-09  5.0493454E-09  1.4618891E-09  5.3832066E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.3053042E-09  6.9105246E-09  1.6052205E-09  4.2975903E-09  9.9834507E-10  6.3394433E-01
   ge70     70   9.1195060E-09  1.1733992E-08  2.6144855E-09  7.2972592E-09  1.6260437E-09  6.5202761E-01
   ge71     71   1.7525595E-29  1.7525595E-29  0.0000000E+00  1.0899003E-29  0.0000000E+00  0.0000000E+00
   ge72     72   9.4043955E-09  1.2958131E-08  3.5537364E-09  8.0585405E-09  2.2101980E-09  5.6182522E-01
   ge73     73   2.8238074E-09  3.8351131E-09  1.0113058E-09  2.3850208E-09  6.2896788E-10  5.7886368E-01
   ge74     74   1.4179503E-08  1.8991184E-08  4.8116808E-09  1.1810439E-08  2.9925595E-09  5.9622324E-01
   as75     75   1.3084186E-09  2.0138282E-09  7.0540962E-10  1.2523809E-09  4.3871992E-10  4.5554909E-01
   se76     76   4.8435109E-09  5.5779266E-09  7.3441581E-10  3.4688601E-09  4.5675991E-10  8.8049883E-01
   se77     77   1.9387689E-09  2.5446796E-09  6.0591071E-10  1.5825123E-09  3.7683795E-10  6.2319249E-01
   se78     78   1.3881231E-08  1.5793354E-08  1.9121231E-09  9.8217390E-09  1.1892191E-09  9.1692656E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.0018707E-08  2.4111781E-08  4.0930734E-09  1.4994891E-08  2.5456315E-09  7.7014780E-01
   br79     79   3.1614760E-09  3.8159982E-09  6.5452216E-10  2.3731335E-09  4.0707113E-10  7.6565188E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.7165166E-09  3.3693754E-09  6.5285893E-10  2.0953830E-09  4.0603673E-10  7.1269810E-01
   kr80     80  -7.8945184E-12  1.4809309E-10  1.5598761E-10  9.2097704E-11  9.7014383E-11 -2.2587335E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   9.9453148E-09  1.0746465E-08  8.0115059E-10  6.6831256E-09  4.9826471E-10  1.1275196E+00
   kr83     83   3.4880676E-09  4.2914081E-09  8.0334051E-10  2.6687863E-09  4.9962673E-10  7.2766817E-01
   kr84     84   2.7074073E-08  3.1080930E-08  4.0068580E-09  1.9328938E-08  2.4920110E-09  8.8965803E-01
   kr-5     85  -9.1130845E-16 -9.1130845E-16  0.0000000E+00 -5.6673418E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3725600E-07  1.3849657E-07  1.2405730E-09  8.6129717E-08  7.7155748E-10  2.0477850E+00
   rb85     85   9.9618109E-09  1.0901772E-08  9.3996089E-10  6.7797097E-09  5.8459587E-10  1.0643554E+00
   rb86     86   7.8557378E-28  7.8557378E-28  0.0000000E+00  4.8854097E-28  0.0000000E+00  0.0000000E+00
   rb87     87   2.3345732E-08  2.3741675E-08  3.9594356E-10  1.4764725E-08  2.4625171E-10  1.7778461E+00
   sr86     86   5.3156031E-09  5.6190674E-09  3.0346442E-10  3.4944452E-09  1.8873558E-10  1.2675245E+00
   sr87     87   2.5293034E-09  2.7438434E-09  2.1453986E-10  1.7063704E-09  1.3343014E-10  1.1068194E+00
   sr88     88   9.0931472E-08  9.3533195E-08  2.6017266E-09  5.8167416E-08  1.6181085E-09  1.5556723E+00
   sr89     89   1.3785665E-27  1.3785665E-27  0.0000000E+00  8.5731751E-28  0.0000000E+00  0.0000000E+00
   sr90     90   7.7442881E-14  7.7442881E-14  0.0000000E+00  4.8160999E-14  0.0000000E+00  0.0000000E+00
    y89     89   2.8348744E-08  2.9029163E-08  6.8041867E-10  1.8052964E-08  4.2317716E-10  1.6300263E+00
    y90     90   1.9584709E-17  1.9584709E-17  0.0000000E+00  1.2179546E-17  0.0000000E+00  0.0000000E+00
    y91     91  -3.2240519E-32 -3.2240519E-32  0.0000000E+00 -2.0050075E-32  0.0000000E+00  0.0000000E+00
   zr90     90   2.4612309E-08  2.5351946E-08  7.3963818E-10  1.5766137E-08  4.6000792E-10  1.5349600E+00
   zr91     91   7.7884525E-09  7.9515434E-09  1.6309100E-10  4.9449902E-09  1.0143222E-10  1.6879895E+00
   zr92     92   1.6656763E-08  1.6908785E-08  2.5202290E-10  1.0515415E-08  1.5674222E-10  1.8266405E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.8649953E-08  1.8910907E-08  2.6095370E-10  1.1760515E-08  1.6229662E-10  1.8601168E+00
   zr95     95   5.4860777E-27  5.4860777E-27  0.0000000E+00  3.4117402E-27  0.0000000E+00  0.0000000E+00
   zr96     96   1.3747550E-08  1.3790485E-08  4.2935829E-11  8.5761735E-09  2.6703355E-11  2.5067279E+00
   nb93     93   5.2894005E-09  5.4020886E-09  1.1268803E-10  3.3595082E-09  7.0084785E-11  1.6806520E+00
   nb94     94   1.4592985E-16  1.4592985E-16  0.0000000E+00  9.0752407E-17  0.0000000E+00  0.0000000E+00
   nb95     95   5.9146464E-27  5.9146464E-27  0.0000000E+00  3.6782631E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -1.7929165E-12  3.3524464E-11  3.5317381E-11  2.0848550E-11  2.1965166E-11 -2.2658620E-02
   mo95     95   2.2876938E-09  2.3494715E-09  6.1777687E-11  1.4611142E-09  3.8421794E-11  1.5801067E+00
   mo96     96   4.0131991E-09  4.0789119E-09  6.5712685E-11  2.5366369E-09  4.0869114E-11  1.7928631E+00
   mo97     97   1.5756673E-09  1.6138960E-09  3.8228764E-11  1.0036668E-09  2.3775860E-11  1.6254534E+00
   mo98     98   3.9024162E-09  4.0005586E-09  9.8142369E-11  2.4879099E-09  6.1038306E-11  1.6102322E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.6887139E-10  5.0313842E-10  3.4267048E-11  3.1289707E-10  2.1311924E-11  1.1667789E+00
  ru100    100   1.5405049E-09  1.5746840E-09  3.4179052E-11  9.7928121E-10  2.1257197E-11  1.6634014E+00
  ru101    101   3.1856057E-10  3.6530073E-10  4.6740167E-11  2.2717710E-10  2.9069410E-11  8.9292836E-01
  ru102    102   1.8533861E-09  1.9406821E-09  8.7295983E-11  1.2068919E-09  5.4292550E-11  1.3469281E+00
  rh103    103   3.0266331E-10  3.5841088E-10  5.5747566E-11  2.2289236E-10  3.4671443E-11  8.0812329E-01
  pd104    104   9.7365704E-10  9.9805242E-10  2.4395340E-11  6.2067940E-10  1.5172349E-11  1.6118146E+00
  pd105    105   2.4188845E-10  2.9125902E-10  4.9370574E-11  1.8113125E-10  3.0705355E-11  7.7077925E-01
  pd106    106   1.1205132E-09  1.1815141E-09  6.1000878E-11  7.3477252E-10  3.7938666E-11  1.2870709E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.4648930E-09  1.5250659E-09  6.0172908E-11  9.4842412E-10  3.7423724E-11  1.4038557E+00
  ag107    107   2.1911581E-10  2.6055691E-10  4.1441097E-11  1.6203790E-10  2.5773727E-11  7.9843938E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.6645947E-10  4.0567963E-10  3.9220169E-11  2.5228836E-10  2.4392452E-11  1.0146418E+00
  cd108    108  -9.3408354E-14  2.2303917E-12  2.3238000E-12  1.3870596E-12  1.4452558E-12 -1.7849568E-02
  cd109    109   1.1763116E-26  1.1763116E-26  0.0000000E+00  7.3153714E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.3267660E-09  1.3599817E-09  3.3215611E-11  8.4575985E-10  2.0657996E-11  1.6121590E+00
  cd111    111   4.4198067E-10  4.7632992E-10  3.4349260E-11  2.9622510E-10  2.1363057E-11  1.1419585E+00
  cd112    112   1.8051639E-09  1.8705015E-09  6.5337603E-11  1.1632473E-09  4.0635832E-11  1.4567630E+00
  cd113    113   5.3712423E-10  5.7050809E-10  3.3383823E-11  3.5479361E-10  2.0762617E-11  1.2326938E+00
  cd114    114   2.9051856E-09  2.9843705E-09  7.9184929E-11  1.8559519E-09  4.9247991E-11  1.5761783E+00
  in115    115   5.6309951E-10  5.9295668E-10  2.9857197E-11  3.6875419E-10  1.8569278E-11  1.2979419E+00
  sn116    116   4.5774042E-09  4.6708180E-09  9.3413784E-11  2.9047378E-09  5.8097433E-11  1.6989501E+00
  sn117    117   1.3540999E-09  1.4038665E-09  4.9766569E-11  8.7305135E-10  3.0951641E-11  1.4503562E+00
  sn118    118   7.4320909E-09  7.5838447E-09  1.5175362E-10  4.7163216E-09  9.4381100E-11  1.6987183E+00
  sn119    119   2.1838591E-09  2.2404736E-09  5.6614574E-11  1.3933295E-09  3.5210668E-11  1.5973797E+00
  sn120    120   1.3090814E-08  1.3307345E-08  2.1653142E-10  8.2757134E-09  1.3466878E-10  1.7885386E+00
  sb121    121   9.3355312E-10  9.6694552E-10  3.3392403E-11  6.0133432E-10  2.0767952E-11  1.4617224E+00
  te122    122   1.6365065E-09  1.6587033E-09  2.2196852E-11  1.0315320E-09  1.3805031E-11  1.8734453E+00
  te123    123   6.0043465E-10  6.0824529E-10  7.8106254E-12  3.7826203E-10  4.8577119E-12  1.8913610E+00
  te124    124   3.1530125E-09  3.1949488E-09  4.1936215E-11  1.9869086E-09  2.6081659E-11  1.8818427E+00
  te125    125   1.0549301E-09  1.1179848E-09  6.3054666E-11  6.9526424E-10  3.9215992E-11  1.2486868E+00
  te126    126   6.0045191E-09  6.1738867E-09  1.6936777E-10  3.8394821E-09  1.0533598E-10  1.5616959E+00
   i127    127   7.7927553E-10  9.9169351E-10  2.1241796E-10  6.1672489E-10  1.3211046E-10  6.6915429E-01
  xe128    128   1.9064392E-09  1.9293820E-09  2.2942740E-11  1.1998645E-09  1.4268925E-11  1.9247410E+00
  xe129    129   7.3017503E-10  1.0181939E-09  2.8801880E-10  6.3320521E-10  1.7912936E-10  5.4837769E-01
  xe130    130   3.8380623E-09  3.8846646E-09  4.6602441E-11  2.4158364E-09  2.8983755E-11  1.9209129E+00
  xe131    131   1.4637951E-09  1.6965944E-09  2.3279938E-10  1.0550961E-09  1.4478642E-10  8.6256421E-01
  xe132    132   7.7421172E-09  8.0288203E-09  2.8670272E-10  4.9930478E-09  1.7831085E-10  1.4471880E+00
  xe133    133   1.0337031E-33  1.0337031E-33  0.0000000E+00  6.4285026E-34  0.0000000E+00  0.0000000E+00
  xe134    134   4.9811826E-09  5.0886522E-09  1.0746948E-10  3.1645850E-09  6.6839187E-11  1.6752856E+00
  cs133    133   1.0348049E-09  1.1101822E-09  7.5377218E-11  6.9041184E-10  4.6879833E-11  1.1681223E+00
  cs134    134   9.6347369E-23  9.6347369E-23  0.0000000E+00  5.9917526E-23  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.5379088E-32  2.5379088E-32  0.0000000E+00  1.5783016E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0144036E-09  1.0375116E-09  2.3108095E-11  6.4521871E-10  1.4371766E-11  1.6521969E+00
  ba135    135   3.5226964E-09  3.5861911E-09  6.3494682E-11  2.2302185E-09  3.9489655E-11  1.7518641E+00
  ba136    136   7.1802759E-09  7.2564874E-09  7.6211509E-11  4.5127413E-09  4.7398710E-11  1.9786742E+00
  ba137    137   1.2428331E-08  1.2538119E-08  1.0978742E-10  7.7973388E-09  6.8280791E-11  2.0576479E+00
  ba138    138   9.1861658E-08  9.2567603E-08  7.0594869E-10  5.7566922E-08  4.3905521E-10  2.1176541E+00
  la139    139   1.1287940E-08  1.1384768E-08  9.6827185E-11  7.0800801E-09  6.0220350E-11  2.0702951E+00
  ce140    140   3.3813222E-08  3.4035146E-08  2.2192491E-10  2.1166137E-08  1.3802319E-10  2.1856897E+00
  ce141    141   4.7649120E-29  4.7649120E-29  0.0000000E+00  2.9632539E-29  0.0000000E+00  0.0000000E+00
  ce142    142   4.8379096E-09  4.8661937E-09  2.8284172E-11  3.0262401E-09  1.7590956E-11  2.2356141E+00
  pr141    141   3.5307732E-09  3.5690213E-09  3.8248002E-11  2.2195408E-09  2.3787824E-11  1.9699086E+00
  nd142    142   7.0054877E-09  7.0565087E-09  5.1021104E-11  4.3883763E-09  3.1731881E-11  2.1408083E+00
  nd143    143   1.4713627E-09  1.4942045E-09  2.2841867E-11  9.2923175E-10  1.4206189E-11  1.8156464E+00
  nd144    144   4.4334088E-09  4.4788062E-09  4.5397509E-11  2.7853275E-09  2.8234364E-11  1.9940984E+00
