# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s33     33   1.5015985E-08  2.4265688E-07  2.2764090E-07  1.1328519E-07  1.0628242E-07  2.7711641E-02
    s34     34   5.8977025E-07  1.9136899E-06  1.3239196E-06  8.9341262E-07  6.1811994E-07  1.5997933E-01
    s35     35   6.7385602E-26  6.7385602E-26  0.0000000E+00  3.1459197E-26  0.0000000E+00  0.0000000E+00
    s36     36   1.2664874E-07  1.3318399E-07  6.5352430E-09  6.2177399E-08  3.0512155E-09  1.3091598E+00
   cl35     35   9.4629229E-09  2.9230773E-07  2.8284481E-07  1.3646486E-07  1.3205637E-07  1.4261468E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.8363133E-08  1.3392720E-07  9.5564069E-08  6.2524371E-08  4.4617554E-08  1.4654356E-01
   ar36     36  -1.4102352E-07  5.1259713E-06  5.2669948E-06  2.3930772E-06  2.4590877E-06 -1.1817307E-02
   ar37     37   5.4954226E-26  5.4954226E-26  0.0000000E+00  2.5655569E-26  0.0000000E+00  0.0000000E+00
   ar38     38   5.3310487E-08  1.0641448E-06  1.0108344E-06  4.9679966E-07  4.7194470E-07  2.2290230E-02
   ar39     39   5.2243116E-11  5.2243116E-11  0.0000000E+00  2.4389877E-11  0.0000000E+00  0.0000000E+00
   ar40     40   2.4988552E-08  2.6690380E-08  1.7018275E-09  1.2460495E-08  7.9455992E-10  1.1954087E+00
    k39     39   1.3323245E-08  2.8753573E-07  2.7421248E-07  1.3423704E-07  1.2802606E-07  2.0573990E-02
    k40     40  -4.4392736E-11  0.0000000E+00  4.4392736E-11  0.0000000E+00  2.0726362E-11  0.0000000E+00
    k41     41   3.1084326E-09  2.3911994E-08  2.0803562E-08  1.1163396E-08  9.7128989E-09  6.0447458E-02
   ca40     40  -1.1689417E-07  4.6308132E-06  4.7477074E-06  2.1619110E-06  2.2166396E-06 -1.0857311E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.7199897E-09  3.7991725E-08  3.3271736E-08  1.7736566E-08  1.5534118E-08  5.7582937E-02
   ca43     43   1.4451040E-09  8.5526066E-09  7.1075026E-09  3.9928136E-09  3.3183956E-09  8.0350898E-02
   ca44     44   4.8240594E-09  1.1720497E-07  1.1238091E-07  5.4717539E-08  5.2469112E-08  1.8222846E-02
   ca45     45   3.9218501E-22  3.9218501E-22  0.0000000E+00  1.8309291E-22  0.0000000E+00  0.0000000E+00
   ca46     46   6.9505459E-09  7.1758373E-09  2.2529130E-10  3.3500640E-09  1.0518542E-10  1.5030977E+00
   ca47     47   2.6837242E-35  2.6837242E-35  0.0000000E+00  1.2529058E-35  0.0000000E+00  0.0000000E+00
   ca48     48   1.5203341E-09  1.2510588E-08  1.0990254E-08  5.8406107E-09  5.1311990E-09  5.6239389E-02
   sc45     45   2.2386624E-09  5.4092064E-09  3.1705440E-09  2.5253064E-09  1.4802837E-09  2.3196915E-01
   sc46     46   1.2965298E-28  1.2965298E-28  0.0000000E+00  6.0528933E-29  0.0000000E+00  0.0000000E+00
   sc47     47   8.4131288E-34  8.4131288E-34  0.0000000E+00  3.9276976E-34  0.0000000E+00  0.0000000E+00
   sc48     48   2.7663369E-31  2.2763226E-30  1.9996889E-30  1.0627090E-30  9.3362736E-31  0.0000000E+00
   ti46     46   2.2391156E-10  1.9594328E-08  1.9370416E-08  9.1476791E-09  9.0437826E-09  4.9608205E-03
   ti47     47   3.3113778E-10  1.8179376E-08  1.7848238E-08  8.4871035E-09  8.3330987E-09  7.9529379E-03
   ti48     48  -4.2081325E-09  1.7640626E-07  1.8061439E-07  8.2355861E-08  8.4326388E-08 -1.0268997E-02
