# Initial mass = 1.000, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.630, Mass expelled =   0.3700
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.6012294E-08  2.6369545E-08  1.0357250E-08  7.1269035E-08  2.8000137E-08  4.0574074E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -3.9050065E-08  3.2751017E-05  3.2790067E-05  8.8516259E-05  8.8645764E-05 -6.3495489E-04
   ne21     21   6.5380796E-08  1.4791344E-07  8.2532644E-08  3.9976604E-07  2.2312152E-07  2.5326443E-01
   ne22     22   6.8996815E-06  9.5518653E-06  2.6521839E-06  2.5815851E-05  7.1700028E-06  5.5636710E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   4.4720623E-29  4.4720623E-29  0.0000000E+00  1.2086654E-28  0.0000000E+00  0.0000000E+00
   na23     23   2.4542516E-07  1.1330683E-06  8.8764313E-07  3.0623464E-06  2.3996840E-06  1.0590026E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   4.2944521E-08  1.5684398E-05  1.5641454E-05  4.2390264E-05  4.2285625E-05  1.0733544E-03
   mg25     25  -3.5473704E-08  2.0272153E-06  2.0626890E-06  5.4789598E-06  5.5763417E-06 -7.6512569E-03
   mg26     26   3.1392801E-08  2.3932521E-06  2.3618593E-06  6.4682486E-06  6.3851294E-06  5.6169629E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.2386311E-08  1.5385190E-06  1.5061327E-06  4.1581593E-06  4.0717296E-06  9.1221882E-03
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -6.2391337E-10  1.7318564E-05  1.7319187E-05  4.6806927E-05  4.6821271E-05 -1.3307427E-04
   si29     29   1.8450805E-09  9.1271488E-07  9.1086980E-07  2.4667968E-06  2.4624760E-06  7.6136342E-04
   si30     30   1.3111446E-08  6.3424841E-07  6.2113696E-07  1.7141848E-06  1.6792023E-06  8.9546060E-03
    p31     31   1.8543588E-08  1.9146992E-07  1.7292633E-07  5.1748623E-07  4.6749486E-07  4.4121992E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.6780177E-08  8.2827164E-06  8.2994966E-06  2.2385719E-05  2.2437136E-05 -9.9638000E-04
    s33     33   1.7757884E-10  6.8698824E-08  6.8521246E-08  1.8567249E-07  1.8524261E-07  1.0066767E-03
    s34     34   5.0509925E-09  4.0355232E-07  3.9850133E-07  1.0906818E-06  1.0773218E-06  5.3526615E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   9.1121377E-10  2.8783007E-09  1.9670869E-09  7.7791906E-09  5.3178888E-09  1.6519517E-01
   cl35     35  -2.1845636E-10  8.4919172E-08  8.5137629E-08  2.2951126E-07  2.3016392E-07 -1.2332743E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.0325678E-09  2.9797789E-08  2.8765221E-08  8.0534562E-08  7.7764859E-08  1.5198869E-02
   ar36     36  -5.9145577E-09  1.5794733E-06  1.5853878E-06  4.2688466E-06  4.2859901E-06 -1.7406133E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.3940848E-09  3.0566591E-07  3.0427182E-07  8.2612399E-07  8.2257861E-07  1.8677921E-03
   ar39     39   1.8121239E-13  1.8121239E-13  0.0000000E+00  4.8976318E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.7973031E-09  2.3095643E-09  5.1226123E-10  6.2420651E-09  1.3848642E-09  6.5392113E-01
    k39     39   4.3147708E-10  8.2971177E-08  8.2539700E-08  2.2424641E-07  2.2314060E-07  2.1468960E-03
    k40     40  -1.3361613E-11  0.0000000E+00  1.3361613E-11  0.0000000E+00  3.6122230E-11  0.0000000E+00
    k41     41   1.7562796E-10  6.4376384E-09  6.2620105E-09  1.7399021E-08  1.6928929E-08  1.1895351E-02
   ca40     40  -4.9399205E-09  1.4241200E-06  1.4290599E-06  3.8489729E-06  3.8633684E-06 -1.6212838E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.3476776E-10  1.0249765E-08  1.0014997E-08  2.7702065E-08  2.7074877E-08  9.9456199E-03
   ca43     43   5.8763661E-11  2.1981603E-09  2.1393967E-09  5.9409735E-09  5.7837171E-09  1.1650619E-02
   ca44     44   2.7621638E-10  3.4103358E-08  3.3827142E-08  9.2171234E-08  9.1449429E-08  3.4144144E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   3.8477058E-10  4.5258439E-10  6.7813817E-11  1.2232010E-09  1.8333014E-10  8.2426393E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   2.4265701E-11  3.3323884E-09  3.3081227E-09  9.0064542E-09  8.9432897E-09  3.0565509E-03
   sc45     45   7.0821238E-11  1.0251761E-09  9.5435482E-10  2.7707459E-09  2.5800349E-09  3.0971117E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   4.4165674E-33  6.0633315E-31  6.0191658E-31  1.6387381E-30  1.6272415E-30  0.0000000E+00
   ti46     46   3.1227465E-11  5.8618275E-09  5.8306000E-09  1.5842776E-08  1.5762641E-08  2.2023243E-03
   ti47     47   2.1802116E-11  5.3942726E-09  5.3724705E-09  1.4579114E-08  1.4524116E-08  1.6414297E-03
   ti48     48  -1.4945911E-10  5.4216112E-08  5.4365572E-08  1.4653003E-07  1.4697370E-07 -1.3130296E-03
   ti49     49   1.2524071E-10  4.1980166E-09  4.0727759E-09  1.1345990E-08  1.1010479E-08  1.3036163E-02
   ti50     50   5.4333116E-10  4.5226005E-09  3.9792694E-09  1.2223244E-08  1.0757690E-08  5.5467434E-02
    v51     51  -1.5841550E-11  8.7537746E-09  8.7696161E-09  2.3658849E-08  2.3708074E-08 -9.0264919E-04
   cr52     52  -1.1346799E-09  3.5835814E-07  3.5949282E-07  9.6853546E-07  9.7186489E-07 -1.4903763E-03
   cr53     53  -1.4120261E-10  4.1406114E-08  4.1547317E-08  1.1190841E-07  1.1232040E-07 -1.5959513E-03
   cr54     54   3.2496672E-10  1.0862117E-08  1.0537151E-08  2.9357071E-08  2.8486486E-08  1.3073841E-02
   mn55     55  -6.6631856E-10  3.1328801E-07  3.1395433E-07  8.4672428E-07  8.4875467E-07 -1.0401781E-03
   fe54     54  -8.8587058E-09  2.0597643E-06  2.0686230E-06  5.5669302E-06  5.5923847E-06 -1.9812686E-03
   fe55     55   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe56     56  -1.1890006E-07  3.3556269E-05  3.3675169E-05  9.0692614E-05  9.1038579E-05 -1.6535816E-03
   fe57     57   2.6226985E-09  7.9422040E-07  7.9159770E-07  2.1465414E-06  2.1400315E-06  1.3190594E-03
   fe58     58   1.3564204E-08  1.2075996E-07  1.0719576E-07  3.2637826E-07  2.8979662E-07  5.1627874E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.0851199E-09  8.7755083E-08  8.2669963E-08  2.3717588E-07  2.2349275E-07  2.5807057E-02
   co60     60   3.3445143E-14  3.3445143E-14  0.0000000E+00  9.0392273E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -5.0533799E-09  1.1777902E-06  1.1828436E-06  3.1832164E-06  3.1977388E-06 -1.9768218E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.5090742E-08  4.9643643E-07  4.7134569E-07  1.3417200E-06  1.2742516E-06  2.2406727E-02
   ni61     61   3.1515910E-09  2.3982581E-08  2.0830990E-08  6.4817783E-08  5.6315194E-08  6.1068542E-02
   ni62     62   7.6177855E-09  7.5122372E-08  6.7504587E-08  2.0303342E-07  1.8249416E-07  4.6318568E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.5309006E-08  4.3055476E-08  1.7746469E-08  1.1636615E-07  4.7976396E-08  3.8479900E-01
   cu63     63   6.5589916E-09  2.1206304E-08  1.4647313E-08  5.7314331E-08  3.9598035E-08  1.6058961E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.1488804E-09  1.1884562E-08  6.7356813E-09  3.2120436E-08  1.8209466E-08  2.4648422E-01
   zn64     64  -1.5882407E-11  2.5079434E-08  2.5095316E-08  6.7782246E-08  6.7843516E-08 -3.9240142E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.2033817E-09  2.0050683E-08  1.4847301E-08  5.4191030E-08  4.0138691E-08  1.3036422E-01
   zn67     67   1.1531318E-09  3.3680163E-09  2.2148845E-09  9.1027461E-09  5.9877925E-09  1.8190569E-01
   zn68     68   7.9131297E-09  1.8193441E-08  1.0280312E-08  4.9171462E-08  2.7792138E-08  2.4779119E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.6999128E-11  4.1693757E-10  3.4993844E-10  1.1268582E-09  9.4603525E-10  7.5961962E-02
   ga69     69   1.2671898E-09  2.2096884E-09  9.4249863E-10  5.9721303E-09  2.5479823E-09  3.6993286E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3455883E-09  1.9892257E-09  6.4363737E-10  5.3762852E-09  1.7400308E-09  4.8992538E-01
   ge70     70   2.1270146E-09  3.1753320E-09  1.0483173E-09  8.5819778E-09  2.8340559E-09  4.8117897E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.2473021E-09  3.6722299E-09  1.4249277E-09  9.9249453E-09  3.8521972E-09  4.1101962E-01
   ge73     73   6.3074862E-10  1.0362650E-09  4.0551634E-10  2.8007159E-09  1.0962864E-09  4.0734506E-01
   ge74     74   2.9637401E-09  4.8930286E-09  1.9292885E-09  1.3224401E-08  5.2157030E-09  4.0406317E-01
   as75     75   2.7134567E-10  5.5419586E-10  2.8285019E-10  1.4978265E-09  7.6466666E-10  2.9198936E-01
   se76     76   9.9843422E-10  1.2929070E-09  2.9447278E-10  3.4943430E-09  7.9608764E-10  6.4240468E-01
   se77     77   3.9889470E-10  6.4184491E-10  2.4295022E-10  1.7347158E-09  6.5679973E-10  4.2179540E-01
   se78     78   2.6858669E-09  3.4525609E-09  7.6669404E-10  9.3312451E-09  2.0727062E-09  6.5340185E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.5193444E-09  5.1605333E-09  1.6411890E-09  1.3947386E-08  4.4368456E-09  4.9741852E-01
   br79     79   5.9721950E-10  8.5967161E-10  2.6245212E-10  2.3234366E-09  7.0952183E-10  5.1516509E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.6963172E-10  7.3140904E-10  2.6177732E-10  1.9767810E-09  7.0769757E-10  4.4611087E-01
   kr80     80  -1.8115370E-13  6.2364787E-11  6.2545941E-11  1.6855346E-10  1.6908878E-10 -1.3770883E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.7908985E-09  2.1121289E-09  3.2123040E-10  5.7084559E-09  8.6842505E-10  8.1778628E-01
   kr83     83   5.6824451E-10  8.9036611E-10  3.2212161E-10  2.4063946E-09  8.7083429E-10  4.4143134E-01
   kr84     84   4.1006922E-09  5.7073133E-09  1.6066208E-09  1.5425170E-08  4.3433923E-09  5.5040097E-01
   kr-5     85   4.7314342E-22  4.7314342E-22  0.0000000E+00  1.2787659E-21  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1323841E-08  1.1821273E-08  4.9743165E-10  3.1949384E-08  1.3447734E-09  1.3758135E+00
   rb85     85   1.1841486E-09  1.4449067E-09  2.6075825E-10  3.9051531E-09  7.0494260E-10  7.4348438E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.3360545E-09  2.4458897E-09  1.0983536E-10  6.6105121E-09  2.9693259E-10  1.3475773E+00
   sr86     86   1.1001268E-09  1.2218058E-09  1.2167899E-10  3.3021774E-09  3.2895103E-10  1.0016692E+00
   sr87     87   5.1853444E-10  6.0455829E-10  8.6023869E-11  1.6339412E-09  2.3255982E-10  8.4670168E-01
   sr88     88   5.3001199E-09  6.3433232E-09  1.0432032E-09  1.7144115E-08  2.8202303E-09  7.8383052E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.1363444E-18  1.1363444E-18  0.0000000E+00  3.0712011E-18  0.0000000E+00  0.0000000E+00
    y89     89   1.3372770E-09  1.5861096E-09  2.4883262E-10  4.2867825E-09  6.7270239E-10  8.0430853E-01
    y90     90   2.8737276E-22  2.8737276E-22  0.0000000E+00  7.7668311E-22  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.0357762E-09  1.3323469E-09  2.9657063E-10  3.6009373E-09  8.0175899E-10  6.5237170E-01
   zr91     91   2.6083188E-10  3.2622438E-10  6.5392490E-11  8.8168745E-10  1.7678425E-10  6.9787109E-01
   zr92     92   4.4645215E-10  5.4750504E-10  1.0105288E-10  1.4797432E-09  2.7318975E-10  7.3372197E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.4551658E-10  6.5015210E-10  1.0463552E-10  1.7571677E-09  2.8287517E-10  7.9321843E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   4.4289727E-10  4.6011320E-10  1.7215935E-11  1.2435492E-09  4.6542135E-11  1.4268167E+00
   nb93     93   1.6286274E-10  2.0804736E-10  4.5184616E-11  5.6229010E-10  1.2215361E-10  6.6305417E-01
   nb94     94   1.4742612E-14  1.4742612E-14  0.0000000E+00  3.9844894E-14  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -2.9350654E-14  1.4131748E-11  1.4161099E-11  3.8193910E-11  3.8283588E-11 -1.0185119E-03
   mo95     95   5.7237215E-11  8.2007116E-11  2.4769901E-11  2.2164084E-10  6.6963782E-11  5.1980984E-01
   mo96     96   1.4911988E-10  1.7546818E-10  2.6348305E-11  4.7423832E-10  7.1230889E-11  8.2332826E-01
   mo97     97   6.5001254E-11  8.0329590E-11  1.5328338E-11  2.1710699E-10  4.1439140E-11  7.1926308E-01
   mo98     98   2.0481254E-10  2.4416411E-10  3.9351567E-11  6.5990297E-10  1.0638434E-10  7.9260242E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.5656213E-11  3.9396122E-11  1.3739909E-11  1.0647599E-10  3.7144929E-11  4.5735216E-01
  ru100    100   8.5465274E-11  9.9169853E-11  1.3704581E-11  2.6802660E-10  3.7049426E-11  8.5939640E-01
  ru101    101   1.7968953E-11  3.6710253E-11  1.8741300E-11  9.9216892E-11  5.0665860E-11  2.9187021E-01
  ru102    102   9.4220076E-11  1.2922201E-10  3.5001928E-11  3.4924866E-10  9.4625384E-11  5.6712711E-01
  rh103    103   1.5605716E-11  3.7958733E-11  2.2353017E-11  1.0259116E-10  6.0429897E-11  2.2985810E-01
  pd104    104   4.5555861E-11  5.5337703E-11  9.7818420E-12  1.4956135E-10  2.6444558E-11  7.5248301E-01
  pd105    105   1.1392701E-11  3.1188607E-11  1.9795906E-11  8.4293530E-11  5.3516917E-11  1.9730316E-01
  pd106    106   4.6773536E-11  7.1232818E-11  2.4459284E-11  1.9252112E-10  6.6124044E-11  4.6411902E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.3326392E-11  7.7453904E-11  2.4127514E-11  2.0933487E-10  6.5227129E-11  5.0641334E-01
  ag107    107   9.1806025E-12  2.5797146E-11  1.6616543E-11  6.9722013E-11  4.4921723E-11  1.9091353E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.3413878E-11  2.9139809E-11  1.5725931E-11  7.8756238E-11  4.2514010E-11  2.6775292E-01
  cd108    108   1.4220396E-14  9.4599242E-13  9.3177202E-13  2.5567361E-12  2.5189837E-12  6.4605274E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   4.2364497E-11  5.5682962E-11  1.3318464E-11  1.5049448E-10  3.6005584E-11  6.2115073E-01
  cd111    111   1.4022297E-11  2.7795290E-11  1.3772993E-11  7.5122401E-11  3.7234372E-11  3.0482545E-01
  cd112    112   4.9739480E-11  7.5937756E-11  2.6198276E-11  2.0523716E-10  7.0825297E-11  4.6206760E-01
  cd113    113   1.4539096E-11  2.7924921E-11  1.3385825E-11  7.5472753E-11  3.6187688E-11  3.1922936E-01
  cd114    114   6.7325701E-11  9.9075144E-11  3.1749447E-11  2.6777064E-10  8.5832522E-11  4.9411112E-01
  in115    115   1.2937636E-11  2.4909304E-11  1.1971668E-11  6.7322439E-11  3.2364604E-11  3.1808957E-01
  sn116    116   9.0041419E-11  1.2749680E-10  3.7455383E-11  3.4458594E-10  1.0125813E-10  5.3186768E-01
  sn117    117   2.5641187E-11  4.5595881E-11  1.9954694E-11  1.2323211E-10  5.3946191E-11  3.5876307E-01
  sn118    118   1.1833498E-10  1.7918274E-10  6.0847757E-11  4.8427762E-10  1.6449786E-10  4.6893418E-01
  sn119    119   3.4235753E-11  5.6936476E-11  2.2700723E-11  1.5388237E-10  6.1369895E-11  3.9923346E-01
  sn120    120   1.8123245E-10  2.6805402E-10  8.6821571E-11  7.2447026E-10  2.3471633E-10  4.8947728E-01
  sb121    121   1.3013938E-11  2.6403055E-11  1.3389117E-11  7.1359606E-11  3.6196587E-11  2.9478484E-01
  te122    122   2.2156499E-11  3.1056529E-11  8.9000300E-12  8.3936559E-11  2.4060639E-11  5.4264402E-01
  te123    123   8.1805673E-12  1.1312353E-11  3.1317854E-12  3.0573925E-11  8.4665729E-12  5.5764359E-01
  te124    124   4.2099629E-11  5.8914755E-11  1.6815127E-11  1.5922906E-10  4.5458578E-11  5.4440653E-01
  te125    125   1.4096257E-11  3.9379187E-11  2.5282930E-11  1.0643023E-10  6.8350721E-11  1.9232188E-01
  te126    126   7.4963827E-11  1.4287641E-10  6.7912578E-11  3.8615242E-10  1.8359714E-10  3.2289287E-01
   i127    127   9.4667954E-12  9.4638665E-11  8.5171870E-11  2.5578015E-10  2.3025648E-10  4.5654994E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2731715E-15  1.2731715E-15  0.0000000E+00  3.4410038E-15  0.0000000E+00  0.0000000E+00
  xe128    128   2.3461561E-11  3.2660978E-11  9.1994173E-12  8.8272910E-11  2.4870012E-11  5.5015147E-01
  xe129    129   8.6146437E-12  1.2410185E-10  1.1548721E-10  3.3541039E-10  3.1221201E-10  3.1126898E-02
  xe130    130   4.5867050E-11  6.4553023E-11  1.8685973E-11  1.7446762E-10  5.0516286E-11  5.3828347E-01
  xe131    131   1.6656412E-11  1.1000025E-10  9.3343840E-11  2.9729796E-10  2.5234886E-10  7.1190588E-02
  xe132    132   8.3120823E-11  1.9808173E-10  1.1496091E-10  5.3535598E-10  3.1078917E-10  2.3617676E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.8470040E-11  9.1560447E-11  4.3090406E-11  2.4746066E-10  1.1649204E-10  3.2720992E-01
  cs133    133   1.0653336E-11  4.0877211E-11  3.0223875E-11  1.1047895E-10  8.1708230E-11  1.3101372E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.7881222E-11  3.7146845E-11  9.2656221E-12  1.0039687E-10  2.5048996E-11  6.0292983E-01
  ba135    135   2.0791681E-11  4.6251052E-11  2.5459371E-11  1.2500283E-10  6.8827714E-11  2.5915650E-01
  ba136    136   7.8993763E-11  1.0955191E-10  3.0558146E-11  2.9608621E-10  8.2611910E-11  5.5437553E-01
  ba137    137   1.5133782E-10  1.9536035E-10  4.4022539E-11  5.2800092E-10  1.1901201E-10  6.4704394E-01
  ba138    138   3.4692851E-10  6.2999350E-10  2.8306499E-10  1.7026850E-09  7.6524737E-10  3.4733248E-01
  la139    139   3.3817255E-11  7.2643148E-11  3.8825894E-11  1.9633282E-10  1.0496322E-10  2.7195579E-01
  ce140    140   6.3838344E-11  1.5282380E-10  8.8985451E-11  4.1303724E-10  2.4056623E-10  2.3475453E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   7.2761719E-12  1.8617441E-11  1.1341269E-11  5.0317403E-11  3.0660367E-11  2.1514088E-01
  pr141    141   5.6161777E-12  2.0952380E-11  1.5336203E-11  5.6628053E-11  4.1460405E-11  1.3539812E-01
  nd142    142   1.1867111E-11  3.2324841E-11  2.0457729E-11  8.7364428E-11  5.5306110E-11  1.9856155E-01
