# Initial mass = 2.250, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.685, Mass expelled =   1.5650
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   cr52     52  -2.6306907E-08  1.4945646E-06  1.5208715E-06  9.5499331E-07  9.7186489E-07 -7.6055750E-03
   cr53     53  -2.0696973E-09  1.7370050E-07  1.7577020E-07  1.1099073E-07  1.1232040E-07 -5.1719644E-03
   cr54     54   2.4416913E-08  6.8995419E-08  4.4578506E-08  4.4086526E-08  2.8486486E-08  1.8966702E-01
   mn55     55   4.7234266E-08  1.3754506E-06  1.3282163E-06  8.7888208E-07  8.4875467E-07  1.5148425E-02
   fe54     54  -4.1561725E-07  8.3359064E-06  8.7515236E-06  5.3264575E-06  5.5923847E-06 -2.1158557E-02
   fe55     55   1.7992779E-22  1.7992779E-22  0.0000000E+00  1.1496983E-22  0.0000000E+00  0.0000000E+00
   fe56     56  -3.1181407E-06  1.3934815E-04  1.4246629E-04  8.9040346E-05  9.1038579E-05 -9.6386550E-03
   fe57     57   1.0758306E-06  4.4247663E-06  3.3489357E-06  2.8273264E-06  2.1400315E-06  1.2095575E-01
   fe58     58   1.4509685E-06  1.9044712E-06  4.5350276E-07  1.2169144E-06  2.8979662E-07  6.2316668E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.1504035E-07  6.6478418E-07  3.4974383E-07  4.2478220E-07  2.2349275E-07  2.7890289E-01
   co60     60   8.1503035E-14  8.1503035E-14  0.0000000E+00  5.2078611E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -2.4583551E-07  4.7583062E-06  5.0041417E-06  3.0404510E-06  3.1977388E-06 -2.1904973E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.3808653E-07  2.1321632E-06  1.9940767E-06  1.3624045E-06  1.2742516E-06  2.9050881E-02
   ni61     61   8.9753094E-08  1.7788075E-07  8.8127656E-08  1.1366181E-07  5.6315194E-08  3.0498898E-01
   ni62     62   1.3162966E-07  4.1721481E-07  2.8558514E-07  2.6659092E-07  1.8249416E-07  1.6459638E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.9695098E-08  1.4477337E-07  7.5078269E-08  9.2506937E-08  4.7976396E-08  2.8514668E-01
   cu63     63   4.8643862E-08  1.1061083E-07  6.1966965E-08  7.0677842E-08  3.9598035E-08  2.5160965E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5171027E-08  4.3667022E-08  2.8495995E-08  2.7902248E-08  1.8209466E-08  1.8534198E-01
   zn64     64  -1.7760584E-09  1.0439227E-07  1.0616833E-07  6.6704324E-08  6.7843516E-08 -7.3543591E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.4736536E-08  7.7549572E-08  6.2813037E-08  4.9552437E-08  4.0138691E-08  9.1501810E-02
   zn67     67   3.4742635E-09  1.2844561E-08  9.3702974E-09  8.2073868E-09  5.9877925E-09  1.3693815E-01
   zn68     68   1.9092624E-08  6.2584547E-08  4.3491923E-08  3.9990123E-08  2.7792138E-08  1.5803081E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.0396019E-11  1.5108469E-09  1.4804509E-09  9.6539732E-10  9.4603525E-10  8.7987799E-03
   ga69     69   2.8392848E-09  6.8266228E-09  3.9873380E-09  4.3620592E-09  2.5479823E-09  2.3349515E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.5993849E-09  5.3223594E-09  2.7229745E-09  3.4008685E-09  1.7400308E-09  2.9103291E-01
   ge70     70   4.5048076E-09  8.9398222E-09  4.4350146E-09  5.7123462E-09  2.8340559E-09  3.0440611E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   4.9116951E-09  1.0939999E-08  6.0283041E-09  6.9904145E-09  3.8521972E-09  2.5879443E-01
   ge73     73   1.4934129E-09  3.2089917E-09  1.7155788E-09  2.0504738E-09  1.0962864E-09  2.7193022E-01
   ge74     74   7.0166486E-09  1.5178703E-08  8.1620541E-09  9.6988506E-09  5.2157030E-09  2.6940742E-01
   as75     75   6.1882710E-10  1.8154540E-09  1.1966269E-09  1.1600344E-09  7.6466666E-10  1.8099873E-01
   se76     76   2.3984885E-09  3.6442862E-09  1.2457976E-09  2.3286173E-09  7.9608764E-10  4.6613726E-01
   se77     77   9.2218522E-10  1.9500113E-09  1.0278260E-09  1.2460135E-09  6.5679973E-10  2.7808979E-01
   se78     78   6.5622889E-09  9.8058672E-09  3.2435783E-09  6.2657293E-09  2.0727062E-09  4.8043388E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   8.8488417E-09  1.5792061E-08  6.9432198E-09  1.0090773E-08  4.4368456E-09  3.5685012E-01
   br79     79   1.4601950E-09  2.5705258E-09  1.1103308E-09  1.6425084E-09  7.0952183E-10  3.6454186E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1850890E-09  2.2925650E-09  1.1074760E-09  1.4648976E-09  7.0769757E-10  3.1595960E-01
   kr80     80  -1.6480928E-11  2.4812613E-10  2.6460706E-10  1.5854704E-10  1.6908878E-10 -2.7956665E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.6772639E-09  6.0362622E-09  1.3589985E-09  3.8570360E-09  8.6842505E-10  6.4752138E-01
   kr83     83   1.6075490E-09  2.9703178E-09  1.3627688E-09  1.8979665E-09  8.7083429E-10  3.3835301E-01
   kr84     84   1.2688258E-08  1.9485233E-08  6.7969750E-09  1.2450627E-08  4.3433923E-09  4.5736223E-01
   kr-5     85   8.8883320E-18  8.8883320E-18  0.0000000E+00  5.6794448E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7622607E-08  1.9727043E-08  2.1044360E-09  1.2605138E-08  1.3447734E-09  9.7189856E-01
   rb85     85   3.7964800E-09  4.8996447E-09  1.1031648E-09  3.1307632E-09  7.0494260E-10  6.4749652E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   3.3920975E-09  3.8567673E-09  4.6466986E-10  2.4643878E-09  2.9693259E-10  9.1905117E-01
   sr86     86   3.2172960E-09  3.7320715E-09  5.1477550E-10  2.3847100E-09  3.2895103E-10  8.6030430E-01
   sr87     87   2.1710949E-09  2.5350277E-09  3.6393288E-10  1.6198259E-09  2.3255982E-10  8.4293365E-01
   sr88     88   5.6624977E-08  6.1038357E-08  4.4133790E-09  3.9002142E-08  2.8202303E-09  1.1408039E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   9.2018599E-16  9.2018599E-16  0.0000000E+00  5.8797824E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.7004743E-08  1.8057454E-08  1.0527121E-09  1.1538308E-08  6.7270239E-10  1.2343192E+00
    y90     90   2.3270798E-19  2.3270798E-19  0.0000000E+00  1.4869519E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.7904673E-08  1.9159346E-08  1.2546728E-09  1.2242393E-08  8.0175899E-10  1.1838225E+00
   zr91     91   5.2773439E-09  5.5539937E-09  2.7664970E-10  3.5488774E-09  1.7678425E-10  1.3026475E+00
   zr92     92   8.7067589E-09  9.1342738E-09  4.2751463E-10  5.8365961E-09  2.7318975E-10  1.3296952E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.0749863E-08  1.1192535E-08  4.4267140E-10  7.1517787E-09  2.8287517E-10  1.4028194E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.6406219E-09  1.7134556E-09  7.2833795E-11  1.0948598E-09  4.6542135E-11  1.3715123E+00
   nb93     93   3.1190399E-09  3.3101981E-09  1.9115820E-10  2.1151425E-09  1.2215361E-10  1.2384334E+00
   nb94     94   2.5053839E-15  2.5053839E-15  0.0000000E+00  1.6008841E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -3.2509412E-12  5.6659052E-11  5.9909994E-11  3.6203866E-11  3.8283588E-11 -2.4257675E-02
   mo95     95   1.8682469E-09  1.9730386E-09  1.0479163E-10  1.2607274E-09  6.6963782E-11  1.2747812E+00
   mo96     96   3.0887255E-09  3.2001948E-09  1.1146923E-10  2.0448527E-09  7.1230889E-11  1.4579937E+00
   mo97     97   8.8228225E-10  9.4713037E-10  6.4848120E-11  6.0519506E-10  4.1439140E-11  1.1644847E+00
   mo98     98   2.5211164E-09  2.6875973E-09  1.6648087E-10  1.7173144E-09  1.0638434E-10  1.2079722E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.1136749E-10  3.6949560E-10  5.8128103E-11  2.3609942E-10  3.7144929E-11  8.0319542E-01
  ru100    100   1.2130522E-09  1.2710308E-09  5.7978650E-11  8.1216023E-10  3.7049426E-11  1.3408604E+00
  ru101    101   2.5802468E-10  3.3731171E-10  7.9287014E-11  2.1553462E-10  5.0665860E-11  6.2880164E-01
  ru102    102   1.8007800E-09  1.9488593E-09  1.4807928E-10  1.2452774E-09  9.4625384E-11  1.1192585E+00
  rh103    103   3.0029140E-10  3.9485815E-10  9.4566750E-11  2.5230551E-10  6.0429897E-11  6.2067491E-01
  pd104    104   1.0318972E-09  1.0732804E-09  4.1383095E-11  6.8580208E-10  2.6444558E-11  1.4138626E+00
  pd105    105   2.5784502E-10  3.4159364E-10  8.3748633E-11  2.1827068E-10  5.3516917E-11  6.1050433E-01
  pd106    106   1.2351330E-09  1.3386106E-09  1.0347753E-10  8.5534213E-10  6.6124044E-11  1.1117805E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.6186843E-09  1.7207582E-09  1.0207394E-10  1.0995259E-09  6.5227129E-11  1.2267773E+00
  ag107    107   2.4151697E-10  3.1181499E-10  7.0298010E-11  1.9924279E-10  4.4921723E-11  6.4692622E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.0382597E-10  4.7035614E-10  6.6530177E-11  3.0054703E-10  4.2514010E-11  8.4938037E-01
  cd108    108   1.7566677E-14  3.9595245E-12  3.9419579E-12  2.5300474E-12  2.5189837E-12  1.9033086E-03
  cd109    109   6.6610675E-36  6.6610675E-36  0.0000000E+00  4.2562728E-36  0.0000000E+00  0.0000000E+00
  cd110    110   1.4357318E-09  1.4920769E-09  5.6345140E-11  9.5340369E-10  3.6005584E-11  1.4229071E+00
  cd111    111   4.7459964E-10  5.3286769E-10  5.8268071E-11  3.4049052E-10  3.7234372E-11  9.6116102E-01
  cd112    112   1.8719404E-09  1.9827748E-09  1.1083452E-10  1.2669487E-09  7.0825297E-11  1.2525706E+00
  cd113    113   5.5101967E-10  6.0764982E-10  5.6630117E-11  3.8827461E-10  3.6187688E-11  1.0305781E+00
  cd114    114   2.8131368E-09  2.9474561E-09  1.3431932E-10  1.8833584E-09  8.5832522E-11  1.3412812E+00
  in115    115   5.3901911E-10  5.8966648E-10  5.0647375E-11  3.7678366E-10  3.2364604E-11  1.0660218E+00
  sn116    116   4.0640886E-09  4.2225476E-09  1.5845887E-10  2.6981133E-09  1.0125813E-10  1.4256303E+00
  sn117    117   1.1764362E-09  1.2608565E-09  8.4420401E-11  8.0565904E-10  5.3946191E-11  1.1741905E+00
  sn118    118   5.9307057E-09  6.1881282E-09  2.5742272E-10  3.9540753E-09  1.6449786E-10  1.3808848E+00
  sn119    119   1.7047058E-09  1.8007436E-09  9.6037761E-11  1.1506348E-09  6.1369895E-11  1.2729822E+00
  sn120    120   9.6602584E-09  1.0027566E-08  3.6730763E-10  6.4073902E-09  2.3471633E-10  1.4361379E+00
  sb121    121   6.8545741E-10  7.4210144E-10  5.6644044E-11  4.7418619E-10  3.6196587E-11  1.1172813E+00
  te122    122   1.1973311E-09  1.2349837E-09  3.7652499E-11  7.8912687E-10  2.4060639E-11  1.5158397E+00
  te123    123   4.3925893E-10  4.5250828E-10  1.3249342E-11  2.8914265E-10  8.4665729E-12  1.5334046E+00
  te124    124   2.3124929E-09  2.3836311E-09  7.1138144E-11  1.5230869E-09  4.5458578E-11  1.5251089E+00
  te125    125   7.7220275E-10  8.7916480E-10  1.0696205E-10  5.6176658E-10  6.8350721E-11  9.1481280E-01
  te126    126   4.4892481E-09  4.7765591E-09  2.8731120E-10  3.0521143E-09  1.8359714E-10  1.2207350E+00
   i127    127   5.6993443E-10  9.3026287E-10  3.6032841E-10  5.9441713E-10  2.3025648E-10  4.1187948E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.0145849E-13  4.0145849E-13  0.0000000E+00  2.5652297E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.4348287E-09  1.4737478E-09  3.8919087E-11  9.4169184E-10  2.4870012E-11  1.5782329E+00
  xe129    129   5.3016647E-10  1.0187471E-09  4.8858062E-10  6.5095657E-10  3.1221201E-10  3.1910241E-01
  xe130    130   2.9443488E-09  3.0234018E-09  7.9052945E-11  1.9318860E-09  5.0516286E-11  1.5825502E+00
  xe131    131   1.1141499E-09  1.5090507E-09  3.9490075E-10  9.6424957E-10  2.5234886E-10  5.8218813E-01
  xe132    132   6.1055574E-09  6.5919115E-09  4.8635401E-10  4.2120836E-09  3.1078917E-10  1.1320312E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.2391131E-09  1.4214115E-09  1.8229841E-10  9.0825014E-10  1.1649204E-10  8.9190924E-01
  cs133    133   8.2290791E-10  9.5077313E-10  1.2786522E-10  6.0752270E-10  8.1708230E-11  8.7129670E-01
  cs134    134   2.5386937E-28  2.5386937E-28  0.0000000E+00  1.6221684E-28  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.7931666E-09  1.8323658E-09  3.9199175E-11  1.1708406E-09  2.5048996E-11  1.6697074E+00
  ba135    135   1.5583850E-09  1.6660935E-09  1.0770850E-10  1.0645964E-09  6.8827714E-11  1.1894217E+00
  ba136    136   5.8417711E-09  5.9710503E-09  1.2927939E-10  3.8153671E-09  8.2611910E-11  1.6644937E+00
  ba137    137   5.8161547E-09  6.0023968E-09  1.8624191E-10  3.8353969E-09  1.1901201E-10  1.5082196E+00
  ba138    138   8.3075264E-08  8.4272799E-08  1.1975357E-09  5.3848428E-08  7.6524737E-10  1.8473712E+00
  la139    139   1.0040881E-08  1.0205138E-08  1.6425697E-10  6.5208545E-09  1.0496322E-10  1.7932674E+00
  ce140    140   3.2066193E-08  3.2442657E-08  3.7646217E-10  2.0730131E-08  2.4056623E-10  1.9353673E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.7431145E-09  1.7910949E-09  4.7980411E-11  1.1444695E-09  3.0660367E-11  1.5720270E+00
  pr141    141   3.2549348E-09  3.3198162E-09  6.4881392E-11  2.1212883E-09  4.1460405E-11  1.7089661E+00
  nd142    142   8.1596259E-09  8.2461744E-09  8.6548539E-11  5.2691207E-09  5.5306110E-11  1.9789653E+00
