                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998978124480158E+000          1.0000075129685326E+000          1.3283682722595672E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260426" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          1.6514412510767238E+003          1.3304289966005838E+003          7.3417812410993622E+002          9.3066544469552070E+000          1.8612217542661696E+001          3.2303765282137471E+002          2.3551909370687230E+002         -5.6754538746911920E-001         -1.0000000000000000E+000          1.9998977726501981E+000          1.0000075196106410E+000         -6.8666947138993478E+001         -1.0592442118512706E+001         -1.1370169607458180E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0671708166488632E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6682937049437754E-001          1.8903000218795132E+053          2.3718958373909605E+039          0.0000000000000000E+000         -1.0299031763113462E+026         -7.6948208640426717E+034          2.3719727855997040E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3602248457550995E-007          5.4660603724245739E-008          1.6682937108190171E-001          4.0217605198757667E-001          8.3379752867055057E-001          5.3723043870029308E-001          1.8903000218795132E+053         -2.6867814167402594E+014 
                              20          3.6173572457080659E+003          1.3342433857125134E+003          7.3558072791782183E+002          9.2977774135485518E+000          1.8594463840182954E+001          3.2365479473464154E+002          2.3596904114115708E+002         -5.5164551382600757E-001         -1.0000000000000000E+000          1.9998977180702497E+000          1.0000075287084966E+000         -6.2481905935176151E+001         -1.0529402444485347E+001         -1.1307810870597690E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0608532273657161E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6656800104971248E-001          1.8921047933212126E+053          3.1005596676333484E+039          0.0000000000000000E+000         -1.0232484406038922E+026         -8.9004392707433658E+034          3.1006486720261584E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2093938601449897E-007          5.4504337773123249E-008          1.6656800176283174E-001          4.0183805254794985E-001          1.0000000000000000E+000          5.3772818221569252E-001          1.8921047933212126E+053         -3.1016377418078269E+014 
                              30          5.5839973750991567E+003          1.3383913682568557E+003          7.3710448225835364E+002          9.2881623606019890E+000          1.8575234090149340E+001          3.2432524241262740E+002          2.3645785311788393E+002         -5.3858438795368258E-001         -1.0000000000000000E+000          1.9998976556782133E+000          1.0000075390908409E+000         -5.7866483372155194E+001         -1.0474559753076802E+001         -1.1253732705670210E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0553536946799573E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6627503480234487E-001          1.8940635025384033E+053          3.1798149921155633E+039          0.0000000000000000E+000         -1.0158329288236380E+026         -1.0102939650253674E+035          3.1799160215121676E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0842581207864935E-007          5.4335416299901025E-008          1.6627503555679091E-001          4.0145863170331780E-001          1.0000000000000000E+000          5.3828720500651872E-001          1.8940635025384033E+053         -3.5129279102262119E+014 
                              40          7.2646676400348497E+003          1.3419566783189455E+003          7.3841293482290166E+002          9.2799296643427471E+000          1.8558768926384325E+001          3.2490095763134372E+002          2.3687759772390004E+002         -5.2832591907445847E-001         -1.0000000000000000E+000          1.9998975959887977E+000          1.0000075490071791E+000         -5.4503901645314158E+001         -1.0429611310831989E+001         -1.1209452373963522E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0508455381894551E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6601943704107197E-001          1.8957438348034038E+053          3.1446653444324352E+039          0.0000000000000000E+000         -1.0094008206702047E+026         -1.1208942360275964E+035          3.1447774338561390E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.8999699378488579E-008          5.4191057983726059E-008          1.6601943771038175E-001          4.0112712285498131E-001          1.0000000000000000E+000          5.3877588367745588E-001          1.8957438348034038E+053         -3.8899997132507331E+014 
                              50          8.5304001652632778E+003          1.3445894660128790E+003          7.3937841188208472E+002          9.2738689785255755E+000          1.8546647660109404E+001          3.2532576442429610E+002          2.3718731782335655E+002         -5.2092913992801571E-001         -1.0000000000000000E+000          1.9998975468605751E+000          1.0000075571581910E+000         -5.2201145911387009E+001         -1.0396065151804859E+001         -1.1176405457959175E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0474809907659569E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6582869912559731E-001          1.8969827570620856E+053          3.0583532353155655E+039          0.0000000000000000E+000         -1.0046235943105246E+026         -1.2112566884509921E+035          3.0584743609845114E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.2493972790503290E-008          5.4084948606710140E-008          1.6582869963822450E-001          4.0087944307883561E-001          1.0000000000000000E+000          5.3914114181586259E-001          1.8969827570620856E+053         -4.1975558695474906E+014 
                              60          9.4352189202257541E+003          1.3464188124858590E+003          7.4004888547200846E+002          9.2696671368246797E+000          1.8538244008341060E+001          3.2562077049231436E+002          2.3740240245527559E+002         -5.1581896322990528E-001         -1.0000000000000000E+000          1.9998975093992022E+000          1.0000075633676084E+000         -5.0692408818287504E+001         -1.0372720526713568E+001         -1.1153403393407745E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0451397215588450E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6569794920075051E-001          1.8978426469965357E+053          2.9732360962085438E+039          0.0000000000000000E+000         -1.0013599875802430E+026         -1.2783995873616084E+035          2.9733639361673802E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.8282609749422348E-008          5.4011464703293556E-008          1.6569794963766976E-001          4.0070951493852902E-001          1.0000000000000000E+000          5.3939181450137197E-001          1.8978426469965357E+053         -4.4258689453905431E+014 
                              70          1.0291072293209776E+004          1.3481007094881120E+003          7.4066504929228142E+002          9.2658106932385440E+000          1.8530531114824484E+001          3.2589188032105892E+002          2.3760006489592269E+002         -5.1104985398870917E-001         -1.0000000000000000E+000          1.9998974721129110E+000          1.0000075695434303E+000         -4.9364819573214945E+001         -1.0351241911111707E+001         -1.1132232937538021E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0429857423426860E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6558041760324263E-001          1.8986325395473693E+053          2.8820939728964420E+039          0.0000000000000000E+000         -9.9843404357694336E+025         -1.3434523531177815E+035          2.8822283181318537E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.4668275679745058E-008          5.3944079737220617E-008          1.6558041805540433E-001          4.0055666549507912E-001          1.0000000000000000E+000          5.3961734696216623E-001          1.8986325395473693E+053         -4.6469607656181031E+014 
                              80          1.1134337426870086E+004          1.3497023533338211E+003          7.4125157396035502E+002          9.2621442317694651E+000          1.8523198147722702E+001          3.2614994889341290E+002          2.3778821936149714E+002         -5.0642511656428935E-001         -1.0000000000000000E+000          1.9998974335354665E+000          1.0000075759286955E+000         -4.8115081033034151E+001         -1.0330168996042980E+001         -1.1111453574072012E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0408726280199058E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6546853505467266E-001          1.8993841297808326E+053          2.7740711394385848E+039          0.0000000000000000E+000         -9.9565551044704103E+025         -1.4104848364000410E+035          2.7742121879223245E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.1313147175406930E-008          5.3880066213712896E-008          1.6546853551948620E-001          4.0041107420246930E-001          1.0000000000000000E+000          5.3983221732145359E-001          1.8993841297808326E+053         -4.8747053406398431E+014 
                              90          1.1962137338836799E+004          1.3512112689709193E+003          7.4180392895662499E+002          9.2586953566817733E+000          1.8516300314050287E+001          3.2639298279160806E+002          2.3796541248789433E+002         -5.0197208892760969E-001         -1.0000000000000000E+000          1.9998973938086069E+000          1.0000075824999086E+000         -4.6947330566570820E+001         -1.0309689138145346E+001         -1.1091250073069467E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0388191647923721E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.6536327508410975E-001          1.9000916608672006E+053          2.6518977480130735E+039          0.0000000000000000E+000         -9.9304746612486064E+025         -1.4788260836630958E+035          2.6520456306215391E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8226227915847192E-008          5.3819897625495244E-008          1.6536327556377528E-001          4.0027402210472507E-001          1.0000000000000000E+000          5.4003452786041983E-001          1.9000916608672006E+053         -5.1068355176523656E+014 
