                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          1.2000006108378596E+000          6.8045167563911389E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260425" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          6.8001337260595892E+002          4.7954590219345658E+002          1.3379505329547962E+001          2.2298524163879733E+001          2.0322600268945860E+002          1.6096885740788539E+002         -4.6611394488508218E-001         -1.0000000000000000E+000          1.9999426117613961E+000          1.2000006204982847E+000         -5.7776231545270150E+001         -1.0903312116466154E+001         -1.1426190861746493E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1058214076451899E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7750708356288290E+053         -4.8895502222675913E+038          0.0000000000000000E+000         -6.7955283607075922E+026         -3.8232685505737542E+034         -4.8891678954057382E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0156965700767202E-007          1.0694209128232832E-007          2.9999999999999999E-001          5.8287363456824659E-001          1.0000000000000000E+000          4.2044566332828154E-001          1.7750708356288290E+053         -2.3616257827782259E+014 
                              20          1.2301193886695537E+004          6.7792194398412789E+002          4.7856214178422499E+002          1.3393250728885860E+001          2.2321430367045529E+001          2.0280909236775793E+002          1.6063864296021856E+002         -4.4334568901959759E-001         -1.0000000000000000E+000          1.9999424847389975E+000          1.2000006586050043E+000         -5.1650255319407663E+001         -1.0865377990900681E+001         -1.1388256736181019E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1020279950886424E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7732491421426123E+053         -6.9596058796082422E+038          0.0000000000000000E+000         -6.8406594972655576E+026         -4.1706509806437922E+034         -6.9591888145033370E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0167276695513095E-007          1.0727201385316571E-007          2.9999999999999999E-001          5.8320335925436861E-001          1.0000000000000000E+000          4.2004827050361687E-001          1.7732491421426123E+053         -2.5771826983589178E+014 
                              30          2.1477382048393796E+004          6.7564552980342705E+002          4.7749021811301969E+002          1.3408276266689588E+001          2.2346470009310512E+001          2.0235481938438545E+002          1.6027883489367264E+002         -4.2639826124278229E-001         -1.0000000000000000E+000          1.9999423542610655E+000          1.2000006977483839E+000         -4.7157460044641958E+001         -1.0833916322018995E+001         -1.1356795067299332E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0988818282004738E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7712620601596029E+053         -6.3566513337880845E+038          0.0000000000000000E+000         -6.8961151780563292E+026         -4.4819139273343043E+034         -6.3562031423884546E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0359768065525658E-007          1.0763343936810804E-007          2.9999999999999999E-001          5.8360493652069800E-001          1.0000000000000000E+000          4.1956404990840096E-001          1.7712620601596029E+053         -2.7708108269580319E+014 
                              40          2.9217950783941531E+004          6.7422419328989963E+002          4.7682032390549915E+002          1.3417692294662970E+001          2.2362160983843449E+001          2.0207092230513175E+002          1.6005397535503067E+002         -4.1910626867635514E-001         -1.0000000000000000E+000          1.9999422383549978E+000          1.2000007325202042E+000         -4.5237956097137619E+001         -1.0819567926757548E+001         -1.1342446672037886E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0974469886743291E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7700191004454559E+053         -3.7665321159029487E+038          0.0000000000000000E+000         -6.9321248009189335E+026         -4.6310689052893426E+034         -3.7660690090054876E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0570184219673908E-007          1.0786034213868936E-007          2.9999999999999999E-001          5.8386363423460508E-001          1.0000000000000000E+000          4.1925200304931093E-001          1.7700191004454559E+053         -2.8638829983046594E+014 
                              50          3.6071275927639006E+004          6.7391112628099711E+002          4.7667270546124678E+002          1.3419770260634582E+001          2.2365622429756304E+001          2.0200836005050786E+002          1.6000442740506503E+002         -4.2786229095120543E-001         -1.0000000000000000E+000          1.9999421353077331E+000          1.2000007634343837E+000         -4.6810334284938513E+001         -1.0832701083896353E+001         -1.1355579829176691E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0987603043882096E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7697450641496101E+053          1.7299881970255891E+038          0.0000000000000000E+000         -6.9429654894757830E+026         -4.4927147117947012E+034          1.7304374685037115E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0901027817187391E-007          1.0791044891594189E-007          2.9999999999999999E-001          5.8394122800107007E-001          1.0000000000000000E+000          4.1915842468775399E-001          1.7697450641496101E+053         -2.7785749375085572E+014 
                              60          3.9279687457390770E+004          6.7452960252370724E+002          4.7696430087092637E+002          1.3415667716010988E+001          2.2358784302743171E+001          2.0213193337136670E+002          1.6010230838140842E+002         -4.5566712103617757E-001         -1.0000000000000000E+000          1.9999420902961607E+000          1.2000007769378556E+000         -5.3872064342236378E+001         -1.0882924056979453E+001         -1.1405802802259791E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1037826016965196E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7702862740308552E+053          9.9403896473390347E+038          0.0000000000000000E+000         -6.9285244254987340E+026         -4.0025631889304367E+034          9.9407899036648562E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1705464691581623E-007          1.0781150581730694E-007          2.9999999999999999E-001          5.8383791104741500E-001          1.0000000000000000E+000          4.1928312061588130E-001          1.7702862740308552E+053         -2.4751364225353847E+014 
                              70          3.9737325439631473E+004          6.7472489394201307E+002          4.7705635745428867E+002          1.3414373284720320E+001          2.2356626883550451E+001          2.0217094569784200E+002          1.6013320912891064E+002         -4.6726044987464121E-001         -1.0000000000000000E+000          1.9999420844771587E+000          1.2000007786835563E+000         -5.8011983662383102E+001         -1.0908280450216763E+001         -1.1431159195497100E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1063182410202506E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7704571015549888E+053          1.3946339570185508E+039          0.0000000000000000E+000         -6.9226766459624818E+026         -3.7757480644412305E+034          1.3946717144998875E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2336523466409394E-007          1.0778030100765817E-007          2.9999999999999999E-001          5.8379599454275277E-001          1.0000000000000000E+000          4.1933369952385219E-001          1.7704571015549888E+053         -2.3347627072147222E+014 
                              80          3.9748455038540444E+004          6.7473054652829831E+002          4.7705902184254285E+002          1.3414335825501194E+001          2.2356564451064305E+001          2.0217207483028903E+002          1.6013410348650334E+002         -4.6758017602598961E-001         -1.0000000000000000E+000          1.9999420843398312E+000          1.2000007787247546E+000         -5.8140132662175382E+001         -1.0909022083478677E+001         -1.1431900828759016E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1063924043464421E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7704620455682292E+053          1.4124862157173176E+039          0.0000000000000000E+000         -6.9225015880493795E+026         -3.7693113316613127E+034          1.4125239088313266E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2364923798454561E-007          1.0777939807321355E-007          2.9999999999999999E-001          5.8379473906538493E-001          1.0000000000000000E+000          4.1933521439596766E-001          1.7704620455682292E+053         -2.3307790966809091E+014 
                              90          3.9752018774944670E+004          6.7473236409325466E+002          4.7705987856362333E+002          1.3414323780737121E+001          2.2356544376315227E+001          2.0217243789734113E+002          1.6013439106282942E+002         -4.6768215087751269E-001         -1.0000000000000000E+000          1.9999420842958995E+000          1.2000007787379339E+000         -5.8173202873472661E+001         -1.0909213067896502E+001         -1.1432091813176841E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1064115027882247E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.9999999999999999E-001          1.7704636352887552E+053          1.4143624490065985E+039          0.0000000000000000E+000         -6.9224555603944523E+026         -3.7676555600483182E+034          1.4144001255628911E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2369415349599123E-007          1.0777910774171713E-007          2.9999999999999999E-001          5.8379440896202572E-001          1.0000000000000000E+000          4.1933561270591629E-001          1.7704636352887552E+053         -2.3297543435599447E+014 
