                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          1.7499495392554192E+000          4.5028165808702403E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          4.5028166075187306E+002          3.8409048154906901E+002          2.0139291915659999E+001          2.3016333490195681E+001          1.5000000025774057E+002          1.4112237725687103E+002         -2.2243342633435043E-001         -1.0000000000000000E+000          1.9999423194813468E+000          1.7499495392554194E+000         -2.0572521735126443E+001         -1.0826481415018963E+001         -2.0598097996350134E+001         -9.8999999999999986E+001         -2.1815194360521833E+001         -1.0826481415096900E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6919340033548027E-010          2.1400460845767471E+053         -2.3595387721398412E+034          0.0000000000000000E+000         -3.4030947121521349E+027         -2.3595384318303700E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          4.5028166739821074E+002          3.8409048438373344E+002          2.0139291915660017E+001          2.3016333171698488E+001          1.5000000090056542E+002          1.4112237875371292E+002         -2.2073721739361704E-001         -1.0000000000000000E+000          1.9999422918063892E+000          1.7499495392554194E+000         -2.0428942739365937E+001         -1.0824688890992126E+001         -2.0454519000589627E+001         -9.8999999999999986E+001         -2.1671615364761326E+001         -1.0824688891100152E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3451460268001867E-010          2.1400460707570197E+053         -2.3692977840859545E+034          0.0000000000000000E+000         -3.4030945380072430E+027         -2.3692974437765008E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944690969358744E+003          4.5028168224283513E+002          3.8409049071496901E+002          2.0139291915660053E+001          2.3016332460333640E+001          1.5000000233631752E+002          1.4112238209691600E+002         -2.1743293038537004E-001         -1.0000000000000000E+000          1.9999422299942531E+000          1.7499495392554194E+000         -2.0030104155607471E+001         -1.0819641209665226E+001         -2.0055680416831162E+001         -9.8999999999999986E+001         -2.1272776781002861E+001         -1.0819641209932724E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.8071198973314236E-010          2.1400460398905995E+053         -2.3969961861409730E+034          0.0000000000000000E+000         -3.4030941318701272E+027         -2.3969958458315599E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991923627204320E+004          4.5028169784406288E+002          3.8409049736889585E+002          2.0139291915660095E+001          2.3016331712711850E+001          1.5000000384524708E+002          1.4112238561051595E+002         -2.2226702935692444E-001         -1.0000000000000000E+000          1.9999421650316667E+000          1.7499495392554194E+000         -2.0325797052576000E+001         -1.0823393240347732E+001         -2.0351373313799691E+001         -9.8999999999999986E+001         -2.1568469677971390E+001         -1.0823393240484309E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9649674267362772E-010          2.1400460074509736E+053         -2.3763769326234770E+034          0.0000000000000000E+000         -3.4030936643756991E+027         -2.3763765923141105E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3998121131818267E+004          4.5028170845139385E+002          3.8409050189292469E+002          2.0139291915660138E+001          2.3016331204401123E+001          1.5000000487117376E+002          1.4112238799942520E+002         -2.3738438379344320E-001         -1.0000000000000000E+000          1.9999421208633705E+000          1.7499495392554194E+000         -2.1910954632560916E+001         -1.0842611761988717E+001         -2.1936530893784607E+001         -9.8999999999999986E+001         -2.3153627257956305E+001         -1.0842611761992428E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.0552842139685368E-012          2.1400459853951543E+053         -2.2735097424036958E+034          0.0000000000000000E+000         -3.4030933309340161E+027         -2.2735094020943624E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5414891376074478E+004          4.5028171319667723E+002          3.8409050391678903E+002          2.0139291915660138E+001          2.3016330977003829E+001          1.5000000533013116E+002          1.4112238906812487E+002         -2.5372188168534765E-001         -1.0000000000000000E+000          1.9999421011042953E+000          1.7499495392554194E+000         -2.4003624667741601E+001         -1.0865904775677770E+001         -2.4029200928965292E+001         -9.8999999999999986E+001         -2.5246297293136990E+001         -1.0865904775677802E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.8660007528941688E-014          2.1400459755282902E+053         -2.1547843569684540E+034          0.0000000000000000E+000         -3.4030931753704816E+027         -2.1547840166591363E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6134987736562034E+004          4.5028171548887406E+002          3.8409050489441131E+002          2.0139291915660159E+001          2.3016330867160143E+001          1.5000000555182925E+002          1.4112238958435748E+002         -2.6881389054956767E-001         -1.0000000000000000E+000          1.9999420915597221E+000          1.7499495392554194E+000         -2.6107072722381680E+001         -1.0887260009317750E+001         -2.6132648983605371E+001         -9.8999999999999986E+001         -2.7349745347777070E+001         -1.0887260009317750E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.6834366786016570E-016          2.1400459707621248E+053         -2.0513916625107114E+034          0.0000000000000000E+000         -3.4030931012756931E+027         -2.0513913222014014E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423016242009016E+004          4.5028171636904125E+002          3.8409050526980286E+002          2.0139291915660159E+001          2.3016330824981917E+001          1.5000000563695787E+002          1.4112238978258264E+002         -2.7791947489014140E-001         -1.0000000000000000E+000          1.9999420878947587E+000          1.7499495392554194E+000         -2.7610019954782860E+001         -1.0901369782764590E+001         -2.7635596216006551E+001         -9.8999999999999986E+001         -2.8852692580178250E+001         -1.0901369782764590E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8440537124353400E-017          2.1400459689319935E+053         -1.9858151326516972E+034          0.0000000000000000E+000         -3.4030930716330185E+027         -1.9858147923423899E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6518722679062241E+004          4.5028171665509308E+002          3.8409050539180402E+002          2.0139291915660159E+001          2.3016330811274116E+001          1.5000000566462438E+002          1.4112238984700525E+002         -2.8165205582458641E-001         -1.0000000000000000E+000          1.9999420867036557E+000          1.7499495392554194E+000         -2.8283281692236876E+001         -1.0907411871553219E+001         -2.8308857953460567E+001         -9.8999999999999986E+001         -2.9525954317632262E+001         -1.0907411871553219E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.9678378697637466E-018          2.1400459683372059E+053         -1.9583789319285812E+034          0.0000000000000000E+000         -3.4030930619380764E+027         -1.9583785916192751E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
