                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998539259628916E+000          1.4998904444721686E+000          2.0751021327472640E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260316" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          2.0751122944606318E+003          1.0394667768994107E+003          1.0861290188445544E+001          1.4481658184515661E+001          4.2000063602685225E+002          3.6828677661128421E+002         -3.1403003353004699E-001         -1.0000000000000000E+000          1.9998453556961584E+000          1.4998904451049597E+000         -1.5023473502432891E+001         -7.9366759843241441E+000         -1.5049049763679482E+001         -9.8999999999999986E+001         -1.6266146127450735E+001         -7.9366760198861952E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7201585686556053E-008          3.1233191054558478E+053         -2.4539416904492616E+037          0.0000000000000000E+000         -7.4060859034139787E+025         -2.4539416904418555E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.4677127930582856E+002          2.0751130796013613E+003          1.0394669735460222E+003          1.0861290188445805E+001          1.4481653390130061E+001          4.2000068517822905E+002          3.6828687535680717E+002         -3.5674768777013388E-001         -1.0000000000000000E+000          1.9998446936152037E+000          1.4998904451049797E+000         -1.8213807326954299E+001         -8.4277930063167066E+000         -1.8239383588200891E+001         -9.8999999999999986E+001         -1.9456479951972110E+001         -8.4277930063877911E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5431545301642545E-010          3.1233186623010966E+053         -7.9204054365586552E+036          0.0000000000000000E+000         -7.4060711527372735E+025         -7.9204054364845943E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.0103698485832342E+002          2.0751132661157121E+003          1.0394670202604652E+003          1.0861290188445807E+001          1.4481652251198785E+001          4.2000069685439848E+002          3.6828689881432911E+002         -3.7547096752200121E-001         -1.0000000000000000E+000          1.9998445363344282E+000          1.4998904451049797E+000         -2.0081371640780151E+001         -8.6058013959737139E+000         -2.0106947902026747E+001         -9.8999999999999986E+001         -2.1324044265797966E+001         -8.6058013959751669E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1539404852420648E-012          3.1233185570273568E+053         -5.2570131411583448E+036          0.0000000000000000E+000         -7.4060684052043244E+025         -5.2570131410842839E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.6159939858213875E+002          2.0751134104531598E+003          1.0394670564112662E+003          1.0861290188445814E+001          1.4481651369816667E+001          4.2000070589020908E+002          3.6828691696734910E+002         -3.9301723747352335E-001         -1.0000000000000000E+000          1.9998444146199164E+000          1.4998904451049797E+000         -2.1866995890023645E+001         -8.7558847885024935E+000         -2.1892572151270237E+001         -9.8999999999999986E+001         -2.3109668515041456E+001         -8.7558847885025273E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.2998281668115373E-014          3.1233184755594029E+053         -3.7209659881202048E+036          0.0000000000000000E+000         -7.4060664380339099E+025         -3.7209659880461440E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.4537935743268383E+002          2.0751135526475914E+003          1.0394670920253254E+003          1.0861290188445818E+001          1.4481650501520745E+001          4.2000071479186198E+002          3.6828693485084619E+002         -4.0977978018825195E-001         -1.0000000000000000E+000          1.9998442947125443E+000          1.4998904451049797E+000         -2.3759582674988152E+001         -8.8968805737592778E+000         -2.3785158936234748E+001         -9.8999999999999986E+001         -2.5002255300005963E+001         -8.8968805737592778E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2933665881567803E-015          3.1233183953010287E+053         -2.6894281410012012E+036          0.0000000000000000E+000         -7.4060645545744531E+025         -2.6894281409271404E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.9741742483802454E+002          2.0751137437820566E+003          1.0394671398969181E+003          1.0861290188445821E+001          1.4481649334377604E+001          4.2000072675725693E+002          3.6828695888942900E+002         -4.2265406371630043E-001         -1.0000000000000000E+000          1.9998441335358499E+000          1.4998904451049797E+000         -2.5479355963009972E+001         -9.0117410792968524E+000         -2.5504932224256567E+001         -9.8999999999999986E+001         -2.6722028588027783E+001         -9.0117410792968524E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2122464293666794E-017          3.1233182874195838E+053         -2.0644267569130010E+036          0.0000000000000000E+000         -7.4060621261722260E+025         -2.0644267568389404E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.0536025207465993E+003          2.0751140131275151E+003          1.0394672073572547E+003          1.0861290188445826E+001          1.4481647689647261E+001          4.2000074361881258E+002          3.6828699276444434E+002         -4.3144137175945968E-001         -1.0000000000000000E+000          1.9998439064067244E+000          1.4998904451049797E+000         -2.6555549518040909E+001         -9.0779570912697114E+000         -2.6581125779287504E+001         -9.8999999999999986E+001         -2.7798222143058723E+001         -9.0779570912697114E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1392890990245087E-018          3.1233181353937520E+053         -1.7724888981772314E+036          0.0000000000000000E+000         -7.4060585882418828E+025         -1.7724888981031708E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2749611278475193E+003          2.0751142056171416E+003          1.0394672555682562E+003          1.0861290188445830E+001          1.4481646514229361E+001          4.2000075566904093E+002          3.6828701697346162E+002         -4.4530988307726710E-001         -1.0000000000000000E+000          1.9998437440873262E+000          1.4998904451049797E+000         -2.8384053435582295E+001         -9.1819861529722022E+000         -2.8409629696828890E+001         -9.8999999999999986E+001         -2.9626726060600109E+001         -9.1819861529722022E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9204736988554092E-020          3.1233180267474298E+053         -1.3949367058491358E+036          0.0000000000000000E+000         -7.4060558191133408E+025         -1.3949367057750752E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.4551275427878793E+003          2.0751143269464724E+003          1.0394672859564303E+003          1.0861290188445828E+001          1.4481645773344487E+001          4.2000076326449431E+002          3.6828703223279729E+002         -4.5949577404295494E-001         -1.0000000000000000E+000          1.9998436417747909E+000          1.4998904451049797E+000         -3.0500602136100170E+001         -9.2905954392848482E+000         -3.0526178397346765E+001         -9.8999999999999986E+001         -3.1743274761117981E+001         -9.2905954392848482E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8132237866594471E-022          3.1233179582658948E+053         -1.0862886487618867E+036          0.0000000000000000E+000         -7.4060541184197998E+025         -1.0862886486878261E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
