                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999381443856137E+000          1.0000010105343218E+000          1.0641289808427409E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260425" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.2580302196554280E+003          1.0653491313338727E+003          6.3309649496246846E+002          1.0021992664152302E+001          2.0043344757014015E+001          2.7856333906162968E+002          2.0309146707683101E+002         -5.9935202046174385E-001         -1.0000000000000000E+000          1.9999381153827880E+000          1.0000010160036219E+000         -9.4065602155391034E+001         -1.0878116657600314E+001         -1.1602738661816524E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0968843614721944E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8852892700339924E-001          1.7553691468748985E+053          1.0265951748658243E+039          0.0000000000000000E+000         -1.7295290534748141E+026         -3.8418414273493961E+034          1.0266335932802708E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3776774275442240E-007          6.8261239463703871E-008          1.8852892764093648E-001          4.2859758397791647E-001          1.0000000000000000E+000          4.9888284475361155E-001          1.7553691468748985E+053         -1.5727629921617538E+014 
                              20          5.6140365762732699E+003          1.0674230707148274E+003          6.3391786814044792E+002          1.0015497918765789E+001          2.0030355030837775E+001          2.7892474257022985E+002          2.0335495761372673E+002         -5.8221329170796865E-001         -1.0000000000000000E+000          1.9999380682078247E+000          1.0000010248923763E+000         -8.4630610533442606E+001         -1.0831728784420148E+001         -1.1556801192037188E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0922351166236027E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8833350648397307E-001          1.7565074625188646E+053          1.1028324418186202E+039          0.0000000000000000E+000         -1.7217599728459866E+026         -4.2764608368094750E+034          1.1028752064271604E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2164756665272432E-007          6.8128611945524277E-008          1.8833350719882805E-001          4.2837391437095196E-001          1.0000000000000000E+000          4.9920381153907867E-001          1.7565074625188646E+053         -1.7482387863208244E+014 
                              30          8.8935925232753380E+003          1.0695171523952520E+003          6.3474667881752384E+002          1.0008957157057566E+001          2.0017273223633875E+001          2.7928941843668298E+002          2.0362083416898764E+002         -5.6766480513853468E-001         -1.0000000000000000E+000          1.9999380172320351E+000          1.0000010344871644E+000         -7.7476673617810548E+001         -1.0790248304614732E+001         -1.1515780835475244E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0880763992243917E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8813407789691816E-001          1.7576553372096897E+053          1.1030610978588109E+039          0.0000000000000000E+000         -1.7138625161166336E+026         -4.7067936473867844E+034          1.1031081657954562E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0873584249397561E-007          6.7995218219328903E-008          1.8813407864141238E-001          4.2814539303021482E-001          1.0000000000000000E+000          4.9953178293297346E-001          1.7576553372096897E+053         -1.9214146947037741E+014 
                              40          1.1823502148078804E+004          1.0713331848714959E+003          6.3546500299416709E+002          1.0003298698596822E+001          2.0005955985429551E+001          2.7960548013634286E+002          2.0385126763979031E+002         -5.5589435347221128E-001         -1.0000000000000000E+000          1.9999379675618141E+000          1.0000010438269449E+000         -7.2202603901184304E+001         -1.0755290385317450E+001         -1.1481227981414301E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0845712260879512E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8795868757970466E-001          1.7586495840292571E+053          1.0438873430343176E+039          0.0000000000000000E+000         -1.7069427363209496E+026         -5.1029786849587885E+034          1.0439383728213379E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.8983352252769587E-008          6.7879958535171526E-008          1.8795868826319467E-001          4.2794419612879592E-001          1.0000000000000000E+000          4.9982057555958909E-001          1.7586495840292571E+053         -2.0805299014094234E+014 
                              50          1.4140935533737931E+004          1.0726703183114878E+003          6.3599364088081154E+002          9.9991405997638729E+000          1.9997639474909111E+001          2.7983807989666485E+002          2.0402085124817387E+002         -5.4720163726306303E-001         -1.0000000000000000E+000          1.9999379254379637E+000          1.0000010517413913E+000         -6.8544313968502053E+001         -1.0728497022660148E+001         -1.1454737603960613E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0818848798037035E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8782760407966048E-001          1.7593809216125748E+053          9.5881740103312460E+038          0.0000000000000000E+000         -1.7017866957869590E+026         -5.4290286873094315E+034          9.5887169132016787E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.2245290700773210E-008          6.7795343009866881E-008          1.8782760461371720E-001          4.2779369056869343E-001          1.0000000000000000E+000          5.0003663098080831E-001          1.7593809216125748E+053         -2.2113848976641497E+014 
                              60          1.5782679003642257E+004          1.0735394038000054E+003          6.3633711723189845E+002          9.9964417136925032E+000          1.9992241444033375E+001          2.7998920874115299E+002          2.0413103637977770E+002         -5.4127231745585958E-001         -1.0000000000000000E+000          1.9999378940252825E+000          1.0000010576400526E+000         -6.6186285102802231E+001         -1.0709986789953748E+001         -1.1436423968369251E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0800293111832467E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8774259722384429E-001          1.7598559355867422E+053          8.8205242340136092E+038          0.0000000000000000E+000         -1.6984501754063885E+026         -5.6663111579399417E+034          8.8210908651311014E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.8001152038343849E-008          6.7740459184838756E-008          1.8774259764462176E-001          4.2769602722589828E-001          1.0000000000000000E+000          5.0017684152689701E-001          1.7598559355867422E+053         -2.3066302058039953E+014 
                              70          1.7272955578659072E+004          1.0742644427182543E+003          6.3662359298479441E+002          9.9941923951908844E+000          1.9987742543748702E+001          2.8011525731102495E+002          2.0422293618809164E+002         -5.3596430035749665E-001         -1.0000000000000000E+000          1.9999378643630825E+000          1.0000010632077667E+000         -6.4227366720971020E+001         -1.0693811946584354E+001         -1.1420408460744854E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0784081448420766E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8767373008182833E-001          1.7602520208962129E+053          8.0821579143372385E+038          0.0000000000000000E+000         -1.6957512437190746E+026         -5.8820723510023994E+034          8.0827461215740347E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.4647374390557426E-008          6.7694740023619217E-008          1.8767373051528205E-001          4.2761687148314753E-001          1.0000000000000000E+000          5.0029048925745978E-001          1.7602520208962129E+053         -2.3932798401185456E+014 
                              80          1.8743821028005390E+004          1.0749131296589856E+003          6.3687984587082167E+002          9.9921816757519579E+000          1.9983720816503610E+001          2.8022800774871473E+002          2.0430514080781825E+002         -5.3078248148620144E-001         -1.0000000000000000E+000          1.9999378339757066E+000          1.0000010689096239E+000         -6.2368870986415700E+001         -1.0677727642011556E+001         -1.1404467073800069E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0767964131924897E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8761198057159453E-001          1.7606062429419182E+053          7.2511735831298659E+038          0.0000000000000000E+000         -1.6933343679931220E+026         -6.1046960839855475E+034          7.2517840527399583E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.1584421680038989E-008          6.7653887704861649E-008          1.8761198101391358E-001          4.2754586995586530E-001          1.0000000000000000E+000          5.0039243569192038E-001          1.7606062429419182E+053         -2.4827607412841341E+014 
                              90          2.0187178562326128E+004          1.0754775483274652E+003          6.3710276779581227E+002          9.9904334930210403E+000          1.9980224138622997E+001          2.8032609249603354E+002          2.0437665318439596E+002         -5.2577184800103349E-001         -1.0000000000000000E+000          1.9999378030525041E+000          1.0000010747102488E+000         -6.0640412500319066E+001         -1.0662107896472012E+001         -1.1388971986737694E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0752315602981191E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8755813676614122E-001          1.7609143317586011E+053          6.3545252424117539E+038          0.0000000000000000E+000         -1.6912293110134619E+026         -6.3288796148090339E+034          6.3551581303749263E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8842856991793585E-008          6.7618382438131312E-008          1.8755813721441059E-001          4.2748393813429891E-001          1.0000000000000000E+000          5.0048136492149675E-001          1.7609143317586011E+053         -2.5729417642580709E+014 
                             100          2.1598851660655262E+004          1.0759540943923412E+003          6.3729095302997393E+002          9.9889584508715501E+000          1.9977273718830812E+001          2.8040889303491213E+002          2.0443702236825513E+002         -5.2089467397916922E-001         -1.0000000000000000E+000          1.9999377717167619E+000          1.0000010805867137E+000         -5.9021264182403819E+001         -1.0646849370486285E+001         -1.1373819032135588E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0737032708716328E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.8751254934476858E-001          1.7611743692080426E+053          5.4013467334833590E+038          0.0000000000000000E+000         -1.6894487678626080E+026         -6.5557410357968649E+034          5.4020023075886284E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.6391104061499111E-008          6.7588433879701068E-008          1.8751254979665472E-001          4.2743148814476262E-001          1.0000000000000000E+000          5.0055668377393747E-001          1.7611743692080426E+053         -2.6642986893597844E+014 
