#
# Initial mass = 3.000, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.476E+02 2.632E+03 4.988E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.216E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  2.071E+01 2.386E+03 3.660E+02 6.812E+02 7.929E+00 7.150E+00 5.044E-07 1.969E+01 2.988E+01 4.943E-09 3.198E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.242E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 1.495E-16 3.852E-01 1.675E-02 5.337E-02
  2.095E+01 2.350E+03 3.691E+02 6.788E+02 7.929E+00 7.150E+00 4.842E-07 1.969E+01 2.988E+01 4.860E-09 3.198E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.242E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 1.602E-16 3.852E-01 1.675E-02 5.337E-02
  2.119E+01 2.315E+03 3.722E+02 6.764E+02 7.929E+00 7.151E+00 4.952E-07 1.969E+01 2.988E+01 4.820E-09 3.198E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.241E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 1.714E-16 3.852E-01 1.675E-02 5.337E-02
  2.142E+01 2.283E+03 3.752E+02 6.743E+02 7.928E+00 7.151E+00 5.694E-07 1.969E+01 2.988E+01 5.408E-09 3.198E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.240E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 2.030E-16 3.852E-01 1.675E-02 5.337E-02
  2.164E+01 2.252E+03 3.781E+02 6.721E+02 7.928E+00 7.151E+00 1.128E-06 1.969E+01 2.988E+01 5.847E-09 3.198E-01 8.005E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.240E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 2.349E-16 3.852E-01 1.675E-02 5.337E-02
  2.185E+01 2.225E+03 3.809E+02 6.702E+02 7.928E+00 7.151E+00 3.203E-06 1.969E+01 2.988E+01 6.304E-09 3.198E-01 8.005E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.239E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.075E-03 2.661E-16 3.852E-01 1.675E-02 5.337E-02
  2.201E+01 2.204E+03 3.830E+02 6.688E+02 7.928E+00 7.151E+00 1.195E-05 1.969E+01 2.988E+01 6.876E-09 3.198E-01 8.005E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.239E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.074E-03 3.026E-16 3.852E-01 1.675E-02 5.337E-02
  2.216E+01 2.185E+03 3.851E+02 6.674E+02 7.928E+00 7.152E+00 1.086E-04 1.969E+01 2.988E+01 6.692E-09 3.198E-01 8.005E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.239E-04 7.219E-02 6.674E-03 1.392E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.074E-03 3.178E-16 3.852E-01 1.675E-02 5.337E-02
  2.240E+01 2.185E+03 3.853E+02 6.673E+02 7.930E+00 7.153E+00 2.756E-04 1.969E+01 2.987E+01 5.008E-06 3.200E-01 8.005E-03 4.519E-02 2.108E-04 3.430E+03 6.237E+02 1.317E-04 7.220E-02 6.675E-03 1.393E-03 2.152E-02 4.159E-05 1.929E-03 1.119E-01 1.009E-01 7.342E-02 7.029E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.077E-03 2.570E-09 3.852E-01 1.676E-02 5.338E-02
  2.316E+01 2.166E+03 3.874E+02 6.663E+02 7.932E+00 7.154E+00 4.646E-04 1.969E+01 2.987E+01 1.793E-05 3.206E-01 8.007E-03 4.519E-02 2.111E-04 3.406E+03 6.193E+02 1.570E-04 7.225E-02 6.678E-03 1.393E-03 2.152E-02 4.293E-05 1.929E-03 1.119E-01 1.009E-01 7.351E-02 7.040E-02 1.134E-01 2.828E-02 6.370E-02 2.312E-02 3.087E-03 9.813E-09 3.853E-01 1.678E-02 5.341E-02
