#
# Initial mass = 2.750, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.011E+01 2.534E+03 3.241E+02 6.976E+02 7.923E+00 7.155E+00 1.512E-08 1.969E+01 2.988E+01 1.289E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.167E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.826E-02 6.370E-02 2.310E-02 3.075E-03 3.438E-17 3.852E-01 1.675E-02 5.337E-02
  2.012E+01 2.534E+03 3.242E+02 6.976E+02 7.923E+00 7.155E+00 1.407E-08 1.969E+01 2.988E+01 1.979E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.167E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.826E-02 6.370E-02 2.310E-02 3.075E-03 5.355E-17 3.852E-01 1.675E-02 5.337E-02
  2.035E+01 2.496E+03 3.268E+02 6.951E+02 7.922E+00 7.156E+00 1.298E-08 1.969E+01 2.988E+01 3.189E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.166E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 8.864E-17 3.852E-01 1.675E-02 5.337E-02
  2.036E+01 2.494E+03 3.270E+02 6.949E+02 7.922E+00 7.156E+00 1.208E-08 1.969E+01 2.988E+01 3.071E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.166E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 9.550E-17 3.852E-01 1.675E-02 5.337E-02
  2.062E+01 2.452E+03 3.300E+02 6.921E+02 7.922E+00 7.156E+00 1.115E-08 1.969E+01 2.988E+01 3.489E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.165E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 1.138E-16 3.852E-01 1.675E-02 5.337E-02
  2.062E+01 2.452E+03 3.300E+02 6.921E+02 7.922E+00 7.156E+00 1.042E-08 1.969E+01 2.988E+01 3.666E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.165E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.131E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 1.266E-16 3.852E-01 1.675E-02 5.337E-02
  2.085E+01 2.416E+03 3.327E+02 6.896E+02 7.922E+00 7.156E+00 9.968E-09 1.969E+01 2.988E+01 4.061E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.164E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 1.484E-16 3.852E-01 1.675E-02 5.337E-02
  2.145E+01 2.327E+03 3.397E+02 6.834E+02 7.921E+00 7.156E+00 6.198E-07 1.969E+01 2.988E+01 4.696E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.162E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 1.762E-16 3.852E-01 1.675E-02 5.337E-02
  2.201E+01 2.250E+03 3.464E+02 6.779E+02 7.921E+00 7.157E+00 1.038E-06 1.969E+01 2.988E+01 5.669E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.160E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 2.316E-16 3.852E-01 1.675E-02 5.337E-02
  2.235E+01 2.205E+03 3.505E+02 6.747E+02 7.921E+00 7.157E+00 9.774E-07 1.969E+01 2.988E+01 5.123E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.435E+03 6.246E+02 1.159E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 2.351E-16 3.852E-01 1.675E-02 5.337E-02
  2.269E+01 2.163E+03 3.546E+02 6.715E+02 7.920E+00 7.157E+00 9.639E-07 1.969E+01 2.988E+01 5.311E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.246E+02 1.158E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 2.637E-16 3.852E-01 1.675E-02 5.337E-02
  2.272E+01 2.159E+03 3.551E+02 6.712E+02 7.920E+00 7.157E+00 2.059E-06 1.969E+01 2.988E+01 5.919E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.246E+02 1.158E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 3.165E-16 3.852E-01 1.675E-02 5.337E-02
  2.289E+01 2.139E+03 3.572E+02 6.697E+02 7.921E+00 7.158E+00 1.063E-04 1.969E+01 2.988E+01 5.801E-09 3.199E-01 8.004E-03 4.519E-02 2.107E-04 3.436E+03 6.246E+02 1.157E-04 7.221E-02 6.674E-03 1.392E-03 2.152E-02 4.130E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.825E-02 6.370E-02 2.310E-02 3.075E-03 3.368E-16 3.852E-01 1.675E-02 5.337E-02
  2.302E+01 2.139E+03 3.573E+02 6.694E+02 7.923E+00 7.159E+00 3.166E-04 1.969E+01 2.987E+01 2.930E-06 3.201E-01 8.004E-03 4.519E-02 2.108E-04 3.429E+03 6.235E+02 1.206E-04 7.221E-02 6.675E-03 1.393E-03 2.152E-02 4.160E-05 1.929E-03 1.119E-01 1.009E-01 7.342E-02 7.030E-02 1.134E-01 2.826E-02 6.370E-02 2.310E-02 3.079E-03 4.162E-08 3.852E-01 1.676E-02 5.338E-02
  2.394E+01 2.119E+03 3.595E+02 6.681E+02 7.926E+00 7.160E+00 5.328E-04 1.969E+01 2.986E+01 1.913E-05 3.211E-01 8.007E-03 4.520E-02 2.116E-04 3.391E+03 6.167E+02 1.534E-04 7.227E-02 6.681E-03 1.394E-03 2.152E-02 4.309E-05 1.929E-03 1.119E-01 1.009E-01 7.354E-02 7.045E-02 1.134E-01 2.832E-02 6.369E-02 2.312E-02 3.113E-03 5.661E-07 3.853E-01 1.683E-02 5.350E-02
  2.536E+01 2.115E+03 3.601E+02 6.687E+02 7.930E+00 7.162E+00 7.937E-04 1.969E+01 2.985E+01 4.531E-05 3.230E-01 8.011E-03 4.521E-02 2.131E-04 3.314E+03 6.031E+02 2.220E-04 7.240E-02 6.691E-03 1.396E-03 2.153E-02 4.689E-05 1.929E-03 1.120E-01 1.009E-01 7.375E-02 7.079E-02 1.134E-01 2.842E-02 6.368E-02 2.316E-02 3.168E-03 1.216E-06 3.856E-01 1.695E-02 5.371E-02
  2.768E+01 2.095E+03 3.626E+02 6.687E+02 7.935E+00 7.165E+00 1.121E-03 1.969E+01 2.983E+01 7.792E-05 3.257E-01 8.016E-03 4.523E-02 2.151E-04 3.202E+03 5.832E+02 3.248E-04 7.260E-02 6.706E-03 1.398E-03 2.154E-02 5.337E-05 1.930E-03 1.121E-01 1.010E-01 7.405E-02 7.133E-02 1.133E-01 2.854E-02 6.366E-02 2.321E-02 3.235E-03 1.866E-06 3.860E-01 1.710E-02 5.397E-02
  3.054E+01 2.093E+03 3.636E+02 6.704E+02 7.942E+00 7.169E+00 1.543E-03 1.969E+01 2.981E+01 1.130E-04 3.290E-01 8.024E-03 4.524E-02 2.175E-04 3.069E+03 5.594E+02 4.527E-04 7.289E-02 6.723E-03 1.402E-03 2.156E-02 6.227E-05 1.930E-03 1.122E-01 1.010E-01 7.441E-02 7.204E-02 1.133E-01 2.868E-02 6.364E-02 2.326E-02 3.304E-03 2.398E-06 3.865E-01 1.728E-02 5.425E-02
  3.387E+01 2.079E+03 3.658E+02 6.712E+02 7.947E+00 7.174E+00 2.022E-03 1.969E+01 2.979E+01 1.509E-04 3.325E-01 8.034E-03 4.525E-02 2.200E-04 2.926E+03 5.338E+02 6.005E-04 7.325E-02 6.742E-03 1.405E-03 2.158E-02 7.312E-05 1.930E-03 1.123E-01 1.010E-01 7.482E-02 7.286E-02 1.133E-01 2.882E-02 6.362E-02 2.333E-02 3.367E-03 2.748E-06 3.869E-01 1.745E-02 5.451E-02
  3.758E+01 2.077E+03 3.667E+02 6.728E+02 7.951E+00 7.180E+00 2.524E-03 1.969E+01 2.977E+01 1.970E-04 3.364E-01 8.047E-03 4.526E-02 2.227E-04 2.780E+03 5.076E+02 7.761E-04 7.369E-02 6.762E-03 1.409E-03 2.161E-02 8.555E-05 1.931E-03 1.125E-01 1.010E-01 7.529E-02 7.377E-02 1.133E-01 2.897E-02 6.360E-02 2.340E-02 3.427E-03 2.971E-06 3.873E-01 1.764E-02 5.478E-02
  4.164E+01 2.068E+03 3.682E+02 6.738E+02 7.951E+00 7.186E+00 2.994E-03 1.969E+01 2.975E+01 2.498E-04 3.407E-01 8.062E-03 4.528E-02 2.253E-04 2.645E+03 4.834E+02 9.702E-04 7.421E-02 6.783E-03 1.412E-03 2.163E-02 9.830E-05 1.931E-03 1.126E-01 1.011E-01 7.582E-02 7.467E-02 1.133E-01 2.913E-02 6.358E-02 2.349E-02 3.485E-03 3.072E-06 3.877E-01 1.784E-02 5.502E-02
  4.615E+01 2.067E+03 3.690E+02 6.752E+02 7.947E+00 7.192E+00 3.458E-03 1.969E+01 2.973E+01 3.126E-04 3.455E-01 8.081E-03 4.529E-02 2.282E-04 2.515E+03 4.601E+02 1.197E-03 7.482E-02 6.806E-03 1.417E-03 2.166E-02 1.119E-04 1.931E-03 1.128E-01 1.011E-01 7.643E-02 7.563E-02 1.133E-01 2.931E-02 6.355E-02 2.360E-02 3.550E-03 3.123E-06 3.882E-01 1.807E-02 5.531E-02
  5.079E+01 2.064E+03 3.700E+02 6.761E+02 7.939E+00 7.198E+00 3.849E-03 1.969E+01 2.971E+01 3.812E-04 3.505E-01 8.103E-03 4.530E-02 2.310E-04 2.400E+03 4.394E+02 1.440E-03 7.550E-02 6.829E-03 1.421E-03 2.169E-02 1.250E-04 1.932E-03 1.129E-01 1.011E-01 7.710E-02 7.654E-02 1.133E-01 2.950E-02 6.352E-02 2.372E-02 3.616E-03 3.133E-06 3.887E-01 1.832E-02 5.558E-02
  5.564E+01 2.064E+03 3.706E+02 6.773E+02 7.925E+00 7.204E+00 4.190E-03 1.968E+01 2.969E+01 4.560E-04 3.560E-01 8.129E-03 4.531E-02 2.339E-04 2.291E+03 4.200E+02 1.706E-03 7.624E-02 6.854E-03 1.425E-03 2.171E-02 1.383E-04 1.932E-03 1.131E-01 1.011E-01 7.785E-02 7.746E-02 1.132E-01 2.972E-02 6.349E-02 2.387E-02 3.689E-03 3.140E-06 3.893E-01 1.859E-02 5.588E-02
  6.069E+01 2.064E+03 3.712E+02 6.784E+02 7.906E+00 7.209E+00 4.495E-03 1.968E+01 2.967E+01 5.344E-04 3.618E-01 8.157E-03 4.533E-02 2.370E-04 2.190E+03 4.019E+02 1.992E-03 7.704E-02 6.880E-03 1.429E-03 2.174E-02 1.518E-04 1.933E-03 1.132E-01 1.012E-01 7.865E-02 7.839E-02 1.132E-01 2.995E-02 6.345E-02 2.403E-02 3.772E-03 3.149E-06 3.899E-01 1.889E-02 5.620E-02
  6.581E+01 2.064E+03 3.719E+02 6.794E+02 7.883E+00 7.214E+00 4.760E-03 1.968E+01 2.964E+01 6.133E-04 3.678E-01 8.187E-03 4.534E-02 2.401E-04 2.098E+03 3.855E+02 2.288E-03 7.788E-02 6.906E-03 1.434E-03 2.177E-02 1.648E-04 1.933E-03 1.134E-01 1.012E-01 7.949E-02 7.930E-02 1.132E-01 3.020E-02 6.341E-02 2.420E-02 3.858E-03 3.166E-06 3.905E-01 1.920E-02 5.654E-02
  7.119E+01 2.064E+03 3.724E+02 6.805E+02 7.853E+00 7.217E+00 4.951E-03 1.967E+01 2.961E+01 6.985E-04 3.742E-01 8.220E-03 4.536E-02 2.435E-04 2.009E+03 3.696E+02 2.609E-03 7.876E-02 6.935E-03 1.439E-03 2.180E-02 1.784E-04 1.934E-03 1.136E-01 1.012E-01 8.042E-02 8.025E-02 1.132E-01 3.047E-02 6.337E-02 2.439E-02 3.955E-03 3.203E-06 3.912E-01 1.954E-02 5.691E-02
#
#Final isotopic abundance ratios: 
#
  7.799E+01 2.065E+03 3.732E+02 6.818E+02 7.811E+00 7.222E+00 5.280E-03 1.967E+01 2.957E+01 8.278E-04 3.825E-01 8.263E-03 4.539E-02 2.479E-04 1.903E+03 3.508E+02 3.021E-03 7.977E-02 6.972E-03 1.445E-03 2.183E-02 1.957E-04 1.934E-03 1.138E-01 1.012E-01 8.161E-02 8.147E-02 1.132E-01 3.082E-02 6.331E-02 2.464E-02 4.084E-03 3.281E-06 3.921E-01 1.999E-02 5.740E-02
