                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          1.9999423305776218E+000          4.5617794467041080E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          2.5958682111999997E+003          4.5617795351395444E+002          3.9586138564118284E+002          2.1951640703915427E+001          2.1951640278357075E+001          1.5000000078962000E+002          1.5000000211830545E+002         -2.2073721533594762E-001         -1.0000000000000000E+000          1.9999422918063892E+000          1.9999423305776218E+000         -2.0446077366860262E+001         -1.0824688888284820E+001         -2.0471653628083953E+001         -9.8999999999999986E+001         -2.1688749992255651E+001         -1.0824688888388668E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2544222403913129E-010          2.4041164729886580E+053         -2.8517749898030301E+034          0.0000000000000000E+000         -4.1303675080711909E+027         -2.8517745767662793E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0995379578390035E+004          4.5617798244253845E+002          3.9586139819298228E+002          2.1951640703915526E+001          2.1951638886290826E+001          1.5000000337258774E+002          1.5000000904760643E+002         -2.2227512972838973E-001         -1.0000000000000000E+000          1.9999421649797686E+000          1.9999423305776218E+000         -2.0343392780403192E+001         -1.0823401270152260E+001         -2.0368969041626883E+001         -9.8999999999999986E+001         -2.1586065405798582E+001         -1.0823401270283417E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8472934465370780E-010          2.4041163967599526E+053         -2.8602428022020928E+034          0.0000000000000000E+000         -4.1303664814094328E+027         -2.8602423891654449E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5416126180622468E+004          4.5617799701607908E+002          3.9586140451628364E+002          2.1951640703915572E+001          2.1951638185000615E+001          1.5000000467382611E+002          1.5000001253842532E+002         -2.5374556713854401E-001         -1.0000000000000000E+000          1.9999421010875020E+000          1.9999423305776218E+000         -2.4029921549785445E+001         -1.0865938990418721E+001         -2.4055497811009136E+001         -9.8999999999999986E+001         -2.5272594175180831E+001         -1.0865938990418751E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.4631045216203682E-014          2.4041163583577230E+053         -2.5933742930153785E+034          0.0000000000000000E+000         -4.1303659075824187E+027         -2.5933738799787877E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423002345044260E+004          4.5617800002520136E+002          3.9586140582190910E+002          2.1951640703915590E+001          2.1951638040199281E+001          1.5000000494250372E+002          1.5000001325920428E+002         -2.7792783424021217E-001         -1.0000000000000000E+000          1.9999420878951237E+000          1.9999423305776218E+000         -2.7640536867179996E+001         -1.0901382995787451E+001         -2.7666113128403687E+001         -9.8999999999999986E+001         -2.8883209492575386E+001         -1.0901382995787451E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7189762144781476E-017          2.4041163504284879E+053         -2.3901282494489484E+034          0.0000000000000000E+000         -4.1303657859726581E+027         -2.3901278364123696E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6556402130752987E+004          4.5617800040292474E+002          3.9586140598579919E+002          2.1951640703915590E+001          2.1951638022022937E+001          1.5000000497622983E+002          1.5000001334968084E+002         -2.8322749353994436E-001         -1.0000000000000000E+000          1.9999420862391362E+000          1.9999423305776218E+000         -2.8589025253178988E+001         -1.0909839199336520E+001         -2.8614601514402679E+001         -9.8999999999999986E+001         -2.9831697878574374E+001         -1.0909839199336520E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9735025183809597E-018          2.4041163494331620E+053         -2.3440399178081459E+034          0.0000000000000000E+000         -4.1303657703503021E+027         -2.3440395047715690E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6587010476660336E+004          4.5617800048863973E+002          3.9586140602299002E+002          2.1951640703915590E+001          2.1951638017898272E+001          1.5000000498388312E+002          1.5000001337021229E+002         -2.8450028321428128E-001         -1.0000000000000000E+000          1.9999420858633512E+000          1.9999423305776218E+000         -2.8808225100079323E+001         -1.0911745551212618E+001         -2.8833801361303014E+001         -9.8999999999999986E+001         -3.0050897725474712E+001         -1.0911745551212618E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1965867510759011E-018          2.4041163492072983E+053         -2.3337732186613778E+034          0.0000000000000000E+000         -4.1303657669968741E+027         -2.3337728056248009E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6596698452442979E+004          4.5617800051569759E+002          3.9586140603473018E+002          2.1951640703915587E+001          2.1951638016596235E+001          1.5000000498629910E+002          1.5000001337669349E+002         -2.8489155794391857E-001         -1.0000000000000000E+000          1.9999420857447279E+000          1.9999423305776218E+000         -2.8874401390269249E+001         -1.0912318298891105E+001         -2.8899977651492939E+001         -9.8999999999999986E+001         -3.0117074015664635E+001         -1.0912318298891105E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0288229591994644E-018          2.4041163491360007E+053         -2.3306974671983373E+034          0.0000000000000000E+000         -4.1303657659533364E+027         -2.3306970541617608E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6601344679078564E+004          4.5617800052866204E+002          3.9586140604035529E+002          2.1951640703915579E+001          2.1951638015972382E+001          1.5000000498745666E+002          1.5000001337979887E+002         -2.8507674172304420E-001         -1.0000000000000000E+000          1.9999420856878900E+000          1.9999423305776218E+000         -2.8904467132556817E+001         -1.0912578032648089E+001         -2.8930043393780508E+001         -9.8999999999999986E+001         -3.0147139757952207E+001         -1.0912578032648089E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.6058243036799553E-019          2.4041163491018384E+053         -2.3293039894681622E+034          0.0000000000000000E+000         -4.1303657654662187E+027         -2.3293035764315858E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6604376210461603E+004          4.5617800053711682E+002          3.9586140604402374E+002          2.1951640703915587E+001          2.1951638015565518E+001          1.5000000498821151E+002          1.5000001338182403E+002         -2.8519792322098841E-001         -1.0000000000000000E+000          1.9999420856508225E+000          1.9999423305776218E+000         -2.8923632596656297E+001         -1.0912743445347695E+001         -2.8949208857879988E+001         -9.8999999999999986E+001         -3.0166305222051687E+001         -1.0912743445347695E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.1946369851732607E-019          2.4041163490795589E+053         -2.3284169807121916E+034          0.0000000000000000E+000         -4.1303657651536896E+027         -2.3284165676756151E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
