                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999174867263003E+000          4.9997937168157508E-001          1.4984942204943191E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260311" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.4984955032051841E+003          7.4790893515656978E+002          5.0502350125979101E+000          2.0200929242236331E+001          3.7500012552372431E+002          2.0014130345735674E+002         -3.1760055196000592E-001         -1.0000000000000000E+000          1.9999164167297097E+000          4.9997937168753781E-001         -1.5547650039559878E+001         -8.6739736982952262E+000         -1.5573226300784215E+001         -9.8999999999999986E+001         -1.6790322664944615E+001         -8.6739737563861112E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2610938202305522E-007          1.0449609693995553E+053         -7.0152109531325698E+035          0.0000000000000000E+000         -2.2014784129826495E+025         -7.0152109529124219E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.4783041980668582E+002          1.4984956856646761E+003          7.4790898068993238E+002          5.0502350125979296E+000          2.0200927704922975E+001          3.7500014337942520E+002          2.0014131976864283E+002         -3.5644632302221735E-001         -1.0000000000000000E+000          1.9999162645338247E+000          4.9997937168753898E-001         -1.9312265747974212E+001         -9.0095622761806826E+000         -1.9337842009198550E+001         -9.8999999999999986E+001         -2.0554938373358926E+001         -9.0095622762023133E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6959154299774094E-011          1.0449609534950067E+053         -3.2393077875568326E+035          0.0000000000000000E+000         -2.2014772716523661E+025         -3.2393077873366848E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.0075147745833738E+002          1.4984957357377025E+003          7.4790899318581944E+002          5.0502350125979314E+000          2.0200927283032499E+001          3.7500014827963054E+002          2.0014132424500872E+002         -3.7644950428578816E-001         -1.0000000000000000E+000          1.9999162227661571E+000          4.9997937168753898E-001         -2.1443728900636408E+001         -9.1625944637713790E+000         -2.1469305161860746E+001         -9.8999999999999986E+001         -2.2686401526021122E+001         -9.1625944637716064E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9350243731676199E-013          1.0449609491302635E+053         -2.2772989296875838E+035          0.0000000000000000E+000         -2.2014770034031429E+025         -2.2772989294674360E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.5091759693898746E+002          1.4984957704134263E+003          7.4790900183925930E+002          5.0502350125979296E+000          2.0200926990872066E+001          3.7500015167303764E+002          2.0014132734490565E+002         -3.9547702482596342E-001         -1.0000000000000000E+000          1.9999161938419221E+000          4.9997937168753898E-001         -2.3503595596895799E+001         -9.2915932383493427E+000         -2.3529171858120140E+001         -9.8999999999999986E+001         -2.4746268222280513E+001         -9.2915932383493445E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7865722529451665E-015          1.0449609461076658E+053         -1.6920815011170508E+035          0.0000000000000000E+000         -2.2014768320282204E+025         -1.6920815008969033E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.0504113250334217E+002          1.4984957981956290E+003          7.4790900877239847E+002          5.0502350125979314E+000          2.0200926756793027E+001          3.7500015439183653E+002          2.0014132982854426E+002         -4.1492501826431688E-001         -1.0000000000000000E+000          1.9999161706678135E+000          4.9997937168753898E-001         -2.5842674235485159E+001         -9.4199459050553020E+000         -2.5868250496709496E+001         -9.8999999999999986E+001         -2.7085346860869873E+001         -9.4199459050553020E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5620122471133142E-017          1.0449609436859589E+053         -1.2591243387502512E+035          0.0000000000000000E+000         -2.2014766958628343E+025         -1.2591243385301035E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.6716354764585276E+002          1.4984958219282737E+003          7.4790901469495714E+002          5.0502350125979332E+000          2.0200926556833558E+001          3.7500015671434096E+002          2.0014133195016552E+002         -4.3476667257056811E-001         -1.0000000000000000E+000          1.9999161508715835E+000          4.9997937168753898E-001         -2.8504886600733226E+001         -9.5471584614497029E+000         -2.8530462861957563E+001         -9.8999999999999986E+001         -2.9747559226117939E+001         -9.5471584614497029E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0391915327731327E-019          1.0449609416172423E+053         -9.3941192613959636E+034          0.0000000000000000E+000         -2.2014765805594980E+025         -9.3941192591944867E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          7.4575908259525727E+002          1.4984958443932696E+003          7.4790902030116990E+002          5.0502350125979323E+000          2.0200926367554676E+001          3.7500015891279179E+002          2.0014133395846309E+002         -4.5430378601730659E-001         -1.0000000000000000E+000          1.9999161321327459E+000          4.9997937168753898E-001         -3.1466658854665365E+001         -9.6695225975526373E+000         -3.1492235115889702E+001         -9.8999999999999986E+001         -3.2709331480050075E+001         -9.6695225975526373E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5041373018003460E-022          1.0449609396590238E+053         -7.0874815251558399E+034          0.0000000000000000E+000         -2.2014764734337846E+025         -7.0874815229543631E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.6408311039360160E+002          1.4984958703481379E+003          7.4790902677829172E+002          5.0502350125979314E+000          2.0200926148871876E+001          3.7500016145276572E+002          2.0014133627874386E+002         -4.7018791956670608E-001         -1.0000000000000000E+000          1.9999161104828842E+000          4.9997937168753898E-001         -3.4401565807736809E+001         -9.7748125877791026E+000         -3.4427142068961146E+001         -9.8999999999999986E+001         -3.5644238433121522E+001         -9.7748125877791026E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2267451692356279E-025          1.0449609373966021E+053         -5.5616282596210366E+034          0.0000000000000000E+000         -2.2014763516294549E+025         -5.5616282574195607E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.0969457497588810E+003          1.4984959144688366E+003          7.4790903778875543E+002          5.0502350125979305E+000          2.0200925777132831E+001          3.7500016577046887E+002          2.0014134022299083E+002         -4.7110058521403253E-001         -1.0000000000000000E+000          1.9999160736802699E+000          4.9997937168753898E-001         -3.5217800706245264E+001         -9.8018843337351367E+000         -3.5243376967469601E+001         -9.8999999999999986E+001         -3.6460473331629977E+001         -9.8018843337351367E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6183232788248008E-026          1.0449609335507093E+053         -5.2255285395437436E+034          0.0000000000000000E+000         -2.2014761628994668E+025         -5.2255285373422677E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4923763965812384E+003          1.4984959911535127E+003          7.4790905692566491E+002          5.0502350125979305E+000          2.0200925131025958E+001          3.7500017327492066E+002          2.0014134707835120E+002         -4.7644581493811494E-001         -1.0000000000000000E+000          1.9999160097149080E+000          4.9997937168753898E-001         -3.5357151815411179E+001         -9.8063829902000226E+000         -3.5382728076635516E+001         -9.8999999999999986E+001         -3.6599824440795892E+001         -9.8063829902000226E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6524970744036708E-026          1.0449609268662943E+053         -5.1716793437846357E+034          0.0000000000000000E+000         -2.2014757983983583E+025         -5.1716793415831598E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          1.7453495017234516E+003          1.4984960331451266E+003          7.4790906740480818E+002          5.0502350125979314E+000          2.0200924777225566E+001          3.7500017738426885E+002          2.0014135083226481E+002         -4.9278634692516959E-001         -1.0000000000000000E+000          1.9999159746882416E+000          4.9997937168753898E-001         -3.8455407547769859E+001         -9.8999249199778330E+000         -3.8480983808994196E+001         -9.8999999999999986E+001         -3.9698080173154572E+001         -9.8999249199778330E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6238627314221945E-029          1.0449609232059886E+053         -4.1695546666578618E+034          0.0000000000000000E+000         -2.2014755789937125E+025         -4.1695546644563858E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
