#
# Initial mass = 4.000, Z =  0.0028, Y =  0.250, M_mix = 1.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.350E+02 2.632E+03 5.000E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  7.612E+01 8.427E+03 1.865E+02 8.025E+02 8.062E+00 6.942E+00 6.814E-04 1.972E+01 2.986E+01 3.576E-04 3.305E-01 8.074E-03 4.529E-02 2.240E-04 3.088E+03 5.633E+02 6.460E-04 7.267E-02 6.724E-03 1.402E-03 2.154E-02 5.415E-05 1.930E-03 1.121E-01 1.010E-01 7.544E-02 7.237E-02 1.134E-01 2.904E-02 6.360E-02 2.361E-02 3.538E-03 6.359E-06 3.870E-01 1.759E-02 5.444E-02
  5.751E+01 2.936E+04 1.882E+02 8.277E+02 7.942E+00 6.916E+00 6.884E-04 1.971E+01 2.981E+01 4.260E-04 3.335E-01 8.090E-03 4.534E-02 2.288E-04 2.981E+03 5.444E+02 7.631E-04 7.284E-02 6.742E-03 1.406E-03 2.154E-02 5.864E-05 1.931E-03 1.121E-01 1.010E-01 7.598E-02 7.307E-02 1.135E-01 2.935E-02 6.357E-02 2.376E-02 3.759E-03 1.448E-05 3.877E-01 1.796E-02 5.502E-02
  4.828E+01 3.299E+04 1.898E+02 8.694E+02 7.790E+00 6.877E+00 6.944E-04 1.968E+01 2.974E+01 4.920E-04 3.369E-01 8.108E-03 4.541E-02 2.345E-04 2.860E+03 5.231E+02 8.813E-04 7.303E-02 6.764E-03 1.411E-03 2.155E-02 6.397E-05 1.931E-03 1.122E-01 1.010E-01 7.654E-02 7.387E-02 1.135E-01 2.972E-02 6.354E-02 2.392E-02 4.028E-03 2.904E-05 3.886E-01 1.842E-02 5.578E-02
  3.276E+01 3.408E+04 1.927E+02 9.500E+02 7.600E+00 6.823E+00 7.029E-04 1.965E+01 2.964E+01 5.535E-04 3.407E-01 8.125E-03 4.549E-02 2.413E-04 2.710E+03 4.965E+02 9.952E-04 7.324E-02 6.789E-03 1.418E-03 2.156E-02 7.086E-05 1.932E-03 1.122E-01 1.010E-01 7.711E-02 7.481E-02 1.135E-01 3.015E-02 6.351E-02 2.408E-02 4.353E-03 5.490E-05 3.897E-01 1.899E-02 5.676E-02
  2.624E+01 3.578E+04 1.955E+02 1.040E+03 7.375E+00 6.750E+00 7.099E-04 1.962E+01 2.951E+01 6.124E-04 3.447E-01 8.143E-03 4.559E-02 2.491E-04 2.542E+03 4.667E+02 1.107E-03 7.347E-02 6.817E-03 1.425E-03 2.158E-02 7.927E-05 1.933E-03 1.123E-01 1.011E-01 7.768E-02 7.587E-02 1.135E-01 3.064E-02 6.348E-02 2.425E-02 4.724E-03 9.382E-05 3.910E-01 1.968E-02 5.798E-02
  1.861E+01 3.792E+04 2.002E+02 1.211E+03 7.115E+00 6.654E+00 7.221E-04 1.957E+01 2.935E+01 6.686E-04 3.491E-01 8.162E-03 4.570E-02 2.581E-04 2.360E+03 4.343E+02 1.216E-03 7.371E-02 6.849E-03 1.433E-03 2.159E-02 8.946E-05 1.933E-03 1.123E-01 1.011E-01 7.825E-02 7.706E-02 1.136E-01 3.119E-02 6.345E-02 2.441E-02 5.140E-03 1.476E-04 3.924E-01 2.050E-02 5.942E-02
  1.387E+01 4.002E+04 2.061E+02 1.467E+03 6.816E+00 6.528E+00 7.376E-04 1.952E+01 2.915E+01 7.206E-04 3.540E-01 8.181E-03 4.584E-02 2.686E-04 2.157E+03 3.981E+02 1.317E-03 7.396E-02 6.884E-03 1.443E-03 2.162E-02 1.023E-04 1.935E-03 1.124E-01 1.011E-01 7.879E-02 7.840E-02 1.136E-01 3.180E-02 6.342E-02 2.457E-02 5.603E-03 2.285E-04 3.941E-01 2.150E-02 6.118E-02
  1.186E+01 4.321E+04 2.114E+02 1.728E+03 6.494E+00 6.373E+00 7.504E-04 1.946E+01 2.893E+01 7.704E-04 3.591E-01 8.200E-03 4.599E-02 2.805E-04 1.952E+03 3.613E+02 1.413E-03 7.421E-02 6.922E-03 1.454E-03 2.164E-02 1.177E-04 1.936E-03 1.125E-01 1.012E-01 7.931E-02 7.985E-02 1.136E-01 3.246E-02 6.339E-02 2.473E-02 6.099E-03 3.359E-04 3.959E-01 2.266E-02 6.321E-02
  1.055E+01 4.630E+04 2.167E+02 2.048E+03 6.140E+00 6.179E+00 7.640E-04 1.939E+01 2.867E+01 8.184E-04 3.646E-01 8.220E-03 4.616E-02 2.940E-04 1.746E+03 3.243E+02 1.503E-03 7.447E-02 6.964E-03 1.465E-03 2.167E-02 1.363E-04 1.937E-03 1.126E-01 1.013E-01 7.982E-02 8.145E-02 1.136E-01 3.319E-02 6.336E-02 2.488E-02 6.627E-03 4.767E-04 3.980E-01 2.402E-02 6.556E-02
  9.932E+00 4.875E+04 2.215E+02 2.390E+03 5.748E+00 5.923E+00 7.753E-04 1.931E+01 2.834E+01 8.627E-04 3.705E-01 8.240E-03 4.636E-02 3.103E-04 1.526E+03 2.845E+02 1.580E-03 7.472E-02 7.009E-03 1.479E-03 2.171E-02 1.610E-04 1.939E-03 1.127E-01 1.013E-01 8.027E-02 8.321E-02 1.137E-01 3.397E-02 6.334E-02 2.501E-02 7.176E-03 6.897E-04 4.004E-01 2.571E-02 6.848E-02
  9.857E+00 5.002E+04 2.244E+02 2.607E+03 5.402E+00 5.669E+00 7.828E-04 1.923E+01 2.803E+01 8.928E-04 3.758E-01 8.256E-03 4.655E-02 3.259E-04 1.352E+03 2.528E+02 1.635E-03 7.495E-02 7.050E-03 1.491E-03 2.175E-02 1.857E-04 1.941E-03 1.127E-01 1.014E-01 8.061E-02 8.478E-02 1.137E-01 3.467E-02 6.332E-02 2.511E-02 7.653E-03 9.164E-04 4.026E-01 2.729E-02 7.126E-02
  1.011E+01 5.061E+04 2.275E+02 2.930E+03 4.995E+00 5.345E+00 7.902E-04 1.913E+01 2.763E+01 9.388E-04 3.826E-01 8.277E-03 4.680E-02 3.467E-04 1.168E+03 2.195E+02 1.705E-03 7.521E-02 7.103E-03 1.506E-03 2.180E-02 2.193E-04 1.943E-03 1.129E-01 1.015E-01 8.106E-02 8.681E-02 1.137E-01 3.557E-02 6.329E-02 2.524E-02 8.254E-03 1.230E-03 4.055E-01 2.943E-02 7.504E-02
  1.047E+01 4.955E+04 2.306E+02 3.292E+03 4.578E+00 4.975E+00 7.988E-04 1.902E+01 2.717E+01 9.863E-04 3.899E-01 8.299E-03 4.708E-02 3.711E-04 9.982E+02 1.885E+02 1.769E-03 7.548E-02 7.161E-03 1.524E-03 2.186E-02 2.608E-04 1.946E-03 1.130E-01 1.017E-01 8.151E-02 8.903E-02 1.137E-01 3.654E-02 6.327E-02 2.535E-02 8.871E-03 1.626E-03 4.086E-01 3.193E-02 7.953E-02
  1.082E+01 4.862E+04 2.338E+02 3.724E+03 4.161E+00 4.576E+00 8.090E-04 1.890E+01 2.666E+01 1.038E-03 3.981E-01 8.323E-03 4.740E-02 3.992E-04 8.509E+02 1.616E+02 1.832E-03 7.576E-02 7.226E-03 1.543E-03 2.193E-02 3.097E-04 1.949E-03 1.131E-01 1.018E-01 8.198E-02 9.149E-02 1.138E-01 3.761E-02 6.325E-02 2.547E-02 9.533E-03 2.099E-03 4.122E-01 3.477E-02 8.474E-02
  1.134E+01 4.790E+04 2.371E+02 4.204E+03 3.725E+00 4.114E+00 8.206E-04 1.875E+01 2.605E+01 1.097E-03 4.073E-01 8.350E-03 4.779E-02 4.344E-04 7.100E+02 1.357E+02 1.888E-03 7.607E-02 7.299E-03 1.565E-03 2.202E-02 3.744E-04 1.954E-03 1.133E-01 1.021E-01 8.249E-02 9.426E-02 1.138E-01 3.880E-02 6.323E-02 2.559E-02 1.022E-02 2.736E-03 4.161E-01 3.816E-02 9.125E-02
#
#Final isotopic abundance ratios: 
#
  1.176E+01 4.746E+04 2.414E+02 4.862E+03 3.280E+00 3.623E+00 8.396E-04 1.858E+01 2.533E+01 1.166E-03 4.183E-01 8.381E-03 4.827E-02 4.785E-04 5.859E+02 1.128E+02 1.951E-03 7.645E-02 7.389E-03 1.592E-03 2.212E-02 4.569E-04 1.960E-03 1.136E-01 1.023E-01 8.311E-02 9.764E-02 1.138E-01 4.023E-02 6.320E-02 2.571E-02 1.102E-02 3.542E-03 4.209E-01 4.230E-02 9.929E-02
