#
# Initial mass = 1.250, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.333E+01 1.592E+03 8.862E+02 6.366E+02 7.907E+00 7.169E+00 3.932E-05 1.969E+01 2.987E+01 8.188E-20 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.237E+02 2.025E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.359E+01 1.573E+03 8.927E+02 6.349E+02 7.907E+00 7.169E+00 1.308E-04 1.969E+01 2.987E+01 7.099E-20 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.237E+02 2.024E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.380E+01 1.560E+03 8.979E+02 6.337E+02 7.909E+00 7.169E+00 2.900E-04 1.969E+01 2.987E+01 4.636E-19 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.237E+02 2.024E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.551E+01 1.555E+03 9.028E+02 6.334E+02 7.915E+00 7.174E+00 9.797E-04 1.969E+01 2.987E+01 1.282E-06 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.237E+02 2.291E-05 7.218E-02 6.674E-03 1.393E-03 2.152E-02 4.127E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 3.499E-11 3.852E-01 1.675E-02 5.339E-02
  5.109E+01 1.525E+03 9.117E+02 6.437E+02 7.922E+00 7.181E+00 1.670E-03 1.969E+01 2.982E+01 5.940E-05 3.238E-01 8.019E-03 4.524E-02 2.163E-04 3.092E+03 5.630E+02 1.151E-04 7.238E-02 6.700E-03 1.398E-03 2.154E-02 5.200E-05 1.930E-03 1.120E-01 1.010E-01 7.388E-02 7.172E-02 1.134E-01 2.851E-02 6.367E-02 2.319E-02 3.241E-03 9.074E-06 3.860E-01 1.714E-02 5.415E-02
  9.143E+01 1.463E+03 9.326E+02 6.634E+02 7.920E+00 7.191E+00 2.298E-03 1.968E+01 2.974E+01 1.500E-04 3.308E-01 8.042E-03 4.531E-02 2.259E-04 2.700E+03 4.928E+02 3.842E-04 7.284E-02 6.742E-03 1.407E-03 2.158E-02 7.500E-05 1.930E-03 1.122E-01 1.010E-01 7.476E-02 7.504E-02 1.134E-01 2.896E-02 6.363E-02 2.336E-02 3.477E-03 1.809E-05 3.873E-01 1.770E-02 5.520E-02
  1.275E+02 1.442E+03 9.513E+02 6.809E+02 7.909E+00 7.198E+00 2.814E-03 1.968E+01 2.967E+01 2.276E-04 3.374E-01 8.065E-03 4.537E-02 2.348E-04 2.443E+03 4.468E+02 6.561E-04 7.337E-02 6.779E-03 1.415E-03 2.162E-02 9.914E-05 1.931E-03 1.125E-01 1.011E-01 7.564E-02 7.859E-02 1.134E-01 2.935E-02 6.359E-02 2.351E-02 3.668E-03 2.274E-05 3.884E-01 1.817E-02 5.600E-02
  1.575E+02 1.435E+03 9.675E+02 6.957E+02 7.892E+00 7.206E+00 3.365E-03 1.968E+01 2.962E+01 2.879E-04 3.429E-01 8.084E-03 4.541E-02 2.422E-04 2.266E+03 4.149E+02 8.910E-04 7.385E-02 6.810E-03 1.421E-03 2.165E-02 1.222E-04 1.932E-03 1.127E-01 1.012E-01 7.642E-02 8.197E-02 1.133E-01 2.966E-02 6.355E-02 2.364E-02 3.808E-03 2.483E-05 3.892E-01 1.852E-02 5.657E-02
  1.567E+02 1.446E+03 9.674E+02 6.961E+02 7.893E+00 7.205E+00 3.262E-03 1.968E+01 2.962E+01 2.326E-04 3.429E-01 8.084E-03 4.541E-02 2.422E-04 2.266E+03 4.149E+02 8.909E-04 7.413E-02 6.810E-03 1.421E-03 2.165E-02 1.222E-04 1.932E-03 1.127E-01 1.012E-01 7.642E-02 8.197E-02 1.133E-01 2.966E-02 6.355E-02 2.364E-02 3.808E-03 2.423E-05 3.893E-01 1.852E-02 5.657E-02
  1.567E+02 1.446E+03 9.674E+02 6.961E+02 7.893E+00 7.204E+00 3.091E-03 1.968E+01 2.962E+01 2.068E-04 3.429E-01 8.084E-03 4.541E-02 2.422E-04 2.266E+03 4.150E+02 8.908E-04 7.422E-02 6.810E-03 1.421E-03 2.165E-02 1.222E-04 1.932E-03 1.127E-01 1.012E-01 7.642E-02 8.197E-02 1.133E-01 2.966E-02 6.355E-02 2.364E-02 3.808E-03 2.390E-05 3.893E-01 1.852E-02 5.657E-02
#
#Final isotopic abundance ratios: 
#
  1.521E+02 1.463E+03 9.672E+02 6.970E+02 7.893E+00 7.204E+00 2.995E-03 1.968E+01 2.962E+01 1.890E-04 3.429E-01 8.084E-03 4.541E-02 2.422E-04 2.266E+03 4.150E+02 8.907E-04 7.427E-02 6.810E-03 1.421E-03 2.165E-02 1.222E-04 1.932E-03 1.127E-01 1.012E-01 7.642E-02 8.197E-02 1.133E-01 2.966E-02 6.355E-02 2.364E-02 3.808E-03 2.365E-05 3.893E-01 1.852E-02 5.656E-02
