#
# Initial mass = 5.500, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.563E+00 5.157E+04 3.542E+02 3.685E+06 8.959E+00 6.896E+00 2.169E-03 1.972E+01 2.990E+01 1.317E-04 3.263E-01 8.006E-03 4.519E-02 2.112E-04 3.434E+03 6.246E+02 5.295E-04 7.469E-02 6.682E-03 1.392E-03 2.152E-02 4.248E-05 1.929E-03 1.120E-01 1.008E-01 7.443E-02 7.042E-02 1.131E-01 2.870E-02 6.361E-02 2.326E-02 3.129E-03 1.230E-08 3.853E-01 1.711E-02 5.344E-02
  2.559E+00 4.798E+04 3.575E+02 2.753E+06 8.895E+00 6.898E+00 3.011E-03 1.972E+01 2.991E+01 1.533E-04 3.268E-01 8.009E-03 4.519E-02 2.115E-04 3.431E+03 6.241E+02 5.520E-04 7.470E-02 6.684E-03 1.393E-03 2.152E-02 4.269E-05 1.929E-03 1.120E-01 1.008E-01 7.452E-02 7.045E-02 1.131E-01 2.873E-02 6.360E-02 2.329E-02 3.144E-03 4.697E-08 3.854E-01 1.713E-02 5.347E-02
  2.768E+00 4.517E+04 3.156E+02 2.015E+06 8.675E+00 6.895E+00 4.433E-03 1.973E+01 2.991E+01 1.783E-04 3.274E-01 8.012E-03 4.520E-02 2.119E-04 3.426E+03 6.233E+02 5.788E-04 7.472E-02 6.686E-03 1.393E-03 2.152E-02 4.300E-05 1.930E-03 1.120E-01 1.008E-01 7.462E-02 7.050E-02 1.131E-01 2.877E-02 6.360E-02 2.331E-02 3.165E-03 1.411E-07 3.855E-01 1.717E-02 5.351E-02
  2.953E+00 4.280E+04 2.762E+02 1.342E+06 8.125E+00 6.871E+00 6.656E-03 1.973E+01 2.992E+01 2.057E-04 3.281E-01 8.016E-03 4.520E-02 2.126E-04 3.418E+03 6.221E+02 6.092E-04 7.474E-02 6.689E-03 1.394E-03 2.152E-02 4.343E-05 1.930E-03 1.120E-01 1.008E-01 7.475E-02 7.057E-02 1.131E-01 2.882E-02 6.359E-02 2.335E-02 3.195E-03 3.598E-07 3.856E-01 1.723E-02 5.358E-02
  3.015E+00 4.204E+04 2.631E+02 1.197E+06 7.408E+00 6.830E+00 9.473E-03 1.973E+01 2.992E+01 2.350E-04 3.288E-01 8.021E-03 4.521E-02 2.135E-04 3.407E+03 6.202E+02 6.428E-04 7.477E-02 6.693E-03 1.394E-03 2.152E-02 4.398E-05 1.930E-03 1.120E-01 1.008E-01 7.488E-02 7.066E-02 1.131E-01 2.888E-02 6.359E-02 2.338E-02 3.234E-03 8.004E-07 3.857E-01 1.729E-02 5.367E-02
  3.039E+00 4.015E+04 2.549E+02 1.115E+06 6.635E+00 6.771E+00 1.285E-02 1.973E+01 2.992E+01 2.653E-04 3.297E-01 8.026E-03 4.521E-02 2.146E-04 3.392E+03 6.176E+02 6.785E-04 7.480E-02 6.697E-03 1.395E-03 2.153E-02 4.467E-05 1.930E-03 1.120E-01 1.008E-01 7.503E-02 7.078E-02 1.131E-01 2.895E-02 6.358E-02 2.342E-02 3.283E-03 1.621E-06 3.859E-01 1.738E-02 5.379E-02
  3.042E+00 3.876E+04 2.464E+02 1.012E+06 5.873E+00 6.694E+00 1.673E-02 1.973E+01 2.991E+01 2.948E-04 3.305E-01 8.031E-03 4.523E-02 2.159E-04 3.371E+03 6.140E+02 7.147E-04 7.483E-02 6.702E-03 1.396E-03 2.153E-02 4.551E-05 1.930E-03 1.120E-01 1.008E-01 7.519E-02 7.091E-02 1.131E-01 2.904E-02 6.357E-02 2.347E-02 3.340E-03 3.021E-06 3.861E-01 1.748E-02 5.394E-02
  3.051E+00 3.728E+04 2.366E+02 8.979E+05 5.051E+00 6.581E+00 2.163E-02 1.973E+01 2.990E+01 3.244E-04 3.315E-01 8.036E-03 4.524E-02 2.175E-04 3.344E+03 6.093E+02 7.528E-04 7.488E-02 6.707E-03 1.398E-03 2.153E-02 4.655E-05 1.930E-03 1.120E-01 1.008E-01 7.535E-02 7.107E-02 1.131E-01 2.913E-02 6.356E-02 2.352E-02 3.409E-03 5.225E-06 3.864E-01 1.760E-02 5.413E-02
  3.056E+00 3.596E+04 2.302E+02 8.487E+05 4.277E+00 6.434E+00 2.762E-02 1.972E+01 2.989E+01 3.540E-04 3.326E-01 8.041E-03 4.526E-02 2.194E-04 3.307E+03 6.030E+02 7.921E-04 7.492E-02 6.714E-03 1.399E-03 2.153E-02 4.787E-05 1.930E-03 1.121E-01 1.008E-01 7.553E-02 7.127E-02 1.132E-01 2.925E-02 6.355E-02 2.357E-02 3.493E-03 8.907E-06 3.866E-01 1.775E-02 5.438E-02
  3.055E+00 3.497E+04 2.265E+02 8.197E+05 3.632E+00 6.266E+00 3.448E-02 1.971E+01 2.986E+01 3.826E-04 3.337E-01 8.047E-03 4.528E-02 2.217E-04 3.263E+03 5.951E+02 8.310E-04 7.497E-02 6.721E-03 1.401E-03 2.153E-02 4.943E-05 1.930E-03 1.121E-01 1.008E-01 7.571E-02 7.149E-02 1.132E-01 2.937E-02 6.354E-02 2.362E-02 3.587E-03 1.422E-05 3.870E-01 1.793E-02 5.468E-02
  3.056E+00 3.420E+04 2.253E+02 8.176E+05 3.135E+00 6.096E+00 4.186E-02 1.970E+01 2.984E+01 4.091E-04 3.349E-01 8.053E-03 4.530E-02 2.241E-04 3.210E+03 5.859E+02 8.685E-04 7.502E-02 6.729E-03 1.403E-03 2.154E-02 5.122E-05 1.931E-03 1.121E-01 1.008E-01 7.588E-02 7.172E-02 1.132E-01 2.950E-02 6.353E-02 2.367E-02 3.687E-03 2.130E-05 3.873E-01 1.812E-02 5.501E-02
  3.061E+00 3.335E+04 2.231E+02 8.081E+05 2.701E+00 5.904E+00 5.038E-02 1.969E+01 2.980E+01 4.352E-04 3.362E-01 8.058E-03 4.533E-02 2.269E-04 3.150E+03 5.752E+02 9.070E-04 7.508E-02 6.737E-03 1.405E-03 2.154E-02 5.332E-05 1.931E-03 1.121E-01 1.008E-01 7.606E-02 7.199E-02 1.132E-01 2.965E-02 6.352E-02 2.372E-02 3.798E-03 3.044E-05 3.877E-01 1.834E-02 5.541E-02
  3.063E+00 3.268E+04 2.221E+02 8.082E+05 2.348E+00 5.705E+00 5.955E-02 1.968E+01 2.976E+01 4.606E-04 3.375E-01 8.064E-03 4.536E-02 2.300E-04 3.077E+03 5.623E+02 9.443E-04 7.514E-02 6.746E-03 1.407E-03 2.154E-02 5.585E-05 1.931E-03 1.121E-01 1.008E-01 7.624E-02 7.229E-02 1.132E-01 2.981E-02 6.351E-02 2.378E-02 3.922E-03 4.298E-05 3.881E-01 1.859E-02 5.586E-02
  3.065E+00 3.220E+04 2.217E+02 8.164E+05 2.065E+00 5.504E+00 6.916E-02 1.966E+01 2.971E+01 4.845E-04 3.390E-01 8.070E-03 4.539E-02 2.335E-04 2.992E+03 5.472E+02 9.802E-04 7.520E-02 6.757E-03 1.410E-03 2.155E-02 5.886E-05 1.931E-03 1.121E-01 1.008E-01 7.642E-02 7.263E-02 1.132E-01 2.999E-02 6.350E-02 2.383E-02 4.058E-03 5.989E-05 3.886E-01 1.888E-02 5.637E-02
  3.068E+00 3.177E+04 2.215E+02 8.249E+05 1.833E+00 5.302E+00 7.917E-02 1.964E+01 2.965E+01 5.074E-04 3.405E-01 8.076E-03 4.543E-02 2.374E-04 2.895E+03 5.299E+02 1.015E-03 7.526E-02 6.768E-03 1.413E-03 2.156E-02 6.242E-05 1.932E-03 1.122E-01 1.008E-01 7.660E-02 7.299E-02 1.132E-01 3.018E-02 6.349E-02 2.388E-02 4.203E-03 8.176E-05 3.891E-01 1.920E-02 5.696E-02
  3.069E+00 3.144E+04 2.218E+02 8.410E+05 1.644E+00 5.106E+00 8.930E-02 1.961E+01 2.958E+01 5.297E-04 3.421E-01 8.083E-03 4.547E-02 2.415E-04 2.793E+03 5.117E+02 1.050E-03 7.532E-02 6.779E-03 1.416E-03 2.156E-02 6.632E-05 1.932E-03 1.122E-01 1.009E-01 7.677E-02 7.338E-02 1.132E-01 3.038E-02 6.348E-02 2.394E-02 4.352E-03 1.061E-04 3.897E-01 1.955E-02 5.760E-02
  3.070E+00 3.127E+04 2.225E+02 8.607E+05 1.490E+00 4.918E+00 9.930E-02 1.959E+01 2.950E+01 5.506E-04 3.438E-01 8.089E-03 4.551E-02 2.459E-04 2.681E+03 4.916E+02 1.082E-03 7.539E-02 6.791E-03 1.419E-03 2.157E-02 7.088E-05 1.932E-03 1.122E-01 1.009E-01 7.694E-02 7.379E-02 1.132E-01 3.059E-02 6.347E-02 2.399E-02 4.510E-03 1.379E-04 3.903E-01 1.995E-02 5.830E-02
  3.074E+00 3.114E+04 2.233E+02 8.818E+05 1.360E+00 4.733E+00 1.093E-01 1.956E+01 2.941E+01 5.707E-04 3.455E-01 8.095E-03 4.556E-02 2.507E-04 2.564E+03 4.707E+02 1.113E-03 7.545E-02 6.804E-03 1.423E-03 2.158E-02 7.599E-05 1.933E-03 1.122E-01 1.009E-01 7.710E-02 7.423E-02 1.132E-01 3.081E-02 6.346E-02 2.404E-02 4.674E-03 1.750E-04 3.909E-01 2.038E-02 5.906E-02
  3.077E+00 3.189E+04 2.248E+02 9.060E+05 1.270E+00 4.582E+00 1.181E-01 1.953E+01 2.933E+01 5.865E-04 3.471E-01 8.100E-03 4.561E-02 2.553E-04 2.454E+03 4.510E+02 1.139E-03 7.551E-02 6.816E-03 1.426E-03 2.159E-02 8.114E-05 1.933E-03 1.123E-01 1.009E-01 7.724E-02 7.464E-02 1.132E-01 3.102E-02 6.345E-02 2.408E-02 4.825E-03 2.137E-04 3.916E-01 2.080E-02 5.982E-02
  3.078E+00 3.195E+04 2.262E+02 9.353E+05 1.178E+00 4.414E+00 1.275E-01 1.950E+01 2.922E+01 6.062E-04 3.490E-01 8.107E-03 4.567E-02 2.607E-04 2.333E+03 4.293E+02 1.169E-03 7.558E-02 6.830E-03 1.430E-03 2.160E-02 8.738E-05 1.934E-03 1.123E-01 1.009E-01 7.740E-02 7.513E-02 1.132E-01 3.126E-02 6.345E-02 2.413E-02 5.002E-03 2.620E-04 3.923E-01 2.130E-02 6.071E-02
  3.081E+00 3.223E+04 2.285E+02 9.722E+05 1.132E+00 4.303E+00 1.344E-01 1.947E+01 2.912E+01 6.171E-04 3.505E-01 8.112E-03 4.572E-02 2.655E-04 2.223E+03 4.094E+02 1.188E-03 7.563E-02 6.842E-03 1.434E-03 2.161E-02 9.346E-05 1.934E-03 1.123E-01 1.010E-01 7.750E-02 7.554E-02 1.133E-01 3.146E-02 6.344E-02 2.416E-02 5.141E-03 3.126E-04 3.929E-01 2.176E-02 6.152E-02
  3.083E+00 3.264E+04 2.318E+02 1.034E+06 1.101E+00 4.216E+00 1.402E-01 1.944E+01 2.903E+01 6.270E-04 3.520E-01 8.116E-03 4.576E-02 2.701E-04 2.125E+03 3.917E+02 1.204E-03 7.568E-02 6.853E-03 1.437E-03 2.162E-02 9.937E-05 1.934E-03 1.123E-01 1.010E-01 7.760E-02 7.593E-02 1.133E-01 3.164E-02 6.343E-02 2.419E-02 5.274E-03 3.622E-04 3.935E-01 2.221E-02 6.232E-02
  3.084E+00 3.277E+04 2.366E+02 1.125E+06 1.046E+00 4.076E+00 1.480E-01 1.940E+01 2.889E+01 6.474E-04 3.542E-01 8.123E-03 4.584E-02 2.769E-04 1.996E+03 3.684E+02 1.232E-03 7.575E-02 6.869E-03 1.442E-03 2.163E-02 1.081E-04 1.935E-03 1.124E-01 1.010E-01 7.775E-02 7.651E-02 1.133E-01 3.193E-02 6.342E-02 2.423E-02 5.472E-03 4.360E-04 3.944E-01 2.288E-02 6.350E-02
  3.083E+00 3.353E+04 2.451E+02 1.279E+06 1.006E+00 3.954E+00 1.549E-01 1.936E+01 2.874E+01 6.680E-04 3.565E-01 8.130E-03 4.591E-02 2.840E-04 1.870E+03 3.457E+02 1.259E-03 7.582E-02 6.886E-03 1.447E-03 2.165E-02 1.176E-04 1.936E-03 1.124E-01 1.010E-01 7.791E-02 7.712E-02 1.133E-01 3.222E-02 6.342E-02 2.428E-02 5.677E-03 5.197E-04 3.954E-01 2.361E-02 6.477E-02
  3.080E+00 3.490E+04 2.546E+02 1.473E+06 9.862E-01 3.864E+00 1.599E-01 1.932E+01 2.859E+01 6.856E-04 3.586E-01 8.136E-03 4.598E-02 2.909E-04 1.757E+03 3.252E+02 1.281E-03 7.588E-02 6.902E-03 1.452E-03 2.166E-02 1.272E-04 1.936E-03 1.125E-01 1.011E-01 7.804E-02 7.769E-02 1.133E-01 3.250E-02 6.341E-02 2.432E-02 5.862E-03 6.038E-04 3.963E-01 2.431E-02 6.603E-02
  3.081E+00 3.589E+04 2.599E+02 1.535E+06 9.610E-01 3.757E+00 1.654E-01 1.927E+01 2.842E+01 7.071E-04 3.611E-01 8.144E-03 4.607E-02 2.989E-04 1.641E+03 3.042E+02 1.307E-03 7.596E-02 6.921E-03 1.457E-03 2.168E-02 1.384E-04 1.937E-03 1.125E-01 1.011E-01 7.820E-02 7.836E-02 1.133E-01 3.281E-02 6.340E-02 2.436E-02 6.078E-03 7.023E-04 3.973E-01 2.513E-02 6.749E-02
  3.066E+00 3.737E+04 2.674E+02 1.639E+06 9.444E-01 3.660E+00 1.697E-01 1.922E+01 2.824E+01 7.271E-04 3.635E-01 8.151E-03 4.616E-02 3.073E-04 1.527E+03 2.836E+02 1.329E-03 7.602E-02 6.940E-03 1.463E-03 2.170E-02 1.509E-04 1.938E-03 1.126E-01 1.012E-01 7.834E-02 7.903E-02 1.133E-01 3.313E-02 6.339E-02 2.440E-02 6.285E-03 8.189E-04 3.984E-01 2.602E-02 6.908E-02
  3.012E+00 3.986E+04 2.878E+02 2.304E+06 9.461E-01 3.591E+00 1.715E-01 1.917E+01 2.807E+01 7.428E-04 3.657E-01 8.157E-03 4.624E-02 3.151E-04 1.429E+03 2.658E+02 1.346E-03 7.609E-02 6.957E-03 1.468E-03 2.172E-02 1.631E-04 1.939E-03 1.126E-01 1.012E-01 7.846E-02 7.963E-02 1.133E-01 3.341E-02 6.339E-02 2.443E-02 6.457E-03 9.293E-04 3.994E-01 2.682E-02 7.057E-02
  2.948E+00 4.271E+04 3.085E+02 2.921E+06 9.321E-01 3.468E+00 1.743E-01 1.911E+01 2.784E+01 7.702E-04 3.689E-01 8.165E-03 4.636E-02 3.261E-04 1.312E+03 2.445E+02 1.373E-03 7.617E-02 6.981E-03 1.475E-03 2.174E-02 1.802E-04 1.940E-03 1.127E-01 1.013E-01 7.864E-02 8.049E-02 1.133E-01 3.380E-02 6.338E-02 2.448E-02 6.707E-03 1.081E-03 4.007E-01 2.794E-02 7.266E-02
  2.847E+00 4.804E+04 3.437E+02 4.288E+06 9.197E-01 3.343E+00 1.760E-01 1.904E+01 2.759E+01 8.005E-04 3.723E-01 8.175E-03 4.648E-02 3.382E-04 1.201E+03 2.243E+02 1.402E-03 7.626E-02 7.007E-03 1.483E-03 2.177E-02 1.994E-04 1.941E-03 1.127E-01 1.013E-01 7.884E-02 8.144E-02 1.133E-01 3.424E-02 6.337E-02 2.453E-02 6.979E-03 1.254E-03 4.022E-01 2.920E-02 7.499E-02
  2.871E+00 5.811E+04 3.889E+02 5.582E+06 9.202E-01 3.252E+00 1.748E-01 1.898E+01 2.736E+01 8.247E-04 3.752E-01 8.183E-03 4.660E-02 3.488E-04 1.113E+03 2.084E+02 1.421E-03 7.633E-02 7.030E-03 1.490E-03 2.180E-02 2.170E-04 1.942E-03 1.128E-01 1.014E-01 7.900E-02 8.226E-02 1.133E-01 3.461E-02 6.336E-02 2.457E-02 7.208E-03 1.417E-03 4.035E-01 3.035E-02 7.715E-02
  3.831E+00 6.543E+04 4.127E+02 2.310E+06 9.118E-01 3.122E+00 1.732E-01 1.891E+01 2.708E+01 8.584E-04 3.791E-01 8.193E-03 4.675E-02 3.629E-04 1.014E+03 1.903E+02 1.449E-03 7.642E-02 7.060E-03 1.499E-03 2.183E-02 2.405E-04 1.944E-03 1.129E-01 1.015E-01 7.921E-02 8.333E-02 1.133E-01 3.510E-02 6.335E-02 2.462E-02 7.504E-03 1.631E-03 4.052E-01 3.186E-02 8.002E-02
  6.000E+00 6.270E+04 3.969E+02 4.320E+05 9.180E-01 3.012E+00 1.689E-01 1.884E+01 2.681E+01 8.800E-04 3.821E-01 8.200E-03 4.688E-02 3.757E-04 9.275E+02 1.745E+02 1.457E-03 7.650E-02 7.084E-03 1.506E-03 2.186E-02 2.646E-04 1.945E-03 1.130E-01 1.015E-01 7.935E-02 8.418E-02 1.134E-01 3.546E-02 6.334E-02 2.464E-02 7.691E-03 1.857E-03 4.065E-01 3.319E-02 8.274E-02
#
#Final isotopic abundance ratios: 
#
  8.142E+00 5.320E+04 3.872E+02 3.418E+05 9.012E-01 2.784E+00 1.660E-01 1.872E+01 2.632E+01 9.302E-04 3.878E-01 8.215E-03 4.713E-02 4.003E-04 8.006E+02 1.512E+02 1.484E-03 7.665E-02 7.130E-03 1.520E-03 2.192E-02 3.095E-04 1.948E-03 1.131E-01 1.017E-01 7.966E-02 8.582E-02 1.134E-01 3.617E-02 6.333E-02 2.469E-02 8.065E-03 2.267E-03 4.089E-01 3.562E-02 8.776E-02
