#
# Initial mass = 3.500, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  1.211E+02 5.206E+04 8.290E+02 1.036E+04 5.351E+00 8.602E+00 2.430E-01 1.966E+01 2.964E+01 2.517E-04 3.333E-01 8.063E-03 4.539E-02 2.522E-04 1.971E+03 3.602E+02 6.171E-04 7.299E-02 6.772E-03 1.416E-03 2.161E-02 1.063E-04 1.931E-03 1.124E-01 1.012E-01 7.570E-02 7.996E-02 1.134E-01 2.943E-02 6.361E-02 2.353E-02 3.762E-03 2.833E-05 3.879E-01 1.820E-02 5.591E-02
  1.450E+02 5.205E+04 8.614E+02 1.036E+04 5.101E+00 8.127E+00 2.392E-01 1.962E+01 2.946E+01 3.115E-04 3.378E-01 8.081E-03 4.551E-02 2.690E-04 1.741E+03 3.188E+02 7.275E-04 7.326E-02 6.809E-03 1.426E-03 2.164E-02 1.274E-04 1.932E-03 1.125E-01 1.013E-01 7.632E-02 8.251E-02 1.134E-01 2.994E-02 6.359E-02 2.366E-02 4.106E-03 6.617E-05 3.893E-01 1.900E-02 5.741E-02
  1.502E+02 5.240E+04 8.935E+02 1.039E+04 4.824E+00 7.581E+00 2.351E-01 1.956E+01 2.922E+01 3.710E-04 3.427E-01 8.100E-03 4.567E-02 2.885E-04 1.542E+03 2.831E+02 8.291E-04 7.353E-02 6.850E-03 1.437E-03 2.167E-02 1.511E-04 1.934E-03 1.126E-01 1.013E-01 7.693E-02 8.505E-02 1.135E-01 3.054E-02 6.356E-02 2.379E-02 4.508E-03 1.292E-04 3.909E-01 2.000E-02 5.922E-02
  1.594E+02 5.269E+04 9.257E+02 1.054E+04 4.533E+00 7.006E+00 2.308E-01 1.950E+01 2.893E+01 4.292E-04 3.478E-01 8.119E-03 4.585E-02 3.110E-04 1.363E+03 2.510E+02 9.214E-04 7.381E-02 6.894E-03 1.449E-03 2.171E-02 1.781E-04 1.936E-03 1.127E-01 1.014E-01 7.750E-02 8.763E-02 1.135E-01 3.120E-02 6.353E-02 2.392E-02 4.954E-03 2.257E-04 3.927E-01 2.122E-02 6.137E-02
  1.562E+02 5.315E+04 9.588E+02 1.078E+04 4.225E+00 6.406E+00 2.264E-01 1.941E+01 2.858E+01 4.870E-04 3.533E-01 8.140E-03 4.608E-02 3.379E-04 1.196E+03 2.211E+02 1.001E-03 7.410E-02 6.941E-03 1.463E-03 2.176E-02 2.103E-04 1.939E-03 1.128E-01 1.016E-01 7.805E-02 9.033E-02 1.135E-01 3.193E-02 6.351E-02 2.404E-02 5.436E-03 3.692E-04 3.949E-01 2.274E-02 6.401E-02
  1.406E+02 4.697E+04 1.015E+03 5.769E+03 3.954E+00 5.843E+00 2.208E-01 1.932E+01 2.820E+01 5.369E-04 3.584E-01 8.159E-03 4.632E-02 3.671E-04 1.060E+03 1.965E+02 1.055E-03 7.434E-02 6.986E-03 1.476E-03 2.180E-02 2.437E-04 1.943E-03 1.129E-01 1.017E-01 7.848E-02 9.272E-02 1.135E-01 3.264E-02 6.349E-02 2.414E-02 5.885E-03 5.532E-04 3.971E-01 2.439E-02 6.686E-02
  1.223E+02 4.741E+04 1.066E+03 4.390E+03 3.674E+00 5.275E+00 2.153E-01 1.922E+01 2.777E+01 5.889E-04 3.638E-01 8.178E-03 4.662E-02 4.052E-04 9.345E+02 1.739E+02 1.101E-03 7.459E-02 7.033E-03 1.489E-03 2.185E-02 2.821E-04 1.949E-03 1.131E-01 1.018E-01 7.888E-02 9.511E-02 1.135E-01 3.338E-02 6.347E-02 2.422E-02 6.334E-03 8.013E-04 3.995E-01 2.625E-02 7.014E-02
  9.876E+01 4.873E+04 1.122E+03 3.387E+03 3.427E+00 4.775E+00 2.095E-01 1.912E+01 2.734E+01 6.398E-04 3.689E-01 8.197E-03 4.694E-02 4.499E-04 8.344E+02 1.558E+02 1.137E-03 7.482E-02 7.079E-03 1.503E-03 2.190E-02 3.207E-04 1.954E-03 1.132E-01 1.019E-01 7.924E-02 9.731E-02 1.135E-01 3.408E-02 6.346E-02 2.429E-02 6.753E-03 1.065E-03 4.018E-01 2.809E-02 7.341E-02
  8.178E+01 5.031E+04 1.169E+03 3.000E+03 3.187E+00 4.322E+00 2.041E-01 1.902E+01 2.690E+01 6.918E-04 3.741E-01 8.216E-03 4.727E-02 4.913E-04 7.483E+02 1.403E+02 1.174E-03 7.505E-02 7.126E-03 1.517E-03 2.196E-02 3.629E-04 1.962E-03 1.133E-01 1.021E-01 7.963E-02 9.968E-02 1.136E-01 3.482E-02 6.344E-02 2.437E-02 7.183E-03 1.357E-03 4.042E-01 3.002E-02 7.688E-02
  7.079E+01 5.129E+04 1.213E+03 2.766E+03 2.961E+00 3.902E+00 1.987E-01 1.890E+01 2.643E+01 7.407E-04 3.792E-01 8.235E-03 4.763E-02 5.343E-04 6.694E+02 1.259E+02 1.200E-03 7.529E-02 7.172E-03 1.531E-03 2.202E-02 4.104E-04 1.972E-03 1.134E-01 1.022E-01 7.999E-02 1.020E-01 1.136E-01 3.554E-02 6.343E-02 2.442E-02 7.570E-03 1.717E-03 4.066E-01 3.204E-02 8.068E-02
  5.932E+01 5.432E+04 1.253E+03 2.716E+03 2.740E+00 3.505E+00 1.937E-01 1.878E+01 2.592E+01 8.016E-04 3.847E-01 8.256E-03 4.807E-02 5.936E-04 5.973E+02 1.128E+02 1.224E-03 7.552E-02 7.221E-03 1.545E-03 2.208E-02 4.637E-04 1.983E-03 1.136E-01 1.024E-01 8.037E-02 1.043E-01 1.136E-01 3.629E-02 6.342E-02 2.447E-02 7.949E-03 2.138E-03 4.091E-01 3.424E-02 8.501E-02
  4.798E+01 5.680E+04 1.288E+03 2.781E+03 2.534E+00 3.153E+00 1.888E-01 1.865E+01 2.539E+01 8.655E-04 3.904E-01 8.279E-03 4.854E-02 6.581E-04 5.358E+02 1.016E+02 1.249E-03 7.577E-02 7.273E-03 1.561E-03 2.215E-02 5.207E-04 1.996E-03 1.137E-01 1.026E-01 8.077E-02 1.067E-01 1.136E-01 3.707E-02 6.341E-02 2.453E-02 8.342E-03 2.592E-03 4.118E-01 3.650E-02 8.948E-02
  4.416E+01 5.621E+04 1.326E+03 2.897E+03 2.337E+00 2.820E+00 1.840E-01 1.851E+01 2.484E+01 9.361E-04 3.963E-01 8.304E-03 4.907E-02 7.345E-04 4.808E+02 9.163E+01 1.275E-03 7.605E-02 7.328E-03 1.577E-03 2.222E-02 5.839E-04 2.010E-03 1.138E-01 1.028E-01 8.122E-02 1.093E-01 1.136E-01 3.789E-02 6.340E-02 2.458E-02 8.738E-03 3.087E-03 4.145E-01 3.885E-02 9.422E-02
  4.443E+01 5.517E+04 1.367E+03 3.104E+03 2.132E+00 2.499E+00 1.789E-01 1.835E+01 2.420E+01 1.026E-03 4.037E-01 8.334E-03 4.972E-02 8.244E-04 4.278E+02 8.197E+01 1.308E-03 7.636E-02 7.395E-03 1.598E-03 2.231E-02 6.604E-04 2.028E-03 1.140E-01 1.030E-01 8.177E-02 1.125E-01 1.136E-01 3.889E-02 6.339E-02 2.465E-02 9.231E-03 3.687E-03 4.179E-01 4.178E-02 1.001E-01
  4.343E+01 5.477E+04 1.419E+03 3.464E+03 1.871E+00 2.100E+00 1.730E-01 1.810E+01 2.326E+01 1.164E-03 4.135E-01 8.377E-03 5.066E-02 9.525E-04 3.611E+02 6.973E+01 1.336E-03 7.679E-02 7.490E-03 1.626E-03 2.244E-02 7.842E-04 2.057E-03 1.143E-01 1.034E-01 8.256E-02 1.167E-01 1.137E-01 4.022E-02 6.337E-02 2.472E-02 9.783E-03 4.688E-03 4.222E-01 4.594E-02 1.094E-01
#
#Final isotopic abundance ratios: 
#
  4.242E+01 5.500E+04 1.502E+03 3.890E+03 1.554E+00 1.651E+00 1.654E-01 1.771E+01 2.186E+01 1.458E-03 4.296E-01 8.452E-03 5.246E-02 1.268E-03 2.862E+02 5.595E+01 1.377E-03 7.744E-02 7.646E-03 1.672E-03 2.266E-02 9.932E-04 2.102E-03 1.147E-01 1.041E-01 8.389E-02 1.235E-01 1.137E-01 4.234E-02 6.335E-02 2.482E-02 1.064E-02 6.345E-03 4.288E-01 5.264E-02 1.245E-01
