#
# Initial mass = 3.000, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  1.238E+02 2.999E+03 1.298E+02 8.362E+02 7.323E+00 7.003E+00 8.490E-04 1.967E+01 2.966E+01 3.911E-04 3.407E-01 8.103E-03 4.538E-02 2.539E-04 1.740E+03 3.184E+02 1.074E-03 7.379E-02 6.817E-03 1.424E-03 2.168E-02 1.558E-04 1.932E-03 1.128E-01 1.014E-01 7.743E-02 8.681E-02 1.134E-01 2.967E-02 6.356E-02 2.379E-02 3.753E-03 8.187E-06 3.882E-01 1.813E-02 5.541E-02
  1.622E+02 2.994E+03 1.323E+02 8.506E+02 6.856E+00 6.819E+00 8.889E-04 1.964E+01 2.948E+01 5.160E-04 3.494E-01 8.144E-03 4.553E-02 2.769E-04 1.431E+03 2.627E+02 1.414E-03 7.455E-02 6.882E-03 1.440E-03 2.173E-02 1.959E-04 1.933E-03 1.130E-01 1.015E-01 7.910E-02 9.256E-02 1.135E-01 3.049E-02 6.349E-02 2.413E-02 4.246E-03 2.373E-05 3.899E-01 1.900E-02 5.686E-02
  2.035E+02 2.995E+03 1.347E+02 8.653E+02 6.307E+00 6.547E+00 9.300E-04 1.960E+01 2.924E+01 6.336E-04 3.587E-01 8.189E-03 4.574E-02 3.044E-04 1.202E+03 2.216E+02 1.751E-03 7.539E-02 6.957E-03 1.458E-03 2.179E-02 2.370E-04 1.935E-03 1.132E-01 1.017E-01 8.086E-02 9.838E-02 1.135E-01 3.148E-02 6.342E-02 2.450E-02 4.888E-03 5.720E-05 3.922E-01 2.012E-02 5.882E-02
  2.471E+02 2.998E+03 1.369E+02 8.797E+02 5.746E+00 6.213E+00 9.724E-04 1.954E+01 2.895E+01 7.463E-04 3.684E-01 8.238E-03 4.598E-02 3.356E-04 1.030E+03 1.909E+02 2.089E-03 7.629E-02 7.039E-03 1.479E-03 2.185E-02 2.784E-04 1.937E-03 1.135E-01 1.019E-01 8.267E-02 1.042E-01 1.136E-01 3.261E-02 6.334E-02 2.491E-02 5.644E-03 1.090E-04 3.947E-01 2.143E-02 6.121E-02
  2.922E+02 3.002E+03 1.391E+02 8.939E+02 5.206E+00 5.847E+00 1.015E-03 1.947E+01 2.860E+01 8.516E-04 3.786E-01 8.289E-03 4.627E-02 3.698E-04 8.986E+02 1.673E+02 2.425E-03 7.724E-02 7.126E-03 1.501E-03 2.191E-02 3.205E-04 1.939E-03 1.136E-01 1.021E-01 8.452E-02 1.100E-01 1.136E-01 3.387E-02 6.326E-02 2.534E-02 6.500E-03 1.827E-04 3.976E-01 2.288E-02 6.389E-02
  3.472E+02 3.009E+03 1.414E+02 9.087E+02 4.667E+00 5.435E+00 1.071E-03 1.939E+01 2.819E+01 9.415E-04 3.896E-01 8.343E-03 4.661E-02 4.085E-04 7.871E+02 1.474E+02 2.732E-03 7.821E-02 7.223E-03 1.526E-03 2.198E-02 3.673E-04 1.942E-03 1.138E-01 1.022E-01 8.632E-02 1.159E-01 1.137E-01 3.531E-02 6.317E-02 2.577E-02 7.507E-03 3.059E-04 4.009E-01 2.465E-02 6.713E-02
  3.981E+02 3.015E+03 1.439E+02 9.244E+02 4.147E+00 4.988E+00 1.113E-03 1.929E+01 2.773E+01 1.023E-03 4.011E-01 8.399E-03 4.699E-02 4.513E-04 6.974E+02 1.314E+02 3.026E-03 7.918E-02 7.324E-03 1.552E-03 2.205E-02 4.167E-04 1.945E-03 1.140E-01 1.024E-01 8.809E-02 1.219E-01 1.137E-01 3.685E-02 6.309E-02 2.620E-02 8.596E-03 4.632E-04 4.046E-01 2.661E-02 7.077E-02
  4.527E+02 3.024E+03 1.464E+02 9.402E+02 3.656E+00 4.511E+00 1.156E-03 1.918E+01 2.719E+01 1.091E-03 4.135E-01 8.456E-03 4.744E-02 4.993E-04 6.167E+02 1.170E+02 3.290E-03 8.014E-02 7.434E-03 1.582E-03 2.214E-02 4.736E-04 1.950E-03 1.142E-01 1.026E-01 8.976E-02 1.281E-01 1.138E-01 3.856E-02 6.301E-02 2.662E-02 9.804E-03 7.031E-04 4.089E-01 2.897E-02 7.503E-02
  5.056E+02 3.033E+03 1.488E+02 9.562E+02 3.241E+00 4.071E+00 1.206E-03 1.906E+01 2.665E+01 1.157E-03 4.262E-01 8.515E-03 4.790E-02 5.492E-04 5.504E+02 1.052E+02 3.556E-03 8.110E-02 7.547E-03 1.613E-03 2.222E-02 5.331E-04 1.955E-03 1.144E-01 1.028E-01 9.145E-02 1.343E-01 1.139E-01 4.031E-02 6.293E-02 2.703E-02 1.104E-02 9.567E-04 4.134E-01 3.142E-02 7.954E-02
  5.582E+02 3.049E+03 1.513E+02 9.721E+02 2.886E+00 3.674E+00 1.245E-03 1.894E+01 2.610E+01 1.219E-03 4.392E-01 8.576E-03 4.838E-02 6.027E-04 4.951E+02 9.537E+01 3.817E-03 8.205E-02 7.663E-03 1.645E-03 2.231E-02 5.944E-04 1.960E-03 1.146E-01 1.030E-01 9.314E-02 1.406E-01 1.139E-01 4.212E-02 6.285E-02 2.745E-02 1.232E-02 1.235E-03 4.182E-01 3.400E-02 8.427E-02
  6.123E+02 3.059E+03 1.538E+02 9.884E+02 2.586E+00 3.324E+00 1.286E-03 1.882E+01 2.556E+01 1.281E-03 4.525E-01 8.637E-03 4.889E-02 6.584E-04 4.482E+02 8.701E+01 4.079E-03 8.301E-02 7.782E-03 1.678E-03 2.240E-02 6.580E-04 1.965E-03 1.148E-01 1.032E-01 9.486E-02 1.469E-01 1.140E-01 4.397E-02 6.277E-02 2.788E-02 1.363E-02 1.528E-03 4.233E-01 3.669E-02 8.920E-02
  6.683E+02 3.073E+03 1.565E+02 1.005E+03 2.313E+00 3.001E+00 1.324E-03 1.869E+01 2.499E+01 1.346E-03 4.668E-01 8.703E-03 4.944E-02 7.175E-04 4.050E+02 7.928E+01 4.344E-03 8.401E-02 7.912E-03 1.713E-03 2.251E-02 7.317E-04 1.973E-03 1.150E-01 1.035E-01 9.670E-02 1.540E-01 1.141E-01 4.599E-02 6.268E-02 2.832E-02 1.505E-02 1.876E-03 4.287E-01 3.961E-02 9.456E-02
#
#Final isotopic abundance ratios: 
#
  6.822E+02 3.773E+03 1.607E+02 1.033E+03 1.941E+00 2.543E+00 3.319E-03 1.846E+01 2.405E+01 1.520E-03 4.907E-01 8.808E-03 5.041E-02 8.178E-04 3.446E+02 6.843E+01 4.718E-03 8.531E-02 8.132E-03 1.775E-03 2.270E-02 8.670E-04 1.987E-03 1.154E-01 1.040E-01 9.949E-02 1.659E-01 1.142E-01 4.940E-02 6.255E-02 2.899E-02 1.742E-02 2.601E-03 4.381E-01 4.504E-02 1.043E-01
