#
# Initial mass = 4.500, Z =  0.0028, Y =  0.250, M_mix = 1.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  4.434E+01 6.754E+03 1.741E+02 7.860E+02 8.517E+00 6.911E+00 8.850E-04 1.972E+01 2.991E+01 1.210E-04 3.227E-01 8.025E-03 4.520E-02 2.143E-04 3.317E+03 6.035E+02 2.966E-04 7.230E-02 6.685E-03 1.394E-03 2.152E-02 4.487E-05 1.929E-03 1.120E-01 1.009E-01 7.396E-02 7.083E-02 1.134E-01 2.841E-02 6.368E-02 2.322E-02 3.150E-03 1.831E-07 3.856E-01 1.692E-02 5.355E-02
  4.147E+01 2.887E+04 1.754E+02 8.071E+02 8.492E+00 6.907E+00 8.948E-04 1.973E+01 2.991E+01 1.680E-04 3.240E-01 8.033E-03 4.521E-02 2.160E-04 3.272E+03 5.956E+02 3.591E-04 7.236E-02 6.691E-03 1.396E-03 2.153E-02 4.644E-05 1.929E-03 1.120E-01 1.009E-01 7.421E-02 7.108E-02 1.134E-01 2.851E-02 6.366E-02 2.329E-02 3.203E-03 5.119E-07 3.858E-01 1.702E-02 5.367E-02
  2.012E+01 3.190E+04 1.814E+02 1.008E+03 8.455E+00 6.900E+00 9.160E-04 1.973E+01 2.991E+01 2.180E-04 3.256E-01 8.043E-03 4.523E-02 2.182E-04 3.218E+03 5.860E+02 4.290E-04 7.243E-02 6.699E-03 1.397E-03 2.153E-02 4.842E-05 1.930E-03 1.120E-01 1.009E-01 7.450E-02 7.141E-02 1.134E-01 2.863E-02 6.365E-02 2.336E-02 3.278E-03 1.334E-06 3.860E-01 1.714E-02 5.383E-02
  1.041E+01 3.899E+04 1.936E+02 1.917E+03 8.404E+00 6.891E+00 9.535E-04 1.973E+01 2.990E+01 2.689E-04 3.273E-01 8.053E-03 4.525E-02 2.208E-04 3.158E+03 5.754E+02 5.042E-04 7.251E-02 6.708E-03 1.399E-03 2.153E-02 5.072E-05 1.930E-03 1.120E-01 1.009E-01 7.483E-02 7.180E-02 1.134E-01 2.878E-02 6.363E-02 2.345E-02 3.374E-03 3.015E-06 3.864E-01 1.731E-02 5.406E-02
  5.789E+00 5.834E+04 2.193E+02 1.335E+04 8.331E+00 6.877E+00 1.028E-03 1.972E+01 2.987E+01 3.199E-04 3.293E-01 8.064E-03 4.528E-02 2.241E-04 3.082E+03 5.619E+02 5.838E-04 7.261E-02 6.720E-03 1.402E-03 2.154E-02 5.365E-05 1.930E-03 1.121E-01 1.010E-01 7.519E-02 7.227E-02 1.134E-01 2.897E-02 6.361E-02 2.355E-02 3.508E-03 6.785E-06 3.869E-01 1.753E-02 5.440E-02
  4.278E+00 6.399E+04 2.526E+02 1.400E+05 8.235E+00 6.857E+00 1.114E-03 1.971E+01 2.984E+01 3.701E-04 3.315E-01 8.076E-03 4.532E-02 2.279E-04 2.993E+03 5.462E+02 6.660E-04 7.273E-02 6.733E-03 1.405E-03 2.154E-02 5.720E-05 1.930E-03 1.121E-01 1.010E-01 7.556E-02 7.282E-02 1.134E-01 2.920E-02 6.359E-02 2.365E-02 3.671E-03 1.370E-05 3.874E-01 1.781E-02 5.485E-02
  3.255E+00 6.417E+04 3.125E+02 1.587E+06 8.112E+00 6.826E+00 1.273E-03 1.969E+01 2.978E+01 4.182E-04 3.340E-01 8.088E-03 4.537E-02 2.326E-04 2.889E+03 5.278E+02 7.480E-04 7.286E-02 6.749E-03 1.409E-03 2.155E-02 6.145E-05 1.931E-03 1.121E-01 1.010E-01 7.595E-02 7.343E-02 1.135E-01 2.947E-02 6.357E-02 2.376E-02 3.871E-03 2.622E-05 3.881E-01 1.817E-02 5.547E-02
  2.745E+00 6.281E+04 3.970E+02 2.967E+06 7.969E+00 6.787E+00 1.528E-03 1.967E+01 2.971E+01 4.654E-04 3.367E-01 8.100E-03 4.543E-02 2.378E-04 2.770E+03 5.068E+02 8.304E-04 7.300E-02 6.767E-03 1.413E-03 2.156E-02 6.658E-05 1.931E-03 1.122E-01 1.010E-01 7.635E-02 7.413E-02 1.135E-01 2.978E-02 6.355E-02 2.387E-02 4.099E-03 4.414E-05 3.889E-01 1.858E-02 5.620E-02
  2.597E+00 6.084E+04 4.755E+02 4.594E+06 7.809E+00 6.741E+00 1.863E-03 1.964E+01 2.962E+01 5.111E-04 3.395E-01 8.113E-03 4.550E-02 2.435E-04 2.646E+03 4.848E+02 9.106E-04 7.314E-02 6.787E-03 1.418E-03 2.157E-02 7.232E-05 1.932E-03 1.122E-01 1.010E-01 7.675E-02 7.486E-02 1.135E-01 3.011E-02 6.353E-02 2.399E-02 4.349E-03 6.788E-05 3.897E-01 1.906E-02 5.705E-02
  2.488E+00 5.725E+04 5.087E+02 5.885E+06 7.620E+00 6.681E+00 2.432E-03 1.961E+01 2.951E+01 5.536E-04 3.425E-01 8.126E-03 4.557E-02 2.502E-04 2.503E+03 4.594E+02 9.854E-04 7.330E-02 6.808E-03 1.424E-03 2.158E-02 7.940E-05 1.932E-03 1.123E-01 1.011E-01 7.713E-02 7.569E-02 1.135E-01 3.048E-02 6.351E-02 2.410E-02 4.632E-03 1.050E-04 3.907E-01 1.963E-02 5.805E-02
  2.518E+00 5.325E+04 4.707E+02 5.986E+06 7.410E+00 6.611E+00 3.431E-03 1.957E+01 2.939E+01 5.960E-04 3.458E-01 8.139E-03 4.566E-02 2.574E-04 2.357E+03 4.333E+02 1.062E-03 7.346E-02 6.832E-03 1.430E-03 2.159E-02 8.749E-05 1.933E-03 1.123E-01 1.011E-01 7.753E-02 7.658E-02 1.135E-01 3.088E-02 6.349E-02 2.422E-02 4.934E-03 1.483E-04 3.918E-01 2.026E-02 5.918E-02
  2.685E+00 5.105E+04 4.298E+02 5.050E+06 7.171E+00 6.527E+00 4.891E-03 1.953E+01 2.924E+01 6.359E-04 3.492E-01 8.152E-03 4.575E-02 2.653E-04 2.203E+03 4.058E+02 1.132E-03 7.362E-02 6.857E-03 1.437E-03 2.161E-02 9.688E-05 1.934E-03 1.124E-01 1.011E-01 7.790E-02 7.754E-02 1.135E-01 3.131E-02 6.347E-02 2.433E-02 5.259E-03 2.062E-04 3.930E-01 2.099E-02 6.046E-02
  2.842E+00 4.977E+04 4.001E+02 4.376E+06 6.895E+00 6.425E+00 6.838E-03 1.948E+01 2.908E+01 6.748E-04 3.528E-01 8.166E-03 4.586E-02 2.741E-04 2.048E+03 3.780E+02 1.201E-03 7.379E-02 6.883E-03 1.444E-03 2.163E-02 1.077E-04 1.935E-03 1.124E-01 1.012E-01 7.827E-02 7.857E-02 1.136E-01 3.177E-02 6.345E-02 2.444E-02 5.600E-03 2.756E-04 3.943E-01 2.180E-02 6.189E-02
  2.888E+00 4.947E+04 3.957E+02 4.513E+06 6.605E+00 6.307E+00 8.969E-03 1.942E+01 2.890E+01 7.121E-04 3.566E-01 8.179E-03 4.597E-02 2.838E-04 1.891E+03 3.499E+02 1.265E-03 7.396E-02 6.912E-03 1.452E-03 2.165E-02 1.202E-04 1.936E-03 1.125E-01 1.012E-01 7.863E-02 7.967E-02 1.136E-01 3.226E-02 6.343E-02 2.454E-02 5.962E-03 3.652E-04 3.957E-01 2.274E-02 6.349E-02
  2.884E+00 4.978E+04 3.966E+02 4.618E+06 6.351E+00 6.190E+00 1.089E-02 1.938E+01 2.872E+01 7.386E-04 3.599E-01 8.190E-03 4.608E-02 2.926E-04 1.759E+03 3.260E+02 1.312E-03 7.410E-02 6.937E-03 1.459E-03 2.167E-02 1.323E-04 1.936E-03 1.125E-01 1.012E-01 7.890E-02 8.065E-02 1.136E-01 3.270E-02 6.341E-02 2.462E-02 6.276E-03 4.584E-04 3.970E-01 2.361E-02 6.498E-02
  2.888E+00 5.007E+04 3.995E+02 4.789E+06 6.041E+00 6.028E+00 1.304E-02 1.931E+01 2.849E+01 7.748E-04 3.641E-01 8.205E-03 4.622E-02 3.045E-04 1.601E+03 2.975E+02 1.369E-03 7.427E-02 6.969E-03 1.469E-03 2.169E-02 1.490E-04 1.938E-03 1.126E-01 1.013E-01 7.923E-02 8.191E-02 1.136E-01 3.326E-02 6.339E-02 2.472E-02 6.671E-03 5.951E-04 3.987E-01 2.482E-02 6.704E-02
  2.866E+00 5.067E+04 4.045E+02 4.982E+06 5.735E+00 5.848E+00 1.511E-02 1.924E+01 2.824E+01 8.121E-04 3.686E-01 8.219E-03 4.637E-02 3.172E-04 1.455E+03 2.713E+02 1.427E-03 7.445E-02 7.003E-03 1.479E-03 2.172E-02 1.675E-04 1.939E-03 1.127E-01 1.014E-01 7.957E-02 8.324E-02 1.136E-01 3.384E-02 6.337E-02 2.482E-02 7.082E-03 7.456E-04 4.006E-01 2.611E-02 6.927E-02
  2.811E+00 5.223E+04 4.187E+02 5.400E+06 5.451E+00 5.656E+00 1.679E-02 1.917E+01 2.799E+01 8.435E-04 3.729E-01 8.233E-03 4.652E-02 3.302E-04 1.326E+03 2.477E+02 1.475E-03 7.461E-02 7.036E-03 1.488E-03 2.175E-02 1.871E-04 1.940E-03 1.127E-01 1.014E-01 7.987E-02 8.454E-02 1.136E-01 3.441E-02 6.336E-02 2.490E-02 7.466E-03 9.156E-04 4.023E-01 2.745E-02 7.158E-02
  2.755E+00 5.431E+04 4.451E+02 6.059E+06 5.147E+00 5.431E+00 1.827E-02 1.909E+01 2.768E+01 8.831E-04 3.780E-01 8.248E-03 4.670E-02 3.457E-04 1.194E+03 2.239E+02 1.529E-03 7.479E-02 7.075E-03 1.500E-03 2.179E-02 2.112E-04 1.942E-03 1.128E-01 1.015E-01 8.021E-02 8.607E-02 1.137E-01 3.507E-02 6.334E-02 2.500E-02 7.916E-03 1.126E-03 4.045E-01 2.908E-02 7.442E-02
  2.744E+00 5.777E+04 4.806E+02 6.162E+06 4.838E+00 5.177E+00 1.927E-02 1.901E+01 2.735E+01 9.248E-04 3.835E-01 8.265E-03 4.690E-02 3.632E-04 1.070E+03 2.013E+02 1.584E-03 7.499E-02 7.118E-03 1.512E-03 2.183E-02 2.391E-04 1.944E-03 1.129E-01 1.016E-01 8.057E-02 8.774E-02 1.137E-01 3.579E-02 6.332E-02 2.510E-02 8.386E-03 1.372E-03 4.069E-01 3.088E-02 7.759E-02
  2.873E+00 6.263E+04 5.204E+02 4.674E+06 4.526E+00 4.906E+00 1.983E-02 1.891E+01 2.699E+01 9.704E-04 3.894E-01 8.283E-03 4.712E-02 3.826E-04 9.563E+02 1.807E+02 1.639E-03 7.518E-02 7.164E-03 1.526E-03 2.188E-02 2.707E-04 1.946E-03 1.130E-01 1.017E-01 8.095E-02 8.956E-02 1.137E-01 3.657E-02 6.330E-02 2.520E-02 8.892E-03 1.655E-03 4.094E-01 3.290E-02 8.117E-02
  3.330E+00 6.530E+04 5.544E+02 2.581E+06 4.249E+00 4.639E+00 1.961E-02 1.883E+01 2.664E+01 1.006E-03 3.948E-01 8.298E-03 4.733E-02 4.020E-04 8.576E+02 1.626E+02 1.676E-03 7.536E-02 7.207E-03 1.539E-03 2.193E-02 3.044E-04 1.948E-03 1.132E-01 1.018E-01 8.124E-02 9.121E-02 1.137E-01 3.727E-02 6.328E-02 2.527E-02 9.317E-03 1.971E-03 4.118E-01 3.489E-02 8.483E-02
  5.722E+00 6.102E+04 5.555E+02 1.628E+06 3.885E+00 4.265E+00 1.925E-02 1.870E+01 2.613E+01 1.063E-03 4.024E-01 8.320E-03 4.764E-02 4.308E-04 7.408E+02 1.412E+02 1.726E-03 7.559E-02 7.267E-03 1.557E-03 2.199E-02 3.553E-04 1.952E-03 1.133E-01 1.020E-01 8.167E-02 9.354E-02 1.137E-01 3.825E-02 6.327E-02 2.536E-02 9.889E-03 2.443E-03 4.151E-01 3.776E-02 9.027E-02
  8.076E+00 5.632E+04 5.512E+02 1.479E+06 3.486E+00 3.831E+00 1.879E-02 1.855E+01 2.551E+01 1.132E-03 4.115E-01 8.345E-03 4.804E-02 4.679E-04 6.253E+02 1.200E+02 1.775E-03 7.586E-02 7.341E-03 1.579E-03 2.208E-02 4.233E-04 1.957E-03 1.135E-01 1.022E-01 8.218E-02 9.635E-02 1.138E-01 3.942E-02 6.325E-02 2.546E-02 1.054E-02 3.092E-03 4.191E-01 4.138E-02 9.738E-02
#
#Final isotopic abundance ratios: 
#
  1.024E+01 5.363E+04 5.524E+02 1.439E+06 2.992E+00 3.259E+00 1.824E-02 1.832E+01 2.460E+01 1.249E-03 4.246E-01 8.380E-03 4.864E-02 5.264E-04 4.969E+02 9.622E+01 1.829E-03 7.620E-02 7.449E-03 1.611E-03 2.222E-02 5.349E-04 1.965E-03 1.138E-01 1.026E-01 8.293E-02 1.004E-01 1.138E-01 4.107E-02 6.322E-02 2.558E-02 1.139E-02 4.158E-03 4.245E-01 4.675E-02 1.085E-01
