#
# Initial mass = 2.000, Z =  0.0028, Y =  0.250, M_mix = 6.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.080E+01 2.516E+03 1.096E+02 7.655E+02 7.904E+00 7.172E+00 1.521E-04 1.969E+01 2.987E+01 1.806E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.435E+03 6.245E+02 9.412E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.473E-32 3.852E-01 1.674E-02 5.339E-02
  2.197E+01 2.489E+03 1.105E+02 7.629E+02 7.907E+00 7.174E+00 4.622E-04 1.969E+01 2.987E+01 7.678E-07 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.435E+03 6.245E+02 9.582E-05 7.218E-02 6.674E-03 1.393E-03 2.152E-02 4.127E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 1.885E-11 3.852E-01 1.675E-02 5.339E-02
  4.123E+01 2.399E+03 1.120E+02 7.670E+02 7.909E+00 7.178E+00 7.607E-04 1.969E+01 2.986E+01 4.903E-05 3.224E-01 8.018E-03 4.520E-02 2.145E-04 3.247E+03 5.907E+02 2.228E-04 7.246E-02 6.691E-03 1.396E-03 2.154E-02 5.577E-05 1.929E-03 1.120E-01 1.010E-01 7.390E-02 7.248E-02 1.134E-01 2.838E-02 6.369E-02 2.317E-02 3.120E-03 6.610E-08 3.855E-01 1.687E-02 5.353E-02
  7.424E+01 2.318E+03 1.154E+02 7.886E+02 7.900E+00 7.195E+00 1.028E-03 1.969E+01 2.982E+01 1.161E-04 3.287E-01 8.040E-03 4.524E-02 2.247E-04 2.790E+03 5.083E+02 5.044E-04 7.306E-02 6.734E-03 1.404E-03 2.160E-02 9.756E-05 1.930E-03 1.124E-01 1.011E-01 7.497E-02 7.887E-02 1.134E-01 2.872E-02 6.365E-02 2.331E-02 3.230E-03 2.769E-07 3.861E-01 1.714E-02 5.390E-02
  1.155E+02 2.217E+03 1.212E+02 8.176E+02 7.876E+00 7.232E+00 1.309E-03 1.969E+01 2.976E+01 1.866E-04 3.375E-01 8.067E-03 4.529E-02 2.398E-04 2.263E+03 4.133E+02 8.984E-04 7.389E-02 6.795E-03 1.417E-03 2.169E-02 1.623E-04 1.931E-03 1.129E-01 1.013E-01 7.641E-02 8.839E-02 1.134E-01 2.917E-02 6.361E-02 2.347E-02 3.373E-03 5.909E-07 3.869E-01 1.751E-02 5.446E-02
  1.618E+02 2.146E+03 1.277E+02 8.506E+02 7.808E+00 7.277E+00 1.555E-03 1.969E+01 2.969E+01 2.631E-04 3.479E-01 8.101E-03 4.535E-02 2.579E-04 1.805E+03 3.305E+02 1.379E-03 7.489E-02 6.869E-03 1.433E-03 2.180E-02 2.410E-04 1.932E-03 1.135E-01 1.016E-01 7.813E-02 9.920E-02 1.133E-01 2.969E-02 6.357E-02 2.367E-02 3.538E-03 9.999E-07 3.880E-01 1.798E-02 5.516E-02
  2.132E+02 2.080E+03 1.342E+02 8.853E+02 7.710E+00 7.321E+00 1.794E-03 1.968E+01 2.962E+01 3.435E-04 3.597E-01 8.139E-03 4.541E-02 2.786E-04 1.438E+03 2.641E+02 1.928E-03 7.603E-02 6.954E-03 1.451E-03 2.193E-02 3.298E-04 1.933E-03 1.142E-01 1.019E-01 8.005E-02 1.107E-01 1.133E-01 3.025E-02 6.352E-02 2.388E-02 3.718E-03 1.477E-06 3.892E-01 1.851E-02 5.598E-02
  2.720E+02 2.044E+03 1.411E+02 9.194E+02 7.490E+00 7.326E+00 1.933E-03 1.968E+01 2.953E+01 4.423E-04 3.727E-01 8.187E-03 4.550E-02 3.032E-04 1.138E+03 2.098E+02 2.538E-03 7.730E-02 7.049E-03 1.471E-03 2.206E-02 4.230E-04 1.934E-03 1.149E-01 1.023E-01 8.227E-02 1.227E-01 1.133E-01 3.090E-02 6.346E-02 2.416E-02 3.948E-03 2.401E-06 3.907E-01 1.917E-02 5.698E-02
  3.367E+02 2.016E+03 1.480E+02 9.540E+02 7.201E+00 7.271E+00 2.072E-03 1.967E+01 2.941E+01 5.462E-04 3.866E-01 8.240E-03 4.560E-02 3.319E-04 9.065E+02 1.677E+02 3.191E-03 7.869E-02 7.152E-03 1.494E-03 2.220E-02 5.192E-04 1.936E-03 1.157E-01 1.027E-01 8.469E-02 1.350E-01 1.133E-01 3.164E-02 6.339E-02 2.449E-02 4.221E-03 3.772E-06 3.923E-01 1.993E-02 5.815E-02
  3.977E+02 1.980E+03 1.549E+02 9.881E+02 6.951E+00 7.175E+00 2.218E-03 1.966E+01 2.929E+01 6.391E-04 4.003E-01 8.293E-03 4.570E-02 3.635E-04 7.327E+02 1.361E+02 3.839E-03 8.014E-02 7.256E-03 1.517E-03 2.235E-02 6.154E-04 1.937E-03 1.165E-01 1.031E-01 8.711E-02 1.473E-01 1.133E-01 3.237E-02 6.332E-02 2.481E-02 4.491E-03 5.131E-06 3.940E-01 2.069E-02 5.934E-02
  4.601E+02 1.952E+03 1.613E+02 1.023E+03 6.715E+00 7.056E+00 2.366E-03 1.965E+01 2.916E+01 7.381E-04 4.146E-01 8.351E-03 4.582E-02 3.994E-04 5.971E+02 1.114E+02 4.513E-03 8.168E-02 7.367E-03 1.541E-03 2.250E-02 7.154E-04 1.939E-03 1.173E-01 1.035E-01 8.967E-02 1.601E-01 1.133E-01 3.315E-02 6.325E-02 2.515E-02 4.774E-03 6.616E-06 3.958E-01 2.151E-02 6.062E-02
  5.210E+02 1.939E+03 1.671E+02 1.057E+03 6.470E+00 6.933E+00 2.464E-03 1.964E+01 2.903E+01 8.363E-04 4.291E-01 8.411E-03 4.594E-02 4.373E-04 4.969E+02 9.309E+01 5.195E-03 8.327E-02 7.480E-03 1.566E-03 2.264E-02 8.140E-04 1.941E-03 1.180E-01 1.039E-01 9.232E-02 1.725E-01 1.133E-01 3.395E-02 6.317E-02 2.552E-02 5.080E-03 8.387E-06 3.977E-01 2.237E-02 6.197E-02
  5.792E+02 1.931E+03 1.724E+02 1.090E+03 6.259E+00 6.811E+00 2.611E-03 1.962E+01 2.889E+01 9.245E-04 4.434E-01 8.471E-03 4.607E-02 4.763E-04 4.217E+02 7.934E+01 5.861E-03 8.486E-02 7.592E-03 1.591E-03 2.279E-02 9.112E-04 1.943E-03 1.188E-01 1.043E-01 9.493E-02 1.847E-01 1.133E-01 3.475E-02 6.309E-02 2.588E-02 5.383E-03 1.020E-05 3.996E-01 2.323E-02 6.333E-02
#
#Final isotopic abundance ratios: 
#
  6.456E+02 1.931E+03 1.783E+02 1.128E+03 6.032E+00 6.676E+00 2.982E-03 1.961E+01 2.872E+01 1.057E-03 4.603E-01 8.540E-03 4.622E-02 5.236E-04 3.552E+02 6.715E+01 6.637E-03 8.662E-02 7.725E-03 1.620E-03 2.296E-02 1.025E-03 1.945E-03 1.197E-01 1.047E-01 9.799E-02 1.988E-01 1.133E-01 3.568E-02 6.300E-02 2.631E-02 5.742E-03 1.248E-05 4.019E-01 2.427E-02 6.499E-02
