#
# Initial mass = 2.500, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  1.565E+02 2.955E+03 1.244E+02 8.322E+02 7.858E+00 7.111E+00 1.340E-03 1.968E+01 2.961E+01 2.929E-04 3.426E-01 8.094E-03 4.545E-02 2.482E-04 2.063E+03 3.780E+02 1.124E-03 7.407E-02 6.817E-03 1.423E-03 2.168E-02 1.462E-04 1.932E-03 1.128E-01 1.013E-01 7.667E-02 8.541E-02 1.134E-01 2.975E-02 6.356E-02 2.366E-02 3.820E-03 4.128E-05 3.897E-01 1.877E-02 5.706E-02
  2.211E+02 2.901E+03 1.293E+02 8.540E+02 7.676E+00 7.089E+00 1.469E-03 1.966E+01 2.951E+01 4.391E-04 3.529E-01 8.147E-03 4.554E-02 2.627E-04 1.824E+03 3.352E+02 1.647E-03 7.520E-02 6.879E-03 1.436E-03 2.174E-02 1.921E-04 1.933E-03 1.132E-01 1.015E-01 7.854E-02 9.261E-02 1.134E-01 3.042E-02 6.348E-02 2.401E-02 4.101E-03 4.461E-05 3.913E-01 1.948E-02 5.809E-02
  2.877E+02 2.844E+03 1.343E+02 8.731E+02 7.448E+00 7.052E+00 1.563E-03 1.965E+01 2.940E+01 5.837E-04 3.639E-01 8.206E-03 4.563E-02 2.769E-04 1.633E+03 3.010E+02 2.209E-03 7.646E-02 6.946E-03 1.449E-03 2.181E-02 2.413E-04 1.934E-03 1.136E-01 1.016E-01 8.066E-02 9.979E-02 1.134E-01 3.114E-02 6.340E-02 2.442E-02 4.414E-03 4.621E-05 3.928E-01 2.019E-02 5.902E-02
  3.545E+02 2.806E+03 1.388E+02 8.902E+02 7.194E+00 7.004E+00 1.611E-03 1.963E+01 2.929E+01 7.200E-04 3.752E-01 8.270E-03 4.573E-02 2.908E-04 1.479E+03 2.734E+02 2.790E-03 7.780E-02 7.016E-03 1.464E-03 2.188E-02 2.901E-04 1.936E-03 1.140E-01 1.018E-01 8.291E-02 1.068E-01 1.134E-01 3.189E-02 6.331E-02 2.486E-02 4.752E-03 4.747E-05 3.944E-01 2.092E-02 5.994E-02
  4.228E+02 2.812E+03 1.421E+02 9.108E+02 6.894E+00 6.940E+00 1.653E-03 1.960E+01 2.916E+01 8.577E-04 3.873E-01 8.339E-03 4.585E-02 3.058E-04 1.339E+03 2.485E+02 3.417E-03 7.923E-02 7.094E-03 1.479E-03 2.195E-02 3.426E-04 1.937E-03 1.144E-01 1.020E-01 8.543E-02 1.141E-01 1.134E-01 3.274E-02 6.321E-02 2.536E-02 5.162E-03 5.004E-05 3.962E-01 2.175E-02 6.100E-02
  4.923E+02 2.782E+03 1.463E+02 9.261E+02 6.570E+00 6.863E+00 1.682E-03 1.958E+01 2.901E+01 9.820E-04 4.000E-01 8.410E-03 4.598E-02 3.210E-04 1.219E+03 2.270E+02 4.056E-03 8.069E-02 7.176E-03 1.497E-03 2.203E-02 3.974E-04 1.938E-03 1.149E-01 1.022E-01 8.806E-02 1.210E-01 1.135E-01 3.364E-02 6.311E-02 2.589E-02 5.621E-03 5.339E-05 3.982E-01 2.263E-02 6.213E-02
  5.643E+02 2.761E+03 1.503E+02 9.391E+02 6.259E+00 6.780E+00 1.692E-03 1.955E+01 2.886E+01 1.089E-03 4.125E-01 8.480E-03 4.612E-02 3.367E-04 1.120E+03 2.094E+02 4.677E-03 8.209E-02 7.258E-03 1.514E-03 2.210E-02 4.473E-04 1.940E-03 1.152E-01 1.025E-01 9.063E-02 1.277E-01 1.135E-01 3.457E-02 6.301E-02 2.642E-02 6.121E-03 5.907E-05 4.003E-01 2.363E-02 6.352E-02
  6.366E+02 2.777E+03 1.534E+02 9.582E+02 5.920E+00 6.680E+00 1.724E-03 1.951E+01 2.868E+01 1.204E-03 4.261E-01 8.557E-03 4.628E-02 3.545E-04 1.020E+03 1.915E+02 5.346E-03 8.362E-02 7.348E-03 1.533E-03 2.218E-02 5.056E-04 1.942E-03 1.157E-01 1.027E-01 9.352E-02 1.353E-01 1.136E-01 3.561E-02 6.289E-02 2.701E-02 6.686E-03 6.622E-05 4.027E-01 2.470E-02 6.499E-02
  7.030E+02 2.791E+03 1.569E+02 9.725E+02 5.613E+00 6.581E+00 1.771E-03 1.948E+01 2.851E+01 1.292E-03 4.389E-01 8.628E-03 4.644E-02 3.713E-04 9.426E+02 1.778E+02 5.970E-03 8.503E-02 7.433E-03 1.552E-03 2.225E-02 5.543E-04 1.943E-03 1.161E-01 1.029E-01 9.614E-02 1.419E-01 1.136E-01 3.660E-02 6.278E-02 2.757E-02 7.238E-03 7.372E-05 4.050E-01 2.576E-02 6.651E-02
  7.513E+02 2.804E+03 1.602E+02 9.861E+02 5.337E+00 6.484E+00 1.745E-03 1.945E+01 2.836E+01 1.370E-03 4.512E-01 8.697E-03 4.659E-02 3.880E-04 8.726E+02 1.652E+02 6.569E-03 8.641E-02 7.515E-03 1.569E-03 2.232E-02 6.047E-04 1.945E-03 1.164E-01 1.031E-01 9.872E-02 1.484E-01 1.137E-01 3.754E-02 6.268E-02 2.810E-02 7.759E-03 8.061E-05 4.072E-01 2.677E-02 6.792E-02
  8.115E+02 2.836E+03 1.633E+02 1.002E+03 5.037E+00 6.370E+00 1.737E-03 1.941E+01 2.817E+01 1.449E-03 4.646E-01 8.768E-03 4.676E-02 4.065E-04 8.058E+02 1.533E+02 7.185E-03 8.782E-02 7.606E-03 1.589E-03 2.240E-02 6.572E-04 1.946E-03 1.168E-01 1.034E-01 1.015E-01 1.551E-01 1.137E-01 3.859E-02 6.257E-02 2.868E-02 8.371E-03 9.048E-05 4.097E-01 2.793E-02 6.962E-02
  8.732E+02 2.880E+03 1.664E+02 1.019E+03 4.740E+00 6.237E+00 1.755E-03 1.937E+01 2.797E+01 1.520E-03 4.785E-01 8.838E-03 4.695E-02 4.266E-04 7.452E+02 1.424E+02 7.794E-03 8.922E-02 7.701E-03 1.611E-03 2.248E-02 7.093E-04 1.948E-03 1.172E-01 1.036E-01 1.042E-01 1.620E-01 1.138E-01 3.973E-02 6.245E-02 2.926E-02 9.060E-03 1.059E-04 4.124E-01 2.922E-02 7.164E-02
  9.282E+02 2.930E+03 1.695E+02 1.037E+03 4.488E+00 6.109E+00 1.763E-03 1.933E+01 2.778E+01 1.599E-03 4.925E-01 8.910E-03 4.713E-02 4.470E-04 6.903E+02 1.326E+02 8.427E-03 9.062E-02 7.796E-03 1.632E-03 2.256E-02 7.628E-04 1.950E-03 1.176E-01 1.039E-01 1.069E-01 1.691E-01 1.138E-01 4.082E-02 6.234E-02 2.983E-02 9.698E-03 1.183E-04 4.152E-01 3.050E-02 7.360E-02
#
#Final isotopic abundance ratios: 
#
  9.931E+02 2.968E+03 1.730E+02 1.059E+03 4.229E+00 5.972E+00 1.852E-03 1.929E+01 2.757E+01 1.746E-03 5.084E-01 8.992E-03 4.733E-02 4.705E-04 6.340E+02 1.224E+02 9.144E-03 9.205E-02 7.903E-03 1.656E-03 2.265E-02 8.248E-04 1.952E-03 1.181E-01 1.042E-01 1.101E-01 1.773E-01 1.139E-01 4.205E-02 6.221E-02 3.049E-02 1.041E-02 1.316E-04 4.183E-01 3.196E-02 7.585E-02
