#
# Initial mass = 2.750, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.328E+02 3.014E+03 9.458E+01 8.562E+02 7.428E+00 7.020E+00 1.567E-03 1.966E+01 2.958E+01 6.272E-04 3.498E-01 8.180E-03 4.545E-02 2.459E-04 2.295E+03 4.209E+02 1.623E-03 7.525E-02 6.845E-03 1.425E-03 2.165E-02 1.343E-04 1.932E-03 1.128E-01 1.012E-01 7.940E-02 8.467E-02 1.134E-01 3.032E-02 6.343E-02 2.433E-02 4.053E-03 6.920E-06 3.894E-01 1.871E-02 5.576E-02
  2.940E+02 3.010E+03 9.624E+01 8.695E+02 7.098E+00 6.923E+00 1.596E-03 1.963E+01 2.944E+01 7.853E-04 3.599E-01 8.242E-03 4.557E-02 2.582E-04 2.070E+03 3.807E+02 2.127E-03 7.637E-02 6.907E-03 1.438E-03 2.169E-02 1.641E-04 1.933E-03 1.130E-01 1.013E-01 8.155E-02 8.913E-02 1.135E-01 3.115E-02 6.334E-02 2.483E-02 4.523E-03 1.273E-05 3.912E-01 1.953E-02 5.684E-02
  3.579E+02 3.012E+03 9.773E+01 8.828E+02 6.708E+00 6.797E+00 1.613E-03 1.960E+01 2.926E+01 9.379E-04 3.708E-01 8.310E-03 4.572E-02 2.721E-04 1.868E+03 3.450E+02 2.667E-03 7.759E-02 6.978E-03 1.453E-03 2.173E-02 1.958E-04 1.935E-03 1.133E-01 1.015E-01 8.392E-02 9.384E-02 1.135E-01 3.213E-02 6.323E-02 2.539E-02 5.102E-03 2.252E-05 3.934E-01 2.052E-02 5.818E-02
  4.232E+02 3.016E+03 9.914E+01 8.954E+02 6.278E+00 6.644E+00 1.620E-03 1.956E+01 2.906E+01 1.077E-03 3.826E-01 8.381E-03 4.590E-02 2.875E-04 1.690E+03 3.134E+02 3.223E-03 7.886E-02 7.056E-03 1.470E-03 2.178E-02 2.291E-04 1.936E-03 1.136E-01 1.016E-01 8.643E-02 9.866E-02 1.136E-01 3.322E-02 6.312E-02 2.599E-02 5.790E-03 3.792E-05 3.958E-01 2.166E-02 5.982E-02
  4.879E+02 3.017E+03 1.005E+02 9.071E+02 5.841E+00 6.470E+00 1.618E-03 1.951E+01 2.883E+01 1.194E-03 3.946E-01 8.451E-03 4.611E-02 3.038E-04 1.536E+03 2.863E+02 3.769E-03 8.015E-02 7.138E-03 1.488E-03 2.182E-02 2.627E-04 1.938E-03 1.138E-01 1.018E-01 8.896E-02 1.035E-01 1.137E-01 3.440E-02 6.300E-02 2.660E-02 6.555E-03 5.980E-05 3.985E-01 2.292E-02 6.172E-02
  5.535E+02 3.022E+03 1.018E+02 9.189E+02 5.407E+00 6.277E+00 1.617E-03 1.946E+01 2.858E+01 1.306E-03 4.072E-01 8.523E-03 4.633E-02 3.215E-04 1.399E+03 2.621E+02 4.323E-03 8.146E-02 7.225E-03 1.508E-03 2.187E-02 2.979E-04 1.940E-03 1.141E-01 1.019E-01 9.158E-02 1.085E-01 1.138E-01 3.566E-02 6.288E-02 2.724E-02 7.399E-03 8.832E-05 4.015E-01 2.432E-02 6.388E-02
  6.181E+02 3.027E+03 1.031E+02 9.305E+02 5.007E+00 6.079E+00 1.612E-03 1.940E+01 2.832E+01 1.399E-03 4.200E-01 8.593E-03 4.656E-02 3.397E-04 1.280E+03 2.411E+02 4.861E-03 8.276E-02 7.315E-03 1.529E-03 2.193E-02 3.336E-04 1.942E-03 1.143E-01 1.021E-01 9.417E-02 1.135E-01 1.138E-01 3.696E-02 6.277E-02 2.786E-02 8.278E-03 1.218E-04 4.045E-01 2.579E-02 6.622E-02
  6.835E+02 3.032E+03 1.044E+02 9.421E+02 4.624E+00 5.868E+00 1.607E-03 1.934E+01 2.804E+01 1.483E-03 4.331E-01 8.663E-03 4.681E-02 3.590E-04 1.174E+03 2.223E+02 5.386E-03 8.404E-02 7.408E-03 1.550E-03 2.198E-02 3.705E-04 1.944E-03 1.146E-01 1.023E-01 9.675E-02 1.186E-01 1.139E-01 3.832E-02 6.265E-02 2.849E-02 9.214E-03 1.625E-04 4.078E-01 2.737E-02 6.880E-02
  7.477E+02 3.038E+03 1.057E+02 9.538E+02 4.278E+00 5.657E+00 1.599E-03 1.928E+01 2.776E+01 1.554E-03 4.463E-01 8.731E-03 4.706E-02 3.788E-04 1.081E+03 2.058E+02 5.900E-03 8.530E-02 7.502E-03 1.573E-03 2.204E-02 4.080E-04 1.946E-03 1.148E-01 1.024E-01 9.930E-02 1.237E-01 1.140E-01 3.969E-02 6.253E-02 2.911E-02 1.017E-02 2.072E-04 4.111E-01 2.901E-02 7.153E-02
  8.149E+02 3.044E+03 1.070E+02 9.660E+02 3.940E+00 5.428E+00 1.618E-03 1.922E+01 2.746E+01 1.621E-03 4.600E-01 8.798E-03 4.734E-02 4.001E-04 9.946E+02 1.905E+02 6.393E-03 8.654E-02 7.601E-03 1.597E-03 2.210E-02 4.476E-04 1.949E-03 1.150E-01 1.026E-01 1.018E-01 1.291E-01 1.141E-01 4.116E-02 6.241E-02 2.973E-02 1.121E-02 2.668E-04 4.148E-01 3.080E-02 7.460E-02
  8.761E+02 3.051E+03 1.083E+02 9.775E+02 3.674E+00 5.228E+00 1.625E-03 1.916E+01 2.719E+01 1.680E-03 4.727E-01 8.861E-03 4.759E-02 4.200E-04 9.250E+02 1.781E+02 6.866E-03 8.769E-02 7.693E-03 1.619E-03 2.215E-02 4.847E-04 1.951E-03 1.153E-01 1.028E-01 1.042E-01 1.342E-01 1.141E-01 4.250E-02 6.230E-02 3.030E-02 1.215E-02 3.176E-04 4.182E-01 3.250E-02 7.752E-02
  9.423E+02 3.058E+03 1.098E+02 9.903E+02 3.422E+00 5.023E+00 1.646E-03 1.910E+01 2.691E+01 1.738E-03 4.862E-01 8.924E-03 4.786E-02 4.413E-04 8.591E+02 1.664E+02 7.333E-03 8.884E-02 7.789E-03 1.642E-03 2.221E-02 5.245E-04 1.953E-03 1.155E-01 1.030E-01 1.066E-01 1.395E-01 1.142E-01 4.390E-02 6.219E-02 3.088E-02 1.314E-02 3.751E-04 4.219E-01 3.433E-02 8.072E-02
#
#Final isotopic abundance ratios: 
#
  1.010E+03 3.085E+03 1.115E+02 1.005E+03 3.176E+00 4.811E+00 1.880E-03 1.903E+01 2.660E+01 1.848E-03 5.015E-01 8.996E-03 4.815E-02 4.654E-04 7.944E+02 1.549E+02 7.886E-03 9.004E-02 7.898E-03 1.668E-03 2.228E-02 5.701E-04 1.956E-03 1.158E-01 1.032E-01 1.094E-01 1.457E-01 1.143E-01 4.547E-02 6.207E-02 3.154E-02 1.424E-02 4.332E-04 4.260E-01 3.642E-02 8.436E-02
