#
# Initial mass = 1.850, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  7.627E+02 1.909E+03 1.143E+02 1.014E+03 7.744E+00 7.091E+00 1.852E-03 1.962E+01 2.895E+01 4.918E-04 3.630E-01 8.168E-03 4.613E-02 3.338E-04 8.102E+02 1.501E+02 2.173E-03 7.641E-02 6.997E-03 1.463E-03 2.186E-02 2.827E-04 1.940E-03 1.136E-01 1.018E-01 7.942E-02 8.895E-02 1.133E-01 3.131E-02 6.344E-02 2.410E-02 4.635E-03 5.224E-04 3.973E-01 2.284E-02 6.714E-02
  1.034E+03 1.792E+03 1.246E+02 1.101E+03 7.559E+00 7.038E+00 1.919E-03 1.960E+01 2.875E+01 6.748E-04 3.783E-01 8.244E-03 4.630E-02 3.598E-04 7.410E+02 1.379E+02 2.941E-03 7.829E-02 7.085E-03 1.481E-03 2.192E-02 3.305E-04 1.942E-03 1.140E-01 1.019E-01 8.201E-02 9.491E-02 1.133E-01 3.228E-02 6.333E-02 2.462E-02 5.091E-03 5.459E-04 4.004E-01 2.412E-02 6.943E-02
  1.306E+03 1.711E+03 1.343E+02 1.184E+03 7.275E+00 6.981E+00 1.937E-03 1.957E+01 2.857E+01 8.610E-04 3.942E-01 8.328E-03 4.645E-02 3.819E-04 7.010E+02 1.310E+02 3.706E-03 8.026E-02 7.172E-03 1.497E-03 2.198E-02 3.714E-04 1.944E-03 1.144E-01 1.021E-01 8.484E-02 1.009E-01 1.133E-01 3.332E-02 6.320E-02 2.521E-02 5.582E-03 5.484E-04 4.033E-01 2.529E-02 7.123E-02
  1.572E+03 1.648E+03 1.434E+02 1.262E+03 6.927E+00 6.915E+00 1.969E-03 1.954E+01 2.840E+01 1.039E-03 4.102E-01 8.417E-03 4.659E-02 4.016E-04 6.736E+02 1.264E+02 4.465E-03 8.228E-02 7.258E-03 1.513E-03 2.203E-02 4.094E-04 1.946E-03 1.148E-01 1.022E-01 8.786E-02 1.067E-01 1.134E-01 3.440E-02 6.306E-02 2.586E-02 6.112E-03 5.422E-04 4.061E-01 2.642E-02 7.275E-02
  1.826E+03 1.597E+03 1.517E+02 1.334E+03 6.546E+00 6.846E+00 1.997E-03 1.950E+01 2.823E+01 1.201E-03 4.265E-01 8.507E-03 4.673E-02 4.198E-04 6.526E+02 1.229E+02 5.223E-03 8.429E-02 7.344E-03 1.529E-03 2.208E-02 4.442E-04 1.948E-03 1.152E-01 1.023E-01 9.090E-02 1.125E-01 1.134E-01 3.551E-02 6.292E-02 2.652E-02 6.667E-03 5.326E-04 4.089E-01 2.755E-02 7.420E-02
  2.074E+03 1.554E+03 1.594E+02 1.400E+03 6.154E+00 6.773E+00 2.019E-03 1.947E+01 2.806E+01 1.351E-03 4.429E-01 8.598E-03 4.687E-02 4.375E-04 6.334E+02 1.198E+02 5.976E-03 8.627E-02 7.431E-03 1.545E-03 2.213E-02 4.789E-04 1.949E-03 1.156E-01 1.024E-01 9.397E-02 1.184E-01 1.134E-01 3.665E-02 6.278E-02 2.720E-02 7.240E-03 5.229E-04 4.118E-01 2.870E-02 7.566E-02
  2.308E+03 1.521E+03 1.668E+02 1.464E+03 5.775E+00 6.694E+00 2.044E-03 1.944E+01 2.789E+01 1.485E-03 4.589E-01 8.687E-03 4.701E-02 4.547E-04 6.150E+02 1.168E+02 6.712E-03 8.820E-02 7.516E-03 1.561E-03 2.218E-02 5.138E-04 1.951E-03 1.160E-01 1.025E-01 9.702E-02 1.245E-01 1.134E-01 3.777E-02 6.264E-02 2.787E-02 7.816E-03 5.142E-04 4.146E-01 2.986E-02 7.710E-02
  2.535E+03 1.496E+03 1.741E+02 1.527E+03 5.394E+00 6.607E+00 2.081E-03 1.940E+01 2.772E+01 1.612E-03 4.751E-01 8.776E-03 4.716E-02 4.722E-04 5.963E+02 1.138E+02 7.450E-03 9.011E-02 7.603E-03 1.578E-03 2.223E-02 5.497E-04 1.952E-03 1.164E-01 1.027E-01 1.001E-01 1.307E-01 1.135E-01 3.893E-02 6.249E-02 2.855E-02 8.411E-03 5.074E-04 4.175E-01 3.105E-02 7.861E-02
#
#Final isotopic abundance ratios: 
#
  2.584E+03 1.550E+03 1.814E+02 1.591E+03 5.039E+00 6.515E+00 2.369E-03 1.937E+01 2.755E+01 1.741E-03 4.916E-01 8.866E-03 4.731E-02 4.903E-04 5.774E+02 1.106E+02 8.193E-03 9.199E-02 7.692E-03 1.595E-03 2.228E-02 5.873E-04 1.954E-03 1.168E-01 1.028E-01 1.032E-01 1.372E-01 1.135E-01 4.011E-02 6.235E-02 2.923E-02 9.029E-03 5.024E-04 4.205E-01 3.229E-02 8.022E-02
