#
# Initial mass = 1.250, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  4.853E+02 9.346E+02 5.457E+02 6.214E+02 7.948E+00 7.142E+00 1.826E-03 1.962E+01 2.886E+01 2.192E-04 3.454E-01 8.081E-03 4.629E-02 3.605E-04 5.666E+02 1.047E+02 5.598E-04 7.456E-02 6.986E-03 1.468E-03 2.194E-02 3.835E-04 1.950E-03 1.134E-01 1.020E-01 7.736E-02 8.731E-02 1.133E-01 3.027E-02 6.360E-02 2.345E-02 4.073E-03 8.702E-04 3.937E-01 2.182E-02 6.541E-02
  7.290E+02 8.236E+02 5.803E+02 6.560E+02 7.934E+00 7.125E+00 2.085E-03 1.959E+01 2.838E+01 2.977E-04 3.605E-01 8.121E-03 4.685E-02 4.490E-04 3.980E+02 7.411E+01 8.959E-04 7.600E-02 7.169E-03 1.513E-03 2.222E-02 5.837E-04 1.960E-03 1.143E-01 1.026E-01 8.003E-02 1.012E-01 1.133E-01 3.124E-02 6.355E-02 2.363E-02 4.476E-03 1.060E-03 3.975E-01 2.353E-02 6.969E-02
  9.466E+02 7.370E+02 6.215E+02 6.882E+02 7.914E+00 7.112E+00 2.334E-03 1.957E+01 2.800E+01 3.609E-04 3.751E-01 8.158E-03 4.731E-02 5.255E-04 3.231E+02 6.056E+01 1.309E-03 7.736E-02 7.330E-03 1.551E-03 2.245E-02 7.487E-04 1.967E-03 1.152E-01 1.032E-01 8.260E-02 1.149E-01 1.133E-01 3.217E-02 6.349E-02 2.380E-02 4.861E-03 1.147E-03 4.010E-01 2.494E-02 7.336E-02
  1.087E+03 7.051E+02 6.549E+02 7.204E+02 7.894E+00 7.106E+00 2.707E-03 1.955E+01 2.776E+01 3.804E-04 3.858E-01 8.186E-03 4.760E-02 5.744E-04 2.912E+02 5.484E+01 1.587E-03 7.826E-02 7.436E-03 1.576E-03 2.260E-02 8.524E-04 1.971E-03 1.157E-01 1.035E-01 8.429E-02 1.246E-01 1.133E-01 3.287E-02 6.345E-02 2.394E-02 5.167E-03 1.184E-03 4.039E-01 2.595E-02 7.577E-02
  1.198E+03 6.798E+02 6.877E+02 7.439E+02 7.871E+00 7.096E+00 2.955E-03 1.954E+01 2.757E+01 3.877E-04 3.952E-01 8.209E-03 4.782E-02 6.121E-04 2.717E+02 5.136E+01 1.834E-03 7.898E-02 7.519E-03 1.596E-03 2.271E-02 9.271E-04 1.973E-03 1.161E-01 1.038E-01 8.564E-02 1.323E-01 1.132E-01 3.347E-02 6.341E-02 2.406E-02 5.437E-03 1.187E-03 4.064E-01 2.683E-02 7.806E-02
  1.292E+03 6.637E+02 7.120E+02 7.645E+02 7.847E+00 7.087E+00 3.300E-03 1.953E+01 2.739E+01 3.989E-04 4.049E-01 8.233E-03 4.804E-02 6.476E-04 2.559E+02 4.855E+01 2.095E-03 7.970E-02 7.602E-03 1.615E-03 2.282E-02 9.974E-04 1.976E-03 1.165E-01 1.040E-01 8.694E-02 1.396E-01 1.132E-01 3.410E-02 6.337E-02 2.419E-02 5.730E-03 1.207E-03 4.091E-01 2.776E-02 8.036E-02
  1.215E+03 6.889E+02 7.122E+02 7.649E+02 7.847E+00 7.086E+00 3.043E-03 1.953E+01 2.739E+01 3.193E-04 4.049E-01 8.232E-03 4.804E-02 6.473E-04 2.560E+02 4.858E+01 2.093E-03 7.983E-02 7.601E-03 1.615E-03 2.282E-02 9.968E-04 1.976E-03 1.165E-01 1.040E-01 8.693E-02 1.396E-01 1.132E-01 3.410E-02 6.337E-02 2.419E-02 5.728E-03 1.176E-03 4.100E-01 2.775E-02 8.034E-02
#
#Final isotopic abundance ratios: 
#
  1.122E+03 7.179E+02 7.192E+02 7.582E+02 7.851E+00 7.090E+00 2.560E-03 1.954E+01 2.753E+01 2.168E-04 3.994E-01 8.218E-03 4.786E-02 6.198E-04 2.718E+02 5.144E+01 1.963E-03 7.945E-02 7.542E-03 1.601E-03 2.274E-02 9.364E-04 1.973E-03 1.162E-01 1.038E-01 8.606E-02 1.351E-01 1.132E-01 3.372E-02 6.339E-02 2.412E-02 5.558E-03 1.064E-03 4.096E-01 2.705E-02 7.862E-02
