#
# Initial mass = 1.500, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  5.917E+02 1.351E+03 2.571E+02 8.206E+02 7.893E+00 7.146E+00 1.754E-03 1.963E+01 2.889E+01 2.758E-04 3.507E-01 8.097E-03 4.625E-02 3.672E-04 5.887E+02 1.088E+02 1.150E-03 7.545E-02 7.032E-03 1.476E-03 2.196E-02 3.690E-04 1.947E-03 1.135E-01 1.020E-01 7.841E-02 9.154E-02 1.133E-01 3.047E-02 6.356E-02 2.357E-02 4.146E-03 6.239E-04 3.936E-01 2.149E-02 6.524E-02
  8.470E+02 1.192E+03 2.827E+02 8.940E+02 7.851E+00 7.130E+00 1.916E-03 1.961E+01 2.859E+01 4.009E-04 3.666E-01 8.143E-03 4.657E-02 4.167E-04 4.952E+02 9.207E+01 1.821E-03 7.698E-02 7.169E-03 1.506E-03 2.211E-02 4.626E-04 1.952E-03 1.142E-01 1.024E-01 8.070E-02 1.002E-01 1.133E-01 3.144E-02 6.348E-02 2.385E-02 4.611E-03 6.863E-04 3.972E-01 2.300E-02 6.870E-02
  1.110E+03 1.081E+03 3.086E+02 9.703E+02 7.782E+00 7.112E+00 2.080E-03 1.959E+01 2.835E+01 5.413E-04 3.840E-01 8.198E-03 4.682E-02 4.577E-04 4.459E+02 8.333E+01 2.554E-03 7.864E-02 7.292E-03 1.533E-03 2.223E-02 5.368E-04 1.955E-03 1.149E-01 1.026E-01 8.310E-02 1.081E-01 1.132E-01 3.244E-02 6.337E-02 2.422E-02 5.091E-03 7.144E-04 4.009E-01 2.441E-02 7.158E-02
  1.356E+03 1.012E+03 3.331E+02 1.041E+03 7.687E+00 7.078E+00 2.206E-03 1.957E+01 2.816E+01 6.678E-04 4.002E-01 8.256E-03 4.699E-02 4.879E-04 4.202E+02 7.887E+01 3.239E-03 8.030E-02 7.390E-03 1.553E-03 2.232E-02 5.934E-04 1.958E-03 1.154E-01 1.028E-01 8.541E-02 1.147E-01 1.132E-01 3.333E-02 6.327E-02 2.461E-02 5.513E-03 7.173E-04 4.041E-01 2.555E-02 7.364E-02
  1.573E+03 9.649E+02 3.550E+02 1.103E+03 7.572E+00 7.048E+00 2.325E-03 1.955E+01 2.802E+01 7.795E-04 4.150E-01 8.314E-03 4.711E-02 5.100E-04 4.064E+02 7.655E+01 3.850E-03 8.189E-02 7.470E-03 1.569E-03 2.238E-02 6.349E-04 1.960E-03 1.159E-01 1.030E-01 8.758E-02 1.201E-01 1.132E-01 3.415E-02 6.317E-02 2.501E-02 5.890E-03 7.074E-04 4.068E-01 2.648E-02 7.514E-02
  1.776E+03 9.312E+02 3.757E+02 1.164E+03 7.423E+00 7.013E+00 2.459E-03 1.953E+01 2.789E+01 8.849E-04 4.289E-01 8.373E-03 4.721E-02 5.286E-04 3.969E+02 7.500E+01 4.428E-03 8.347E-02 7.542E-03 1.583E-03 2.244E-02 6.711E-04 1.961E-03 1.162E-01 1.031E-01 8.974E-02 1.253E-01 1.132E-01 3.493E-02 6.308E-02 2.542E-02 6.252E-03 6.944E-04 4.091E-01 2.732E-02 7.636E-02
  1.903E+03 9.247E+02 3.910E+02 1.211E+03 7.292E+00 6.990E+00 2.759E-03 1.952E+01 2.780E+01 9.336E-04 4.396E-01 8.420E-03 4.728E-02 5.421E-04 3.904E+02 7.394E+01 4.868E-03 8.478E-02 7.595E-03 1.593E-03 2.248E-02 6.987E-04 1.962E-03 1.165E-01 1.032E-01 9.144E-02 1.294E-01 1.132E-01 3.554E-02 6.300E-02 2.575E-02 6.532E-03 6.821E-04 4.110E-01 2.795E-02 7.723E-02
#
#Final isotopic abundance ratios: 
#
  1.745E+03 9.498E+02 3.807E+02 1.159E+03 7.367E+00 7.008E+00 2.274E-03 1.953E+01 2.796E+01 6.780E-04 4.277E-01 8.376E-03 4.711E-02 5.144E-04 4.191E+02 7.909E+01 4.398E-03 8.395E-02 7.513E-03 1.576E-03 2.239E-02 6.433E-04 1.959E-03 1.161E-01 1.030E-01 8.963E-02 1.239E-01 1.132E-01 3.483E-02 6.307E-02 2.546E-02 6.199E-03 6.201E-04 4.091E-01 2.695E-02 7.524E-02
