# Initial mass = 3.000, Z =  0.0002, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.840, Mass expelled =   2.1600
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   6.0631697E-07  6.1962174E-07  1.3304761E-08  2.8685827E-07  6.1601044E-09  1.6680794E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   3.4931218E-06  4.5614728E-05  4.2121606E-05  2.1117659E-05  1.9502304E-05  3.4559831E-02
   ne21     21   4.2272629E-07  5.2874645E-07  1.0602016E-07  2.4478689E-07  4.9087333E-08  6.9781876E-01
   ne22     22   2.2791255E-04  2.3131950E-04  3.4069542E-06  1.0709099E-04  1.5774197E-06  1.8318057E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.9645148E-13  1.9645148E-13  0.0000000E+00  9.0948597E-14  0.0000000E+00  0.0000000E+00
   na23     23   3.2910511E-06  4.4313038E-06  1.1402525E-06  2.0515033E-06  5.2793689E-07  5.8949023E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.5496411E-07  2.0347730E-05  2.0092766E-05  9.4201250E-06  9.3029503E-06  5.4359566E-03
   mg25     25   1.0259240E-05  1.2908939E-05  2.6496978E-06  5.9762842E-06  1.2268100E-06  6.8765396E-01
   mg26     26   1.0369942E-05  1.3403950E-05  3.0340075E-06  6.2054532E-06  1.4047455E-06  6.4517587E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.5178581E-07  2.3865402E-06  1.9347544E-06  1.1048656E-06  8.9579135E-07  9.1102600E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0401782E-06  2.3288138E-05  2.2247959E-05  1.0781408E-05  1.0300805E-05  1.9804269E-02
   si29     29   1.4312377E-07  1.3132129E-06  1.1700891E-06  6.0796117E-07  5.4175126E-07  5.0075900E-02
   si30     30   2.0770801E-07  1.0056109E-06  7.9790289E-07  4.6555465E-07  3.6942902E-07  1.0043969E-01
    p31     31   7.6281566E-08  2.9842005E-07  2.2213848E-07  1.3815567E-07  1.0285012E-07  1.2816392E-01
    p32     32   4.2408899E-29  4.2408899E-29  0.0000000E+00  1.9633499E-29  0.0000000E+00  0.0000000E+00
    p33     33   1.4985697E-30  1.4985697E-30  0.0000000E+00  6.9377338E-31  0.0000000E+00  0.0000000E+00
    s32     32  -8.0600330E-08  1.0580803E-05  1.0661403E-05  4.8984575E-06  4.9362297E-06 -3.3360207E-03
    s33     33   2.3037927E-09  9.0325116E-08  8.8021324E-08  4.1816651E-08  4.0753871E-08  1.1180320E-02
    s34     34   2.8109412E-08  5.4001805E-07  5.1190864E-07  2.5000517E-07  2.3701368E-07  2.3175536E-02
    s35     35   8.4423987E-28  8.4423987E-28  0.0000000E+00  3.9084680E-28  0.0000000E+00  0.0000000E+00
    s36     36   4.4743844E-09  7.0012738E-09  2.5268891E-09  3.2412890E-09  1.1699497E-09  4.4255054E-01
   cl35     35  -6.2478733E-10  1.0874168E-07  1.0936647E-07  5.0342727E-08  5.0636675E-08 -2.5284321E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   9.3056158E-09  4.6256972E-08  3.6951356E-08  2.1414991E-08  1.7108476E-08  9.7506560E-02
   ar36     36  -3.2372100E-08  2.0041923E-06  2.0365644E-06  9.2785496E-07  9.4292932E-07 -6.9990498E-03
   ar37     37   4.4646993E-27  4.4646993E-27  0.0000000E+00  2.0669641E-27  0.0000000E+00  0.0000000E+00
   ar38     38   1.3200491E-08  4.0406331E-07  3.9086282E-07  1.8706396E-07  1.8096949E-07  1.4384746E-02
   ar39     39   2.1415970E-11  2.1415970E-11  0.0000000E+00  9.9146741E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.3254566E-09  3.9834993E-09  6.5804279E-10  1.8441891E-09  3.0467381E-10  7.8197032E-01
    k39     39   2.6234943E-09  1.0865271E-07  1.0602922E-07  5.0301541E-08  4.9091526E-08  1.0574726E-02
    k40     40  -1.7164119E-11  0.0000000E+00  1.7164119E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   6.9162187E-10  8.7357028E-09  8.0440810E-09  4.0442552E-09  3.7244097E-09  3.5781089E-02
   ca40     40  -2.3402094E-08  1.8123460E-06  1.8357481E-06  8.3903836E-07  8.4995133E-07 -5.6122295E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.0057102E-09  1.3870819E-08  1.2865109E-08  6.4215935E-09  5.9565455E-09  3.2648325E-02
   ca43     43   2.9741432E-10  3.0456500E-09  2.7482356E-09  1.4100051E-09  1.2724332E-09  4.4585705E-02
   ca44     44   6.2955152E-10  4.4083375E-08  4.3453824E-08  2.0408709E-08  2.0119119E-08  6.2065888E-03
   ca45     45   2.4860030E-23  2.4860030E-23  0.0000000E+00  1.1509126E-23  0.0000000E+00  0.0000000E+00
   ca46     46   8.6589641E-10  9.5300901E-10  8.7112574E-11  4.4120224E-10  4.0333122E-11  1.0389758E+00
   ca47     47   1.6507309E-33  1.6507309E-33  0.0000000E+00  7.6421753E-34  0.0000000E+00  0.0000000E+00
   ca48     48   9.4217967E-12  4.2589843E-09  4.2495625E-09  1.9717268E-09  1.9675475E-09  9.2149409E-04
   sc45     45   3.7862546E-10  1.6045748E-09  1.2259493E-09  7.4284923E-10  5.6761457E-10  1.1684714E-01
   sc46     46   3.8166670E-27  3.8166670E-27  0.0000000E+00  1.7669529E-27  0.0000000E+00  0.0000000E+00
   sc47     47   4.5800661E-33  4.5800661E-33  0.0000000E+00  2.1203740E-33  0.0000000E+00  0.0000000E+00
   sc48     48   1.7062065E-33  7.7491884E-31  7.7321263E-31  3.5875415E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -1.7927881E-11  7.4719706E-09  7.4898985E-09  3.4592016E-09  3.4678229E-09 -1.0810741E-03
   ti47     47  -2.9908076E-11  6.8714838E-09  6.9013919E-09  3.1812020E-09  3.1953447E-09 -1.9264549E-03
   ti48     48  -1.3074626E-09  6.8529708E-08  6.9837171E-08  3.1726312E-08  3.2334611E-08 -8.2480889E-03
   ti49     49   3.8206238E-10  5.6138867E-09  5.2318243E-09  2.5989884E-09  2.4223346E-09  3.0570222E-02
   ti50     50   1.6305184E-09  6.7422254E-09  5.1117071E-09  3.1213607E-09  2.3667204E-09  1.2019703E-01
    v51     51  -1.2986945E-10  1.1135442E-08  1.1265311E-08  5.1552314E-09  5.2158393E-09 -5.0760447E-03
   cr52     52  -6.5102483E-09  4.5528864E-07  4.6179889E-07  2.1077909E-07  2.1381287E-07 -6.2063159E-03
   cr53     53  -6.6338401E-10  5.2707648E-08  5.3371032E-08  2.4401377E-08  2.4710786E-08 -5.4722489E-03
   cr54     54   4.2472665E-09  1.7783126E-08  1.3535860E-08  8.2328233E-09  6.2671028E-09  1.1848196E-01
   mn55     55  -6.1249068E-09  3.9717594E-07  4.0330085E-07  1.8387540E-07  1.8672829E-07 -6.6864830E-03
   fe54     54  -5.7777470E-08  2.5995432E-06  2.6573207E-06  1.2034769E-06  1.2303394E-06 -9.5871529E-03
   fe55     55  -3.2589282E-17 -3.2589282E-17  0.0000000E+00 -1.5087439E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -7.1207614E-07  4.2546526E-05  4.3258602E-05  1.9697214E-05  2.0028732E-05 -7.2486387E-03
   fe57     57   5.2414407E-08  1.0692885E-06  1.0168741E-06  4.9503467E-07  4.7081269E-07  2.1787450E-02
   fe58     58   2.5636388E-07  3.9406589E-07  1.3770202E-07  1.8243558E-07  6.3756033E-08  4.5658833E-01
   fe59     59   1.8971376E-25  1.8971376E-25  0.0000000E+00  8.7829326E-26  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.6075347E-08  2.0227189E-07  1.0619654E-07  9.3643202E-08  4.9169000E-08  2.7978492E-01
   co60     60   2.1374119E-13  2.1374119E-13  0.0000000E+00  9.8952991E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3299557E-08  1.4861628E-06  1.5194623E-06  6.8802956E-07  7.0351103E-07 -9.6638259E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.6589371E-07  7.7137696E-07  6.0548325E-07  3.5711440E-07  2.8033872E-07  1.0512426E-01
   ni61     61   3.6871562E-08  6.3630729E-08  2.6759166E-08  2.9458295E-08  1.2389493E-08  3.7615407E-01
   ni62     62   7.5149423E-08  1.6186476E-07  8.6715339E-08  7.4936430E-08  4.0149203E-08  2.7101609E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.9840858E-08  9.2637691E-08  2.2796835E-08  4.2887272E-08  1.0554935E-08  6.0887289E-01
   cu63     63   4.2047812E-08  6.0863520E-08  1.8815708E-08  2.8177196E-08  8.7116732E-09  5.0979620E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.1460504E-08  2.0113054E-08  8.6525507E-09  9.3114805E-09  4.0061314E-09  3.6629361E-01
   zn64     64  -4.9997340E-10  3.1737077E-08  3.2237050E-08  1.4692904E-08  1.4925755E-08 -6.8286955E-03
   zn65     65   4.7371315E-23  4.7371315E-23  0.0000000E+00  2.1930884E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.0328813E-08  2.9401424E-08  1.9072610E-08  1.3611596E-08  8.8306189E-09  1.8791790E-01
   zn67     67   2.2496449E-09  5.0948508E-09  2.8452058E-09  2.3586970E-09  1.3173304E-09  2.5297746E-01
   zn68     68   1.2961087E-08  2.6167015E-08  1.3205928E-08  1.2114204E-08  6.1143446E-09  2.9694498E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.1669838E-11  5.3119531E-10  4.4952547E-10  2.4592062E-10  2.0813029E-10  7.2459653E-02
   ga69     69   1.8244004E-09  3.0351195E-09  1.2107191E-09  1.4051300E-09  5.6056293E-10  3.9909214E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5546232E-09  2.3814297E-09  8.2680651E-10  1.1024996E-09  3.8281142E-10  4.5939356E-01
   ge70     70   2.6997000E-09  4.0463521E-09  1.3466520E-09  1.8732873E-09  6.2349986E-10  4.7776800E-01
   ge71     71   8.8991914E-29  8.8991914E-29  0.0000000E+00  4.1199433E-29  0.0000000E+00  0.0000000E+00
   ge72     72   2.4903266E-09  4.3207664E-09  1.8304398E-09  2.0003292E-09  8.4749363E-10  3.7296504E-01
   ge73     73   7.2343065E-10  1.2443506E-09  5.2091997E-10  5.7608091E-10  2.4118596E-10  3.7813145E-01
   ge74     74   3.0508900E-09  5.5292237E-09  2.4783338E-09  2.5597930E-09  1.1474686E-09  3.4846407E-01
   as75     75   2.7727126E-10  6.4061623E-10  3.6334497E-10  2.9657779E-10  1.6822871E-10  2.4623853E-01
   se76     76   9.6924446E-10  1.3475197E-09  3.7827516E-10  6.2384375E-10  1.7514140E-10  5.5168700E-01
   se77     77   3.7954836E-10  6.9163841E-10  3.1209005E-10  3.2019890E-10  1.4449771E-10  3.4555891E-01
   se78     78   2.3639255E-09  3.3488088E-09  9.8488318E-10  1.5503546E-09  4.5600090E-10  5.3146535E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.7314204E-09  4.8396660E-09  2.1082456E-09  2.2405575E-09  9.7611774E-10  3.6085391E-01
   br79     79   5.2136595E-10  8.5850788E-10  3.3714190E-10  3.9745227E-10  1.5609669E-10  4.0589130E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.6049708E-10  6.9677214E-10  3.3627506E-10  3.2257558E-10  1.5569536E-10  3.1635582E-01
   kr80     80  -1.7977633E-12  7.8547786E-11  8.0345550E-11  3.6364252E-11  3.7199986E-11 -9.8681562E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2014311E-09  1.6140786E-09  4.1264758E-10  7.4724910E-10  1.9105584E-10  5.9230512E-01
   kr83     83   4.0911205E-10  8.2290441E-10  4.1379236E-10  3.8096939E-10  1.9158586E-10  2.9852661E-01
   kr84     84   2.4659279E-09  4.5297677E-09  2.0638398E-09  2.0970878E-09  9.5555786E-10  3.4135962E-01
   kr-5     85  -4.6457640E-16 -4.6457640E-16  0.0000000E+00 -2.1507892E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.4435660E-09  5.0825588E-09  6.3899291E-10  2.3530065E-09  2.9585373E-10  9.0054607E-01
   rb85     85   8.3068452E-10  1.1656505E-09  3.3496597E-10  5.3964611E-10  1.5508925E-10  5.4152739E-01
   rb86     86   1.5281115E-27  1.5281115E-27  0.0000000E+00  7.0745002E-28  0.0000000E+00  0.0000000E+00
   rb87     87   1.1362554E-09  1.2773482E-09  1.4109279E-10  5.9135735E-10  6.5325960E-11  9.5676422E-01
   sr86     86   4.2140069E-10  5.7770760E-10  1.5630693E-10  2.6745381E-10  7.2370103E-11  5.6768960E-01
   sr87     87   1.8053924E-10  2.9104416E-10  1.1050492E-10  1.3474094E-10  5.1163778E-11  4.2053699E-01
   sr88     88   2.2237296E-09  3.5638121E-09  1.3400826E-09  1.6498920E-09  6.2045818E-10  4.2474300E-01
   sr89     89   3.6860493E-27  3.6860493E-27  0.0000000E+00  1.7064826E-27  0.0000000E+00  0.0000000E+00
   sr90     90   2.8324191E-14  2.8324191E-14  0.0000000E+00  1.3112884E-14  0.0000000E+00  0.0000000E+00
    y89     89   5.4778293E-10  8.6742941E-10  3.1964648E-10  4.0158257E-10  1.4799632E-10  4.3352392E-01
    y90     90   7.1629705E-18  7.1629705E-18  0.0000000E+00  3.3161476E-18  0.0000000E+00  0.0000000E+00
    y91     91   7.6639989E-28  7.6639989E-28  0.0000000E+00  3.5481025E-28  0.0000000E+00  0.0000000E+00
   zr90     90   3.9529707E-10  7.7626705E-10  3.8096998E-10  3.5937830E-10  1.7638910E-10  3.0908012E-01
   zr91     91   1.0841796E-10  1.9242014E-10  8.4002173E-11  8.9082262E-11  3.8893007E-11  3.5991973E-01
   zr92     92   1.8544538E-10  3.1525635E-10  1.2981097E-10  1.4595015E-10  6.0102472E-11  3.8531223E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.1256084E-10  3.4697401E-10  1.3441316E-10  1.6063406E-10  6.2233295E-11  4.1181487E-01
   zr95     95   2.9318297E-27  2.9318297E-27  0.0000000E+00  1.3573113E-27  0.0000000E+00  0.0000000E+00
   zr96     96   2.1060488E-10  2.3272020E-10  2.2115320E-11  1.0773946E-10  1.0239394E-11  1.0221006E+00
   nb93     93   6.8494106E-11  1.2653756E-10  5.8043452E-11  5.8581452E-11  2.6874119E-11  3.3842587E-01
   nb94     94   7.2954590E-17  7.2954590E-17  0.0000000E+00  3.3774843E-17  0.0000000E+00  0.0000000E+00
   nb95     95   3.0385545E-27  3.0385545E-27  0.0000000E+00  1.4067202E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -4.0799135E-13  1.7783134E-11  1.8191126E-11  8.2328276E-12  8.4224919E-12 -9.8916199E-03
   mo95     95   3.4489835E-11  6.6308861E-11  3.1819027E-11  3.0698156E-11  1.4732210E-11  3.1884438E-01
   mo96     96   7.4012102E-11  1.0785872E-10  3.3846623E-11  4.9933956E-11  1.5670987E-11  5.0329965E-01
   mo97     97   2.8726800E-11  4.8417343E-11  1.9690543E-11  2.2415151E-11  9.1167213E-12  3.9070302E-01
   mo98     98   7.8136581E-11  1.2868699E-10  5.0550411E-11  5.9576552E-11  2.3404839E-11  4.0576965E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.2597718E-12  2.6909842E-11  1.7650071E-11  1.2458101E-11  8.1719831E-12  1.8312442E-01
  ru100    100   3.1523291E-11  4.9127979E-11  1.7604690E-11  2.2744145E-11  8.1509712E-12  4.4566029E-01
  ru101    101   6.0759748E-12  3.0150757E-11  2.4074782E-11  1.3958505E-11  1.1146624E-11  9.7695574E-02
  ru102    102   3.5266141E-11  8.0229073E-11  4.4962933E-11  3.7142615E-11  2.0817837E-11  2.5143689E-01
  rh103    103   5.2091682E-12  3.3923503E-11  2.8714335E-11  1.5705125E-11  1.3294738E-11  7.2361626E-02
  pd104    104   1.7546253E-11  3.0111854E-11  1.2565602E-11  1.3940495E-11  5.8178735E-12  3.7951395E-01
  pd105    105   3.8064447E-12  2.9235957E-11  2.5429513E-11  1.3534993E-11  1.1773864E-11  6.0539026E-02
  pd106    106   1.8096562E-11  4.9516575E-11  3.1420012E-11  2.2924048E-11  1.4547465E-11  1.9750398E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.1143354E-11  5.2137183E-11  3.0993829E-11  2.4137277E-11  1.4350143E-11  2.2583205E-01
  ag107    107   3.1461882E-12  2.4491542E-11  2.1345354E-11  1.1338533E-11  9.8828992E-12  5.9672482E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.8497335E-12  2.5051020E-11  2.0201287E-11  1.1597547E-11  9.3531953E-12  9.3406111E-02
  cd108    108  -2.4506655E-14  1.1724331E-12  1.1969398E-12  5.4278619E-13  5.5418311E-13 -9.0245018E-03
  cd109    109   1.6957334E-27  1.6957334E-27  0.0000000E+00  7.8505170E-28  0.0000000E+00  0.0000000E+00
  cd110    110   1.7299466E-11  3.4408157E-11  1.7108691E-11  1.5929499E-11  7.9213242E-12  3.0340433E-01
  cd111    111   5.3131579E-12  2.3005731E-11  1.7692573E-11  1.0650665E-11  8.1916609E-12  1.1400479E-01
  cd112    112   2.0428922E-11  5.4082818E-11  3.3653896E-11  2.5038022E-11  1.5581755E-11  2.0598367E-01
  cd113    113   5.7310389E-12  2.2926262E-11  1.7195223E-11  1.0613874E-11  7.9613876E-12  1.2488517E-01
  cd114    114   2.8487969E-11  6.9272817E-11  4.0784848E-11  3.2070339E-11  1.8883384E-11  2.3002371E-01
  in115    115   5.2190405E-12  2.0597657E-11  1.5378617E-11  9.5358305E-12  7.1202987E-12  1.2686034E-01
  sn116    116   3.8980905E-11  8.7095504E-11  4.8114599E-11  4.0321479E-11  2.2277060E-11  2.5767860E-01
  sn117    117   1.0914101E-11  3.6547591E-11  2.5633490E-11  1.6919965E-11  1.1868306E-11  1.5401079E-01
  sn118    118   5.5425962E-11  1.3359004E-10  7.8164079E-11  6.1846452E-11  3.6189971E-11  2.3272659E-01
  sn119    119   1.5733793E-11  4.4894786E-11  2.9160993E-11  2.0784359E-11  1.3501540E-11  1.8735334E-01
  sn120    120   9.3143181E-11  2.0467282E-10  1.1152964E-10  9.4754725E-11  5.1638221E-11  2.6362962E-01
  sb121    121   6.4192228E-12  2.3618673E-11  1.7199450E-11  1.0934431E-11  7.9633453E-12  1.3770063E-01
  te122    122   1.1681700E-11  2.3114540E-11  1.1432840E-11  1.0701039E-11  5.2934050E-12  3.0569080E-01
  te123    123   4.2805577E-12  8.3036000E-12  4.0230423E-12  3.8442101E-12  1.8626687E-12  3.1467152E-01
  te124    124   2.2568104E-11  4.4168554E-11  2.1600451E-11  2.0448143E-11  1.0001008E-11  3.1061015E-01
  te125    125   6.9952100E-12  3.9473268E-11  3.2478058E-11  1.8274429E-11  1.5037341E-11  8.4672749E-02
  te126    126   4.2858592E-11  1.3009803E-10  8.7239438E-11  6.0229800E-11  4.0391860E-11  1.7351757E-01
   i127    127   3.4057895E-12  1.1281625E-10  1.0941046E-10  5.2229079E-11  5.0657041E-11  1.3272583E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.4139011E-14  1.4139011E-14  0.0000000E+00  6.5457550E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.4048725E-11  2.5866153E-11  1.1817428E-11  1.1974918E-11  5.4714692E-12  3.4016860E-01
  xe129    129   2.2097324E-12  1.5056280E-10  1.4835307E-10  6.9704111E-11  6.8687472E-11  6.3808467E-03
  xe130    130   2.8749119E-11  5.2752830E-11  2.4003710E-11  2.4422294E-11  1.1113718E-11  3.4192711E-01
  xe131    131   8.6033125E-12  1.2851135E-10  1.1990804E-10  5.9495235E-11  5.5517424E-11  3.0052885E-02
  xe132    132   5.7769636E-11  2.0544662E-10  1.4767698E-10  9.5112959E-11  6.8374445E-11  1.4334591E-01
  xe133    133   3.1679903E-33  3.1679903E-33  0.0000000E+00  1.4666435E-33  0.0000000E+00  0.0000000E+00
  xe134    134   5.2997284E-11  1.0835054E-10  5.5353260E-11  5.0161649E-11  2.5628560E-11  2.9164764E-01
  cs133    133   7.3799682E-12  4.6205081E-11  3.8825113E-11  2.1390969E-11  1.7976029E-11  7.5536713E-02
  cs134    134  -6.3250624E-20 -6.3250624E-20  0.0000000E+00 -2.9282323E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.3836603E-30  2.3836603E-30  0.0000000E+00  1.1035324E-30  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   7.4511959E-12  1.9353671E-11  1.1902476E-11  8.9599187E-12  5.5108461E-12  2.1108580E-01
  ba135    135   2.9753689E-11  6.2458400E-11  3.2704710E-11  2.8915557E-11  1.5142280E-11  2.8094029E-01
  ba136    136   6.5776593E-11  1.0503111E-10  3.9254520E-11  4.8624892E-11  1.8174842E-11  4.2738801E-01
  ba137    137   1.7543889E-10  2.3198955E-10  5.6550667E-11  1.0740120E-10  2.6182959E-11  6.1299038E-01
  ba138    138   1.0280345E-09  1.3916555E-09  3.6362088E-10  6.4427669E-10  1.6835647E-10  5.8284265E-01
  la139    139   1.2799245E-10  1.7786760E-10  4.9875142E-11  8.2345061E-11  2.3092190E-11  5.5217242E-01
  ce140    140   4.3504489E-10  5.4935423E-10  1.1430933E-10  2.5432742E-10  5.2925220E-11  6.8173051E-01
  ce141    141   8.5587598E-29  8.5587598E-29  0.0000000E+00  3.9623382E-29  0.0000000E+00  0.0000000E+00
  ce142    142   7.0321242E-11  8.4890060E-11  1.4568817E-11  3.9300452E-11  6.7453621E-12  7.6539230E-01
  pr141    141   4.5178996E-11  6.4879643E-11  1.9700647E-11  3.0036487E-11  9.1213998E-12  5.1758766E-01
  nd142    142   9.7050971E-11  1.2333065E-10  2.6279682E-11  5.7096796E-11  1.2167492E-11  6.7141068E-01
