# Initial mass = 1.200, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.695, Mass expelled =   0.5054
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   na23     23   4.0394825E-06  4.3062469E-06  2.6676420E-07  8.5205456E-06  5.2793689E-07  1.2078855E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.3896386E-06  8.0903792E-06  4.7007406E-06  1.6008011E-05  9.3029503E-06  2.3571667E-01
   mg25     25   7.0615130E-07  1.3260531E-06  6.1990175E-07  2.6237919E-06  1.2268100E-06  3.3015212E-01
   mg26     26   7.9876020E-07  1.5085719E-06  7.0981173E-07  2.9849323E-06  1.4047455E-06  3.2733682E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.0209342E-07  5.5473288E-07  4.5263945E-07  1.0976210E-06  8.9579135E-07  8.8245504E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.3499905E-08  5.2784517E-06  5.2049518E-06  1.0444196E-05  1.0300805E-05  6.0038217E-03
   si29     29   5.5261182E-09  2.7927067E-07  2.7374455E-07  5.5257829E-07  5.4175126E-07  8.5938694E-03
   si30     30   1.2358328E-08  1.9902919E-07  1.8667086E-07  3.9380865E-07  3.6942902E-07  2.7754236E-02
    p31     31   2.3684727E-08  7.5654441E-08  5.1969714E-08  1.4969349E-07  1.0285012E-07  1.6299814E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -6.0115326E-09  2.4882438E-06  2.4942553E-06  4.9233581E-06  4.9362297E-06 -1.1339384E-03
    s33     33   6.2589578E-10  2.1218650E-08  2.0592754E-08  4.1984233E-08  4.0753871E-08  1.2917326E-02
    s34     34   2.7215634E-09  1.2248354E-07  1.1976198E-07  2.4235177E-07  2.3701368E-07  9.6727507E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   7.1776141E-10  1.3089319E-09  5.9117045E-10  2.5899149E-09  1.1699497E-09  3.4511828E-01
   cl35     35  -2.0292390E-10  2.5383567E-08  2.5586491E-08  5.0225136E-08  5.0636675E-08 -3.5440507E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.7567929E-09  1.0401632E-08  8.6448386E-09  2.0581165E-08  1.7108476E-08  8.0258593E-02
   ar36     36  -4.7226365E-09  4.7173543E-07  4.7645807E-07  9.3339821E-07  9.4292932E-07 -4.4121831E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.1028263E-09  9.2545918E-08  9.1443091E-08  1.8311577E-07  1.8096949E-07  5.1203826E-03
   ar39     39   9.9333004E-14  9.9333004E-14  0.0000000E+00  1.9654502E-13  0.0000000E+00  0.0000000E+00
   ar40     40   6.6351569E-10  8.1746604E-10  1.5395035E-10  1.6174773E-09  3.0467381E-10  7.2500306E-01
    k39     39   1.8907187E-10  2.4994804E-08  2.4805733E-08  4.9455913E-08  4.9091526E-08  3.2116750E-03
    k40     40  -4.0155778E-12  0.0000000E+00  4.0155778E-12  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   2.0362978E-10  2.0855577E-09  1.8819279E-09  4.1265840E-09  3.7244097E-09  4.4533234E-02
   ca40     40  -3.6623362E-09  4.2581439E-07  4.2947673E-07  8.4253668E-07  8.4995133E-07 -3.8052145E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.0874391E-10  3.2185603E-09  3.0098164E-09  6.3683969E-09  5.9565455E-09  2.9035626E-02
   ca43     43   4.9593385E-11  6.9254830E-10  6.4295491E-10  1.3703091E-09  1.2724332E-09  3.2183550E-02
   ca44     44   1.8756907E-10  1.0353672E-08  1.0166103E-08  2.0486269E-08  2.0119119E-08  7.8539057E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.0235039E-10  2.2273054E-10  2.0380151E-11  4.4070528E-10  4.0333122E-11  1.0384864E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.7087443E-12  9.9248443E-10  9.9419317E-10  1.9637771E-09  1.9675475E-09 -8.3303236E-04
   sc45     45   4.7834681E-11  3.3464784E-10  2.8681316E-10  6.6215017E-10  5.6761457E-10  6.6902980E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.1044806E-34  1.8058410E-31  1.8089455E-31  3.5731231E-31  3.5799746E-31  0.0000000E+00
   ti46     46   2.6532998E-11  1.7788088E-09  1.7522758E-09  3.5196359E-09  3.4678229E-09  6.4407871E-03
   ti47     47   8.1666895E-12  1.6227603E-09  1.6145936E-09  3.2108709E-09  3.1953447E-09  2.1051655E-03
   ti48     48  -1.7613111E-10  1.6162407E-08  1.6338538E-08  3.1979710E-08  3.2334611E-08 -4.7931769E-03
   ti49     49   1.7043689E-10  1.3944320E-09  1.2239951E-09  2.7590896E-09  2.4223346E-09  5.6531701E-02
   ti50     50   8.3424123E-10  2.0301347E-09  1.1958935E-09  4.0169215E-09  2.3667204E-09  2.2974640E-01
    v51     51  -4.3001158E-12  2.6312406E-09  2.6355407E-09  5.2062981E-09  5.2158393E-09 -7.9516793E-04
   cr52     52  -7.7631057E-10  1.0726240E-07  1.0803871E-07  2.1223451E-07  2.1381287E-07 -3.2178429E-03
   cr53     53  -9.3760555E-11  1.2392493E-08  1.2486254E-08  2.4520379E-08  2.4710786E-08 -3.3594202E-03
   cr54     54   4.7856252E-10  3.6453021E-09  3.1667395E-09  7.2127686E-09  6.2671028E-09  6.1035164E-02
   mn55     55   5.1510796E-10  9.4868092E-08  9.4352984E-08  1.8771053E-07  1.8672829E-07  2.2785012E-03
   fe54     54  -9.4378834E-09  6.1224728E-07  6.2168516E-07  1.2114217E-06  1.2303394E-06 -6.7295702E-03
   fe55     55   2.1630630E-32  2.1630630E-32  0.0000000E+00  4.2799397E-32  0.0000000E+00  0.0000000E+00
   fe56     56  -9.5054929E-08  1.0025376E-05  1.0120430E-05  1.9836687E-05  2.0028732E-05 -4.1843168E-03
   fe57     57   1.3603838E-08  2.5150345E-07  2.3789961E-07  4.9763673E-07  4.7081269E-07  2.4064278E-02
   fe58     58   2.0657353E-08  5.2872998E-08  3.2215645E-08  1.0461704E-07  6.3756033E-08  2.1508116E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.0538009E-09  2.9898683E-08  2.4844882E-08  5.9158960E-08  4.9169000E-08  8.0329165E-02
   co60     60   2.1052684E-15  2.1052684E-15  0.0000000E+00  4.1655844E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -5.4505165E-09  3.5003055E-07  3.5548106E-07  6.9258715E-07  7.0351103E-07 -6.7965104E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.1317455E-09  1.4478569E-07  1.4165394E-07  2.8647986E-07  2.8033872E-07  9.4110081E-03
   ni61     61   1.9086048E-09  8.1689615E-09  6.2603567E-09  1.6163497E-08  1.2389493E-08  1.1548179E-01
   ni62     62   3.7028993E-09  2.3990117E-08  2.0287217E-08  4.7467989E-08  4.0149203E-08  7.2723866E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.6742204E-09  1.3007583E-08  5.3333626E-09  2.5737425E-08  1.0554935E-08  3.8710958E-01
   cu63     63   2.0953808E-09  6.4973511E-09  4.4019703E-09  1.2855969E-08  8.7116732E-09  1.6900325E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7423916E-09  3.7666723E-09  2.0242807E-09  7.4529174E-09  4.0061314E-09  2.6960114E-01
   zn64     64   1.1150991E-10  7.6534290E-09  7.5419191E-09  1.5143440E-08  1.4925755E-08  6.2882411E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.8062831E-09  6.2683565E-09  4.4620734E-09  1.2402869E-08  8.8306189E-09  1.4753100E-01
   zn67     67   4.0366194E-10  1.0693032E-09  6.6564126E-10  2.1157742E-09  1.3173304E-09  2.0577465E-01
   zn68     68   2.6972371E-09  5.7867888E-09  3.0895517E-09  1.1450016E-08  6.1143446E-09  2.7245620E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.1354855E-11  1.1652218E-10  1.0516733E-10  2.3055635E-10  2.0813029E-10  4.4441830E-02
   ga69     69   4.1771245E-10  7.0096245E-10  2.8325001E-10  1.3869578E-09  5.6056293E-10  3.9343888E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.4563425E-10  6.3906719E-10  1.9343294E-10  1.2644888E-09  3.8281142E-10  5.1893014E-01
   ge70     70   6.9796069E-10  1.0130125E-09  3.1505173E-10  2.0043949E-09  6.2349986E-10  5.0714689E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   8.1209145E-10  1.2403263E-09  4.2823484E-10  2.4541689E-09  8.4749363E-10  4.6176800E-01
   ge73     73   2.3704982E-10  3.5892003E-10  1.2187021E-10  7.1017631E-10  2.4118596E-10  4.6901417E-01
   ge74     74   1.1347310E-09  1.7145418E-09  5.7981087E-10  3.3924743E-09  1.1474686E-09  4.7077581E-01
   as75     75   1.0413033E-10  1.8913557E-10  8.5005239E-11  3.7423267E-10  1.6822871E-10  3.4724164E-01
   se76     76   3.8324430E-10  4.7174248E-10  8.8498188E-11  9.3341213E-10  1.7514140E-10  7.2668463E-01
   se77     77   1.5317994E-10  2.2619401E-10  7.3014060E-11  4.4755827E-10  1.4449771E-10  4.9098867E-01
   se78     78   1.0706437E-09  1.3010589E-09  2.3041527E-10  2.5743372E-09  4.5600090E-10  7.5169981E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.4964346E-09  1.9896627E-09  4.9322801E-10  3.9368415E-09  9.7611774E-10  6.0564578E-01
   br79     79   2.4056196E-10  3.1943695E-10  7.8874976E-11  6.3205319E-10  1.5609669E-10  6.0735995E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.0252938E-10  2.8120156E-10  7.8672180E-11  5.5639882E-10  1.5569536E-10  5.5311054E-01
   kr80     80   2.7033931E-13  1.9067331E-11  1.8796992E-11  3.7727529E-11  3.7199986E-11  6.1155800E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   7.9655721E-10  8.9309687E-10  9.6539679E-11  1.7671241E-09  1.9105584E-10  9.6610677E-01
   kr83     83   2.6895539E-10  3.6576289E-10  9.6807500E-11  7.2371592E-10  1.9158586E-10  5.7720470E-01
   kr84     84   2.1225213E-09  2.6053604E-09  4.8283921E-10  5.1550901E-09  9.5555786E-10  7.3197925E-01
   kr-5     85   1.7983087E-20  1.7983087E-20  0.0000000E+00  3.5582195E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1028107E-08  1.1177601E-08  1.4949360E-10  2.2116534E-08  2.9585373E-10  1.8736401E+00
   rb85     85   6.1752009E-10  6.9588602E-10  7.8365918E-11  1.3769133E-09  1.5508925E-10  9.4832492E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.3764081E-09  1.4094170E-09  3.3008922E-11  2.7887397E-09  6.5325960E-11  1.6303222E+00
   sr86     86   6.3034511E-10  6.6691341E-10  3.6568297E-11  1.3195867E-09  7.2370103E-11  1.2608788E+00
   sr87     87   4.0979350E-10  4.3564635E-10  2.5852835E-11  8.6199065E-10  5.1163778E-11  1.2265400E+00
   sr88     88   7.6677171E-09  7.9812317E-09  3.1351483E-10  1.5792045E-08  6.2045818E-10  1.4057260E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.1487157E-17  1.1487157E-17  0.0000000E+00  2.2729037E-17  0.0000000E+00  0.0000000E+00
    y89     89   2.2673861E-09  2.3421680E-09  7.4781896E-11  4.6343254E-09  1.4799632E-10  1.4957356E+00
    y90     90   2.9050139E-21  2.9050139E-21  0.0000000E+00  5.7479989E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.2941375E-09  2.3832663E-09  8.9128649E-11  4.7156443E-09  1.7638910E-10  1.4270694E+00
   zr91     91   6.0459748E-10  6.2424993E-10  1.9652465E-11  1.2351707E-09  3.8893007E-11  1.5018556E+00
   zr92     92   9.9514064E-10  1.0255101E-09  3.0369519E-11  2.0291233E-09  6.0102472E-11  1.5284162E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.2407445E-09  1.2721907E-09  3.1446210E-11  2.5172171E-09  6.2233295E-11  1.6068980E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.6424629E-10  2.6942021E-10  5.1739208E-12  5.3308769E-10  1.0239394E-11  1.7165245E+00
   nb93     93   3.5709893E-10  3.7067832E-10  1.3579375E-11  7.3344181E-10  2.6874119E-11  1.4360315E+00
   nb94     94   1.2821367E-15  1.2821367E-15  0.0000000E+00  2.5368969E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.8820145E-13  4.4440497E-12  4.2558483E-12  8.7932092E-12  8.4224919E-12  1.8706761E-02
   mo95     95   1.5241296E-10  1.5985707E-10  7.4441208E-12  3.1630082E-10  1.4732210E-11  1.3318325E+00
   mo96     96   3.1337130E-10  3.2128977E-10  7.9184810E-12  6.3571926E-10  1.5670987E-11  1.6081691E+00
   mo97     97   1.0742248E-10  1.1202912E-10  4.6066393E-12  2.2166617E-10  9.1167213E-12  1.3858608E+00
   mo98     98   3.6677955E-10  3.7860592E-10  1.1826364E-11  7.4912776E-10  2.3404839E-11  1.5052503E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.6476756E-11  5.0606023E-11  4.1292677E-12  1.0013149E-10  8.1719831E-12  1.0882432E+00
  ru100    100   1.7485553E-10  1.7897418E-10  4.1186503E-12  3.5412687E-10  8.1509712E-12  1.6379496E+00
  ru101    101   3.7580716E-11  4.3213058E-11  5.6323405E-12  8.5503417E-11  1.1146624E-11  8.8484013E-01
  ru102    102   2.3686680E-10  2.4738597E-10  1.0519162E-11  4.8948967E-10  2.0817837E-11  1.3713080E+00
  rh103    103   3.9815339E-11  4.6533111E-11  6.7177730E-12  9.2072634E-11  1.3294738E-11  8.4045082E-01
  pd104    104   1.2886633E-10  1.3180608E-10  2.9397461E-12  2.6079780E-10  5.8178735E-12  1.6515397E+00
  pd105    105   3.2614817E-11  3.8564100E-11  5.9492823E-12  7.6304768E-11  1.1773864E-11  8.1163263E-01
  pd106    106   1.4801044E-10  1.5536121E-10  7.3507702E-12  3.0740510E-10  1.4547465E-11  1.3249238E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.8666949E-10  1.9392055E-10  7.2510643E-12  3.8370043E-10  1.4350143E-11  1.4271362E+00
  ag107    107   2.9242761E-11  3.4236548E-11  4.9937858E-12  6.7742069E-11  9.8828992E-12  8.3597410E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.6989197E-11  5.1715326E-11  4.7261288E-12  1.0232641E-10  9.3531953E-12  1.0390277E+00
  cd108    108   1.0014640E-14  2.9004097E-13  2.8002633E-13  5.7388892E-13  5.5418311E-13  1.5174572E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.6049405E-10  1.6449665E-10  4.0026103E-12  3.2548092E-10  7.9213242E-12  1.6137278E+00
  cd111    111   5.3317215E-11  5.7456425E-11  4.1392107E-12  1.1368603E-10  8.1916609E-12  1.1423352E+00
  cd112    112   2.0247599E-10  2.1034939E-10  7.8733920E-12  4.1620735E-10  1.5581755E-11  1.4266934E+00
  cd113    113   5.9556339E-11  6.3579191E-11  4.0228541E-12  1.2580081E-10  7.9613876E-12  1.1986947E+00
  cd114    114   2.9243546E-10  3.0197717E-10  9.5416912E-12  5.9750643E-10  1.8883384E-11  1.5002629E+00
  in115    115   5.6171814E-11  5.9769668E-11  3.5978560E-12  1.1826312E-10  7.1202987E-12  1.2203512E+00
  sn116    116   4.1039977E-10  4.2165627E-10  1.1256501E-11  8.3430918E-10  2.2277060E-11  1.5734693E+00
  sn117    117   1.1819250E-10  1.2418951E-10  5.9970032E-12  2.4572727E-10  1.1868306E-11  1.3160647E+00
  sn118    118   5.7016997E-10  5.8845662E-10  1.8286634E-11  1.1643483E-09  3.6189971E-11  1.5074948E+00
  sn119    119   1.6430540E-10  1.7112767E-10  6.8222693E-12  3.3860137E-10  1.3501540E-11  1.3993055E+00
  sn120    120   9.0575270E-10  9.3184527E-10  2.6092567E-11  1.8437935E-09  5.1638221E-11  1.5527411E+00
  sb121    121   6.4614251E-11  6.8638095E-11  4.0238438E-12  1.3581061E-10  7.9633453E-12  1.2318382E+00
  te122    122   1.1184212E-10  1.1451685E-10  2.6747343E-12  2.2658851E-10  5.2934050E-12  1.6315029E+00
  te123    123   4.1134596E-11  4.2075794E-11  9.4119840E-13  8.3253175E-11  1.8626687E-12  1.6502653E+00
  te124    124   2.1561894E-10  2.2067241E-10  5.0534659E-12  4.3663295E-10  1.0001008E-11  1.6400728E+00
  te125    125   7.2520760E-11  8.0119064E-11  7.5983022E-12  1.5852740E-10  1.5037341E-11  1.0229332E+00
  te126    126   4.0294940E-10  4.2335924E-10  2.0409830E-11  8.3767876E-10  4.0391860E-11  1.3167837E+00
   i127    127   5.2482352E-11  7.8079133E-11  2.5596783E-11  1.5449110E-10  5.0657041E-11  4.8426369E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.0406022E-14  7.0406022E-14  0.0000000E+00  1.3930872E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.2736891E-10  1.3013361E-10  2.7647095E-12  2.5748859E-10  5.4714692E-12  1.6726540E+00
  xe129    129   4.9107763E-11  8.3815239E-11  3.4707476E-11  1.6584083E-10  6.8687472E-11  3.8281393E-01
  xe130    130   2.5749256E-10  2.6310826E-10  5.6157132E-12  5.2059856E-10  1.1113718E-11  1.6706436E+00
  xe131    131   9.7699057E-11  1.2575177E-10  2.8052711E-11  2.4881844E-10  5.5517424E-11  6.5145332E-01
  xe132    132   5.0545773E-10  5.4000704E-10  3.4549308E-11  1.0684837E-09  6.8374445E-11  1.1938742E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.3948764E-11  4.6898763E-11  1.2950000E-11  9.2796132E-11  2.5628560E-11  5.5880570E-01
  cs133    133   6.6645148E-11  7.5728354E-11  9.0832090E-12  1.4983974E-10  1.7976029E-11  9.2093325E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   7.5790291E-11  7.8574897E-11  2.7846065E-12  1.5547204E-10  5.5108461E-12  1.4504341E+00
  ba135    135   1.7603112E-10  1.8368244E-10  7.6513275E-12  3.6344286E-10  1.5142280E-11  1.3802450E+00
  ba136    136   5.0473514E-10  5.1391880E-10  9.1836677E-12  1.0168643E-09  1.8174842E-11  1.7477924E+00
  ba137    137   4.7654325E-10  4.8977339E-10  1.3230135E-11  9.6908903E-10  2.6182959E-11  1.5683451E+00
  ba138    138   4.9880020E-09  5.0730717E-09  8.5069791E-11  1.0037822E-08  1.6835647E-10  1.7754097E+00
  la139    139   5.7784344E-10  5.8951183E-10  1.1668382E-11  1.1664363E-09  2.3092190E-11  1.7033958E+00
  ce140    140   1.6217908E-09  1.6485336E-09  2.6742882E-11  3.2618672E-09  5.2925220E-11  1.7898036E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   3.1470708E-11  3.4879110E-11  3.4084020E-12  6.9013469E-11  6.7453621E-12  1.0099286E+00
  pr141    141   1.4988551E-10  1.5449451E-10  4.6090033E-12  3.0569022E-10  9.1213998E-12  1.5252202E+00
  nd142    142   4.4601980E-10  4.5216800E-10  6.1481809E-12  8.9468116E-10  1.2167492E-11  1.8664672E+00
  nd143    143   6.4131915E-11  6.6884519E-11  2.7526004E-12  1.3234090E-10  5.4475049E-12  1.3854966E+00
