# Initial mass = 6.500, Z =  0.0002, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.079, Mass expelled =   5.4213
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ar39     39   7.0528375E-11  7.0528375E-11  0.0000000E+00  1.3009520E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.1127714E-09  2.7644049E-09  1.6516335E-09  5.0991650E-10  3.0467381E-10  2.2366393E-01
    k39     39   1.3168631E-09  2.6744152E-07  2.6612466E-07  4.9331717E-08  4.9091526E-08  2.1196941E-03
    k40     40  -4.3080536E-11  0.0000000E+00  4.3080536E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   2.0712054E-09  2.2261192E-08  2.0189987E-08  4.1062540E-09  3.7244097E-09  4.2388350E-02
   ca40     40  -7.6724973E-09  4.5999050E-06  4.6075775E-06  8.4848909E-07  8.4995133E-07 -7.4776419E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.2400038E-10  3.2614370E-08  3.2290369E-08  6.0159802E-09  5.9565455E-09  4.3118866E-03
   ca43     43   6.7420736E-11  6.9652675E-09  6.8978467E-09  1.2847990E-09  1.2724332E-09  4.2002271E-03
   ca44     44   1.7925572E-10  1.0924479E-07  1.0906553E-07  2.0151070E-08  2.0119119E-08  6.8915868E-04
   ca45     45  -8.4351604E-17 -8.4351604E-17  0.0000000E+00 -1.5559325E-17  0.0000000E+00  0.0000000E+00
   ca46     46   2.8052149E-10  4.9916693E-10  2.1864542E-10  9.2075313E-11  4.0333122E-11  3.5848138E-01
   ca47     47  -6.8055834E-30 -6.8055834E-30  0.0000000E+00 -1.2553440E-30  0.0000000E+00  0.0000000E+00
   ca48     48   6.7732486E-12  1.0672827E-08  1.0666054E-08  1.9686879E-09  1.9675475E-09  2.5164225E-04
   sc45     45   1.4200685E-10  3.2190393E-09  3.0770324E-09  5.9377742E-10  5.6761457E-10  1.9570142E-02
   sc46     46  -1.8003781E-22 -1.8003781E-22  0.0000000E+00 -3.3209406E-23  0.0000000E+00  0.0000000E+00
   sc47     47  -7.3693904E-31 -7.3693904E-31  0.0000000E+00 -1.3593427E-31  0.0000000E+00  0.0000000E+00
   sc48     48   1.2304134E-33  1.9419308E-30  1.9407004E-30  3.5820458E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -1.5422330E-11  1.8783609E-08  1.8799032E-08  3.4647862E-09  3.4678229E-09 -3.8048328E-04
   ti47     47  -9.0228269E-11  1.7231701E-08  1.7321929E-08  3.1785243E-09  3.1953447E-09 -2.2921576E-03
   ti48     48  -5.6321880E-10  1.7472236E-07  1.7528558E-07  3.2228929E-08  3.2334611E-08 -1.4218078E-03
   ti49     49   4.8791016E-10  1.3619362E-08  1.3131451E-08  2.5121996E-09  2.4223346E-09  1.5820019E-02
   ti50     50   3.8547654E-10  1.3215443E-08  1.2829966E-08  2.4376936E-09  2.3667204E-09  1.2832186E-02
    v51     51  -2.0622792E-10  2.8068783E-08  2.8275011E-08  5.1775104E-09  5.2158393E-09 -3.2032134E-03
   cr52     52  -1.8651463E-09  1.1572122E-06  1.1590773E-06  2.1345700E-07  2.1381287E-07 -7.2344200E-04
   cr53     53  -1.0095391E-09  1.3294738E-07  1.3395692E-07  2.4523201E-08  2.4710786E-08 -3.3094143E-03
   cr54     54   2.1856330E-09  3.6159534E-08  3.3973901E-08  6.6699140E-09  6.2671028E-09  2.7053384E-02
   mn55     55   1.6904551E-08  1.0291566E-06  1.0122520E-06  1.8983611E-07  1.8672829E-07  7.1686991E-03
   fe54     54  -3.8849066E-08  6.6308085E-06  6.6696575E-06  1.2231054E-06  1.2303394E-06 -2.5610318E-03
   fe55     55  -2.8616517E-15 -2.8616517E-15  0.0000000E+00 -5.2785442E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -2.0865991E-07  1.0836688E-04  1.0857554E-04  1.9989135E-05  2.0028732E-05 -8.5946161E-04
   fe57     57   4.6546575E-08  2.5988174E-06  2.5522709E-06  4.7937255E-07  4.7081269E-07  7.8250254E-03
   fe58     58   5.9720293E-08  4.0534107E-07  3.4562078E-07  7.4768387E-08  6.3756033E-08  6.9196746E-02
   fe59     59  -8.8617979E-20 -8.8617979E-20  0.0000000E+00 -1.6346291E-20  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.4266228E-08  2.9081087E-07  2.6654465E-07  5.3642381E-08  4.9169000E-08  3.7816670E-02
   co60     60   2.2680844E-12  2.2680844E-12  0.0000000E+00  4.1836622E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -1.4553507E-08  3.7991724E-06  3.8137259E-06  7.0078761E-07  7.0351103E-07 -1.6845305E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.6420829E-08  1.5561342E-06  1.5197134E-06  2.8704133E-07  2.8033872E-07  1.0261349E-02
   ni61     61   1.1301758E-08  7.8465071E-08  6.7163313E-08  1.4473507E-08  1.2389493E-08  6.7520224E-02
   ni62     62   1.9891743E-08  2.3754015E-07  2.1764841E-07  4.3816172E-08  4.0149203E-08  3.7957489E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.4810372E-08  8.2028563E-08  5.7218191E-08  1.5130821E-08  1.0554935E-08  1.5640697E-01
   cu63     63   1.2938450E-08  6.0164339E-08  4.7225889E-08  1.1097791E-08  8.7116732E-09  1.0513499E-01
   cu64     64  -2.1807606E-35 -2.1807606E-35  0.0000000E+00 -4.0225863E-36  0.0000000E+00  0.0000000E+00
   cu65     65   4.5352415E-09  2.6252438E-08  2.1717197E-08  4.8424713E-09  4.0061314E-09  8.2341895E-02
   zn64     64  -3.3305270E-10  8.0579305E-08  8.0912358E-08  1.4863494E-08  1.4925755E-08 -1.8153926E-03
   zn65     65  -5.9431471E-18 -5.9431471E-18  0.0000000E+00 -1.0962608E-18  0.0000000E+00  0.0000000E+00
   zn66     66   3.9823114E-09  5.1853000E-08  4.7870689E-08  9.5646984E-09  8.8306189E-09  3.4680109E-02
   zn67     67   9.2339869E-10  8.0646325E-09  7.1412338E-09  1.4875856E-09  1.3173304E-09  5.2787278E-02
   zn68     68   5.5117120E-09  3.8657511E-08  3.3145799E-08  7.1306854E-09  6.1143446E-09  6.6781357E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4225733E-11  1.1524979E-09  1.1282721E-09  2.1258741E-10  2.0813029E-10  9.2022298E-03
   ga69     69   8.1426310E-10  3.8530690E-09  3.0388059E-09  7.1072925E-10  5.6056293E-10  1.0307981E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.5215344E-10  2.7273701E-09  2.0752167E-09  5.0308513E-10  3.8281142E-10  1.1865660E-01
   ge70     70   1.1738726E-09  4.5538586E-09  3.3799861E-09  8.3999546E-10  6.2349986E-10  1.2944055E-01
   ge71     71  -9.7588232E-26 -9.7588232E-26  0.0000000E+00 -1.8000926E-26  0.0000000E+00  0.0000000E+00
   ge72     72   1.1328387E-09  5.7270926E-09  4.5942539E-09  1.0564079E-09  8.4749363E-10  9.5695153E-02
   ge73     73   3.3395120E-10  1.6414178E-09  1.3074666E-09  3.0277258E-10  2.4118596E-10  9.8764539E-02
   ge74     74   1.4366965E-09  7.6571114E-09  6.2204148E-09  1.4124151E-09  1.1474686E-09  9.0221569E-02
   as75     75   1.1801782E-10  1.0299839E-09  9.1196606E-10  1.8998872E-10  1.6822871E-10  5.2827712E-02
   se76     76   4.8482596E-10  1.4342657E-09  9.4943975E-10  2.6456173E-10  1.7514140E-10  1.7913821E-01
   se77     77   1.7267565E-10  9.5599617E-10  7.8332052E-10  1.7634109E-10  1.4449771E-10  8.6492613E-02
   se78     78   1.1611299E-09  3.6331060E-09  2.4719762E-09  6.7015532E-10  4.5600090E-10  1.6720979E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3915633E-09  6.6830870E-09  5.2915237E-09  1.2327486E-09  9.7611774E-10  1.0137229E-01
   br79     79   2.3696373E-10  1.0831622E-09  8.4619850E-10  1.9979789E-10  1.5609669E-10  1.0719723E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.9206325E-10  1.0360861E-09  8.4402285E-10  1.9111433E-10  1.5569536E-10  8.9017570E-02
   kr80     80   1.8310894E-11  2.1997164E-10  2.0166074E-10  4.0575519E-11  3.7199986E-11  3.7721276E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.5124195E-10  1.6869536E-09  1.0357116E-09  3.1117200E-10  1.9105584E-10  2.1184021E-01
   kr83     83   2.0552648E-10  1.2441114E-09  1.0385849E-09  2.2948624E-10  1.9158586E-10  7.8393191E-02
   kr84     84   1.4182957E-09  6.5983650E-09  5.1800693E-09  1.2171210E-09  9.5555786E-10  1.0507675E-01
   kr-5     85   1.2241907E-12  1.2241907E-12  0.0000000E+00  2.2581171E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.0335521E-09  4.6373718E-09  1.6038199E-09  8.5540014E-10  2.9585373E-10  4.6109223E-01
   rb85     85   4.9907678E-10  1.3398139E-09  8.4073715E-10  2.4713934E-10  1.5508925E-10  2.0236021E-01
   rb86     86  -2.8714103E-25 -2.8714103E-25  0.0000000E+00 -5.2965446E-26  0.0000000E+00  0.0000000E+00
   rb87     87   7.6857987E-10  1.1227113E-09  3.5413136E-10  2.0709302E-10  6.5325960E-11  5.0107968E-01
   sr86     86   2.3876268E-10  6.3108024E-10  3.9231757E-10  1.1640777E-10  7.2370103E-11  2.0642278E-01
   sr87     87   1.0329887E-10  3.8065720E-10  2.7735833E-10  7.0215250E-11  5.1163778E-11  1.3746884E-01
   sr88     88   1.4816210E-09  4.8451185E-09  3.3634975E-09  8.9372065E-10  6.2045818E-10  1.5848927E-01
   sr89     89  -1.2951436E-20 -1.2951436E-20  0.0000000E+00 -2.3889954E-21  0.0000000E+00  0.0000000E+00
   sr90     90   1.3443840E-12  1.3443840E-12  0.0000000E+00  2.4798233E-13  0.0000000E+00  0.0000000E+00
    y89     89   3.5511832E-10  1.1574048E-09  8.0228652E-10  2.1349253E-10  1.4799632E-10  1.5913177E-01
    y90     90   3.3998436E-16  3.3998436E-16  0.0000000E+00  6.2712824E-17  0.0000000E+00  0.0000000E+00
    y91     91  -1.5023356E-20 -1.5023356E-20  0.0000000E+00 -2.7711776E-21  0.0000000E+00  0.0000000E+00
   zr90     90   2.3841351E-10  1.1946170E-09  9.5620345E-10  2.2035661E-10  1.7638910E-10  9.6654348E-02
   zr91     91   6.5380548E-11  2.7621913E-10  2.1083858E-10  5.0950816E-11  3.8893007E-11  1.1727963E-01
   zr92     92   1.0722673E-10  4.3304160E-10  3.2581488E-10  7.9877972E-11  6.0102472E-11  1.2353472E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1163545E-10  4.4900147E-10  3.3736602E-10  8.2821895E-11  6.2233295E-11  1.2412239E-01
   zr95     95  -6.1315222E-20 -6.1315222E-20  0.0000000E+00 -1.1310081E-20  0.0000000E+00  0.0000000E+00
   zr96     96   1.2093218E-10  1.7643983E-10  5.5507647E-11  3.2545730E-11  1.0239394E-11  5.0221980E-01
   nb93     93   3.7209111E-11  1.8289342E-10  1.4568431E-10  3.3736146E-11  2.6874119E-11  9.8761238E-02
   nb94     94   3.1388068E-15  3.1388068E-15  0.0000000E+00  5.7897788E-16  0.0000000E+00  0.0000000E+00
   nb95     95  -7.3837767E-20 -7.3837767E-20  0.0000000E+00 -1.3619963E-20  0.0000000E+00  0.0000000E+00
   mo94     94   2.4320372E-12  4.8090275E-11  4.5658238E-11  8.8706343E-12  8.4224919E-12  2.2514049E-02
   mo95     95   2.4083430E-11  1.0394658E-10  7.9863151E-11  1.9173774E-11  1.4732210E-11  1.1443970E-01
   mo96     96   3.4958716E-11  1.1991097E-10  8.4952254E-11  2.2118533E-11  1.5670987E-11  1.4965998E-01
   mo97     97   1.3327336E-11  6.2748987E-11  4.9421651E-11  1.1574549E-11  9.1167213E-12  1.0366542E-01
   mo98     98   3.8867312E-11  1.6574470E-10  1.2687738E-10  3.0572930E-11  2.3404839E-11  1.1603136E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.0653522E-12  4.8365589E-11  4.4300237E-11  8.9214174E-12  8.1719831E-12  3.8106423E-02
  ru100    100   1.7185007E-11  6.1371339E-11  4.4186332E-11  1.1320432E-11  8.1509712E-12  1.4265363E-01
  ru101    101   1.1247392E-12  6.1550480E-11  6.0425741E-11  1.1353475E-11  1.1146624E-11  7.9854708E-03
  ru102    102   2.0417897E-11  1.3327117E-10  1.1285328E-10  2.4582928E-11  2.0817837E-11  7.2197989E-02
  rh103    103   1.1822973E-12  7.3252931E-11  7.2070634E-11  1.3512086E-11  1.3294738E-11  7.0426427E-03
  pd104    104   1.1928989E-11  4.3467618E-11  3.1538629E-11  8.0179483E-12  5.8178735E-12  1.3929896E-01
  pd105    105   3.5867143E-14  6.3861860E-11  6.3825993E-11  1.1779828E-11  1.1773864E-11  2.1992327E-04
  pd106    106   1.1490600E-11  9.0352253E-11  7.8861653E-11  1.6666193E-11  1.4547465E-11  5.9049077E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.1489747E-11  8.9281714E-11  7.7791967E-11  1.6468722E-11  1.4350143E-11  5.9803642E-02
  ag107    107   1.0028610E-12  5.4577953E-11  5.3575092E-11  1.0067338E-11  9.8828992E-12  8.0302479E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.9543187E-12  5.2657895E-11  5.0703577E-11  9.7131678E-12  9.3531953E-12  1.6400898E-02
  cd108    108   1.5840103E-12  4.5882313E-12  3.0042210E-12  8.4633575E-13  5.5418311E-13  1.8388942E-01
  cd109    109  -7.0024507E-23 -7.0024507E-23  0.0000000E+00 -1.2916577E-23  0.0000000E+00  0.0000000E+00
  cd110    110   1.0680831E-11  5.3622246E-11  4.2941414E-11  9.8910498E-12  7.9213242E-12  9.6444607E-02
  cd111    111   2.1155612E-12  4.6522470E-11  4.4406909E-11  8.5814394E-12  8.1916609E-12  2.0188188E-02
  cd112    112   1.1353057E-11  9.5821587E-11  8.4468529E-11  1.7675054E-11  1.5581755E-11  5.4744363E-02
  cd113    113   2.6832390E-12  4.5841837E-11  4.3158598E-11  8.4558914E-12  7.9613876E-12  2.6170598E-02
  cd114    114   1.5122910E-11  1.1748953E-10  1.0236662E-10  2.1671880E-11  1.8883384E-11  5.9816726E-02
  in115    115   2.1280477E-12  4.0727113E-11  3.8599065E-11  7.5124403E-12  7.1202987E-12  2.3282813E-02
  sn116    116   1.8927387E-11  1.3969109E-10  1.2076370E-10  2.5767133E-11  2.2277060E-11  6.3208252E-02
  sn117    117   4.6319545E-12  6.8969913E-11  6.4337959E-11  1.2722049E-11  1.1868306E-11  3.0168379E-02
  sn118    118   2.3088170E-11  2.1927363E-10  1.9618546E-10  4.0446764E-11  3.6189971E-11  4.8295550E-02
  sn119    119   6.2253258E-12  7.9417029E-11  7.3191703E-11  1.4649103E-11  1.3501540E-11  3.5427749E-02
  sn120    120   3.1004310E-11  3.1093456E-10  2.7993025E-10  5.7354354E-11  5.1638221E-11  4.5595147E-02
  sb121    121   1.6516961E-12  4.4820911E-11  4.3169215E-11  8.2675733E-12  7.9633453E-12  1.6282480E-02
  te122    122   4.3141532E-12  3.3009647E-11  2.8695494E-11  6.0888920E-12  5.2934050E-12  6.0803123E-02
  te123    123   1.4993692E-12  1.1596877E-11  1.0097508E-11  2.1391363E-12  1.8626687E-12  6.0102858E-02
  te124    124   6.7479702E-12  6.0963332E-11  5.4215361E-11  1.1245171E-11  1.0001008E-11  5.0922319E-02
  te125    125   3.1458169E-13  8.1831847E-11  8.1517265E-11  1.5094535E-11  1.5037341E-11  1.6486505E-03
  te126    126   1.2400359E-11  2.3136419E-10  2.1896383E-10  4.2676966E-11  4.0391860E-11  2.3899669E-02
   i127    127  -7.8082540E-12  2.6680302E-10  2.7461128E-10  4.9213942E-11  5.0657041E-11 -1.2551636E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   6.5066276E-15  6.5066276E-15  0.0000000E+00  1.2001992E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.1769228E-11  4.1430005E-11  2.9660777E-11  7.6420944E-12  5.4714692E-12  1.4510845E-01
  xe129    129  -1.0687951E-11  3.6166611E-10  3.7235406E-10  6.6712191E-11  6.8687472E-11 -1.2672327E-02
  xe130    130   1.8935457E-11  7.9182806E-11  6.0247349E-11  1.4605898E-11  1.1113718E-11  1.1866889E-01
  xe131    131  -4.0885351E-12  2.9687083E-10  3.0095937E-10  5.4760186E-11  5.5517424E-11 -5.9644110E-03
  xe132    132   1.7885304E-11  3.8854245E-10  3.7065714E-10  7.1669747E-11  6.8374445E-11  2.0442085E-02
  xe133    133  -2.3807627E-29 -2.3807627E-29  0.0000000E+00 -4.3915062E-30  0.0000000E+00  0.0000000E+00
  xe134    134   8.6204377E-12  1.4755260E-10  1.3893216E-10  2.7217251E-11  2.5628560E-11  2.6120096E-02
  cs133    133   2.6402491E-13  9.7711880E-11  9.7447855E-11  1.8023734E-11  1.7976029E-11  1.1510202E-03
  cs134    134   1.5516437E-16  1.5516437E-16  0.0000000E+00  2.8621303E-17  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -3.1433488E-27 -3.1433488E-27  0.0000000E+00 -5.7981570E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.3372285E-12  3.4211467E-11  2.9874238E-11  6.3105775E-12  5.5108461E-12  5.8850829E-02
  ba135    135   4.0700221E-12  8.6156166E-11  8.2086143E-11  1.5892190E-11  1.5142280E-11  2.0992454E-02
  ba136    136   1.2940871E-11  1.1146650E-10  9.8525632E-11  2.0560883E-11  1.8174842E-11  5.3571098E-02
  ba137    137   3.5718747E-11  1.7765629E-10  1.4193755E-10  3.2770116E-11  2.6182959E-11  9.7459234E-02
  ba138    138   5.8266669E-11  9.7092534E-10  9.1265867E-10  1.7909491E-10  1.6835647E-10  2.6853455E-02
  la139    139   5.5468130E-12  1.3072933E-10  1.2518252E-10  2.4114065E-11  2.3092190E-11  1.8805282E-02
  ce140    140   1.0570822E-11  2.9747788E-10  2.8690705E-10  5.4872162E-11  5.2925220E-11  1.5689356E-02
  ce141    141  -2.6657597E-25 -2.6657597E-25  0.0000000E+00 -4.9172058E-26  0.0000000E+00  0.0000000E+00
  ce142    142   1.4206379E-12  3.7987176E-11  3.6566538E-11  7.0070369E-12  6.7453621E-12  1.6529150E-02
  pr141    141   6.7287495E-13  5.0119887E-11  4.9447012E-11  9.2450119E-12  9.1213998E-12  5.8459626E-03
