# Initial mass = 5.500, Z =  0.0002, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.974, Mass expelled =   4.5263
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   co60     60   4.3992530E-13  4.3992530E-13  0.0000000E+00  9.7193636E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -2.5265081E-08  3.1588097E-06  3.1840748E-06  6.9788257E-07  7.0351103E-07 -3.4885700E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.1388829E-07  1.3826950E-06  1.2688067E-06  3.0548176E-07  2.8033872E-07  3.7302196E-02
   ni61     61   2.6756474E-08  8.2831036E-08  5.6074562E-08  1.8300037E-08  1.2389493E-08  1.6939846E-01
   ni62     62   5.7603415E-08  2.3931779E-07  1.8171437E-07  5.2872988E-08  4.0149203E-08  1.1955693E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.2602204E-08  1.1037360E-07  4.7771394E-08  2.4385074E-08  1.0554935E-08  3.6366856E-01
   cu63     63   3.4676951E-08  7.4105785E-08  3.9428834E-08  1.6372349E-08  8.7116732E-09  2.7400944E-01
   cu64     64  -1.8640905E-35 -1.8640905E-35  0.0000000E+00 -4.1183750E-36  0.0000000E+00  0.0000000E+00
   cu65     65   1.0634464E-08  2.8766122E-08  1.8131658E-08  6.3553607E-09  4.0061314E-09  2.0041505E-01
   zn64     64  -4.7408122E-10  6.7079547E-08  6.7553628E-08  1.4820027E-08  1.4925755E-08 -3.0873138E-03
   zn65     65  -5.7735837E-19 -5.7735837E-19  0.0000000E+00 -1.2755701E-19  0.0000000E+00  0.0000000E+00
   zn66     66   9.6192529E-09  4.9586433E-08  3.9967180E-08  1.0955236E-08  8.8306189E-09  9.3630567E-02
   zn67     67   2.1244992E-09  8.0867064E-09  5.9622072E-09  1.7866132E-09  1.3173304E-09  1.3233584E-01
   zn68     68   1.2586700E-08  4.0260083E-08  2.7673384E-08  8.8947454E-09  6.1143446E-09  1.6278362E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.8682836E-11  1.0006758E-09  9.4199293E-10  2.2108143E-10  2.0813029E-10  2.6217001E-02
   ga69     69   1.7932291E-09  4.3303241E-09  2.5370950E-09  9.5670771E-10  5.6056293E-10  2.3215492E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5448212E-09  3.2774168E-09  1.7325956E-09  7.2408668E-10  3.8281142E-10  2.7680567E-01
   ge70     70   2.6616069E-09  5.4835532E-09  2.8219462E-09  1.2114930E-09  6.2349986E-10  2.8848454E-01
   ge71     71  -2.1810340E-26 -2.1810340E-26  0.0000000E+00 -4.8186047E-27  0.0000000E+00  0.0000000E+00
   ge72     72   2.5546347E-09  6.3903713E-09  3.8357366E-09  1.4118383E-09  8.4749363E-10  2.2164850E-01
   ge73     73   7.4595674E-10  1.8375589E-09  1.0916021E-09  4.0597578E-10  2.4118596E-10  2.2614810E-01
   ge74     74   3.1692267E-09  8.3626430E-09  5.1934164E-09  1.8475765E-09  1.1474686E-09  2.0686164E-01
   as75     75   2.8187130E-10  1.0432706E-09  7.6139928E-10  2.3049199E-10  1.6822871E-10  1.3675572E-01
   se76     76   1.0235022E-09  1.8161882E-09  7.9268597E-10  4.0125431E-10  1.7514140E-10  3.6003086E-01
   se77     77   3.9258907E-10  1.0465824E-09  6.5399330E-10  2.3122367E-10  1.4449771E-10  2.0417134E-01
   se78     78   2.5212732E-09  4.5851229E-09  2.0638498E-09  1.0130010E-09  4.5600090E-10  3.4664422E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.0176142E-09  7.4355007E-09  4.4178865E-09  1.6427409E-09  9.7611774E-10  2.2606689E-01
   br79     79   5.4797566E-10  1.2544658E-09  7.0649009E-10  2.7715177E-10  1.5609669E-10  2.4932399E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.0464099E-10  1.1093146E-09  7.0467365E-10  2.4508323E-10  1.5569536E-10  1.9703792E-01
   kr80     80   9.7768460E-12  1.7814314E-10  1.6836629E-10  3.9357542E-11  3.7199986E-11  2.4485165E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.3639825E-09  2.2286968E-09  8.6471430E-10  4.9239074E-10  1.9105584E-10  4.1114956E-01
   kr83     83   4.6116361E-10  1.3282768E-09  8.6711321E-10  2.9345903E-10  1.9158586E-10  1.8518403E-01
   kr84     84   2.9323162E-09  7.2571491E-09  4.3248329E-09  1.6033374E-09  9.5555786E-10  2.2476792E-01
   kr-5     85   3.2526718E-13  3.2526718E-13  0.0000000E+00  7.1861970E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.4357607E-09  6.7747878E-09  1.3390272E-09  1.4967683E-09  2.9585373E-10  7.0407754E-01
   rb85     85   1.0139470E-09  1.7158774E-09  7.0193040E-10  3.7909245E-10  1.5508925E-10  3.8816345E-01
   rb86     86   8.5920955E-26  8.5920955E-26  0.0000000E+00  1.8982699E-26  0.0000000E+00  0.0000000E+00
   rb87     87   1.3698608E-09  1.6655246E-09  2.9566380E-10  3.6796791E-10  6.5325960E-11  7.5072414E-01
   sr86     86   5.0997961E-10  8.3752505E-10  3.2754544E-10  1.8503619E-10  7.2370103E-11  4.0769750E-01
   sr87     87   2.3427971E-10  4.6584581E-10  2.3156610E-10  1.0292030E-10  5.1163778E-11  3.0353844E-01
   sr88     88   2.6508005E-09  5.4589799E-09  2.8081795E-09  1.2060640E-09  6.2045818E-10  2.8865784E-01
   sr89     89   2.8332744E-23  2.8332744E-23  0.0000000E+00  6.2596133E-24  0.0000000E+00  0.0000000E+00
   sr90     90   3.9183907E-13  3.9183907E-13  0.0000000E+00  8.6569837E-14  0.0000000E+00  0.0000000E+00
    y89     89   6.1011696E-10  1.2799449E-09  6.6982797E-10  2.8278097E-10  1.4799632E-10  2.8119925E-01
    y90     90   9.9093087E-17  9.9093087E-17  0.0000000E+00  2.1892847E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.5135339E-23  1.5135339E-23  0.0000000E+00  3.3438828E-24  0.0000000E+00  0.0000000E+00
   zr90     90   4.0297077E-10  1.2013038E-09  7.9833307E-10  2.6540661E-10  1.7638910E-10  1.7744005E-01
   zr91     91   1.0790790E-10  2.8393676E-10  1.7602886E-10  6.2730751E-11  3.8893007E-11  2.0760897E-01
   zr92     92   1.7300081E-10  4.4502324E-10  2.7202243E-10  9.8319929E-11  6.0102472E-11  2.1374924E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.8007223E-10  4.6173868E-10  2.8166644E-10  1.0201291E-10  6.2233295E-11  2.1463236E-01
   zr95     95   5.3611946E-23  5.3611946E-23  0.0000000E+00  1.1844601E-23  0.0000000E+00  0.0000000E+00
   zr96     96   1.7744974E-10  2.2379300E-10  4.6343263E-11  4.9443064E-11  1.0239394E-11  6.8383116E-01
   nb93     93   6.1575925E-11  1.8320756E-10  1.2163164E-10  4.0476435E-11  2.6874119E-11  1.7786804E-01
   nb94     94   5.9148845E-16  5.9148845E-16  0.0000000E+00  1.3067880E-16  0.0000000E+00  0.0000000E+00
   nb95     95   6.3752810E-23  6.3752810E-23  0.0000000E+00  1.4085044E-23  0.0000000E+00  0.0000000E+00
   mo94     94   1.1621606E-12  3.9282164E-11  3.8120004E-11  8.6786923E-12  8.4224919E-12  1.3013654E-02
   mo95     95   3.0474526E-11  9.7152168E-11  6.6677643E-11  2.1464035E-11  1.4732210E-11  1.6344348E-01
   mo96     96   5.5928095E-11  1.2685462E-10  7.0926529E-11  2.8026262E-11  1.5670987E-11  2.5246882E-01
   mo97     97   2.2048644E-11  6.3310718E-11  4.1262074E-11  1.3987371E-11  9.1167213E-12  1.8589744E-01
   mo98     98   6.4882849E-11  1.7081261E-10  1.0592976E-10  3.7737993E-11  2.3404839E-11  2.0747310E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.4485799E-12  4.4434789E-11  3.6986209E-11  9.8170725E-12  8.1719831E-12  7.9654552E-02
  ru100    100   2.7884129E-11  6.4775241E-11  3.6891112E-11  1.4310932E-11  8.1509712E-12  2.4445857E-01
  ru101    101   4.1423844E-12  5.4591755E-11  5.0449370E-11  1.2061073E-11  1.1146624E-11  3.4242578E-02
  ru102    102   3.2512583E-11  1.2673364E-10  9.4221055E-11  2.7999532E-11  2.0817837E-11  1.2871519E-01
  rh103    103   3.7638156E-12  6.3935496E-11  6.0171680E-11  1.4125405E-11  1.3294738E-11  2.6321143E-02
  pd104    104   1.7212617E-11  4.3544179E-11  2.6331562E-11  9.6203080E-12  5.8178735E-12  2.1842471E-01
  pd105    105   2.2562126E-12  5.5544448E-11  5.3288235E-11  1.2271553E-11  1.1773864E-11  1.7980514E-02
  pd106    106   1.7250437E-11  8.3091929E-11  6.5841492E-11  1.8357676E-11  1.4547465E-11  1.0103038E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.8664778E-11  8.3613193E-11  6.4948415E-11  1.8472840E-11  1.4350143E-11  1.0967743E-01
  ag107    107   2.4375536E-12  4.7167329E-11  4.4729775E-11  1.0420778E-11  9.8828992E-12  2.3015743E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.8713407E-12  4.6203690E-11  4.2332349E-11  1.0207880E-11  9.3531953E-12  3.7975516E-02
  cd108    108   9.1046658E-13  3.4186868E-12  2.5082202E-12  7.5529773E-13  5.5418311E-13  1.3446490E-01
  cd109    109  -5.9079913E-25 -5.9079913E-25  0.0000000E+00 -1.3052650E-25  0.0000000E+00  0.0000000E+00
  cd110    110   1.5715873E-11  5.1567604E-11  3.5851731E-11  1.1392940E-11  7.9213242E-12  1.5783805E-01
  cd111    111   4.1188372E-12  4.1194107E-11  3.7075270E-11  9.1011018E-12  8.1916609E-12  4.5722052E-02
  cd112    112   1.7298767E-11  8.7821431E-11  7.0522664E-11  1.9402575E-11  1.5581755E-11  9.5242992E-02
  cd113    113   4.5165816E-12  4.0549640E-11  3.6033058E-11  8.9587183E-12  7.9613876E-12  5.1257115E-02
  cd114    114   2.2543939E-11  1.0800970E-10  8.5465759E-11  2.3862813E-11  1.8883384E-11  1.0164178E-01
  in115    115   3.7109725E-12  3.5937281E-11  3.2226308E-11  7.9397001E-12  7.1202987E-12  4.7305889E-02
  sn116    116   2.7799797E-11  1.2862526E-10  1.0082547E-10  2.8417452E-11  2.2277060E-11  1.0572729E-01
  sn117    117   7.2299354E-12  6.0945617E-11  5.3715681E-11  1.3464845E-11  1.1868306E-11  5.4812633E-02
  sn118    118   3.3467978E-11  1.9726297E-10  1.6379499E-10  4.3581729E-11  3.6189971E-11  8.0716267E-02
  sn119    119   9.0265503E-12  7.0134211E-11  6.1107661E-11  1.5494901E-11  1.3501540E-11  5.9805494E-02
  sn120    120   4.4194814E-11  2.7790822E-10  2.3371341E-10  6.1398858E-11  5.1638221E-11  7.5189047E-02
  sb121    121   2.6849079E-12  3.8726827E-11  3.6041919E-11  8.5560005E-12  7.9633453E-12  3.1175230E-02
  te122    122   5.6606126E-12  2.9618443E-11  2.3957831E-11  6.5436658E-12  5.2934050E-12  9.2085972E-02
  te123    123   2.0108143E-12  1.0441210E-11  8.4303961E-12  2.3067988E-12  1.8626687E-12  9.2874110E-02
  te124    124   9.6664829E-12  5.4930817E-11  4.5264334E-11  1.2135982E-11  1.0001008E-11  8.4031172E-02
  te125    125   1.7972984E-12  6.9855954E-11  6.8058656E-11  1.5433425E-11  1.5037341E-11  1.1291259E-02
  te126    126   1.6823931E-11  1.9963656E-10  1.8281263E-10  4.4106128E-11  4.0391860E-11  3.8205102E-02
   i127    127  -4.4036580E-12  2.2486896E-10  2.2927261E-10  4.9680777E-11  5.0657041E-11 -8.4514124E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.3122991E-15  7.3122991E-15  0.0000000E+00  1.6155218E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.0001259E-11  3.4765003E-11  2.4763745E-11  7.6807059E-12  5.4714692E-12  1.4729720E-01
  xe129    129  -6.6751327E-12  3.0420277E-10  3.1087791E-10  6.7208163E-11  6.8687472E-11 -9.4555160E-03
  xe130    130   1.7078228E-11  6.7378658E-11  5.0300430E-11  1.4886110E-11  1.1113718E-11  1.2692183E-01
  xe131    131  -1.3046508E-12  2.4996594E-10  2.5127059E-10  5.5225505E-11  5.5517424E-11 -2.2896333E-03
  xe132    132   2.1041918E-11  3.3050310E-10  3.0946118E-10  7.3018751E-11  6.8374445E-11  2.8540600E-02
  xe133    133  -1.0987791E-30 -1.0987791E-30  0.0000000E+00 -2.4275562E-31  0.0000000E+00  0.0000000E+00
  xe134    134   1.4207212E-11  1.3020149E-10  1.1599428E-10  2.8765691E-11  2.5628560E-11  5.0150629E-02
  cs133    133   1.3722773E-12  8.2731363E-11  8.1359086E-11  1.8278016E-11  1.7976029E-11  7.2353026E-03
  cs134    134  -1.3514566E-17 -1.3514566E-17  0.0000000E+00 -2.9858019E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -2.5733313E-28 -2.5733313E-28  0.0000000E+00 -5.6853157E-29  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.7933441E-12  2.8735308E-11  2.4941963E-11  6.3485528E-12  5.5108461E-12  6.1456464E-02
  ba135    135   7.9326962E-12  7.6466312E-11  6.8533616E-11  1.6893865E-11  1.5142280E-11  4.7537740E-02
  ba136    136   2.0247068E-11  1.0250599E-10  8.2258922E-11  2.2646867E-11  1.8174842E-11  9.5537469E-02
  ba137    137   5.9986266E-11  1.7848974E-10  1.1850347E-10  3.9434116E-11  2.6182959E-11  1.7785339E-01
  ba138    138   1.0386486E-10  8.6584240E-10  7.6197754E-10  1.9129240E-10  1.6835647E-10  5.5467937E-02
  la139    139   9.9609765E-12  1.1447570E-10  1.0451472E-10  2.5291359E-11  2.3092190E-11  3.9507028E-02
  ce140    140   1.9446833E-11  2.5898517E-10  2.3953833E-10  5.7218143E-11  5.2925220E-11  3.3871036E-02
  ce141    141   1.9862117E-26  1.9862117E-26  0.0000000E+00  4.3881798E-27  0.0000000E+00  0.0000000E+00
  ce142    142   2.6218923E-12  3.3151246E-11  3.0529353E-11  7.3241751E-12  6.7453621E-12  3.5753485E-02
  pr141    141   1.5925490E-12  4.2875797E-11  4.1283248E-11  9.4726406E-12  9.1213998E-12  1.6409572E-02
  nd142    142   3.5353075E-12  5.8605100E-11  5.5069792E-11  1.2947750E-11  1.2167492E-11  2.6993208E-02
