# Initial mass = 2.250, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.721, Mass expelled =   1.5287
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   6.1445021E-10  6.2277722E-10  8.3270110E-12  4.0739237E-10  5.4475049E-12  1.8738153E+00
  nd144    144   1.8629038E-09  1.8794530E-09  1.6549109E-11  1.2294522E-09  1.0826377E-11  2.0552287E+00
  nd145    145   3.4478650E-10  3.5094061E-10  6.1541011E-12  2.2956929E-10  4.0259939E-12  1.7560407E+00
  nd146    146   1.6656071E-09  1.6777200E-09  1.2112876E-11  1.0974877E-09  7.9242064E-12  2.1414440E+00
  nd147    147   8.1226852E-34  8.1226852E-34  0.0000000E+00  5.3134889E-34  0.0000000E+00  0.0000000E+00
  nd148    148   2.8687772E-10  2.9097491E-10  4.0972013E-12  1.9034248E-10  2.6803765E-12  1.8513399E+00
  pm147    147   1.1301007E-22  1.1301007E-22  0.0000000E+00  7.3926017E-23  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.9262668E-10  1.9592471E-10  3.2980218E-12  1.2816498E-10  2.1575556E-12  1.7738074E+00
  sm148    148   4.1127657E-10  4.1376635E-10  2.4897831E-12  2.7066702E-10  1.6288083E-12  2.2205656E+00
  sm149    149   7.7707757E-11  8.0789736E-11  3.0819782E-12  5.2848947E-11  2.0162205E-12  1.4184984E+00
  sm150    150   3.6674447E-10  3.6840131E-10  1.6568481E-12  2.4099128E-10  1.0839048E-12  2.3470104E+00
  sm151    151   5.0062565E-15  5.0062565E-15  0.0000000E+00  3.2748640E-15  0.0000000E+00  0.0000000E+00
  sm152    152   3.3381187E-10  3.3989758E-10  6.0857170E-12  2.2234545E-10  3.9812572E-12  1.7470081E+00
  eu151    151   5.3939717E-11  5.7954211E-11  4.0144936E-12  3.7910994E-11  2.6262694E-12  1.1594260E+00
  eu152    152  -3.9381723E-20 -3.9381723E-20  0.0000000E+00 -2.5761721E-20  0.0000000E+00  0.0000000E+00
  eu153    153   6.4077639E-11  6.8517969E-11  4.4403270E-12  4.4821320E-11  2.9048480E-12  1.1883613E+00
  eu154    154  -3.7394706E-19 -3.7394706E-19  0.0000000E+00 -2.4461905E-19  0.0000000E+00  0.0000000E+00
  eu155    155   1.7190590E-21  1.7190590E-21  0.0000000E+00  1.1245297E-21  0.0000000E+00  0.0000000E+00
  gd152    152   1.1676825E-13  1.7538362E-13  5.8615371E-14  1.1472794E-13  3.8345995E-14  4.7594923E-01
  gd153    153   2.5112477E-30  2.5112477E-30  0.0000000E+00  1.6427434E-30  0.0000000E+00  0.0000000E+00
  gd154    154   4.3290437E-11  4.3937756E-11  6.4731938E-13  2.8742069E-11  4.2347435E-13  1.8316909E+00
  gd155    155   1.0185570E-10  1.0627886E-10  4.4231615E-12  6.9522769E-11  2.8936187E-12  1.3806858E+00
  gd156    156   2.6612446E-10  2.7228150E-10  6.1570584E-12  1.7811411E-10  4.0279286E-12  1.6456167E+00
  gd157    157   1.2442289E-10  1.2916032E-10  4.7374335E-12  8.4490769E-11  3.0992142E-12  1.4355577E+00
  gd158    158   4.9808818E-10  5.0565557E-10  7.5673729E-12  3.3077674E-10  4.9505517E-12  1.8248813E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   4.6668641E-11  5.3412486E-11  6.7438438E-12  3.4940006E-11  4.4118017E-12  8.9870703E-01
  tb159    159   1.0685189E-10  1.1256057E-10  5.7086818E-12  7.3631976E-11  3.7346020E-12  1.2948222E+00
  tb160    160   4.9350625E-29  4.9350625E-29  0.0000000E+00  3.2282919E-29  0.0000000E+00  0.0000000E+00
  tb161    161   7.5028390E-37  7.5028390E-37  0.0000000E+00  4.9080140E-37  0.0000000E+00  0.0000000E+00
  dy160    160   1.3415467E-10  1.3501850E-10  8.6382079E-13  8.8322925E-11  5.6510889E-13  2.1939416E+00
  dy161    161   7.8387428E-11  8.5437171E-11  7.0497445E-12  5.5889088E-11  4.6119211E-12  1.0834452E+00
  dy162    162   3.6330564E-10  3.7287251E-10  9.5668699E-12  2.4391614E-10  6.2586169E-12  1.5907623E+00
  dy163    163   1.5856673E-10  1.6797379E-10  9.4070559E-12  1.0988076E-10  6.1540673E-12  1.2517595E+00
  dy164    164   7.8518442E-10  7.9592793E-10  1.0743493E-11  5.2065963E-10  7.0283597E-12  1.8697000E+00
  ho165    165   1.4653297E-10  1.5490091E-10  8.3679400E-12  1.0132909E-10  5.4742803E-12  1.2674072E+00
  er166    166   3.3217287E-10  3.4012221E-10  7.9493348E-12  2.2249239E-10  5.2004304E-12  1.6312760E+00
  er167    167   1.3397911E-10  1.3943788E-10  5.4587780E-12  9.1213877E-11  3.5711156E-12  1.4072571E+00
  er168    168   5.1199600E-10  5.1847415E-10  6.4781375E-12  3.3916206E-10  4.2379772E-12  1.9032487E+00
  er169    169   2.5254070E-34  2.5254070E-34  0.0000000E+00  1.6520058E-34  0.0000000E+00  0.0000000E+00
  er170    170   2.0026256E-10  2.0388549E-10  3.6229305E-12  1.3337256E-10  2.3701098E-12  1.7502980E+00
  tm169    169   1.2784013E-10  1.3166855E-10  3.8284233E-12  8.6131539E-11  2.5045426E-12  1.5364339E+00
  tm170    170   7.9207153E-28  7.9207153E-28  0.0000000E+00  5.1813693E-28  0.0000000E+00  0.0000000E+00
  tm171    171   1.6737372E-24  1.6737372E-24  0.0000000E+00  1.0948823E-24  0.0000000E+00  0.0000000E+00
  yb170    170   1.7133152E-10  1.7205561E-10  7.2408794E-13  1.1255091E-10  4.7369611E-13  2.3758492E+00
  yb171    171   2.2694671E-10  2.3039055E-10  3.4438355E-12  1.5071096E-10  2.2529465E-12  1.8253939E+00
  yb172    172   6.5355138E-10  6.5888395E-10  5.3325924E-12  4.3101173E-10  3.4885656E-12  2.0918424E+00
  yb173    173   2.9588210E-10  2.9986322E-10  3.9811210E-12  1.9615680E-10  2.6044368E-12  1.8768896E+00
  yb174    174   1.3042354E-09  1.3122012E-09  7.9658840E-12  8.5838198E-10  5.2112572E-12  2.2167382E+00
  lu175    175   1.6938397E-10  1.7297935E-10  3.5953920E-12  1.1315518E-10  2.3520944E-12  1.6822197E+00
  lu176    176   1.2638066E-10  1.2648560E-10  1.0494677E-13  8.2741092E-11  6.8655849E-14  3.0810440E+00
  lu177    177   1.2904612E-35  1.2904612E-35  0.0000000E+00  8.4416063E-36  0.0000000E+00  0.0000000E+00
  hf176    176  -6.1169386E-14  7.4635090E-13  8.0752028E-13  4.8822860E-13  5.2827729E-13 -3.4238745E-02
  hf177    177   1.3743220E-10  1.4033463E-10  2.9024342E-12  9.1800498E-11  1.8987633E-12  1.6843742E+00
  hf178    178   6.2525257E-10  6.2953465E-10  4.2820881E-12  4.1181275E-10  2.8013288E-12  2.1673360E+00
  hf179    179   2.1679919E-10  2.1894925E-10  2.1500627E-12  1.4322658E-10  1.4065644E-12  2.0078642E+00
  hf180    180   1.1826403E-09  1.1882084E-09  5.5680816E-12  7.7727158E-10  3.6426218E-12  2.3291588E+00
  hf181    181   5.1648370E-30  5.1648370E-30  0.0000000E+00  3.3786002E-30  0.0000000E+00  0.0000000E+00
  hf182    182   4.6561568E-10  4.6561568E-10  0.0000000E+00  3.0458447E-10  0.0000000E+00  0.0000000E+00
  ta181    181   2.8313879E-10  2.8549796E-10  2.3591688E-12  1.8675970E-10  1.5433609E-12  2.0828159E+00
  ta182    182   4.2719602E-18  4.2719602E-18  0.0000000E+00  2.7945209E-18  0.0000000E+00  0.0000000E+00
  ta183    183   1.9183079E-37  1.9183079E-37  0.0000000E+00  1.2548693E-37  0.0000000E+00  0.0000000E+00
   w182    182   5.1653942E-10  5.2024157E-10  3.7021354E-12  3.4031822E-10  2.4219255E-12  2.1477246E+00
   w183    183   3.8411468E-10  3.8612483E-10  2.0101453E-12  2.5258520E-10  1.3150308E-12  2.2834721E+00
   w184    184   9.4207608E-10  9.4640362E-10  4.3275132E-12  6.1909394E-10  2.8310457E-12  2.3398097E+00
   w185    185   7.2861890E-29  7.2861890E-29  0.0000000E+00  4.7662914E-29  0.0000000E+00  0.0000000E+00
   w186    186   4.4788784E-10  4.5194687E-10  4.0590326E-12  2.9564295E-10  2.6554065E-12  2.0466366E+00
  re185    185   1.7751986E-10  1.7958290E-10  2.0630431E-12  1.1747492E-10  1.3496364E-12  1.9397284E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   9.9355732E-11  1.0311793E-10  3.7622024E-12  6.7455035E-11  2.4612213E-12  1.4378638E+00
  os186    186   3.6862127E-10  3.6976472E-10  1.1434543E-12  2.4188315E-10  7.4804426E-13  2.5096784E+00
  os187    187   1.0397800E-10  1.0489237E-10  9.1436331E-13  6.8615787E-11  5.9817364E-13  2.0595970E+00
  os188    188   7.7785034E-10  7.8749623E-10  9.6459221E-12  5.1514398E-10  6.3103325E-12  1.9118764E+00
  os189    189   1.5591688E-10  1.6774014E-10  1.1823267E-11  1.0972793E-10  7.7347443E-12  1.1518713E+00
  os190    190   7.3984568E-10  7.5917483E-10  1.9329125E-11  4.9661741E-10  1.2645054E-11  1.5941013E+00
  os191    191   1.6481803E-32  1.6481803E-32  0.0000000E+00  1.0781642E-32  0.0000000E+00  0.0000000E+00
  os192    192   1.7257884E-10  2.0291495E-10  3.0336116E-11  1.3273767E-10  1.9845792E-11  8.2532573E-01
  ir191    191   1.3865603E-10  1.6423474E-10  2.5578702E-11  1.0743485E-10  1.6733507E-11  8.0755824E-01
  ir192    192   7.6559338E-29  7.6559338E-29  0.0000000E+00  5.0081614E-29  0.0000000E+00  0.0000000E+00
  ir193    193   1.6277556E-10  2.0622261E-10  4.3447055E-11  1.3490140E-10  2.8422929E-11  6.7634767E-01
  pt192    192   1.9818823E-10  1.9926379E-10  1.0755561E-12  1.3034925E-10  7.0362547E-13  2.2677670E+00
  pt193    193   6.3135316E-16  6.3135316E-16  0.0000000E+00  4.1300236E-16  0.0000000E+00  0.0000000E+00
  pt194    194   5.7437932E-10  6.2019512E-10  4.5815775E-11  4.0570328E-10  2.9972538E-11  1.1314851E+00
  pt195    195   2.3365437E-10  2.8091621E-10  4.7261819E-11  1.8376253E-10  3.0918535E-11  7.7403808E-01
  pt196    196   1.0063638E-09  1.0418054E-09  3.5441702E-11  6.8150141E-10  2.3185851E-11  1.4682438E+00
  au197    197   3.2322744E-10  3.4458753E-10  2.1360077E-11  2.2541340E-10  1.3973696E-11  1.2076685E+00
  hg198    198   1.1248681E-09  1.1298857E-09  5.0176725E-12  7.3911954E-10  3.2825459E-12  2.3525040E+00
  hg199    199   4.9235149E-10  5.0088445E-10  8.5329712E-12  3.2765568E-10  5.5822434E-12  1.7686089E+00
  hg200    200   1.6640590E-09  1.6758017E-09  1.1742734E-11  1.0962328E-09  7.6820598E-12  2.1544254E+00
  hg201    201   6.8779554E-10  6.9452888E-10  6.7333374E-12  4.5432902E-10  4.4049282E-12  2.0134318E+00
  hg202    202   2.7715283E-09  2.7868592E-09  1.5330917E-11  1.8230357E-09  1.0029438E-11  2.2595186E+00
  tl203    203   1.4702458E-09  1.4763103E-09  6.0645187E-12  9.6573460E-10  3.9673894E-12  2.3863530E+00
  tl204    204   1.9596610E-20  1.9596610E-20  0.0000000E+00  1.2819206E-20  0.0000000E+00  0.0000000E+00
  tl205    205   3.4923417E-09  3.5069614E-09  1.4619552E-11  2.2940936E-09  9.5640666E-12  2.3799686E+00
  pb204    204   1.0644867E-09  1.0721629E-09  7.6761817E-12  7.0135991E-10  5.0217343E-12  2.1450875E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   5.8476690E-08  5.8548817E-08  7.2125729E-11  3.8299959E-08  4.7184430E-11  2.9093997E+00
  pb207    207   2.4194843E-08  2.4275046E-08  8.0202775E-11  1.5879625E-08  5.2468405E-11  2.4809425E+00
  pb208    208   3.9986327E-07  4.0009394E-07  2.3067390E-10  2.6172316E-07  1.5090615E-10  3.2391353E+00
  bi209    209   1.1810525E-08  1.1826568E-08  1.6042919E-11  7.7364000E-09  1.0495227E-11  2.8675473E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
