# Initial mass = 2.750, Z =  0.0002, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.803, Mass expelled =   1.9470
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    s32     32   8.8475645E-09  9.6191916E-06  9.6103440E-06  4.9405203E-06  4.9362297E-06  3.7730526E-04
    s33     33   5.1633791E-09  8.4507079E-08  7.9343700E-08  4.3403748E-08  4.0753871E-08  2.7358335E-02
    s34     34   4.2098009E-08  5.0353987E-07  4.6144186E-07  2.5862352E-07  2.3701368E-07  3.7894581E-02
    s35     35   9.0749650E-31  9.0749650E-31  0.0000000E+00  4.6609997E-31  0.0000000E+00  0.0000000E+00
    s36     36   6.9575261E-09  9.2353005E-09  2.2777744E-09  4.7433497E-09  1.1699497E-09  6.0791796E-01
   cl35     35   4.0809311E-10  9.8992615E-08  9.8584522E-08  5.0843674E-08  5.0636675E-08  1.7717445E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   9.4804555E-09  4.2788944E-08  3.3308488E-08  2.1976863E-08  1.7108476E-08  1.0875434E-01
   ar36     36  -3.3505899E-08  1.8022828E-06  1.8357887E-06  9.2567188E-07  9.4292932E-07 -8.0220783E-03
   ar37     37   4.7454011E-31  4.7454011E-31  0.0000000E+00  2.4372893E-31  0.0000000E+00  0.0000000E+00
   ar38     38   1.2170602E-08  3.6450001E-07  3.5232941E-07  1.8721113E-07  1.8096949E-07  1.4726292E-02
   ar39     39   4.8084679E-12  4.8084679E-12  0.0000000E+00  2.4696809E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.1452114E-09  3.7383807E-09  5.9316935E-10  1.9200725E-09  3.0467381E-10  7.9948246E-01
    k39     39   2.2073294E-09  9.7783605E-08  9.5576276E-08  5.0222713E-08  4.9091526E-08  9.8936511E-03
    k40     40  -1.5471987E-11  0.0000000E+00  1.5471987E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   7.2279294E-10  7.9738447E-09  7.2510518E-09  4.0954524E-09  3.7244097E-09  4.1244414E-02
   ca40     40  -2.4445740E-08  1.6303243E-06  1.6547700E-06  8.3735210E-07  8.4995133E-07 -6.4859288E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.0849730E-09  1.2681769E-08  1.1596796E-08  6.5134929E-09  5.9565455E-09  3.8819458E-02
   ca43     43   3.1919889E-10  2.7964986E-09  2.4772997E-09  1.4363118E-09  1.2724332E-09  5.2613758E-02
   ca44     44   6.9979222E-10  3.9869697E-08  3.9169905E-08  2.0477506E-08  2.0119119E-08  7.6680817E-03
   ca45     45   1.4746024E-25  1.4746024E-25  0.0000000E+00  7.5737167E-26  0.0000000E+00  0.0000000E+00
   ca46     46   9.3130270E-10  1.0098272E-09  7.8524541E-11  5.1865817E-10  4.0333122E-11  1.1092194E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   5.0017768E-12  3.8356194E-09  3.8306176E-09  1.9700155E-09  1.9675475E-09  5.4440298E-04
   sc45     45   3.9343961E-10  1.4985282E-09  1.1050886E-09  7.6966022E-10  5.6761457E-10  1.3224551E-01
   sc46     46   3.5406099E-33  3.5406099E-33  0.0000000E+00  1.8184955E-33  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   9.1331209E-34  6.9789843E-31  6.9698511E-31  3.5844815E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -9.4231289E-12  6.7420798E-09  6.7515029E-09  3.4628049E-09  3.4678229E-09 -6.2891474E-04
   ti47     47  -2.6272762E-11  6.1947425E-09  6.2210153E-09  3.1816865E-09  3.1953447E-09 -1.8603134E-03
   ti48     48  -1.3461232E-09  6.1606116E-08  6.2952239E-08  3.1641566E-08  3.2334611E-08 -9.4097238E-03
   ti49     49   4.6090465E-10  5.1769469E-09  4.7160422E-09  2.6589357E-09  2.4223346E-09  4.0473714E-02
   ti50     50   2.6912050E-09  7.2989721E-09  4.6077671E-09  3.7488306E-09  2.3667204E-09  1.9974887E-01
    v51     51  -6.4836136E-11  1.0089880E-08  1.0154716E-08  5.1822711E-09  5.2158393E-09 -2.8040705E-03
   cr52     52  -6.3996310E-09  4.0987257E-07  4.1627220E-07  2.1051497E-07  2.1381287E-07 -6.7508658E-03
   cr53     53  -6.4759931E-10  4.7461825E-08  4.8109424E-08  2.4376904E-08  2.4710786E-08 -5.9080427E-03
   cr54     54   4.5066120E-09  1.6708032E-08  1.2201420E-08  8.5814253E-09  6.2671028E-09  1.3649260E-01
   mn55     55  -6.6535506E-09  3.5688768E-07  3.6354123E-07  1.8330137E-07  1.8672829E-07 -8.0444124E-03
   fe54     54  -6.0247658E-08  2.3350999E-06  2.3953476E-06  1.1993325E-06  1.2303394E-06 -1.1085334E-02
   fe55     55   4.5300505E-18  4.5300505E-18  0.0000000E+00  2.3266827E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -7.3436604E-07  3.8259564E-05  3.8993931E-05  1.9650524E-05  2.0028732E-05 -8.2793003E-03
   fe57     57   5.6977399E-08  9.7360248E-07  9.1662508E-07  5.0005275E-07  4.7081269E-07  2.6167674E-02
   fe58     58   2.7260660E-07  3.9673318E-07  1.2412659E-07  2.0376645E-07  6.3756033E-08  5.0461143E-01
   fe59     59   7.2992404E-32  7.2992404E-32  0.0000000E+00  3.7489686E-32  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.7916434E-08  1.9364354E-07  9.5727110E-08  9.9457409E-08  4.9169000E-08  3.0594578E-01
   co60     60   1.8368987E-13  1.8368987E-13  0.0000000E+00  9.4345098E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.4761683E-08  1.3349038E-06  1.3696655E-06  6.8562099E-07  7.0351103E-07 -1.1186840E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.2837580E-07  6.7416721E-07  5.4579141E-07  3.4625955E-07  2.8033872E-07  9.1718651E-02
   ni61     61   3.2745611E-08  5.6866710E-08  2.4121102E-08  2.9207355E-08  1.2389493E-08  3.7243870E-01
   ni62     62   6.1339271E-08  1.3950574E-07  7.8166472E-08  7.1651655E-08  4.0149203E-08  2.5154930E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.2510757E-08  7.3060157E-08  2.0549399E-08  3.7524483E-08  1.0554935E-08  5.5085921E-01
   cu63     63   3.3211030E-08  5.0171785E-08  1.6960755E-08  2.5768770E-08  8.7116732E-09  4.7099215E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.5420151E-09  1.6341550E-08  7.7995352E-09  8.3931964E-09  4.0061314E-09  3.2120225E-01
   zn64     64  -5.7870153E-10  2.8480246E-08  2.9058947E-08  1.4627761E-08  1.4925755E-08 -8.7584639E-03
   zn65     65   7.0718220E-25  7.0718220E-25  0.0000000E+00  3.6321641E-25  0.0000000E+00  0.0000000E+00
