# Initial mass = 2.500, Z =  0.0002, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.759, Mass expelled =   1.7413
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22  -4.4861938E-18 -4.4861938E-18  0.0000000E+00 -2.5763849E-18  0.0000000E+00  0.0000000E+00
   na23     23   2.5407233E-05  2.6326463E-05  9.1923044E-07  1.5119075E-05  5.2793689E-07  1.4569433E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.5021022E-05  3.1219086E-05  1.6198064E-05  1.7928869E-05  9.3029503E-06  2.8493223E-01
   mg25     25   7.5747623E-05  7.7883713E-05  2.1360909E-06  4.4727989E-05  1.2268100E-06  1.5618021E+00
   mg26     26   6.3780237E-05  6.6226145E-05  2.4459075E-06  3.8033140E-05  1.4047455E-06  1.4325646E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.0897456E-06  6.6494749E-06  1.5597293E-06  3.8187400E-06  8.9579135E-07  6.2971324E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.3641885E-06  2.2299691E-05  1.7935503E-05  1.2806533E-05  1.0300805E-05  9.4560392E-02
   si29     29   4.8189770E-07  1.4251814E-06  9.4328368E-07  8.1847020E-07  5.4175126E-07  1.7920294E-01
   si30     30   5.4899334E-07  1.1922339E-06  6.4324053E-07  6.8469029E-07  3.6942902E-07  2.6796320E-01
    p31     31   3.3289672E-07  5.1197674E-07  1.7908003E-07  2.9402412E-07  1.0285012E-07  4.5617819E-01
    p32     32   1.2474695E-38  1.2474695E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.0785425E-07  8.4869844E-06  8.5948386E-06  4.8740067E-06  4.9362297E-06 -5.5092387E-03
    s33     33   9.0311119E-09  7.9990727E-08  7.0959615E-08  4.5938030E-08  4.0753871E-08  5.2003462E-02
    s34     34   7.1223837E-08  4.8390609E-07  4.1268225E-07  2.7790338E-07  2.3701368E-07  6.9120415E-02
    s35     35   1.6258022E-35  1.6258022E-35  0.0000000E+00  9.3368510E-36  0.0000000E+00  0.0000000E+00
    s36     36   9.1248928E-09  1.1161980E-08  2.0370869E-09  6.4102350E-09  1.1699497E-09  7.3870677E-01
   cl35     35  -2.4449918E-09  8.5722313E-08  8.8167305E-08  4.9229634E-08  5.0636675E-08 -1.2238589E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.0829889E-08  5.0618738E-08  2.9788849E-08  2.9069934E-08  1.7108476E-08  2.3023270E-01
   ar36     36  -7.5692355E-08  1.5661125E-06  1.6418048E-06  8.9940579E-07  9.4292932E-07 -2.0523457E-02
   ar37     37   4.5691454E-33  4.5691454E-33  0.0000000E+00  2.6240233E-33  0.0000000E+00  0.0000000E+00
   ar38     38   2.8813588E-08  3.4391309E-07  3.1509950E-07  1.9750651E-07  1.8096949E-07  3.7976041E-02
   ar39     39   2.6029469E-13  2.6029469E-13  0.0000000E+00  1.4948515E-13  0.0000000E+00  0.0000000E+00
   ar40     40   6.1138588E-09  6.6443491E-09  5.3049037E-10  3.8157961E-09  3.0467381E-10  1.0977501E+00
    k39     39   4.9600857E-09  9.0437013E-08  8.5476927E-08  5.1937249E-08  4.9091526E-08  2.4472395E-02
    k40     40  -1.3837095E-11  0.0000000E+00  1.3837095E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   1.6635635E-09  8.1484117E-09  6.4848482E-09  4.6795674E-09  3.7244097E-09  9.9148236E-02
   ca40     40  -5.3992949E-08  1.4259209E-06  1.4799139E-06  8.1889488E-07  8.4995133E-07 -1.6165895E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.4619853E-09  1.2833372E-08  1.0371386E-08  7.3701019E-09  5.9565455E-09  9.2479005E-02
   ca43     43   7.2425399E-10  2.9397826E-09  2.2155286E-09  1.6882935E-09  1.2724332E-09  1.2281295E-01
   ca44     44   1.3682460E-09  3.6399150E-08  3.5030904E-08  2.0903739E-08  2.0119119E-08  1.6615013E-02
   ca45     45  -1.1470943E-29 -1.1470943E-29  0.0000000E+00 -6.5876697E-30  0.0000000E+00  0.0000000E+00
   ca46     46   1.8734068E-09  1.9436337E-09  7.0227012E-11  1.1162131E-09  4.0333122E-11  1.4420854E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   5.0668358E-12  3.4309109E-09  3.4258441E-09  1.9703446E-09  1.9675475E-09  6.1694195E-04
   sc45     45   9.5114228E-10  1.9394584E-09  9.8831610E-10  1.1138154E-09  5.6761457E-10  2.9275969E-01
   sc46     46   3.1171773E-36  3.1171773E-36  0.0000000E+00  1.7901698E-36  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   9.2328028E-34  6.2425944E-31  6.2333616E-31  3.5850716E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -1.0954748E-10  5.9285385E-09  6.0380860E-09  3.4047118E-09  3.4678229E-09 -7.9765683E-03
   ti47     47  -1.1200862E-10  5.4516445E-09  5.5636531E-09  3.1308356E-09  3.1953447E-09 -8.8574197E-03
   ti48     48  -3.2304150E-09  5.3069794E-08  5.6300209E-08  3.0477555E-08  3.2334611E-08 -2.5687555E-02
   ti49     49   1.0469359E-09  5.2646438E-09  4.2177080E-09  3.0234426E-09  2.4223346E-09  9.6267611E-02
   ti50     50   5.2476632E-09  9.3685371E-09  4.1208739E-09  5.3802753E-09  2.3667204E-09  3.5665756E-01
    v51     51  -2.2238034E-10  8.8593071E-09  9.0816874E-09  5.0878288E-09  5.2158393E-09 -1.0791706E-02
   cr52     52  -1.4783865E-08  3.5750173E-07  3.7228560E-07  2.0531037E-07  2.1381287E-07 -1.7622955E-02
   cr53     53  -1.4403909E-09  4.1585409E-08  4.3025800E-08  2.3882166E-08  2.4710786E-08 -1.4812880E-02
   cr54     54   1.0684764E-08  2.1596886E-08  1.0912122E-08  1.2402918E-08  6.2671028E-09  2.9645705E-01
   mn55     55  -1.4981396E-08  3.1014520E-07  3.2512659E-07  1.7811389E-07  1.8672829E-07 -2.0512303E-02
   fe54     54  -1.4089892E-07  2.0013372E-06  2.1422361E-06  1.1493519E-06  1.2303394E-06 -2.9571919E-02
   fe55     55  -1.3907677E-18 -1.3907677E-18  0.0000000E+00 -7.9870668E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -1.6764534E-06  3.3197070E-05  3.4873523E-05  1.9064810E-05  2.0028732E-05 -2.1420989E-02
   fe57     57   1.5341897E-07  9.7318616E-07  8.1976719E-07  5.5889296E-07  4.7081269E-07  7.4480481E-02
   fe58     58   6.8004158E-07  7.9105200E-07  1.1101039E-07  4.5429479E-07  6.3756033E-08  8.5281652E-01
   fe59     59   1.2406629E-34  1.2406629E-34  0.0000000E+00  7.1250271E-35  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.4916255E-07  3.3477437E-07  8.5611823E-08  1.9225823E-07  4.9169000E-08  5.9219360E-01
   co60     60   4.7955064E-13  4.7955064E-13  0.0000000E+00  2.7540207E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -8.1546773E-08  1.1433889E-06  1.2249357E-06  6.5663903E-07  7.0351103E-07 -2.9944252E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.1902096E-07  8.0713971E-07  4.8811876E-07  4.6353384E-07  2.8033872E-07  2.1839835E-01
   ni61     61   6.8210667E-08  8.9782944E-08  2.1572275E-08  5.1561621E-08  1.2389493E-08  6.1927307E-01
   ni62     62   1.2522295E-07  1.9512973E-07  6.9906783E-08  1.1206143E-07  4.0149203E-08  4.4577923E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.1068894E-07  1.2906693E-07  1.8377987E-08  7.4122099E-08  1.0554935E-08  8.4649217E-01
   cu63     63   7.0187440E-08  8.5355985E-08  1.5168546E-08  4.9019256E-08  8.7116732E-09  7.5026512E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7660563E-08  2.4635938E-08  6.9753749E-09  1.4148220E-08  4.0061314E-09  5.4797667E-01
   zn64     64  -1.4807959E-09  2.4507553E-08  2.5988349E-08  1.4074490E-08  1.4925755E-08 -2.5503645E-02
   zn65     65  -1.6507336E-27 -1.6507336E-27  0.0000000E+00 -9.4800300E-28  0.0000000E+00  0.0000000E+00
   zn66     66   1.5679728E-08  3.1055379E-08  1.5375651E-08  1.7834854E-08  8.8306189E-09  3.0527842E-01
   zn67     67   3.4500256E-09  5.7437282E-09  2.2937026E-09  3.2985767E-09  1.3173304E-09  3.9863193E-01
   zn68     68   2.0784661E-08  3.1430805E-08  1.0646143E-08  1.8050457E-08  6.1143446E-09  4.7013831E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.8218441E-10  5.4457561E-10  3.6239120E-10  3.1274539E-10  2.0813029E-10  1.7685565E-01
   ga69     69   2.9678766E-09  3.9439145E-09  9.7603803E-10  2.2649584E-09  5.6056293E-10  6.0643589E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.4867002E-09  3.1532419E-09  6.6654160E-10  1.8108814E-09  3.8281142E-10  6.7490512E-01
   ge70     70   4.4272879E-09  5.5129101E-09  1.0856223E-09  3.1660199E-09  6.2349986E-10  7.0567727E-01
   ge71     71   1.2092762E-38  1.2092762E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   4.0716848E-09  5.5473195E-09  1.4756346E-09  3.1857810E-09  8.4749363E-10  5.7507950E-01
   ge73     73   1.1958354E-09  1.6157823E-09  4.1994691E-10  9.2793073E-10  2.4118596E-10  5.8516359E-01
   ge74     74   5.2374713E-09  7.2354149E-09  1.9979436E-09  4.1552406E-09  1.1474686E-09  5.5885541E-01
   as75     75   4.7491183E-10  7.6782741E-10  2.9291558E-10  4.4095710E-10  1.6822871E-10  4.1849625E-01
   se76     76   1.6929984E-09  1.9979502E-09  3.0495181E-10  1.1474067E-09  1.7514140E-10  8.1632853E-01
   se77     77   6.6211392E-10  9.1370972E-10  2.5159577E-10  5.2473614E-10  1.4449771E-10  5.6008005E-01
   se78     78   4.2439154E-09  5.0378928E-09  7.9397727E-10  2.8932212E-09  4.5600090E-10  8.0241597E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.2014064E-09  6.9009980E-09  1.6995916E-09  3.9631876E-09  9.7611774E-10  6.0854244E-01
   br79     79   9.3934205E-10  1.2111336E-09  2.7179162E-10  6.9554429E-10  1.5609669E-10  6.4893115E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.9158845E-10  9.6268127E-10  2.7109284E-10  5.5286009E-10  1.5569536E-10  5.5033958E-01
   kr80     80  -4.3957477E-12  6.0375933E-11  6.4771681E-11  3.4673413E-11  3.7199986E-11 -3.0546214E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.4007065E-09  2.7333682E-09  3.3266159E-10  1.5697513E-09  1.9105584E-10  9.1467053E-01
   kr83     83   8.1972629E-10  1.1533108E-09  3.3358449E-10  6.6233707E-10  1.9158586E-10  5.3871560E-01
   kr84     84   5.6207377E-09  7.2845308E-09  1.6637932E-09  4.1834474E-09  9.5555786E-10  6.4127731E-01
   kr-5     85  -1.7616130E-15 -1.7616130E-15  0.0000000E+00 -1.0116802E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.9717555E-08  3.0232687E-08  5.1513310E-10  1.7362389E-08  2.9585373E-10  1.7685324E+00
   rb85     85   2.0229922E-09  2.2930298E-09  2.7003749E-10  1.3168685E-09  1.5508925E-10  9.2896074E-01
   rb86     86   2.5581699E-37  2.5581699E-37  0.0000000E+00  1.4691363E-37  0.0000000E+00  0.0000000E+00
   rb87     87   5.3329878E-09  5.4467320E-09  1.1374392E-10  3.1280143E-09  6.5325960E-11  1.6801829E+00
   sr86     86   1.0024369E-09  1.1284459E-09  1.2600901E-10  6.4805739E-10  7.2370103E-11  9.5205426E-01
   sr87     87   4.1052467E-10  4.9960974E-10  8.9085087E-11  2.8692185E-10  5.1163778E-11  7.4880105E-01
   sr88     88   1.6154910E-08  1.7235237E-08  1.0803262E-09  9.8980575E-09  6.2045818E-10  1.2028375E+00
   sr89     89   9.6882771E-37  9.6882771E-37  0.0000000E+00  5.5638997E-37  0.0000000E+00  0.0000000E+00
   sr90     90  -1.2805056E-14 -1.2805056E-14  0.0000000E+00 -7.3538409E-15  0.0000000E+00  0.0000000E+00
    y89     89   5.1411688E-09  5.3988565E-09  2.5768745E-10  3.1005198E-09  1.4799632E-10  1.3211837E+00
    y90     90  -3.2382998E-18 -3.2382998E-18  0.0000000E+00 -1.8597295E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.2407722E-38  1.2407722E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.4312514E-09  4.7383755E-09  3.0712424E-10  2.7212108E-09  1.7638910E-10  1.1882905E+00
   zr91     91   1.2923321E-09  1.3600516E-09  6.7719524E-11  7.8106671E-10  3.8893007E-11  1.3028166E+00
   zr92     92   2.5424656E-09  2.6471145E-09  1.0464891E-10  1.5202165E-09  6.0102472E-11  1.4030132E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.4427874E-09  3.5511465E-09  1.0835904E-10  2.0393949E-09  6.2233295E-11  1.5154787E+00
   zr95     95   3.2465688E-36  3.2465688E-36  0.0000000E+00  1.8644783E-36  0.0000000E+00  0.0000000E+00
   zr96     96   3.6705627E-09  3.6883914E-09  1.7828574E-11  2.1182134E-09  1.0239394E-11  2.3156955E+00
   nb93     93   9.8743458E-10  1.0342271E-09  4.6792539E-11  5.9394833E-10  2.6874119E-11  1.3444145E+00
   nb94     94   1.4514055E-17  1.4514055E-17  0.0000000E+00  8.3353046E-18  0.0000000E+00  0.0000000E+00
   nb95     95   3.2691349E-36  3.2691349E-36  0.0000000E+00  1.8774379E-36  0.0000000E+00  0.0000000E+00
   mo94     94  -9.9696119E-13  1.3668068E-11  1.4665030E-11  7.8494615E-12  8.4224919E-12 -3.0600790E-02
   mo95     95   6.5685146E-10  6.8250283E-10  2.5651353E-11  3.9195588E-10  1.4732210E-11  1.4249694E+00
   mo96     96   1.4121639E-09  1.4394499E-09  2.7285927E-11  8.2666446E-10  1.5670987E-11  1.7222329E+00
   mo97     97   5.2158361E-10  5.3745741E-10  1.5873806E-11  3.0865746E-10  9.1167213E-12  1.5296382E+00
   mo98     98   1.2522148E-09  1.2929667E-09  4.0751916E-11  7.4254036E-10  2.3404839E-11  1.5014145E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.4893005E-10  1.6315890E-10  1.4228852E-11  9.3700846E-11  8.1719831E-12  1.0594161E+00
  ru100    100   4.6769227E-10  4.8188453E-10  1.4192266E-11  2.7674241E-10  8.1509712E-12  1.5308665E+00
  ru101    101   9.4937135E-11  1.1434536E-10  1.9408223E-11  6.5667617E-11  1.1146624E-11  7.7020794E-01
  ru102    102   5.0305154E-10  5.3929905E-10  3.6247495E-11  3.0971509E-10  2.0817837E-11  1.1725268E+00
  rh103    103   7.9865302E-11  1.0301376E-10  2.3148462E-11  5.9159976E-11  1.3294738E-11  6.4834827E-01
  pd104    104   2.4312519E-10  2.5325511E-10  1.0129935E-11  1.4544237E-10  5.8178735E-12  1.3979268E+00
  pd105    105   5.8615890E-11  7.9116241E-11  2.0500355E-11  4.5435822E-11  1.1773864E-11  5.8647943E-01
  pd106    106   2.5401370E-10  2.7934338E-10  2.5329679E-11  1.6042466E-10  1.4547465E-11  1.0424838E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.9867706E-10  3.2366315E-10  2.4986105E-11  1.8587715E-10  1.4350143E-11  1.1123698E+00
  ag107    107   4.8352662E-11  6.5560515E-11  1.7207855E-11  3.7650875E-11  9.8828992E-12  5.8089072E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.2496051E-11  8.8781600E-11  1.6285548E-11  5.0986559E-11  9.3531953E-12  7.3649573E-01
  cd108    108  -6.1436425E-14  9.0349321E-13  9.6492963E-13  5.1886886E-13  5.5418311E-13 -2.8595686E-02
  cd109    109  -7.9453130E-31 -7.9453130E-31  0.0000000E+00 -4.5629291E-31  0.0000000E+00  0.0000000E+00
  cd110    110   2.4764843E-10  2.6144084E-10  1.3792410E-11  1.5014337E-10  7.9213242E-12  1.2777084E+00
  cd111    111   8.0241362E-11  9.4504474E-11  1.4263114E-11  5.4273159E-11  8.1916609E-12  8.2121319E-01
  cd112    112   3.0885261E-10  3.3598316E-10  2.7130556E-11  1.9295242E-10  1.5581755E-11  1.0928339E+00
  cd113    113   8.9994782E-11  1.0385695E-10  1.3862167E-11  5.9644213E-11  7.9613876E-12  8.7457955E-01
  cd114    114   4.6241358E-10  4.9529286E-10  3.2879272E-11  2.8444269E-10  1.8883384E-11  1.1779150E+00
  in115    115   8.8452301E-11  1.0084999E-10  1.2397685E-11  5.7917334E-11  7.1202987E-12  9.1031039E-01
  sn116    116   7.0644285E-10  7.4523110E-10  3.8788254E-11  4.2798021E-10  2.2277060E-11  1.2835659E+00
  sn117    117   2.0800658E-10  2.2867137E-10  2.0664796E-11  1.3132413E-10  1.1868306E-11  1.0439559E+00
  sn118    118   1.1976465E-09  1.2606596E-09  6.3013067E-11  7.2398665E-10  3.6189971E-11  1.3011425E+00
  sn119    119   3.5693570E-10  3.8044426E-10  2.3508542E-11  2.1848608E-10  1.3501540E-11  1.2090405E+00
  sn120    120   2.3949762E-09  2.4848874E-09  8.9911169E-11  1.4270508E-09  5.1638221E-11  1.4414682E+00
  sb121    121   1.7165930E-10  1.8552487E-10  1.3865576E-11  1.0654544E-10  7.9633453E-12  1.1264393E+00
  te122    122   3.0584688E-10  3.1506361E-10  9.2167437E-12  1.8093850E-10  5.2934050E-12  1.5337960E+00
  te123    123   1.1270306E-10  1.1594629E-10  3.2432319E-12  6.6587021E-11  1.8626687E-12  1.5532541E+00
  te124    124   6.0633054E-10  6.2374406E-10  1.7413503E-11  3.5821118E-10  1.0001008E-11  1.5540955E+00
  te125    125   2.0344351E-10  2.2962615E-10  2.6182639E-11  1.3187244E-10  1.5037341E-11  9.4298303E-01
  te126    126   1.2055404E-09  1.2758697E-09  7.0329291E-11  7.3272172E-10  4.0391860E-11  1.2586453E+00
   i127    127   1.5371840E-10  2.4192118E-10  8.8202771E-11  1.3893338E-10  5.0657041E-11  4.3816683E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.8884789E-13  4.8884789E-13  0.0000000E+00  2.8074141E-13  0.0000000E+00  0.0000000E+00
  xe128    128   3.8751860E-10  3.9704540E-10  9.5267847E-12  2.2801998E-10  5.4714692E-12  1.6198691E+00
  xe129    129   1.4372561E-10  2.6332250E-10  1.1959689E-10  1.5122399E-10  6.8687472E-11  3.4274316E-01
  xe130    130   7.9297630E-10  8.1232721E-10  1.9350925E-11  4.6651299E-10  1.1113718E-11  1.6230044E+00
  xe131    131   3.0029787E-10  3.9696341E-10  9.6665537E-11  2.2797289E-10  5.5517424E-11  6.1345392E-01
  xe132    132   1.6266808E-09  1.7457327E-09  1.1905187E-10  1.0025603E-09  6.8374445E-11  1.1662167E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.7663329E-09  1.8109567E-09  4.4623805E-11  1.0400178E-09  2.5628560E-11  1.6083167E+00
  cs133    133   2.1800237E-10  2.4930177E-10  3.1299408E-11  1.4317200E-10  1.7976029E-11  9.0116435E-01
  cs134    134  -3.9367569E-21 -3.9367569E-21  0.0000000E+00 -2.2608478E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.1422583E-10  2.2382118E-10  9.5953462E-12  1.2853871E-10  5.5108461E-12  1.3678157E+00
  ba135    135   8.4724189E-10  8.7360724E-10  2.6365356E-11  5.0170562E-10  1.5142280E-11  1.5202578E+00
  ba136    136   1.6603188E-09  1.6919643E-09  3.1645575E-11  9.7168151E-10  1.8174842E-11  1.7280533E+00
  ba137    137   4.0874579E-09  4.1330472E-09  4.5589112E-11  2.3735758E-09  2.6182959E-11  1.9573846E+00
  ba138    138   2.0584201E-08  2.0877339E-08  2.9313807E-10  1.1989687E-08  1.6835647E-10  1.8525780E+00
  la139    139   2.5472515E-09  2.5874591E-09  4.0207539E-11  1.4859569E-09  2.3092190E-11  1.8085411E+00
  ce140    140   8.0036662E-09  8.0958182E-09  9.2152064E-11  4.6493631E-09  5.2925220E-11  1.9437308E+00
  ce141    141   2.6636522E-37  2.6636522E-37  0.0000000E+00  1.5297140E-37  0.0000000E+00  0.0000000E+00
  ce142    142   1.6230239E-09  1.6347688E-09  1.1744854E-11  9.3883457E-10  6.7453621E-12  2.1435840E+00
  pr141    141   8.5386653E-10  8.6974850E-10  1.5881952E-11  4.9948956E-10  9.1213998E-12  1.7384650E+00
  nd142    142   1.4550647E-09  1.4762505E-09  2.1185730E-11  8.4779872E-10  1.2167492E-11  1.8430917E+00
