# Initial mass = 3.000, Z =  0.0002, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.840, Mass expelled =   2.1600
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16   2.9520167E-04  5.0054153E-04  2.0533986E-04  2.3172924E-04  9.5072355E-05  3.8692653E-01
    o17     17   2.1038488E-06  2.1867379E-06  8.2889009E-08  1.0123657E-06  3.8377614E-08  1.4212595E+00
    o18     18  -3.2113414E-07  1.4088059E-07  4.6201473E-07  6.5221663E-08  2.1391281E-07 -5.1584500E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   9.4055918E-07  9.5386395E-07  1.3304761E-08  4.4159805E-07  6.1601044E-09  1.8554391E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.1519573E-05  5.3641179E-05  4.2121606E-05  2.4833562E-05  1.9502304E-05  1.0495304E-01
   ne21     21   9.3028598E-07  1.0363061E-06  1.0602016E-07  4.7976522E-07  4.9087333E-08  9.9005938E-01
   ne22     22   7.7747944E-04  7.8088639E-04  3.4069542E-06  3.6151687E-04  1.5774197E-06  2.3601816E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   4.3264388E-13  4.3264388E-13  0.0000000E+00  2.0029554E-13  0.0000000E+00  0.0000000E+00
   na23     23   8.8162751E-06  9.9565277E-06  1.1402525E-06  4.6094447E-06  5.2793689E-07  9.4106662E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   4.8032180E-06  2.4895984E-05  2.0092766E-05  1.1525772E-05  9.3029503E-06  9.3049318E-02
   mg25     25   2.6988246E-05  2.9637944E-05  2.6496978E-06  1.3721095E-05  1.2268100E-06  1.0486114E+00
   mg26     26   2.9533099E-05  3.2567106E-05  3.0340075E-06  1.5077171E-05  1.4047455E-06  1.0307223E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.1309153E-06  3.0656697E-06  1.9347544E-06  1.4192734E-06  8.9579135E-07  1.9985920E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.5666322E-06  2.4814592E-05  2.2247959E-05  1.1488090E-05  1.0300805E-05  4.7376689E-02
   si29     29   3.5605478E-07  1.5261439E-06  1.1700891E-06  7.0653908E-07  5.4175126E-07  1.1533623E-01
   si30     30   4.5786010E-07  1.2557630E-06  7.9790289E-07  5.8136430E-07  3.6942902E-07  1.9691737E-01
    p31     31   2.4803717E-07  4.7017565E-07  2.2213848E-07  2.1767113E-07  1.0285012E-07  3.2559606E-01
    p32     32   4.4970050E-31  4.4970050E-31  0.0000000E+00  2.0819202E-31  0.0000000E+00  0.0000000E+00
    p33     33   1.2721682E-32  1.2721682E-32  0.0000000E+00  5.8895922E-33  0.0000000E+00  0.0000000E+00
    s32     32  -3.2784556E-08  1.0628619E-05  1.0661403E-05  4.9205942E-06  4.9362297E-06 -1.3778154E-03
    s33     33   3.9420058E-09  9.1963329E-08  8.8021324E-08  4.2575071E-08  4.0753871E-08  1.8986452E-02
    s34     34   4.2545707E-08  5.5445435E-07  5.1190864E-07  2.5668854E-07  2.3701368E-07  3.4633026E-02
    s35     35  -4.8857106E-27 -4.8857106E-27  0.0000000E+00 -2.2618741E-27  0.0000000E+00  0.0000000E+00
    s36     36   6.8086470E-09  9.3355359E-09  2.5268891E-09  4.3219521E-09  1.1699497E-09  5.6751275E-01
   cl35     35  -6.2283334E-10  1.0874363E-07  1.0936647E-07  5.0343633E-08  5.0636675E-08 -2.5206211E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   9.3846566E-09  4.6336012E-08  3.6951356E-08  2.1451584E-08  1.7108476E-08  9.8248020E-02
   ar36     36  -3.6154916E-08  2.0004095E-06  2.0365644E-06  9.2610367E-07  9.4292932E-07 -7.8195352E-03
   ar37     37   4.9672892E-27  4.9672892E-27  0.0000000E+00  2.2996416E-27  0.0000000E+00  0.0000000E+00
   ar38     38   1.3326570E-08  4.0418939E-07  3.9086282E-07  1.8712232E-07  1.8096949E-07  1.4520206E-02
   ar39     39   2.1578135E-11  2.1578135E-11  0.0000000E+00  9.9897495E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.3157153E-09  4.9737583E-09  6.5804279E-10  2.3026365E-09  3.0467381E-10  8.7839025E-01
    k39     39   2.8953551E-09  1.0892457E-07  1.0602922E-07  5.0427399E-08  4.9091526E-08  1.1660044E-02
    k40     40  -1.7164119E-11  0.0000000E+00  1.7164119E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   6.9578920E-10  8.7398702E-09  8.0440810E-09  4.0461847E-09  3.7244097E-09  3.5988245E-02
   ca40     40  -2.7072701E-08  1.8086754E-06  1.8357481E-06  8.3733903E-07  8.4995133E-07 -6.4927074E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.0703936E-09  1.3935503E-08  1.2865109E-08  6.4515393E-09  5.9565455E-09  3.4668826E-02
   ca43     43   3.2375058E-10  3.0719862E-09  2.7482356E-09  1.4221977E-09  1.2724332E-09  4.8324965E-02
   ca44     44   8.3505824E-10  4.4288882E-08  4.3453824E-08  2.0503851E-08  2.0119119E-08  8.2264841E-03
   ca45     45   1.6557294E-23  1.6557294E-23  0.0000000E+00  7.6653165E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.1679552E-09  1.2550677E-09  8.7112574E-11  5.8104244E-10  4.0333122E-11  1.1585461E+00
   ca47     47   8.3450636E-36  8.3450636E-36  0.0000000E+00  3.8634060E-36  0.0000000E+00  0.0000000E+00
   ca48     48   1.9178881E-11  4.2687414E-09  4.2495625E-09  1.9762438E-09  1.9675475E-09  1.9153184E-03
   sc45     45   4.3994042E-10  1.6658898E-09  1.2259493E-09  7.7123541E-10  5.6761457E-10  1.3313343E-01
   sc46     46   1.9954345E-29  1.9954345E-29  0.0000000E+00  9.2380051E-30  0.0000000E+00  0.0000000E+00
   sc47     47   3.3272526E-34  3.3272526E-34  0.0000000E+00  1.5403750E-34  0.0000000E+00  0.0000000E+00
   sc48     48   3.4902778E-33  7.7670291E-31  7.7321263E-31  3.5958010E-31  3.5799746E-31  0.0000000E+00
   ti46     46   9.9538155E-12  7.4998523E-09  7.4898985E-09  3.4721095E-09  3.4678229E-09  5.3649175E-04
   ti47     47   3.8471448E-12  6.9052390E-09  6.9013919E-09  3.1968290E-09  3.1953447E-09  2.0170840E-04
   ti48     48  -1.2965131E-09  6.8540658E-08  6.9837171E-08  3.1731382E-08  3.2334611E-08 -8.1786821E-03
   ti49     49   3.7591885E-10  5.6077432E-09  5.2318243E-09  2.5961442E-09  2.4223346E-09  3.0094670E-02
   ti50     50   2.2939437E-09  7.4056508E-09  5.1117071E-09  3.4284982E-09  2.3667204E-09  1.6095698E-01
    v51     51  -8.2725826E-11  1.1182586E-08  1.1265311E-08  5.1770570E-09  5.2158393E-09 -3.2412622E-03
   cr52     52  -7.1369755E-09  4.5466192E-07  4.6179889E-07  2.1048893E-07  2.1381287E-07 -6.8045566E-03
   cr53     53  -7.5150197E-10  5.2619530E-08  5.3371032E-08  2.4360583E-08  2.4710786E-08 -6.1989115E-03
   cr54     54   4.3395696E-09  1.7875429E-08  1.3535860E-08  8.2755562E-09  6.2671028E-09  1.2073038E-01
   mn55     55  -7.4210504E-09  3.9587979E-07  4.0330085E-07  1.8327535E-07  1.8672829E-07 -8.1060696E-03
   fe54     54  -5.9644435E-08  2.5976763E-06  2.6573207E-06  1.2026126E-06  1.2303394E-06 -9.8991934E-03
   fe55     55  -1.2945626E-17 -1.2945626E-17  0.0000000E+00 -5.9932689E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -7.9404708E-07  4.2464555E-05  4.3258602E-05  1.9659265E-05  2.0028732E-05 -8.0861850E-03
   fe57     57   3.4170512E-08  1.0510446E-06  1.0168741E-06  4.8658853E-07  4.7081269E-07  1.4313718E-02
   fe58     58   2.3758821E-07  3.7529023E-07  1.3770202E-07  1.7374326E-07  6.3756033E-08  4.3538672E-01
   fe59     59   8.6306882E-28  8.6306882E-28  0.0000000E+00  3.9956380E-28  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.4912160E-08  2.0110870E-07  1.0619654E-07  9.3104696E-08  4.9169000E-08  2.7728021E-01
   co60     60   2.5751764E-13  2.5751764E-13  0.0000000E+00  1.1921960E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.4283744E-08  1.4851786E-06  1.5194623E-06  6.8757390E-07  7.0351103E-07 -9.9515524E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.8839228E-07  7.9387553E-07  6.0548325E-07  3.6753028E-07  2.8033872E-07  1.1761004E-01
   ni61     61   4.0001410E-08  6.6760578E-08  2.6759166E-08  3.0907280E-08  1.2389493E-08  3.9700726E-01
   ni62     62   8.4414800E-08  1.7113014E-07  8.6715339E-08  7.9225906E-08  4.0149203E-08  2.9519030E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.2726352E-08  1.0552318E-07  2.2796835E-08  4.8852701E-08  1.0554935E-08  6.6543305E-01
   cu63     63   4.8184344E-08  6.7000052E-08  1.8815708E-08  3.1018146E-08  8.7116732E-09  5.5151427E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.3712288E-08  2.2364839E-08  8.6525507E-09  1.0353960E-08  4.0061314E-09  4.1238135E-01
   zn64     64  -5.4780713E-10  3.1689243E-08  3.2237050E-08  1.4670759E-08  1.4925755E-08 -7.4837548E-03
   zn65     65   2.6700875E-23  2.6700875E-23  0.0000000E+00  1.2361358E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.2537098E-08  3.1609709E-08  1.9072610E-08  1.4633938E-08  8.8306189E-09  2.1937007E-01
   zn67     67   2.7347347E-09  5.5799405E-09  2.8452058E-09  2.5832729E-09  1.3173304E-09  2.9247561E-01
   zn68     68   1.6281110E-08  2.9487037E-08  1.3205928E-08  1.3651232E-08  6.1143446E-09  3.4882197E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.0484863E-10  5.5437410E-10  4.4952547E-10  2.5665139E-10  2.0813029E-10  9.1008358E-02
   ga69     69   2.3086357E-09  3.5193548E-09  1.2107191E-09  1.6293101E-09  5.6056293E-10  4.6337941E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.0154847E-09  2.8422913E-09  8.2680651E-10  1.3158588E-09  3.8281142E-10  5.3622437E-01
   ge70     70   3.4538346E-09  4.8004867E-09  1.3466520E-09  2.2224191E-09  6.2349986E-10  5.5198961E-01
   ge71     71   3.3791372E-31  3.3791372E-31  0.0000000E+00  1.5643954E-31  0.0000000E+00  0.0000000E+00
   ge72     72   3.2677754E-09  5.0982152E-09  1.8304398E-09  2.3602547E-09  8.4749363E-10  4.4482240E-01
   ge73     73   9.5034536E-10  1.4712653E-09  5.2091997E-10  6.8113265E-10  2.4118596E-10  4.5087969E-01
   ge74     74   4.0840789E-09  6.5624124E-09  2.4783338E-09  3.0381151E-09  1.1474686E-09  4.2286345E-01
   as75     75   3.7283082E-10  7.3617579E-10  3.6334497E-10  3.4081776E-10  1.6822871E-10  3.0662215E-01
   se76     76   1.3072369E-09  1.6855121E-09  3.7827516E-10  7.8031970E-10  1.7514140E-10  6.4888376E-01
   se77     77   5.1481974E-10  8.2690982E-10  3.1209005E-10  3.8282374E-10  1.4449771E-10  4.2313793E-01
   se78     78   3.2783212E-09  4.2632045E-09  9.8488318E-10  1.9736806E-09  4.5600090E-10  6.3631123E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.9783319E-09  6.0865775E-09  2.1082456E-09  2.8178240E-09  9.7611774E-10  4.6041167E-01
   br79     79   7.2824624E-10  1.0653881E-09  3.3714190E-10  4.9322896E-10  1.5609669E-10  4.9965492E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.2894678E-10  8.6522184E-10  3.3627506E-10  4.0056056E-10  1.5569536E-10  4.1039252E-01
   kr80     80  -1.8346921E-12  7.8510858E-11  8.0345550E-11  3.6347154E-11  3.7199986E-11 -1.0072399E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.8001173E-09  2.2127649E-09  4.1264758E-10  1.0244151E-09  1.9105584E-10  7.2931570E-01
   kr83     83   6.1963068E-10  1.0334230E-09  4.1379236E-10  4.7843046E-10  1.9158586E-10  3.9745539E-01
   kr84     84   3.9949049E-09  6.0587446E-09  2.0638398E-09  2.8049385E-09  9.5555786E-10  4.6766639E-01
   kr-5     85  -3.9749092E-15 -3.9749092E-15  0.0000000E+00 -1.8402123E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.4551086E-08  1.5190079E-08  6.3899291E-10  7.0323538E-09  2.9585373E-10  1.3760238E+00
   rb85     85   1.3893071E-09  1.7242731E-09  3.3496597E-10  7.9826440E-10  1.5508925E-10  7.1156508E-01
   rb86     86   6.2800814E-30  6.2800814E-30  0.0000000E+00  2.9074079E-30  0.0000000E+00  0.0000000E+00
   rb87     87   2.8307383E-09  2.9718310E-09  1.4109279E-10  1.3758301E-09  6.5325960E-11  1.3234791E+00
   sr86     86   7.2636430E-10  8.8267121E-10  1.5630693E-10  4.0863887E-10  7.2370103E-11  7.5178051E-01
   sr87     87   3.2687675E-10  4.3738169E-10  1.1050492E-10  2.0248894E-10  5.1163778E-11  5.9743875E-01
   sr88     88   7.6975324E-09  9.0376151E-09  1.3400826E-09  4.1840278E-09  6.2045818E-10  8.2888204E-01
   sr89     89   3.1923884E-29  3.1923884E-29  0.0000000E+00  1.4779388E-29  0.0000000E+00  0.0000000E+00
   sr90     90   7.5228696E-14  7.5228696E-14  0.0000000E+00  3.4827657E-14  0.0000000E+00  0.0000000E+00
    y89     89   2.3160500E-09  2.6356965E-09  3.1964648E-10  1.2202143E-09  1.4799632E-10  9.1618520E-01
    y90     90   1.9024757E-17  1.9024757E-17  0.0000000E+00  8.8076455E-18  0.0000000E+00  0.0000000E+00
    y91     91   9.6538547E-30  9.6538547E-30  0.0000000E+00  4.4693202E-30  0.0000000E+00  0.0000000E+00
   zr90     90   1.9875366E-09  2.3685065E-09  3.8096998E-10  1.0965168E-09  1.7638910E-10  7.9354358E-01
   zr91     91   5.6792404E-10  6.5192624E-10  8.4002173E-11  3.0181385E-10  3.8893007E-11  8.8986766E-01
   zr92     92   1.0524894E-09  1.1823004E-09  1.2981097E-10  5.4735427E-10  6.0102472E-11  9.5937622E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.3783459E-09  1.5127590E-09  1.3441316E-10  7.0034245E-10  6.2233295E-11  1.0512877E+00
   zr95     95   4.1075843E-29  4.1075843E-29  0.0000000E+00  1.9016351E-29  0.0000000E+00  0.0000000E+00
   zr96     96   1.7053648E-09  1.7274802E-09  2.2115320E-11  7.9974910E-10  1.0239394E-11  1.8926796E+00
   nb93     93   4.0208775E-10  4.6013121E-10  5.8043452E-11  2.1302099E-10  2.6874119E-11  8.9908814E-01
   nb94     94   3.6474493E-17  3.6474493E-17  0.0000000E+00  1.6886123E-17  0.0000000E+00  0.0000000E+00
   nb95     95   4.1825752E-29  4.1825752E-29  0.0000000E+00  1.9363527E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -4.1572128E-13  1.7775404E-11  1.8191126E-11  8.2292489E-12  8.4224919E-12 -1.0080453E-02
   mo95     95   2.2233554E-10  2.5415456E-10  3.1819027E-11  1.1766264E-10  1.4732210E-11  9.0237069E-01
   mo96     96   4.9409749E-10  5.2794413E-10  3.3846623E-11  2.4441546E-10  1.5670987E-11  1.1930324E+00
   mo97     97   2.0631899E-10  2.2600953E-10  1.9690543E-11  1.0463271E-10  9.1167213E-12  1.0598288E+00
   mo98     98   6.0457761E-10  6.5512801E-10  5.0550411E-11  3.0329614E-10  2.3404839E-11  1.1125612E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.4263061E-11  9.1913130E-11  1.7650071E-11  4.2551834E-11  8.1719831E-12  7.1659088E-01
  ru100    100   2.5364877E-10  2.7125346E-10  1.7604690E-11  1.2557870E-10  8.1509712E-12  1.1877067E+00
  ru101    101   5.2535372E-11  7.6610156E-11  2.4074782E-11  3.5467213E-11  1.1146624E-11  5.0268376E-01
  ru102    102   2.9503638E-10  3.3999931E-10  4.4962933E-11  1.5740508E-10  2.0817837E-11  8.7858313E-01
  rh103    103   4.7360650E-11  7.6074987E-11  2.8714335E-11  3.5219452E-11  1.3294738E-11  4.2310283E-01
  pd104    104   1.4625985E-10  1.5882545E-10  1.2565602E-11  7.3529363E-11  5.8178735E-12  1.1016966E+00
  pd105    105   3.5523855E-11  6.0953367E-11  2.5429513E-11  2.8218792E-11  1.1773864E-11  3.7961942E-01
  pd106    106   1.5387366E-10  1.8529367E-10  3.1420012E-11  8.5783013E-11  1.4547465E-11  7.7061397E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7788093E-10  2.0887476E-10  3.0993829E-11  9.6700044E-11  1.4350143E-11  8.2857043E-01
  ag107    107   2.9368313E-11  5.0713666E-11  2.1345354E-11  2.3478249E-11  9.8828992E-12  3.7578133E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.2910918E-11  6.3112203E-11  2.0201287E-11  2.9218239E-11  9.3531953E-12  4.9469405E-01
  cd108    108  -2.7346398E-14  1.1695934E-12  1.1969398E-12  5.4147149E-13  5.5418311E-13 -1.0077697E-02
  cd109    109  -8.8221663E-29 -8.8221663E-29  0.0000000E+00 -4.0842841E-29  0.0000000E+00  0.0000000E+00
  cd110    110   1.4319712E-10  1.6030581E-10  1.7108691E-11  7.4214704E-11  7.9213242E-12  9.7169220E-01
  cd111    111   4.5943169E-11  6.3635743E-11  1.7692573E-11  2.9460615E-11  8.1916609E-12  5.5586988E-01
  cd112    112   1.7011638E-10  2.0377028E-10  3.3653896E-11  9.4336886E-11  1.5581755E-11  7.8206515E-01
  cd113    113   4.8921853E-11  6.6117077E-11  1.7195223E-11  3.0609366E-11  7.9613876E-12  5.8486557E-01
  cd114    114   2.3555391E-10  2.7633876E-10  4.0784848E-11  1.2793298E-10  1.8883384E-11  8.3090270E-01
  in115    115   4.4438613E-11  5.9817228E-11  1.5378617E-11  2.7692808E-11  7.1202987E-12  5.8986884E-01
  sn116    116   3.2359740E-10  3.7171199E-10  4.8114599E-11  1.7208669E-10  2.2277060E-11  8.8788944E-01
  sn117    117   9.2828335E-11  1.1846182E-10  2.5633490E-11  5.4842738E-11  1.1868306E-11  6.6473049E-01
  sn118    118   4.7349147E-10  5.5165555E-10  7.8164079E-11  2.5539282E-10  3.6189971E-11  8.4862047E-01
  sn119    119   1.3667407E-10  1.6583507E-10  2.9160993E-11  7.6774517E-11  1.3501540E-11  7.5483382E-01
  sn120    120   8.2891066E-10  9.4044028E-10  1.1152964E-10  4.3538345E-10  5.1638221E-11  9.2590064E-01
  sb121    121   5.8970932E-11  7.6170383E-11  1.7199450E-11  3.5263615E-11  7.9633453E-12  6.4623129E-01
  te122    122   1.0420137E-10  1.1563421E-10  1.1432840E-11  5.3533674E-11  5.2934050E-12  1.0048919E+00
  te123    123   3.8224368E-11  4.2247410E-11  4.0230423E-12  1.9558737E-11  1.8626687E-12  1.0212052E+00
  te124    124   2.0301871E-10  2.2461917E-10  2.1600451E-11  1.0398903E-10  1.0001008E-11  1.0169438E+00
  te125    125   6.7715625E-11  1.0019368E-10  3.2478058E-11  4.6385371E-11  1.5037341E-11  4.8921001E-01
  te126    126   3.9771259E-10  4.8495202E-10  8.7239438E-11  2.2451196E-10  4.0391860E-11  7.4494565E-01
   i127    127   5.0186973E-11  1.5959743E-10  1.0941046E-10  7.3886758E-11  5.0657041E-11  1.6392682E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2752673E-13  1.2752673E-13  0.0000000E+00  5.9039403E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.2770056E-10  1.3951798E-10  1.1817428E-11  6.4590833E-11  5.4714692E-12  1.0720670E+00
  xe129    129   4.6715826E-11  1.9506889E-10  1.4835307E-10  9.0308518E-11  6.8687472E-11  1.1885116E-01
  xe130    130   2.6239785E-10  2.8640157E-10  2.4003710E-11  1.3259163E-10  1.1113718E-11  1.0766568E+00
  xe131    131   9.9101505E-11  2.1900955E-10  1.1990804E-10  1.0139201E-10  5.5517424E-11  2.6157445E-01
  xe132    132   5.4763649E-10  6.9531347E-10  1.4767698E-10  3.2190028E-10  6.8374445E-11  6.7282760E-01
  xe133    133   1.1453138E-34  1.1453138E-34  0.0000000E+00  5.3023106E-35  0.0000000E+00  0.0000000E+00
  xe134    134   5.2685478E-10  5.8220806E-10  5.5353260E-11  2.6953734E-10  2.5628560E-11  1.0218948E+00
  cs133    133   7.3653111E-11  1.1247823E-10  3.8825113E-11  5.2072589E-11  1.7976029E-11  4.6191543E-01
  cs134    134  -5.8566393E-19 -5.8566393E-19  0.0000000E+00 -2.7113724E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   7.3265407E-32  7.3265407E-32  0.0000000E+00  3.3918737E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.9164022E-11  8.1066501E-11  1.1902476E-11  3.7530309E-11  5.5108461E-12  8.3316386E-01
  ba135    135   2.7973177E-10  3.1243647E-10  3.2704710E-11  1.4464467E-10  1.5142280E-11  9.8011112E-01
  ba136    136   6.3242123E-10  6.7167577E-10  3.9254520E-11  3.1095704E-10  1.8174842E-11  1.2332298E+00
  ba137    137   1.8423293E-09  1.8988799E-09  5.6550667E-11  8.7909985E-10  2.6182959E-11  1.5260196E+00
  ba138    138   8.0628038E-09  8.4264249E-09  3.6362088E-10  3.9010728E-09  1.6835647E-10  1.3649544E+00
  la139    139   9.7389607E-10  1.0237712E-09  4.9875142E-11  4.7396209E-10  2.3092190E-11  1.3122785E+00
  ce140    140   3.0074978E-09  3.1218070E-09  1.1430933E-10  1.4452626E-09  5.2925220E-11  1.4362842E+00
  ce141    141   2.9110730E-30  2.9110730E-30  0.0000000E+00  1.3477018E-30  0.0000000E+00  0.0000000E+00
  ce142    142   5.0844595E-10  5.2301474E-10  1.4568817E-11  2.4213337E-10  6.7453621E-12  1.5550494E+00
  pr141    141   3.0808142E-10  3.2778208E-10  1.9700647E-11  1.5174903E-10  9.1213998E-12  1.2210644E+00
  nd142    142   6.4185696E-10  6.6813666E-10  2.6279682E-11  3.0931857E-10  1.2167492E-11  1.4052050E+00
