  1 9.3114e+08 9.3114e+08 1.99998 0.559915 0 472.34 0.023191
5.59287e-26  3.77871e-14  1.25929e-23  1.01025e-29  0.241669  2.64788e-24  1.90657e-26  4.09535e-40  0.00250332  9.08093e-09  2.97338e-09  
3.88123e-19  0.000100248  1.62225e-09  6.32878e-33  1.24868e-19  2.57988e-05  9.36466e-10  1.99135e-05  3.33421e-23  9.38467e-23  
1.62271e-11  6.84718e-11  6.16672e-26  7.17678e-32  1.06504e-05  6.78064e-07  5.94419e-06  1.89985e-22  4.10458e-24  9.14383e-16  
2.17332e-06  1.4699e-17  6.44644e-32  4.94772e-06  1.3705e-09  1.06573e-06  7.30745e-22  4.58961e-23  5.02923e-09  2.91451e-28  
6.542e-07  1.0053e-20  1.68245e-26  4.68643e-06  2.36826e-07  1.59295e-07  4.41339e-08  2.96868e-18  1.18529e-19  1.96082e-06  
1.51825e-08  8.87831e-08  7.03144e-18  4.26045e-10  1.81527e-08  1.26249e-10  1.00059e-08  3.29342e-07  4.51979e-16  6.06569e-08  
8.84286e-14  9.80041e-11  1.61022e-08  2.06814e-10  2.35236e-09  2.68512e-07  3.22638e-10  1.85867e-09  3.69321e-10  5.81311e-09  
3.11015e-17  2.09955e-11  1.91686e-21  5.21113e-10  1.86158e-10  2.69703e-18  1.48315e-21  5.06983e-31  9.50714e-10  7.94943e-10  
8.36762e-09  9.03069e-10  6.22977e-10  1.17926e-09  5.2143e-08  5.36582e-09  2.33776e-09  5.48921e-08  2.73248e-07  4.52022e-14  
4.5272e-06  1.27604e-07  2.09417e-08  4.97488e-17  9.87961e-18  1.3498e-08  4.46199e-15  1.50166e-07  6.6997e-10  5.80513e-08  
4.35901e-09  8.16269e-09  5.3936e-14  2.25951e-09  2.0864e-09  3.58075e-19  9.70042e-10  2.85404e-09  1.75663e-16  1.67806e-09  
2.70201e-10  1.16077e-09  2.7826e-21  3.68725e-11  1.29268e-10  5.55618e-22  6.89162e-11  1.21624e-10  4.72244e-19  1.48178e-10  
4.06479e-11  1.98898e-10  2.19033e-11  4.32458e-11  2.02165e-11  7.92044e-11  2.46114e-12  1.48602e-10  1.32246e-11  2.14957e-22  
2.46065e-11  1.43201e-11  1.61906e-12  3.91444e-11  2.09966e-11  1.49645e-10  4.13802e-17  9.93013e-22  4.3768e-11  2.14162e-11  
4.37824e-19  9.28103e-12  1.72355e-11  7.81531e-12  9.04666e-11  1.26256e-19  3.68526e-25  2.11728e-11  4.80122e-21  5.20959e-27  
2.50489e-11  5.40051e-12  8.38884e-12  4.03447e-13  8.16488e-12  6.30511e-20  1.32779e-12  2.48281e-12  4.32855e-14  3.82213e-20  
2.05346e-12  1.83674e-12  2.40263e-12  1.10755e-12  3.1512e-12  1.10523e-13  7.12379e-13  1.36923e-12  6.22785e-13  3.06245e-12  
1.01545e-12  1.53532e-12  6.59737e-13  2.24007e-12  3.0207e-13  1.60984e-12  5.91156e-13  1.34157e-24  8.33853e-13  6.05473e-13  
2.38395e-19  1.33398e-12  6.71917e-13  1.91583e-12  7.74651e-13  2.32634e-12  6.25156e-13  2.68454e-12  1.16525e-12  3.96832e-12  
1.43531e-12  5.56508e-12  7.06473e-13  7.32351e-13  2.39449e-13  1.02525e-12  1.02335e-12  4.31542e-12  2.5639e-12  7.35375e-23  
2.9567e-27  2.88904e-12  3.57878e-12  4.44777e-12  3.69426e-12  8.15614e-12  1.13705e-20  2.37356e-12  1.3434e-12  4.63975e-19  
4.72328e-14  4.64509e-22  1.03545e-26  1.34881e-12  9.22485e-13  2.23699e-12  2.3622e-12  1.56761e-11  2.10395e-12  4.85224e-12  
7.13006e-21  5.83449e-13  7.38939e-13  1.18483e-12  3.81293e-13  1.02393e-12  2.58446e-13  8.17218e-13  3.07381e-21  1.88971e-13  
