  1 5.45325e+07 5.45325e+07 6.47079 1.01886 0 12.83 0.000595
  2 5.45335e+07 5.45336e+07 6.46516 1.01927 1081.2 12.66 0.000817
7.26969e-22  0.0714163  4.49848e-19  3.4363e-08  0.229828  5.05603e-20  2.08627e-10  6.57679e-14  0.000530406  5.73324e-07  2.72653e-07  
1.68462e-08  0.000112547  2.05998e-09  7.40305e-12  3.42671e-09  3.22706e-06  6.03023e-09  4.31509e-06  5.2196e-21  6.6643e-12  
7.28353e-10  1.67571e-10  9.44501e-23  1.16592e-18  1.0532e-05  6.64367e-10  8.11054e-06  1.89502e-19  1.52503e-13  1.89983e-08  
8.54176e-08  8.46032e-16  7.1219e-14  1.06127e-07  1.8034e-07  3.30452e-08  3.36213e-20  3.94162e-14  6.81645e-08  2.48036e-15  
5.91364e-07  1.35373e-17  6.17611e-15  1.31575e-05  2.39951e-07  1.60688e-07  3.48454e-08  4.1679e-15  2.71963e-16  1.96779e-06  
1.67308e-08  7.70584e-08  1.45402e-14  3.97299e-10  2.95243e-08  4.26091e-10  1.0244e-08  3.29136e-07  9.18129e-13  6.12032e-08  
9.04778e-11  1.02954e-10  1.6197e-08  2.24326e-10  1.22485e-09  2.6807e-07  1.20455e-09  1.89948e-09  3.76193e-10  5.79692e-09  
6.15632e-14  2.3189e-11  5.0622e-18  5.21069e-10  1.97611e-10  6.35406e-15  3.87761e-18  1.44464e-23  9.47825e-10  7.98926e-10  
8.2669e-09  9.9403e-10  6.33936e-10  1.19234e-09  5.20563e-08  5.51404e-09  2.2568e-09  5.44372e-08  2.73451e-07  9.35577e-11  
4.52165e-06  1.31706e-07  2.25873e-08  1.22759e-13  1.70373e-14  1.06089e-08  7.33715e-12  1.4873e-07  4.42864e-09  5.82589e-08  
4.56866e-09  8.4309e-09  7.96292e-11  2.25346e-09  1.95677e-09  8.19372e-16  9.87934e-10  2.82718e-09  3.53697e-13  1.67564e-09  
2.71975e-10  1.16868e-09  1.05154e-17  3.68238e-11  1.24439e-10  2.24604e-18  7.01209e-11  1.23624e-10  1.00217e-15  1.481e-10  
4.10831e-11  1.98395e-10  2.40623e-11  3.9974e-11  2.17944e-11  7.90387e-11  4.51735e-12  1.49102e-10  1.50354e-11  6.11764e-19  
2.28709e-11  9.55847e-12  2.76894e-12  3.96006e-11  2.34388e-11  1.47796e-10  8.32312e-14  3.17005e-18  4.37689e-11  2.1853e-11  
8.77786e-16  9.40521e-12  1.68905e-11  8.07101e-12  9.03969e-11  2.60822e-16  2.30885e-18  2.13272e-11  1.07532e-17  8.60149e-21  
2.50114e-11  5.43885e-12  8.39734e-12  4.41153e-13  8.17973e-12  1.27264e-16  1.33015e-12  2.62919e-12  4.89337e-13  1.87643e-16  
1.04937e-12  2.07067e-12  2.47354e-12  1.14036e-12  3.14545e-12  1.81184e-13  6.56399e-13  1.30145e-12  9.18902e-13  2.7965e-12  
1.18664e-12  1.24464e-12  9.80395e-13  2.00316e-12  2.28723e-13  1.78417e-12  6.96689e-13  3.87082e-21  9.27174e-13  3.68892e-13  
4.80686e-16  1.26168e-12  7.7609e-13  1.86776e-12  7.89163e-13  2.30565e-12  6.73769e-13  2.65594e-12  1.17335e-12  3.98144e-12  
1.4186e-12  5.58819e-12  7.11725e-13  6.79674e-13  2.35953e-13  1.06422e-12  1.12996e-12  4.19021e-12  3.26845e-12  2.4424e-19  
1.06707e-20  1.88907e-12  4.51949e-12  3.51891e-12  4.2205e-12  7.82059e-12  2.48083e-17  2.36816e-12  1.47998e-12  6.40065e-16  
5.198e-14  1.54842e-18  1.45565e-19  1.22321e-12  1.09714e-12  2.14456e-12  2.38037e-12  1.56901e-11  2.10578e-12  4.84236e-12  
1.46459e-17  5.8225e-13  7.52386e-13  1.17501e-12  4.05293e-13  1.00076e-12  2.85249e-13  7.83184e-13  6.38038e-18  1.91673e-13  
5.22226e-16  1.16222e-19  1.29077e-13  2.10196e-13  1.04592e-13  1.58392e-13  4.67606e-15  2.91426e-13  1.1107e-13  1.94363e-15  
1.47481e-13  9.59921e-17  2.18146e-17  7.69133e-15  2.54126e-17  1.07275e-13  1.47793e-13  3.52967e-13  2.04987e-13  5.24229e-13  
1.29578e-18  2.84247e-13  2.13749e-13  5.11971e-17  2.62584e-18  1.43775e-13  2.34314e-13  5.56407e-13  3.6264e-13  7.75755e-13  
2.99263e-13  4.32763e-13  2.17786e-13  4.84334e-13  1.53127e-17  1.39047e-13  1.59461e-13  2.19132e-16  1.5872e-16  1.36482e-13  
1.56567e-13  3.31068e-13  1.7302e-13  4.59467e-13  1.17716e-13  2.96678e-14  5.10326e-18  2.29868e-14  9.86879e-14  2.57881e-13  
9.77542e-14  3.1788e-13  1.80045e-17  1.36849e-17  8.57851e-14  1.52306e-17  3.77844e-21  1.87875e-13  9.06125e-14  2.0248e-13  
2.97647e-17  1.4686e-13  6.69436e-14  1.88301e-18  1.00297e-13  8.23545e-14  3.63736e-14  4.2809e-13  3.0618e-13  8.79431e-13  
