                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.3974581494364617E+000          2.4333112939013481E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6377891548513537E+002          2.4364952670852758E+003          1.1448524940856114E+003          9.7951273273719828E+000          1.3977221358407615E+001          4.6943443456185827E+002          3.9908333307063316E+002         -2.6564292329524747E-001         -1.0000000000000000E+000          1.9941271151339182E+000          1.3974686741261573E+000         -1.1855047042089895E+001         -6.6520062794957768E+000         -1.1880623712165152E+001         -9.8999999999999986E+001         -1.3097712927507638E+001         -6.6520090005983263E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9072121372092284E-006          3.0934305695454114E+053         -4.5134940819329533E+038          0.0000000000000000E+000         -4.4881517570384130E+025         -4.5134940819325045E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.6429799202620757E+002          2.4365373011474217E+003          1.1448623694465930E+003          9.7951273279734625E+000          1.3977016301682731E+001          4.6943700042532043E+002          3.9908818490916843E+002         -2.9357912060440250E-001         -1.0000000000000000E+000          1.9940978596981054E+000          1.3974686741855438E+000         -1.3455202610595849E+001         -6.9980863755726270E+000         -1.3480779280674509E+001         -9.8999999999999986E+001         -1.4697868495957502E+001         -6.9980865271617896E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2908424808817310E-007          3.0934118698122246E+053         -2.0344290281756036E+038          0.0000000000000000E+000         -4.4878476271690687E+025         -2.0344290281751548E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          8.7289140199539304E+002          2.4365568897115008E+003          1.1448669715022893E+003          9.7951273279963473E+000          1.3976920744034786E+001          4.6943819615206087E+002          3.9909044593576346E+002         -3.2395263112183942E-001         -1.0000000000000000E+000          1.9940842265064493E+000          1.3974686741867646E+000         -1.5237790901844191E+001         -7.3546358448493425E+000         -1.5263367571922924E+001         -9.8999999999999986E+001         -1.6480456787204634E+001         -7.3546358505330174E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2338667835892812E-008          3.0934031555133138E+053         -8.9515181189509734E+037          0.0000000000000000E+000         -4.4877074064182781E+025         -8.9515181189464852E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1251231647740403E+003          2.4365672209198410E+003          1.1448693986661699E+003          9.7951273279996887E+000          1.3976870346435481E+001          4.6943882678706257E+002          3.9909163842247415E+002         -3.5524742381986962E-001         -1.0000000000000000E+000          1.9940770362913223E+000          1.3974686741867830E+000         -1.7588442232685104E+001         -7.7082553819775672E+000         -1.7614018902763839E+001         -9.8999999999999986E+001         -1.8831108118045528E+001         -7.7082553820347943E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2423285881567603E-010          3.0933985595197612E+053         -3.9653269744627660E+037          0.0000000000000000E+000         -4.4876342084239268E+025         -3.9653269744582783E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4173103450495119E+003          2.4365727782337476E+003          1.1448707042724109E+003          9.7951273280006106E+000          1.3976843236935679E+001          4.6943916601417669E+002          3.9909227987870969E+002         -3.8423316718519124E-001         -1.0000000000000000E+000          1.9940731685847253E+000          1.3974686741867830E+000         -2.0153228245360157E+001         -8.0248537868594596E+000         -2.0178804915438892E+001         -9.8999999999999986E+001         -2.1395894130720581E+001         -8.0248537868597811E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.0153423805018796E-013          3.0933960872695590E+053         -1.9128529720475660E+037          0.0000000000000000E+000         -4.4875947614460012E+025         -1.9128529720430783E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7274271216601624E+003          2.4365757404638507E+003          1.1448714002026513E+003          9.7951273280008735E+000          1.3976828786723873E+001          4.6943934683302945E+002          3.9909262179572954E+002         -4.1126946694153466E-001         -1.0000000000000000E+000          1.9940711069761132E+000          1.3974686741867830E+000         -2.2925444242570045E+001         -8.3077128731091516E+000         -2.2951020912648779E+001         -9.8999999999999986E+001         -2.4168110127930468E+001         -8.3077128731091516E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2734843053196488E-015          3.0933947694806293E+053         -9.9729359948220550E+036          0.0000000000000000E+000         -4.4875737707861418E+025         -9.9729359947771795E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0541524744847802E+003          2.4365774299097875E+003          1.1448717971117117E+003          9.7951273280009605E+000          1.3976820545359967E+001          4.6943944995918497E+002          3.9909281680090243E+002         -4.3646032538605622E-001         -1.0000000000000000E+000          1.9940699311825085E+000          1.3974686741867830E+000         -2.5894288743109609E+001         -8.5595915043880471E+000         -2.5919865413188344E+001         -9.8999999999999986E+001         -2.7136954628470033E+001         -8.5595915043880471E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3624060923841016E-018          3.0933940179076941E+053         -5.5839908971873348E+036          0.0000000000000000E+000         -4.4875618534145422E+025         -5.5839908971424593E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3940098711758296E+003          2.4365784476950575E+003          1.1448720362244742E+003          9.7951273280009872E+000          1.3976815580459032E+001          4.6943951208619654E+002          3.9909293427927980E+002         -4.5977427450302411E-001         -1.0000000000000000E+000          1.9940692228411718E+000          1.3974686741867830E+000         -2.9056712268078343E+001         -8.7840167933812605E+000         -2.9082288938157077E+001         -9.8999999999999986E+001         -3.0299378153438763E+001         -8.7840167933812605E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0318519576166492E-021          3.0933935651322562E+053         -3.3305778853776321E+036          0.0000000000000000E+000         -4.4875546982313495E+025         -3.3305778853327566E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7438111093152302E+003          2.4365790916338956E+003          1.1448721875078274E+003          9.7951273280010014E+000          1.3976812439235644E+001          4.6943955139309537E+002          3.9909300860623864E+002         -4.8145792640018570E-001         -1.0000000000000000E+000          1.9940687746835155E+000          1.3974686741867830E+000         -3.2397072618451674E+001         -8.9835399541986245E+000         -3.2422649288530408E+001         -9.8999999999999986E+001         -3.3639738503812097E+001         -8.9835399541986245E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6382343146497469E-024          3.0933932786674733E+053         -2.1037617180219513E+036          0.0000000000000000E+000         -4.4875501847930765E+025         -2.1037617179770758E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
