 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   5.614157E-01  2.308136E-02  4.091423E+02  0.000000E+00  0.000000E+00  2.966624E-02  1.824308E+08  2.361982E+06  4.929680E+07  0.000000E+00  1.499931E+00  2.896276E+03  2.598130E+04  1.897568E+02 -3.934600E+00  3.136744E+03
   2   5.632089E-01  2.434123E-02  3.253179E+02  0.000000E+00  0.000000E+00  1.747012E-03  1.873354E+08  2.403568E+06  4.987678E+07  5.923857E+04  1.499920E+00  3.077037E+03  4.215143E+04  1.995217E+02 -4.000332E+00  3.108473E+03
   3   5.651703E-01  2.425975E-02  3.070659E+02  0.000000E+00  0.000000E+00  1.918912E-03  1.910311E+08  2.456039E+06  5.055326E+07  6.112050E+04  1.499902E+00  3.301701E+03  5.303492E+04  2.113987E+02 -4.076845E+00  3.076437E+03
   4   5.673823E-01  2.402812E-02  2.838479E+02  0.000000E+00  0.000000E+00  2.183855E-03  1.953982E+08  2.511940E+06  5.131475E+07  6.343786E+04  1.499868E+00  3.568062E+03  7.274855E+04  2.256591E+02 -4.161081E+00  3.040533E+03
   5   5.699272E-01  2.401352E-02  2.665067E+02  0.000000E+00  0.000000E+00  2.506673E-03  1.996349E+08  2.568101E+06  5.209108E+07  6.646895E+04  1.499802E+00  3.849229E+03  9.886227E+04  2.405369E+02 -4.243434E+00  3.006303E+03
   6   5.727617E-01  2.414507E-02  2.568642E+02  0.000000E+00  0.000000E+00  2.801776E-03  2.036628E+08  2.615718E+06  5.285291E+07  6.858271E+04  1.499662E+00  4.133161E+03  1.328533E+05  2.558408E+02 -4.320706E+00  2.972050E+03
   7   5.758643E-01  2.369636E-02  2.509590E+02  0.000000E+00  0.000000E+00  3.066480E-03  2.072732E+08  2.651297E+06  5.351094E+07  7.007677E+04  1.499374E+00  4.398587E+03  1.693774E+05  2.705262E+02 -4.388283E+00  2.940960E+03
   8   5.793136E-01  2.376658E-02  2.593436E+02  0.000000E+00  0.000000E+00  3.422797E-03  2.118794E+08  2.694984E+06  5.430172E+07  7.156957E+04  1.498660E+00  4.711937E+03  2.447516E+05  2.874235E+02 -4.462999E+00  2.908966E+03
   9   5.829198E-01  2.320766E-02  2.392950E+02  0.000000E+00  0.000000E+00  3.579617E-03  2.148115E+08  2.723188E+06  5.489194E+07  7.114997E+04  1.497062E+00  4.969407E+03  2.903400E+05  3.011005E+02 -4.520762E+00  2.883904E+03
  10   5.867985E-01  2.285057E-02  2.116935E+02  0.000000E+00  0.000000E+00  3.835142E-03  2.184726E+08  2.749929E+06  5.557203E+07  7.102447E+04  1.492710E+00  5.267166E+03  3.858547E+05  3.180223E+02 -4.583943E+00  2.853152E+03
  11   5.908063E-01  2.228832E-02  2.100038E+02  0.000000E+00  0.000000E+00  3.985941E-03  2.213616E+08  2.764336E+06  5.615666E+07  6.977204E+04  1.480280E+00  5.533020E+03  4.650367E+05  3.338964E+02 -4.637406E+00  2.825233E+03
  12   5.950366E-01  2.191395E-02  2.011368E+02  0.000000E+00  0.000000E+00  4.209459E-03  2.248178E+08  2.760849E+06  5.679373E+07  6.910092E+04  1.430375E+00  5.832595E+03  6.093668E+05  3.559517E+02 -4.694655E+00  2.780038E+03
  13   5.994027E-01  2.134037E-02  1.954003E+02  0.000000E+00  0.000000E+00  4.330099E-03  2.275920E+08  2.686730E+06  5.730936E+07  6.796995E+04  1.216757E+00  6.072970E+03  7.396954E+05  4.060986E+02 -4.738503E+00  2.655883E+03
  14   6.040277E-01  2.102900E-02  1.857441E+02  0.000000E+00  0.000000E+00  4.597783E-03  2.317685E+08  2.279872E+06  5.782622E+07  6.857468E+04  8.317543E-01  6.259777E+03  1.048860E+06  5.059794E+02 -4.771397E+00  2.483406E+03
