                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260403" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                            2647          9.3787768477121761E+004          2.6349536131598870E+003          1.2299464013098670E+003          1.0500864555826361E+001          1.3114863617322138E+001          4.8989357591671546E+002          4.4259004302813230E+002         -5.7172777547177667E-001         -1.0000000000000000E+000          1.9969246384210468E+000          1.5989060784860525E+000         -5.0078002447790034E+001         -9.5849092532648310E+000         -5.0103578709026301E+001         -9.8999999999999986E+001         -5.1320675072978005E+001         -9.5849092532648310E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0292181077296527E-041          3.5678027186628680E+053          3.7586227996195178E+039          0.0000000000000000E+000         -4.7202423206581425E+025         -1.0515456053063267E+036          3.7596743452248716E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.7826605702805351E-008          2.7598987626662890E-008 
                            2648          9.3788742657165683E+004          2.6349561181091540E+003          1.2299471807907555E+003          1.0500861228709192E+001          1.3114859460393031E+001          4.8989388637464617E+002          4.4259032353306895E+002         -5.7415088625148647E-001         -1.0000000000000000E+000          1.9969246381794505E+000          1.5989060784860525E+000         -5.0808427330534293E+001         -9.6055489615867629E+000         -5.0834003591770568E+001         -9.8999999999999986E+001         -5.2051099955722272E+001         -9.6055489615867629E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9094269687062490E-042          3.5678038489018016E+053          3.6764364862522447E+039          0.0000000000000000E+000         -4.7202315393942315E+025         -9.9997716450712878E+035          3.6774364634167989E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.8730304689331465E-008          2.7598961389389584E-008 
                            2649          9.3789710410922911E+004          2.6349585544997462E+003          1.2299479389382088E+003          1.0500857992646004E+001          1.3114855417264296E+001          4.8989418833602684E+002          4.4259059636063711E+002         -5.7647768426905222E-001         -1.0000000000000000E+000          1.9969246379500605E+000          1.5989060784860525E+000         -5.1520872811914643E+001         -9.6251907862927979E+000         -5.1546449073150917E+001         -9.8999999999999986E+001         -5.2763545437102621E+001         -9.6251907862927979E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1987861400543392E-042          3.5678049482143594E+053          3.5995843580409894E+039          0.0000000000000000E+000         -4.7202210680580838E+025         -9.5311908992303149E+035          3.6005374771309596E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.9612647432596832E-008          2.7598935870259587E-008 
                            2650          9.3790676120671327E+004          2.6349609361067623E+003          1.2299486800386464E+003          1.0500854829341575E+001          1.3114851465073048E+001          4.8989448350804878E+002          4.4259086305338991E+002         -5.7869541603056374E-001         -1.0000000000000000E+000          1.9969246377308343E+000          1.5989060784860525E+000         -5.2208574384160293E+001         -9.6439532910337444E+000         -5.2234150645396568E+001         -9.8999999999999986E+001         -5.3451247009348272E+001         -9.6439532910337444E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5692279954716146E-043          3.5678060228149044E+053          3.5261150149620556E+039          0.0000000000000000E+000         -4.7202108833620412E+025         -9.1048098027044839E+035          3.5270254959423732E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.0471133127762984E-008          2.7598910924986811E-008 
                            2651          9.3791640756847060E+004          2.6349632685796796E+003          1.2299494058499990E+003          1.0500851731293087E+001          1.3114847594441343E+001          4.8989477259084265E+002          4.4259112424396938E+002         -5.8080739072288079E-001         -1.0000000000000000E+000          1.9969246375206413E+000          1.5989060784860525E+000         -5.2881513656477466E+001         -9.6617463476202303E+000         -5.2907089917713741E+001         -9.8999999999999986E+001         -5.4124186281665445E+001         -9.6617463476202303E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6840308960339791E-044          3.5678070752516822E+053          3.4572318433119774E+039          0.0000000000000000E+000         -4.7202009277207699E+025         -8.7180495683521810E+035          3.4581036482688602E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.1305407014320028E-008          2.7598886494394915E-008 
                            2652          9.3792599798014897E+004          2.6349655446251249E+003          1.2299501141026940E+003          1.0500848708188524E+001          1.3114843817469767E+001          4.8989505468043484E+002          4.4259137911567342E+002         -5.8280277620648102E-001         -1.0000000000000000E+000          1.9969246373196268E+000          1.5989060784860525E+000         -5.3533787132695139E+001         -9.6786092383737614E+000         -5.3559363393931413E+001         -9.8999999999999986E+001         -5.4776459757883117E+001         -9.6786092383737614E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3159695624712871E-044          3.5678081022331404E+053          3.3932931887450524E+039          0.0000000000000000E+000         -4.7201911775185114E+025         -8.3667225443734211E+035          3.3941298609995368E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.2114803402608968E-008          2.7598862654872598E-008 
                            2653          9.3793552901776478E+004          2.6349677676339275E+003          1.2299508058518402E+003          1.0500845755524763E+001          1.3114840128529172E+001          4.8989533019703856E+002          4.4259162804821796E+002         -5.8468344840424569E-001         -1.0000000000000000E+000          1.9969246371270197E+000          1.5989060784860525E+000         -5.4159948971916819E+001         -9.6944680021781782E+000         -5.4185525233153093E+001         -9.8999999999999986E+001         -5.5402621597104798E+001         -9.6944680021781782E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2280687014047124E-045          3.5678091052886215E+053          3.3348845573692128E+039          0.0000000000000000E+000         -4.7201816632358326E+025         -8.0486722465125535E+035          3.3356894245939113E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.2897109089440782E-008          2.7598839370901016E-008 
                            2654          9.3794501912226464E+004          2.6349699454247921E+003          1.2299514835304010E+003          1.0500842862917420E+001          1.3114836514642805E+001          4.8989560010965448E+002          4.4259187191715148E+002         -5.8643796954828642E-001         -1.0000000000000000E+000          1.9969246369417004E+000          1.5989060784860525E+000         -5.4753669782371986E+001         -9.7093498953078043E+000         -5.4779246043608254E+001         -9.8999999999999986E+001         -5.5996342407559958E+001         -9.7093498953078043E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.5134159294421656E-046          3.5678100879454383E+053          3.2811562302865058E+039          0.0000000000000000E+000         -4.7201723706933329E+025         -7.7616535394726536E+035          3.2819323956405002E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.3646318670390008E-008          2.7598816560583820E-008 
                            2655          9.3795451066518028E+004          2.6349720920495843E+003          1.2299521515109689E+003          1.0500840011702822E+001          1.3114832952491110E+001          4.8989586615982546E+002          4.4259211229600828E+002         -5.8808238963348691E-001         -1.0000000000000000E+000          1.9969246367621605E+000          1.5989060784860525E+000         -5.5319336778252037E+001         -9.7231764894208332E+000         -5.5344913039488311E+001         -9.8999999999999986E+001         -5.6562009403440015E+001         -9.7231764894208332E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3892602065990840E-046          3.5678110565436095E+053          3.2337233445661266E+039          0.0000000000000000E+000         -4.7201632672025692E+025         -7.5032601750810286E+035          3.2344736705836821E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.4359540159638061E-008          2.7598794076738907E-008 
                            2656          9.3796404768213019E+004          2.6349742193292836E+003          1.2299528134719269E+003          1.0500837186180579E+001          1.3114829422456468E+001          4.8989612981259597E+002          4.4259235050850702E+002         -5.8959536064642493E-001         -1.0000000000000000E+000          1.9969246365870439E+000          1.5989060784860525E+000         -5.5847752991027129E+001         -9.7360854028157000E+000         -5.5873329252263396E+001         -9.8999999999999986E+001         -5.7090425616215100E+001         -9.7360854028157000E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.2904804642306541E-047          3.5678120164164683E+053          3.1893133455331270E+039          0.0000000000000000E+000         -4.7201542940225538E+025         -7.2706311390643061E+035          3.1900404086470808E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.5034023521745958E-008          2.7598771795551510E-008 
                            2657          9.3797363124742944E+004          2.6349763320802513E+003          1.2299534709120039E+003          1.0500834379953664E+001          1.3114825916545826E+001          4.8989639166488729E+002          4.4259258709398654E+002         -5.9097032432807284E-001         -1.0000000000000000E+000          1.9969246364158031E+000          1.5989060784860525E+000         -5.6347778397491453E+001         -9.7479196106883403E+000         -5.6373354658727720E+001         -9.8999999999999986E+001         -5.7590451022679424E+001         -9.7479196106883403E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3689994067216833E-047          3.5678129697370514E+053          3.1521574073580562E+039          0.0000000000000000E+000         -4.7201454017406046E+025         -7.0638203348050233E+035          3.1528637893915840E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.5669815269434384E-008          2.7598749666574071E-008 
                            2658          9.3798333124973666E+004          2.6349784484329398E+003          1.2299541294729561E+003          1.0500831568941090E+001          1.3114822404672308E+001          4.8989665396374460E+002          4.4259282408269513E+002         -5.9219887406572291E-001         -1.0000000000000000E+000          1.9969246362467070E+000          1.5989060784860525E+000         -5.6807612027923490E+001         -9.7586387123750988E+000         -5.6833188289159757E+001         -9.8999999999999986E+001         -5.8050284653111461E+001         -9.7586387123750988E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.4226823701732961E-048          3.5678139246858487E+053          3.1196385712313347E+039          0.0000000000000000E+000         -4.7201365702182236E+025         -6.8816997371515676E+035          3.1203267412050972E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.6262978745738010E-008          2.7598727499907735E-008 
                            2659          9.3799325415194282E+004          2.6349805947321393E+003          1.2299547973526621E+003          1.0500828718151183E+001          1.3114818843118805E+001          4.8989691997429964E+002          4.4259306442471677E+002         -5.9328307636975552E-001         -1.0000000000000000E+000          1.9969246360774873E+000          1.5989060784860525E+000         -5.7222623079860206E+001         -9.7681876072276150E+000         -5.7248199341096473E+001         -9.8999999999999986E+001         -5.8465295705048185E+001         -9.7681876072276150E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3112217502614413E-048          3.5678148931500061E+053          3.0927219296240525E+039          0.0000000000000000E+000         -4.7201277236649681E+025         -6.7230626572237017E+035          3.0933942358898221E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.6806328453067658E-008          2.7598705019618183E-008 
                            2660          9.3800351051578313E+004          2.6349827971907303E+003          1.2299554827079489E+003          1.0500825792767543E+001          1.3114815188387482E+001          4.8989719294533660E+002          4.4259331105536108E+002         -5.9420760904124659E-001         -1.0000000000000000E+000          1.9969246359059327E+000          1.5989060784860525E+000         -5.7586480494676600E+001         -9.7765919229196978E+000         -5.7612056755912867E+001         -9.8999999999999986E+001         -5.8829153119864579E+001         -9.7765919229196978E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4606130178297989E-048          3.5678158869571930E+053          3.0704692124628050E+039          0.0000000000000000E+000         -4.7201187519572864E+025         -6.5870259357318684E+035          3.0711279150564251E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.7294472202167411E-008          2.7598681951154498E-008 
                            2661          9.3801413387590088E+004          2.6349850654701640E+003          1.2299561885452088E+003          1.0500822779958055E+001          1.3114811424445987E+001          4.8989747407426705E+002          4.4259356505650999E+002         -5.9497681908270783E-001         -1.0000000000000000E+000          1.9969246357311414E+000          1.5989060784860525E+000         -5.7903571438342439E+001         -9.7837416420154195E+000         -5.7929147699578714E+001         -9.8999999999999986E+001         -5.9146244063530418E+001         -9.7837416420154195E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1547414187465428E-049          3.5678169104666468E+053          3.0529942585831227E+039          0.0000000000000000E+000         -4.7201095455290149E+025         -6.4735957970289679E+035          3.0536416181628731E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.7724806295128064E-008          2.7598658193326232E-008 
                            2662          9.3802516001587064E+004          2.6349874102466492E+003          1.2299569181866052E+003          1.0500819665542727E+001          1.3114807533578372E+001          4.8989776468427453E+002          4.4259382762367619E+002         -5.9558822258382371E-001         -1.0000000000000000E+000          1.9969246355521857E+000          1.5989060784860525E+000         -5.8169166218173856E+001         -9.7896782069512582E+000         -5.8194742479410131E+001         -9.8999999999999986E+001         -5.9411838843361835E+001         -9.7896782069512582E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9349183718546034E-049          3.5678179684955554E+053          3.0406754365171144E+039          0.0000000000000000E+000         -4.7201000639961361E+025         -6.3810667697937419E+035          3.0413135431941409E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8093651125156982E-008          2.7598633634315247E-008 
                            2663          9.3803666907458144E+004          2.6349898518168043E+003          1.2299576779479505E+003          1.0500816422563490E+001          1.3114803482104968E+001          4.8989806729088792E+002          4.4259410102965978E+002         -5.9604204020845131E-001         -1.0000000000000000E+000          1.9969246353674075E+000          1.5989060784860525E+000         -5.8380922870232283E+001         -9.7943888888116568E+000         -5.8406499131468557E+001         -9.8999999999999986E+001         -5.9623595495420261E+001         -9.7943888888116568E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4428103834279511E-049          3.5678190702020932E+053          3.0333474178889597E+039          0.0000000000000000E+000         -4.7200902627310604E+025         -6.3088721731803173E+035          3.0339783051063249E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8400552453231823E-008          2.7598608061541158E-008 
                            2664          9.3804866629721218E+004          2.6349923954358242E+003          1.2299584694645050E+003          1.0500813044040850E+001          1.3114799261305759E+001          4.8989838254541382E+002          4.4259438586292555E+002         -5.9633059065648308E-001         -1.0000000000000000E+000          1.9969246351763346E+000          1.5989060784860525E+000         -5.8539492904523001E+001         -9.7978805468473986E+000         -5.8565069165759276E+001         -9.8999999999999986E+001         -5.9782165529710980E+001         -9.7978805468473986E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7092727977201932E-049          3.5678202179573628E+053          3.0315491256827958E+039          0.0000000000000000E+000         -4.7200800569004115E+025         -6.2562515382039620E+035          3.0321747508366636E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8643196069723392E-008          2.7598581419967349E-008 
                            2665          9.3806120673655183E+004          2.6349950584312064E+003          1.2299592981281553E+003          1.0500809506960467E+001          1.3114794842428603E+001          4.8989871259539410E+002          4.4259468406378716E+002         -5.9644046810326279E-001         -1.0000000000000000E+000          1.9969246349776268E+000          1.5989060784860525E+000         -5.8640792488964372E+001         -9.8000979529765360E+000         -5.8666368750200640E+001         -9.8999999999999986E+001         -5.9883465114152351E+001         -9.8000979529765360E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3605960404977390E-049          3.5678214195798861E+053          3.0363465747574997E+039          0.0000000000000000E+000         -4.7200694245377639E+025         -6.2236164095863474E+035          3.0369689363985052E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8821262250809433E-008          2.7598553528114327E-008 
                            2666          9.3807432505233359E+004          2.6349978550913238E+003          1.2299601683850722E+003          1.0500805792344824E+001          1.3114790201764528E+001          4.8989905921169947E+002          4.4259499723223547E+002         -5.9635966137977081E-001         -1.0000000000000000E+000          1.9969246347701655E+000          1.5989060784860525E+000         -5.8679715940451203E+001         -9.8009406011731794E+000         -5.8705292201687477E+001         -9.8999999999999986E+001         -5.9922388565639181E+001         -9.8009406011731794E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2463740535750885E-049          3.5678226815168078E+053          3.0482852106430475E+039          0.0000000000000000E+000         -4.7200582932192643E+025         -6.2121833806341644E+035          3.0489064289811581E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8930413751345232E-008          2.7598524236335664E-008 
                            2667          9.3808801560121472E+004          2.6350007921879405E+003          1.2299610823424175E+003          1.0500801891200428E+001          1.3114785328077280E+001          4.8989942323358986E+002          4.4259532612655403E+002         -5.9607845655462144E-001         -1.0000000000000000E+000          1.9969246345533431E+000          1.5989060784860525E+000         -5.8651891732168252E+001         -9.8003171830626865E+000         -5.8677467993404527E+001         -9.8999999999999986E+001         -5.9894564357356231E+001         -9.8003171830626865E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3269335951886701E-049          3.5678240068234674E+053          3.0675493122654546E+039          0.0000000000000000E+000         -4.7200466032267406E+025         -6.2232151633040129E+035          3.0681716337818320E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8964254676573906E-008          2.7598493473714116E-008 
                            2668          9.3810215948828612E+004          2.6350038521305337E+003          1.2299620345263495E+003          1.0500797826892788E+001          1.3114780250555777E+001          4.8989980248086516E+002          4.4259566877695238E+002         -5.9560369698092108E-001         -1.0000000000000000E+000          1.9969246343282216E+000          1.5989060784860525E+000         -5.8554049291814152E+001         -9.7981521258788167E+000         -5.8579625553050427E+001         -9.8999999999999986E+001         -5.9796721917002131E+001         -9.7981521258788167E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6539659815662699E-049          3.5678253875620115E+053          3.0934186626658675E+039          0.0000000000000000E+000         -4.7200343262662256E+025         -6.2578679645805511E+035          3.0940444494623730E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8917564371550790E-008          2.7598461424498845E-008 
                            2669          9.3811654070543969E+004          2.6350069960203296E+003          1.2299630128323943E+003          1.0500793651089614E+001          1.3114775033746428E+001          4.8990019213239486E+002          4.4259602082756140E+002         -5.9493897710377253E-001         -1.0000000000000000E+000          1.9969246340973867E+000          1.5989060784860525E+000         -5.8389021415262974E+001         -9.7944951177696282E+000         -5.8414597676499248E+001         -9.8999999999999986E+001         -5.9631694040450952E+001         -9.7944951177696282E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3982665010236461E-049          3.5678268061796308E+053          3.1258327590180891E+039          0.0000000000000000E+000         -4.7200215358761169E+025         -6.3157878033008894E+035          3.1264643377984664E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8786460065848529E-008          2.7598428496115205E-008 
                            2670          9.3813108298445193E+004          2.6350102144116127E+003          1.2299640143211946E+003          1.0500789376338117E+001          1.3114769693322202E+001          4.8990059101743822E+002          4.4259638122064888E+002         -5.9409436160272566E-001         -1.0000000000000000E+000          1.9969246338611959E+000          1.5989060784860525E+000         -5.8158841514054807E+001         -9.7893689743530921E+000         -5.8184417775291081E+001         -9.8999999999999986E+001         -5.9401514139242785E+001         -9.7893689743530921E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0267178423434861E-049          3.5678282584135576E+053          3.1644638481352938E+039          0.0000000000000000E+000         -4.7200083946465993E+025         -6.3972049247826851E+035          3.1651035686278194E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8574705861011720E-008          2.7598394787501397E-008 
                            2671          9.3814576245602235E+004          2.6350135083182158E+003          1.2299650393081565E+003          1.0500785001292980E+001          1.3114764227599725E+001          4.8990099926159689E+002          4.4259675006973788E+002         -5.9308537288721208E-001         -1.0000000000000000E+000          1.9969246336191679E+000          1.5989060784860525E+000         -5.7868031281446818E+001         -9.7828447067147337E+000         -5.7893607542683093E+001         -9.8999999999999986E+001         -5.9110703906634797E+001         -9.7828447067147337E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7488483942642862E-049          3.5678297447205886E+053          3.2084416319058213E+039          0.0000000000000000E+000         -4.7199949420595908E+025         -6.5018277610325822E+035          3.2090918146819717E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8284318567968550E-008          2.7598360288044548E-008 
                            2672          9.3816050412241821E+004          2.6350168664914827E+003          1.2299660842928856E+003          1.0500780540896233E+001          1.3114758655243204E+001          4.8990141547066861E+002          4.4259712611520740E+002         -5.9192779514435312E-001         -1.0000000000000000E+000          1.9969246333717039E+000          1.5989060784860525E+000         -5.7523106127621517E+001         -9.7750344057198451E+000         -5.7548682388857792E+001         -9.8999999999999986E+001         -5.8765778752809496E+001         -9.7750344057198451E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6840385033750214E-048          3.5678312600243046E+053          3.2572353717674771E+039          0.0000000000000000E+000         -4.7199811738828684E+025         -6.6289147502968822E+035          3.2578982632425542E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.7920741946337740E-008          2.7598325115565428E-008 
                            2673          9.3817526851229108E+004          2.6350202849151410E+003          1.2299671480255388E+003          1.0500776000483604E+001          1.3114752982915794E+001          4.8990183914682831E+002          4.4259750890731482E+002         -5.9063476451883956E-001         -1.0000000000000000E+000          1.9969246331186792E+000          1.5989060784860525E+000         -5.7130643833341828E+001         -9.7660517830225757E+000         -5.7156220094578103E+001         -9.8999999999999986E+001         -5.8373316458529807E+001         -9.7660517830225757E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0722242748311775E-048          3.5678328025117629E+053          3.3105653838439491E+039          0.0000000000000000E+000         -4.7199671371346204E+025         -6.7778193969675931E+035          3.3112431657836933E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.7491933191017363E-008          2.7598289312134218E-008 
                            2674          9.3819003499185579E+004          2.6350237633907541E+003          1.2299682304442956E+003          1.0500771380319906E+001          1.3114747210945543E+001          4.8990227026543005E+002          4.4259789842383520E+002         -5.8921856624380453E-001         -1.0000000000000000E+000          1.9969246328596868E+000          1.5989060784860525E+000         -5.6696257977727079E+001         -9.7559899511139587E+000         -5.6721834238963353E+001         -9.8999999999999986E+001         -5.7938930602915057E+001         -9.7559899511139587E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0818217586606024E-047          3.5678343720927411E+053          3.3682381536816673E+039          0.0000000000000000E+000         -4.7199528486029985E+025         -6.9482969553851333E+035          3.3689329833772528E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.7005691927357094E-008          2.7598252879834187E-008 
                            2675          9.3820482901271171E+004          2.6350273109642640E+003          1.2299693343639499E+003          1.0500766668391655E+001          1.3114741324320526E+001          4.8990270994755548E+002          4.4259829567772130E+002         -5.8768316171366530E-001         -1.0000000000000000E+000          1.9969246325935219E+000          1.5989060784860525E+000         -5.6225307477757276E+001         -9.7449355360569072E+000         -5.6250883738993551E+001         -9.8999999999999986E+001         -5.7467980102945255E+001         -9.7449355360569072E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1192615873365800E-047          3.5678359728481566E+053          3.4287418326886001E+039          0.0000000000000000E+000         -4.7199383091161419E+025         -7.1405051831000230E+035          3.4294558832069573E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.6468726118876038E-008          2.7598215723926759E-008 
                            2676          9.3821963406815223E+004          2.6350309299203782E+003          1.2299704604953808E+003          1.0500761861665447E+001          1.3114735319248901E+001          4.8990315847632309E+002          4.4259870092480566E+002         -5.8604026579981083E-001         -1.0000000000000000E+000          1.9969246323196801E+000          1.5989060784860525E+000         -5.5722401380055949E+001         -9.7329102439009176E+000         -5.5747977641292216E+001         -9.8999999999999986E+001         -5.6965074005243928E+001         -9.7329102439009176E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.6590097089752444E-047          3.5678376058083586E+053          3.4951160081375531E+039          0.0000000000000000E+000         -4.7199234808675832E+025         -7.3551565154079404E+035          3.4958515237891412E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.5887428510038613E-008          2.7598177820488738E-008 
                            2677          9.3823431423201662E+004          2.6350345896672052E+003          1.2299715993190493E+003          1.0500757000775085E+001          1.3114729246491301E+001          4.8990361206015206E+002          4.4259911073943636E+002         -5.8430914222357655E-001         -1.0000000000000000E+000          1.9969246320399534E+000          1.5989060784860525E+000         -5.5188281730975078E+001         -9.7199964910942356E+000         -5.5213857992211352E+001         -9.8999999999999986E+001         -5.6430954356163056E+001         -9.7199964910942356E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2072919843665310E-046          3.5678392571687174E+053          3.5645686620583140E+039          0.0000000000000000E+000         -4.7199083543187727E+025         -7.5926585759868433E+035          3.5653279279159598E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.5265517990683914E-008          2.7598139489931670E-008 
                            2678          9.3824877175393194E+004          2.6350382658646186E+003          1.2299727432608306E+003          1.0500752118050482E+001          1.3114723146434278E+001          4.8990406768230321E+002          4.4259952239603291E+002         -5.8251476577147909E-001         -1.0000000000000000E+000          1.9969246317556666E+000          1.5989060784860525E+000         -5.4634070896786341E+001         -9.7063371034076837E+000         -5.4659647158022615E+001         -9.8999999999999986E+001         -5.5876743521974319E+001         -9.7063371034076837E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1134992923944511E-045          3.5678409159456041E+053          3.6357176527300092E+039          0.0000000000000000E+000         -4.7198930573372933E+025         -7.8518469268574126E+035          3.6365028374227421E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.4607409406738672E-008          2.7598100987185691E-008 
                            2679          9.3826302130579716E+004          2.6350419622731301E+003          1.2299738934908510E+003          1.0500747208497808E+001          1.3114717012836451E+001          4.8990452580880753E+002          4.4259993631569489E+002         -5.8066341003409361E-001         -1.0000000000000000E+000          1.9969246314661462E+000          1.5989060784860525E+000         -5.4067189030915451E+001         -9.6921221317346316E+000         -5.4092765292151718E+001         -9.8999999999999986E+001         -5.5309861656103422E+001         -9.6921221317346316E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9751803740951141E-045          3.5678425838352580E+053          3.7090453311348565E+039          0.0000000000000000E+000         -4.7198776916519581E+025         -8.1306788865554696E+035          3.7098583990235595E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.3923375437788426E-008          2.7598062272866578E-008 
                            2680          9.3827707386745009E+004          2.6350456814707732E+003          1.2299750508112741E+003          1.0500742268693887E+001          1.3114710841418495E+001          4.8990498675913727E+002          4.4260035278710882E+002         -5.7876472009086055E-001         -1.0000000000000000E+000          1.9969246311707802E+000          1.5989060784860525E+000         -5.3489217522344660E+001         -9.6773954961945936E+000         -5.3514793783580934E+001         -9.8999999999999986E+001         -5.4731890147532638E+001         -9.6773954961945936E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4541249046162724E-044          3.5678442620003144E+053          3.7842098111697567E+039          0.0000000000000000E+000         -4.7198622415445042E+025         -8.4297644640986622E+035          3.7850527876162136E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.3223917907113680E-008          2.7598023319975220E-008 
                            2681          9.3829095106865978E+004          2.6350494297130572E+003          1.2299762171686068E+003          1.0500737290331067E+001          1.3114704621799230E+001          4.8990545130855031E+002          4.4260077251075910E+002         -5.7681683718839227E-001         -1.0000000000000000E+000          1.9969246308687341E+000          1.5989060784860525E+000         -5.2904789638266202E+001         -9.6622287467500509E+000         -5.2930365899502476E+001         -9.8999999999999986E+001         -5.4147462263454180E+001         -9.6622287467500509E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3934026878725963E-044          3.5678459532628386E+053          3.8619368974894222E+039          0.0000000000000000E+000         -4.7198466962382455E+025         -8.7491658922722184E+035          3.8628118140786968E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.2511523792581498E-008          2.7597984062997041E-008 
