                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999387088477472E+000          7.4997701581790521E-001          1.1424271944497989E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260310" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.1424272679077596E+003          6.4431259528501357E+002          7.7818843717151820E+000          2.0751690740553954E+001          3.0000000711364214E+002          1.9202254160149346E+002         -3.0979417135801979E-001         -1.0000000000000000E+000          1.9999386204380836E+000          7.4997701581790677E-001         -1.8255606269072871E+001         -9.6160752751798313E+000         -1.8281182530296562E+001         -9.8999999999999986E+001         -1.9498278894468257E+001         -9.6160752761758168E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1621844759863139E-009          1.3871581423839901E+053         -1.4509707223047499E+035          0.0000000000000000E+000         -8.7548122514848123E+025         -1.4509707214292687E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5193648192933131E+002          1.1424272872028193E+003          6.4431260072608200E+002          7.7818843717151811E+000          2.0751690499594620E+001          3.0000000898216882E+002          1.9202254380286391E+002         -3.3473307020104359E-001         -1.0000000000000000E+000          1.9999385972156927E+000          7.4997701581790677E-001         -2.0987599749004545E+001         -9.7546492922502814E+000         -2.1013176010228236E+001         -9.8999999999999986E+001         -2.2230272374399934E+001         -9.7546492922528198E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.5140827847060075E-012          1.3871581379911558E+053         -1.0545924074100103E+035          0.0000000000000000E+000         -8.7548116564986171E+025         -1.0545924065345292E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.2320022010422963E+002          1.1424272964803254E+003          6.4431260334227215E+002          7.7818843717151820E+000          2.0751690383735866E+001          3.0000000988059924E+002          1.9202254486133322E+002         -3.5202029555881925E-001         -1.0000000000000000E+000          1.9999385860498358E+000          7.4997701581790677E-001         -2.2938032783790646E+001         -9.8399689683179137E+000         -2.2963609045014337E+001         -9.8999999999999986E+001         -2.4180705409186032E+001         -9.8399689683179474E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.5224606271436408E-014          1.3871581358789806E+053         -8.6649281888454167E+034          0.0000000000000000E+000         -8.7548113998846016E+025         -8.6649281800906049E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.7807120010630604E+002          1.1424273024946758E+003          6.4431260503827582E+002          7.7818843717151784E+000          2.0751690308627840E+001          3.0000001046302668E+002          1.9202254554750954E+002         -3.6600441961153551E-001         -1.0000000000000000E+000          1.9999385788113206E+000          7.4997701581790677E-001         -2.4639605798341631E+001         -9.9069116216463584E+000         -2.4665182059565321E+001         -9.8999999999999986E+001         -2.5882278423737016E+001         -9.9069116216463602E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7447353568434238E-015          1.3871581345097160E+053         -7.4271520823294742E+034          0.0000000000000000E+000         -8.7548112361094447E+025         -7.4271520735746633E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.2251020569298180E+002          1.1424273067412219E+003          6.4431260623577134E+002          7.7818843717151838E+000          2.0751690255596390E+001          3.0000001087426062E+002          1.9202254603199734E+002         -3.7768534062522185E-001         -1.0000000000000000E+000          1.9999385737004283E+000          7.4997701581790677E-001         -2.6149787409703347E+001         -9.9613412683861640E+000         -2.6175363670927037E+001         -9.8999999999999986E+001         -2.7392460035098733E+001         -9.9613412683861640E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1091051103363570E-017          1.3871581335429202E+053         -6.5522833772069563E+034          0.0000000000000000E+000         -8.7548111215255292E+025         -6.5522833684521454E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.5956318607313654E+002          1.1424273099023981E+003          6.4431260712720018E+002          7.7818843717151820E+000          2.0751690216119190E+001          3.0000001118038773E+002          1.9202254639265544E+002         -3.8764422705575563E-001         -1.0000000000000000E+000          1.9999385698958239E+000          7.4997701581790677E-001         -2.7514506536523221E+001         -1.0006907548836637E+001         -2.7540082797746912E+001         -9.8999999999999986E+001         -2.8757179161918607E+001         -1.0006907548836637E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9297107935957193E-018          1.3871581328232270E+053         -5.8996519692635810E+034          0.0000000000000000E+000         -8.7548110367298662E+025         -5.8996519605087701E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          6.9105667901380912E+002          1.1424273123444973E+003          6.4431260781585490E+002          7.7818843717151802E+000          2.0751690185621932E+001          3.0000001141687989E+002          1.9202254667127414E+002         -3.9628051051744495E-001         -1.0000000000000000E+000          1.9999385669566594E+000          7.4997701581790677E-001         -2.8752392745273195E+001         -1.0045614325327811E+001         -2.8777969006496885E+001         -9.8999999999999986E+001         -2.9995065370668584E+001         -1.0045614325327811E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8520184925451939E-019          1.3871581322672439E+053         -5.3965923961976018E+034          0.0000000000000000E+000         -8.7548109715065289E+025         -5.3965923874427909E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1825128697086564E+002          1.1424273142866130E+003          6.4431260836351737E+002          7.7818843717151820E+000          2.0751690161368522E+001          3.0000001160495361E+002          1.9202254689284982E+002         -4.0390675275967136E-001         -1.0000000000000000E+000          1.9999385646192427E+000          7.4997701581790677E-001         -2.9892132701722609E+001         -1.0079349787832708E+001         -2.9917708962946300E+001         -9.8999999999999986E+001         -3.1134805327117995E+001         -1.0079349787832708E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4509111723548949E-020          1.3871581318250891E+053         -4.9932597120793291E+034          0.0000000000000000E+000         -8.7548109198199716E+025         -4.9932597033245182E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          7.4209121520640770E+002          1.1424273158705753E+003          6.4431260881018341E+002          7.7818843717151820E+000          2.0751690141587787E+001          3.0000001175834393E+002          1.9202254707356386E+002         -4.1073592382376267E-001         -1.0000000000000000E+000          1.9999385627128794E+000          7.4997701581790677E-001         -3.0953472251048865E+001         -1.0109078592737662E+001         -3.0979048512272556E+001         -9.8999999999999986E+001         -3.2196144876444251E+001         -1.0109078592737662E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.3490563188149854E-021          1.3871581314644742E+053         -4.6628919412667652E+034          0.0000000000000000E+000         -8.7548108778060346E+025         -4.6628919325119543E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
