 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   6.188404E-01  1.907587E-02  1.807127E+02  0.000000E+00  0.000000E+00  1.457387E-02  2.039014E+08  2.905504E+06  5.672924E+07  0.000000E+00  2.999975E+00  5.358352E+03  1.601788E+05  1.958566E+02 -4.602579E+00  3.568870E+03
   2   6.212355E-01  1.844221E-02  1.704456E+02  0.000000E+00  0.000000E+00  2.338469E-03  2.087672E+08  2.966951E+06  5.739547E+07  4.555195E+04  2.999974E+00  5.634395E+03  1.908171E+05  2.030017E+02 -4.657118E+00  3.550727E+03
   3   6.244822E-01  1.899940E-02  1.586162E+02  0.000000E+00  0.000000E+00  3.187954E-03  2.208701E+08  3.147071E+06  5.906446E+07  5.108945E+04  2.999971E+00  6.327939E+03  5.269210E+05  2.214957E+02 -4.783156E+00  3.502434E+03
   4   6.280969E-01  1.861107E-02  1.267481E+02  0.000000E+00  0.000000E+00  3.570676E-03  2.267609E+08  3.264955E+06  6.002886E+07  5.389335E+04  2.999968E+00  6.759867E+03  7.668176E+05  2.326934E+02 -4.854846E+00  3.474962E+03
   5   6.322494E-01  1.843292E-02  1.335122E+02  0.000000E+00  0.000000E+00  4.104316E-03  2.339289E+08  3.418109E+06  6.110646E+07  5.583252E+04  2.999962E+00  7.260604E+03  1.304689E+06  2.457384E+02 -4.932432E+00  3.444847E+03
   6   6.367304E-01  1.805574E-02  1.401049E+02  0.000000E+00  0.000000E+00  4.428625E-03  2.390903E+08  3.554653E+06  6.197275E+07  5.643911E+04  2.999955E+00  7.688858E+03  1.888619E+06  2.565890E+02 -4.994655E+00  3.421397E+03
   7   6.414922E-01  1.755637E-02  1.358779E+02  0.000000E+00  0.000000E+00  4.708290E-03  2.436372E+08  3.700952E+06  6.280092E+07  5.608623E+04  2.999944E+00  8.106830E+03  2.518347E+06  2.671992E+02 -5.052128E+00  3.398260E+03
   8   6.464602E-01  1.705897E-02  1.331938E+02  0.000000E+00  0.000000E+00  4.923820E-03  2.477066E+08  3.849552E+06  6.355927E+07  5.506849E+04  2.999930E+00  8.507029E+03  3.292782E+06  2.770285E+02 -5.104445E+00  3.379836E+03
   9   6.515526E-01  1.649511E-02  1.235855E+02  1.867414E-04  3.681335E-02  5.072653E-03  2.509964E+08  3.997133E+06  6.425309E+07  5.363991E+04  2.999910E+00  8.891136E+03  4.066600E+06  2.867469E+02 -5.152393E+00  3.360478E+03
  10   6.565749E-01  1.598221E-02  1.145454E+02  6.884933E-04  1.321731E-01  5.209029E-03  2.546865E+08  4.160091E+06  6.494533E+07  5.191526E+04  2.999883E+00  9.277221E+03  5.071256E+06  2.964342E+02 -5.198545E+00  3.343238E+03
  11   6.613692E-01  1.561517E-02  1.120787E+02  1.170874E-03  2.135542E-01  5.482793E-03  2.588112E+08  4.357562E+06  6.563733E+07  5.070663E+04  2.999846E+00  9.677698E+03  6.777616E+06  3.061187E+02 -5.244430E+00  3.326054E+03
  12   6.659344E-01  1.528209E-02  1.138578E+02  1.972854E-03  3.439393E-01  5.736053E-03  2.627302E+08  4.576548E+06  6.627738E+07  4.982233E+04  2.999793E+00  1.006581E+04  8.989752E+06  3.159130E+02 -5.287122E+00  3.309463E+03
  13   6.701069E-01  1.512241E-02  1.127666E+02  2.874732E-03  4.677846E-01  6.145418E-03  2.672979E+08  4.837102E+06  6.689976E+07  4.953116E+04  2.999718E+00  1.047667E+04  1.306285E+07  3.258201E+02 -5.330559E+00  3.292620E+03
  14   6.738472E-01  1.502490E-02  9.833059E+01  3.775597E-03  5.707644E-01  6.614983E-03  2.722115E+08  5.118785E+06  6.746913E+07  4.976772E+04  2.999607E+00  1.088159E+04  1.913032E+07  3.359509E+02 -5.371732E+00  3.276058E+03
  15   6.771704E-01  1.497221E-02  1.155050E+02  4.530489E-03  6.382055E-01  7.098794E-03  2.770152E+08  5.417562E+06  6.795978E+07  5.015113E+04  2.999446E+00  1.127001E+04  2.764889E+07  3.450748E+02 -5.409811E+00  3.262042E+03
  16   6.801515E-01  1.490349E-02  1.149026E+02  5.161285E-03  6.871072E-01  7.511616E-03  2.810929E+08  5.724778E+06  6.837376E+07  5.042698E+04  2.999218E+00  1.163029E+04  3.822198E+07  3.532380E+02 -5.443976E+00  3.251275E+03
  17   6.828405E-01  1.480663E-02  1.196934E+02  5.694985E-03  7.254491E-01  7.850289E-03  2.848517E+08  6.047221E+06  6.871830E+07  5.039803E+04  2.998913E+00  1.196534E+04  5.025842E+07  3.604633E+02 -5.474813E+00  3.244013E+03
  18   6.852963E-01  1.473272E-02  1.228394E+02  6.200016E-03  7.606675E-01  8.150756E-03  2.882912E+08  6.408630E+06  6.901672E+07  5.025151E+04  2.998541E+00  1.228046E+04  6.420130E+07  3.649556E+02 -5.503037E+00  3.246306E+03
  19   6.875520E-01  1.466763E-02  1.215297E+02  6.429613E-03  7.603886E-01  8.455694E-03  2.916720E+08  6.876722E+06  6.928586E+07  5.016399E+04  2.998150E+00  1.258765E+04  8.058218E+07  3.646101E+02 -5.529862E+00  3.267390E+03
  20   6.895767E-01  1.443440E-02  1.148738E+02  6.562293E-03  7.762056E-01  8.454323E-03  2.932438E+08  6.599886E+06  6.942854E+07  4.909809E+04  2.996454E+00  1.280140E+04  8.930299E+07  4.003737E+02 -5.548144E+00  3.127881E+03
  21   6.916062E-01  1.430398E-02  1.172039E+02  6.770313E-03  7.879997E-01  8.591771E-03  2.958844E+08  6.669253E+06  6.959892E+07  4.850758E+04  2.992252E+00  1.304258E+04  1.027131E+08  4.211497E+02 -5.568409E+00  3.070102E+03
  22   6.934866E-01  1.413250E-02  1.152842E+02  6.867826E-03  7.938967E-01  8.650780E-03  2.972857E+08  6.764644E+06  6.974466E+07  4.766543E+04  2.983528E+00  1.326572E+04  1.132624E+08  4.382933E+02 -5.586827E+00  3.028063E+03
  23   6.952706E-01  1.393914E-02  1.108254E+02  6.891787E-03  7.965733E-01  8.651793E-03  2.990110E+08  6.833881E+06  6.985355E+07  4.665466E+04  2.964529E+00  1.347253E+04  1.218465E+08  4.548263E+02 -5.603622E+00  2.988000E+03
  24   6.969974E-01  1.375318E-02  1.115929E+02  6.868422E-03  7.969307E-01  8.618593E-03  3.003059E+08  6.844746E+06  6.994870E+07  4.558616E+04  2.916661E+00  1.366495E+04  1.289053E+08  4.738694E+02 -5.619021E+00  2.945559E+03
  25   6.986492E-01  1.351374E-02  1.108113E+02  6.657124E-03  7.813300E-01  8.520246E-03  3.009979E+08  6.631352E+06  6.999842E+07  4.435139E+04  2.621978E+00  1.381317E+04  1.313235E+08  5.106705E+02 -5.630733E+00  2.854410E+03
  26   7.002990E-01  1.321763E-02  1.053037E+02  3.853023E-03  4.638329E-01  8.306921E-03  3.013570E+08  5.265194E+06  6.988114E+07  4.309667E+04  1.901106E+00  1.379828E+04  1.274905E+08  6.520957E+02 -5.629562E+00  2.583227E+03
