                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          8.0000023008891097E-001          8.2027560318807502E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260414" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          8.2003297830517386E+002          5.1964696089972290E+002          9.1602251978086819E+000          2.2899899166696382E+001          2.3897043995582638E+002          1.5748153928567169E+002         -5.4597092022231630E-001         -1.0000000000000000E+000          1.9999426117613961E+000          8.0000023463295200E-001         -7.7353347111972013E+001         -1.0903312120672995E+001         -1.1753719826099598E+001         -9.8999999999999986E+001         -1.2970816185959093E+001         -1.0973730568319928E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4112121098993824E-001          1.3169218088190119E+053         -1.7437678810807376E+038          0.0000000000000000E+000         -2.1332465114485551E+026         -2.5656334171261383E+034         -1.7435113177368920E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.1717447875558340E-008          8.8681862913282744E-008          1.4968164875222439E-001          3.3068787192079829E-001          1.0000000000000000E+000          4.6788101082343087E-001          1.3169218088190119E+053         -1.1783067854773717E+014 
                              20          1.2301195066932327E+004          8.1858101726429550E+002          5.1903337723032098E+002          9.1656384364692052E+000          2.2913429902131469E+001          2.3868826680264138E+002          1.5729559325949319E+002         -5.2702092359754260E-001         -1.0000000000000000E+000          1.9999424847389811E+000          8.0000025256568663E-001         -6.9969953247727858E+001         -1.0865377977285078E+001         -1.1715427143322524E+001         -9.8999999999999986E+001         -1.2932523483149387E+001         -1.0935859569518010E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4123776417325773E-001          1.3161440596800065E+053         -3.3308607746453533E+038          0.0000000000000000E+000         -2.1411910691163642E+026         -2.7988932924729253E+034         -3.3305808853139648E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.9080485363768533E-008          8.8839162688463123E-008          1.4980527336363791E-001          3.3080315737931992E-001          1.0000000000000000E+000          4.6763261796191680E-001          1.3161440596800065E+053         -1.2869185547549425E+014 
                              30          2.1477381549735328E+004          8.1641413280765460E+002          5.1811700234860280E+002          9.1737407179835220E+000          2.2933682992132596E+001          2.3826684873123989E+002          1.5701788496702935E+002         -5.1285259972701680E-001         -1.0000000000000000E+000          1.9999423542610721E+000          8.0000027100743276E-001         -6.4531043053981008E+001         -1.0833916323545138E+001         -1.1683373423369844E+001         -9.8999999999999986E+001         -1.2900469741026816E+001         -1.0904502322429360E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4143044250056885E-001          1.3149816638630577E+053         -4.4022130932871004E+038          0.0000000000000000E+000         -2.1543813517418895E+026         -3.0075459893493135E+034         -4.4019123386860108E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8864976047969095E-008          8.9074955030896748E-008          1.5000963982338797E-001          3.3099342929616526E-001          1.0000000000000000E+000          4.6722252890979554E-001          1.3149816638630577E+053         -1.3854944288179975E+014 
                              40          2.9217946736898473E+004          8.1443814510966979E+002          5.1728065086499907E+002          9.1811542336804575E+000          2.2952214440066996E+001          2.3788223154538494E+002          1.5676442774564885E+002         -5.0655527812235934E-001         -1.0000000000000000E+000          1.9999422383550589E+000          8.0000028741175888E-001         -6.2159686576566180E+001         -1.0819567937818329E+001         -1.1668472144952574E+001         -9.8999999999999986E+001         -1.2885568443068355E+001         -1.0890251586689480E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4161060977679518E-001          1.3139198787472512E+053         -4.0831888287428852E+038          0.0000000000000000E+000         -2.1667788546545465E+026         -3.1069906309334992E+034         -4.0828781296776254E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.0751855714272203E-008          8.9291068453869949E-008          1.5020073641058809E-001          3.3117101411893796E-001          1.0000000000000000E+000          4.6683969500539124E-001          1.3139198787472512E+053         -1.4338577344631525E+014 
                              50          3.6071273935545738E+004          8.1317700468566522E+002          5.1674650867273556E+002          9.1858984345069494E+000          2.2964072993004372E+001          2.3763659197640769E+002          1.5660255616651463E+002         -5.1364139242344442E-001         -1.0000000000000000E+000          1.9999421353077624E+000          8.0000030201195427E-001         -6.4017621080167501E+001         -1.0832701069908859E+001         -1.1681222959817344E+001         -9.8999999999999986E+001         -1.2898319239992313E+001         -1.0903452327967338E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4173532702512104E-001          1.3132413060415142E+053         -1.9142543494872730E+038          0.0000000000000000E+000         -2.1753966989853431E+026         -3.0133797155155467E+034         -1.9139530115135462E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.5000039866898400E-008          8.9429548237829490E-008          1.5033301894032142E-001          3.3129376038606839E-001          1.0000000000000000E+000          4.6657504895108592E-001          1.3132413060415142E+053         -1.3923718982403961E+014 
                              60          3.9279582113739183E+004          8.1308417449403157E+002          5.1670717858150010E+002          9.1862481650325485E+000          2.2964946593699008E+001          2.3761850381749872E+002          1.5659063822233554E+002         -5.3695693494475261E-001         -1.0000000000000000E+000          1.9999420902975082E+000          8.0000030839207970E-001         -7.2587518538694738E+001         -1.0882919355976876E+001         -1.1731396071956166E+001         -9.8999999999999986E+001         -1.2948492343530887E+001         -1.0953678607311440E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4175007064932590E-001          1.3131913190163306E+053          1.1684725883111553E+038          0.0000000000000000E+000         -2.1764170737178825E+026         -2.6842162240591703E+034          1.1687410099357376E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.3390519807209727E-008          8.9439758450204848E-008          1.5034865634284383E-001          3.3130826649434097E-001          1.0000000000000000E+000          4.6654379406902796E-001          1.3131913190163306E+053         -1.2404582100057247E+014 
                              70          3.9737281162956649E+004          8.1313135421032757E+002          5.1672716625178361E+002          9.1860705130433722E+000          2.2964502386249510E+001          2.3762769538068758E+002          1.5659669574293571E+002         -5.4675063337095253E-001         -1.0000000000000000E+000          1.9999420844776667E+000          8.0000030921702814E-001         -7.7623829074788958E+001         -1.0908278812683362E+001         -1.1756771094673683E+001         -9.8999999999999986E+001         -1.2973867364965798E+001         -1.0979035309631122E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4174499012513483E-001          1.3132167164204156E+053          2.3699515111674860E+038          0.0000000000000000E+000         -2.1760651817078663E+026         -2.5320033643973664E+034          2.3702047115061020E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.9058321356335338E-008          8.9434568953566439E-008          1.5034326743939919E-001          3.3130327167517465E-001          1.0000000000000000E+000          4.6655457125172706E-001          1.3132167164204156E+053         -1.1700572587128767E+014 
                              80          3.9748434472276858E+004          8.1313292581167264E+002          5.1672783205645862E+002          9.1860645953256057E+000          2.2964487590249032E+001          2.3762800156048002E+002          1.5659689752206765E+002         -5.4702184576989965E-001         -1.0000000000000000E+000          1.9999420843400464E+000          8.0000030923653498E-001         -7.7780237703801049E+001         -1.0909023336950899E+001         -1.1757516179756873E+001         -9.8999999999999986E+001         -1.2974612450018967E+001         -1.0979779734665014E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4174480708629539E-001          1.3132175624315539E+053          2.4177520187202821E+038          0.0000000000000000E+000         -2.1760525056965327E+026         -2.5276677002701892E+034          2.4180047854924853E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.9305359266476784E-008          8.9434396096848423E-008          1.5034307329302499E-001          3.3130309170831140E-001          1.0000000000000000E+000          4.6655495950834475E-001          1.3132175624315539E+053         -1.1680516039351712E+014 
                              90          3.9752017883965818E+004          8.1313343447030206E+002          5.1672804754824392E+002          9.1860626800211218E+000          2.2964482801441363E+001          2.3762810065746771E+002          1.5659696282911693E+002         -5.4710862912086911E-001         -1.0000000000000000E+000          1.9999420842958719E+000          8.0000030924279630E-001         -7.7820712981195072E+001         -1.0909215626775005E+001         -1.1757708618101381E+001         -9.8999999999999986E+001         -1.2974804888355621E+001         -1.0979971998209171E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4174475861229255E-001          1.3132178362482360E+053          2.4241750162530976E+038          0.0000000000000000E+000         -2.1760491487251679E+026         -2.5265491347572307E+034          2.4244276711687495E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.9346579020734762E-008          8.9434340150830940E-008          1.5034302187842896E-001          3.3130304405017563E-001          1.0000000000000000E+000          4.6655506233050059E-001          1.3132178362482360E+053         -1.1675341483077741E+014 
