                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          8.0000040585563170E-001          4.8122689554223956E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260425" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          4.8029958740302266E+002          3.6377177380231279E+002          1.0948280865169163E+001          2.7369902684981913E+001          1.6728799288467587E+002          1.1024281190693819E+002         -3.5142070224962946E-001         -1.0000000000000000E+000          1.9999426117613961E+000          8.0000041212416173E-001         -3.7190747842430923E+001         -1.0903312120672995E+001         -1.1613874913852785E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0997371650961346E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9473194732076976E-001          1.1018446707175931E+053         -8.5945680486598793E+038          0.0000000000000000E+000         -7.4267461348127752E+026         -2.2425406960271203E+034         -8.5943437945828496E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.4731017741438140E-007          1.5140977438610377E-007          1.9473194850341638E-001          3.6475308163932035E-001          1.0000000000000000E+000          3.9150877607755946E-001          1.1018446707175931E+053         -1.5329466102287484E+014 
                              20          1.2236531372306777E+004          4.7645741689182023E+002          3.6182917175345432E+002          1.0977631830950823E+001          2.7443275381171823E+001          1.6639464403257534E+002          1.0965409952895396E+002         -3.2171316867288735E-001         -1.0000000000000000E+000          1.9999424856246870E+000          8.0000043673092414E-001         -3.2307164840700167E+001         -1.0865666199999657E+001         -1.1574712141340754E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0960093336071989E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9541327291634636E-001          1.0988986995800967E+053         -1.0919148750563269E+039          0.0000000000000000E+000         -7.5571634306827149E+026         -2.4401918237812542E+034         -1.0918904731373334E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.4880330161552534E-007          1.5263074849549871E-007          1.9541327546003104E-001          3.6516095613715666E-001          1.0000000000000000E+000          3.9053635705313250E-001          1.0988986995800967E+053         -1.6776053479910269E+014 
                              30          2.1401644436442413E+004          4.7277480779607754E+002          3.5996233683706276E+002          1.1006061645844113E+001          2.7514345166408969E+001          1.6553613819648101E+002          1.0908834881266279E+002         -2.9893948668208009E-001         -1.0000000000000000E+000          1.9999423553710862E+000          8.0000046223966448E-001         -2.8656645538254345E+001         -1.0834114546321311E+001         -1.1541515966545516E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0928942035617949E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9615463730669760E-001          1.0960601681684892E+053         -8.5077798333319357E+038          0.0000000000000000E+000         -7.7013400176800844E+026         -2.6177402334560085E+034         -8.5075180593008880E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.5150540396947406E-007          1.5381964302505236E-007          1.9615463957005258E-001          3.6560163279132574E-001          1.0000000000000000E+000          3.8948342101596772E-001          1.0960601681684892E+053         -1.8108645908141303E+014 
                              40          2.9179336718448656E+004          4.7079421817482682E+002          3.5895630577012503E+002          1.1021474456458208E+001          2.7552873668399698E+001          1.6507349119535866E+002          1.0878346860948857E+002         -2.8887055692607555E-001         -1.0000000000000000E+000          1.9999422389376893E+000          8.0000048510815891E-001         -2.7072423474628216E+001         -1.0819520764932074E+001         -1.1526001231551009E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0914573282398951E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9657103908831586E-001          1.0945274351955405E+053         -4.0161811394986024E+038          0.0000000000000000E+000         -7.7833661747044667E+026         -2.7035239631061177E+034         -4.0159107870945083E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.5348970640534214E-007          1.5446674865370897E-007          1.9657104127560213E-001          3.6584773452858566E-001          1.0000000000000000E+000          3.8889438194865289E-001          1.0945274351955405E+053         -1.8767253129418372E+014 
                              50          3.6056072666428590E+004          4.7100147307777740E+002          3.5906164193844597E+002          1.1019858123353574E+001          2.7548830829658794E+001          1.6512192974946632E+002          1.0881539341896205E+002         -2.9985488441950547E-001         -1.0000000000000000E+000          1.9999421355039697E+000          8.0000050544589596E-001         -2.8245400751502725E+001         -1.0832431661171219E+001         -1.1538881284706163E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0927491725198323E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9658499982835601E-001          1.0946880060827055E+053          6.8501556193794946E+038          0.0000000000000000E+000         -7.7861251216629219E+026         -2.6242160579581203E+034          6.8504180409930767E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.5622387001082385E-007          1.5439877860938591E-007          1.9658500131890194E-001          3.6585599596870744E-001          1.0000000000000000E+000          3.8887469504500149E-001          1.0946880060827055E+053         -1.8218837346032744E+014 
                              60          3.9280972561069088E+004          4.7302426141616473E+002          3.6008893627441074E+002          1.1004127865061117E+001          2.7509505418175014E+001          1.6559435123686370E+002          1.0912672096182290E+002         -3.3551841494334139E-001         -1.0000000000000000E+000          1.9999420902382574E+000          8.0000051433710473E-001         -3.3733138271575186E+001         -1.0882865178649501E+001         -1.1590181294451284E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0977713486505735E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9619316992036381E-001          1.0962528622095278E+053          2.7292135189512401E+039          0.0000000000000000E+000         -7.7088877301116697E+026         -2.3394915554733808E+034          2.7292369138675659E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.6433593215057741E-007          1.5373852484587433E-007          1.9619317026619076E-001          3.6562452072049267E-001          1.0000000000000000E+000          3.8942892610002366E-001          1.0962528622095278E+053         -1.6189023326159728E+014 
                              70          3.9741234774061566E+004          4.7364316729572732E+002          3.6040296166992550E+002          1.0999332800938117E+001          2.7497517992754499E+001          1.6573876217551398E+002          1.0922188802346285E+002         -3.5017535575355824E-001         -1.0000000000000000E+000          1.9999420843855902E+000          8.0000051548490214E-001         -3.6938519395495170E+001         -1.0908313341666357E+001         -1.1615960201030276E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1003080959862721E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9604381291027193E-001          1.0967307659558951E+053          3.9347870033994890E+039          0.0000000000000000E+000         -7.6796235768843771E+026         -2.2074194901976756E+034          3.9348090775951591E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7193545639386719E-007          1.5353763589927419E-007          1.9604381291901660E-001          3.6553604572479215E-001          1.0000000000000000E+000          3.8964057608522285E-001          1.0967307659558951E+053         -1.5256037313513797E+014 
                              80          3.9749481474521039E+004          4.7365657767416110E+002          3.6040976442093830E+002          1.0999228994424978E+001          2.7497258482069039E+001          1.6574189055895113E+002          1.0922394963271404E+002         -3.5046883698712117E-001         -1.0000000000000000E+000          1.9999420842838271E+000          8.0000051550485207E-001         -3.7016905021551707E+001         -1.0908899704236632E+001         -1.1616554627478083E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1003665356088227E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9604017284877556E-001          1.0967411165120153E+053          3.9858889960817464E+039          0.0000000000000000E+000         -7.6789115782316717E+026         -2.2044673201098926E+034          3.9859110407557151E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7224803029655968E-007          1.5353328887255001E-007          1.9604017284980724E-001          3.6553388779483398E-001          1.0000000000000000E+000          3.8964573702189970E-001          1.0967411165120153E+053         -1.5235170392321388E+014 
                              90          3.9752796059221328E+004          4.7366198319663141E+002          3.6041250648972061E+002          1.0999187152683444E+001          2.7497153879974348E+001          1.6574315155506426E+002          1.0922478063098777E+002         -3.5058738132242934E-001         -1.0000000000000000E+000          1.9999420842429538E+000          8.0000051551286477E-001         -3.7040399055202705E+001         -1.0909075090051315E+001         -1.1616732455462357E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1003840146398437E+001         -9.8999999999999986E+001          8.0000000000000004E-001          1.9603907045852570E-001          1.0967452886107694E+053          3.9906508790328516E+039          0.0000000000000000E+000         -7.6786959612427820E+026         -2.2035851671696150E+034          3.9906729148852910E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7229545890637498E-007          1.5353153672086298E-007          1.9603907045914332E-001          3.6553323425569778E-001          1.0000000000000000E+000          3.8964730003416448E-001          1.0967452886107694E+053         -1.5228933414507112E+014 
