                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999407743678375E+000          1.9999407743678375E+000          9.2323960623442520E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260315" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          9.2323961928085646E+002          6.3337821536168281E+002          1.7354288998581474E+001          1.7354288753345415E+001          2.4000000092092296E+002          2.4000000247055124E+002         -2.6679960992004459E-001         -1.0000000000000000E+000          1.9999407461063805E+000          1.9999407743678437E+000         -1.7670231082216660E+001         -1.0102621968946336E+001         -1.7695807343440350E+001         -9.8999999999999986E+001         -1.8912903707612045E+001         -1.0102621980700054E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.5516119387509411E-008          3.0409899845606190E+053         -1.9021375685014128E+035          0.0000000000000000E+000         -7.9719991241438159E+026         -1.9021375605294137E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5822929633084198E+002          9.2323962321824570E+002          6.3337821671228380E+002          1.7354288998581474E+001          1.7354288679333656E+001          2.4000000119885607E+002          2.4000000321615909E+002         -2.9035515903305781E-001         -1.0000000000000000E+000          1.9999407375771270E+000          1.9999407743678437E+000         -2.0219577234104555E+001         -1.0191004474718952E+001         -2.0245153495328246E+001         -9.8999999999999986E+001         -2.1462249859499941E+001         -1.0191004474759616E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.8277693886769822E-011          3.0409899780760834E+053         -1.5518846262044700E+035          0.0000000000000000E+000         -7.9719989686285271E+026         -1.5518846182324711E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.3632224240746211E+002          9.2323962536504894E+002          6.3337821744867892E+002          1.7354288998581474E+001          1.7354288638979838E+001          2.4000000135039491E+002          2.4000000362269063E+002         -3.0680573757601687E-001         -1.0000000000000000E+000          1.9999407329266772E+000          1.9999407743678437E+000         -2.2080627069100615E+001         -1.0247534108593030E+001         -2.2106203330324306E+001         -9.8999999999999986E+001         -2.3323299694496001E+001         -1.0247534108593669E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.3846205669471856E-012          3.0409899745404858E+053         -1.3624789406980711E+035          0.0000000000000000E+000         -7.9719988898929695E+026         -1.3624789327260721E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.0448934153946936E+002          9.2323962703213647E+002          6.3337821802052235E+002          1.7354288998581477E+001          1.7354288607643308E+001          2.4000000146807153E+002          2.4000000393838042E+002         -3.2153934790432631E-001         -1.0000000000000000E+000          1.9999407293153968E+000          1.9999407743678437E+000         -2.3810023232872815E+001         -1.0295131993131459E+001         -2.3835599494096506E+001         -9.8999999999999986E+001         -2.5052695858268201E+001         -1.0295131993131474E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8809286267647771E-014          3.0409899717949371E+053         -1.2210456894872737E+035          0.0000000000000000E+000         -7.9719988308355831E+026         -1.2210456815152749E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.6699268925859269E+002          9.2323962841056584E+002          6.3337821849335035E+002          1.7354288998581477E+001          1.7354288581732746E+001          2.4000000156537234E+002          2.4000000419940815E+002         -3.3511959433996580E-001         -1.0000000000000000E+000          1.9999407263294149E+000          1.9999407743678437E+000         -2.5520431151856119E+001         -1.0338156668533616E+001         -2.5546007413079810E+001         -9.8999999999999986E+001         -2.6763103777251505E+001         -1.0338156668533617E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.1965399707232743E-016          3.0409899695247846E+053         -1.1058780558637675E+035          0.0000000000000000E+000         -7.9719987821109741E+026         -1.1058780478917688E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.2449328445232754E+002          9.2323962956562866E+002          6.3337821888955921E+002          1.7354288998581485E+001          1.7354288560020827E+001          2.4000000164690596E+002          2.4000000441813782E+002         -3.4756341190328527E-001         -1.0000000000000000E+000          1.9999407238272917E+000          1.9999407743678437E+000         -2.7197757960567941E+001         -1.0376922657542877E+001         -2.7223334221791632E+001         -9.8999999999999986E+001         -2.8440430585963327E+001         -1.0376922657542877E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4242572398211494E-017          3.0409899676224947E+053         -1.0114426253089961E+035          0.0000000000000000E+000         -7.9719987413405098E+026         -1.0114426173369973E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          7.7734212978380538E+002          9.2323963054196611E+002          6.3337821922446187E+002          1.7354288998581485E+001          1.7354288541668442E+001          2.4000000171582380E+002          2.4000000460302303E+002         -3.5892435835587949E-001         -1.0000000000000000E+000          1.9999407217123288E+000          1.9999407743678437E+000         -2.8824061534789742E+001         -1.0411702513857609E+001         -2.8849637796013432E+001         -9.8999999999999986E+001         -3.0066734160185128E+001         -1.0411702513857609E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.6480830600462197E-019          3.0409899660145516E+053         -9.3360119003359466E+034          0.0000000000000000E+000         -7.9719987069084277E+026         -9.3360118206159588E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.2569539239777259E+002          9.2323963137075179E+002          6.3337821950875139E+002          1.7354288998581488E+001          1.7354288526089618E+001          2.4000000177432622E+002          2.4000000475996686E+002         -3.6917890534867964E-001         -1.0000000000000000E+000          1.9999407199169952E+000          1.9999407743678437E+000         -3.0384212782400756E+001         -1.0442686905363260E+001         -3.0409789043624446E+001         -9.8999999999999986E+001         -3.1626885407796138E+001         -1.0442686905363260E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0786930031774539E-020          3.0409899646496127E+053         -8.6931466442455594E+034          0.0000000000000000E+000         -7.9719986776895233E+026         -8.6931465645255734E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          8.6960422602262429E+002          9.2323963207496695E+002          6.3337821975031090E+002          1.7354288998581481E+001          1.7354288512852378E+001          2.4000000182403551E+002          2.4000000489332129E+002         -3.7841599615250393E-001         -1.0000000000000000E+000          1.9999407183915119E+000          1.9999407743678437E+000         -3.1861557162825331E+001         -1.0470179155362473E+001         -3.1887133424049022E+001         -9.8999999999999986E+001         -3.3104229788220714E+001         -1.0470179155362473E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.8286505697689452E-022          3.0409899634898338E+053         -8.1598984947436917E+034          0.0000000000000000E+000         -7.9719986528619694E+026         -8.1598984150237048E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
