#
# Initial mass = 3.000, Z =  0.0070, Y =  0.260, M_mix = 5.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.350E+02 2.632E+03 5.000E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  1.095E+02 2.876E+03 2.282E+02 7.539E+02 7.902E+00 7.077E+00 3.053E-03 1.968E+01 2.975E+01 4.385E-04 3.394E-01 8.124E-03 4.529E-02 2.240E-04 2.733E+03 4.991E+02 1.159E-03 7.502E-02 6.768E-03 1.408E-03 2.159E-02 9.179E-05 1.931E-03 1.125E-01 1.010E-01 7.714E-02 7.625E-02 1.133E-01 2.932E-02 6.353E-02 2.382E-02 3.469E-03 1.381E-06 3.872E-01 1.782E-02 5.442E-02
  1.307E+02 2.876E+03 2.295E+02 7.577E+02 7.816E+00 7.063E+00 3.175E-03 1.967E+01 2.970E+01 5.519E-04 3.450E-01 8.166E-03 4.532E-02 2.276E-04 2.602E+03 4.756E+02 1.479E-03 7.592E-02 6.793E-03 1.412E-03 2.161E-02 1.043E-04 1.931E-03 1.126E-01 1.010E-01 7.829E-02 7.777E-02 1.133E-01 2.965E-02 6.347E-02 2.408E-02 3.596E-03 1.636E-06 3.878E-01 1.816E-02 5.472E-02
  1.516E+02 2.870E+03 2.308E+02 7.606E+02 7.710E+00 7.044E+00 3.171E-03 1.966E+01 2.965E+01 6.638E-04 3.508E-01 8.212E-03 4.536E-02 2.314E-04 2.483E+03 4.546E+02 1.821E-03 7.685E-02 6.821E-03 1.417E-03 2.163E-02 1.166E-04 1.932E-03 1.127E-01 1.010E-01 7.955E-02 7.924E-02 1.134E-01 3.002E-02 6.342E-02 2.438E-02 3.752E-03 2.094E-06 3.886E-01 1.855E-02 5.508E-02
  1.733E+02 2.871E+03 2.318E+02 7.640E+02 7.583E+00 7.021E+00 3.119E-03 1.964E+01 2.959E+01 7.760E-04 3.571E-01 8.261E-03 4.541E-02 2.359E-04 2.364E+03 4.336E+02 2.196E-03 7.785E-02 6.852E-03 1.422E-03 2.165E-02 1.298E-04 1.932E-03 1.129E-01 1.011E-01 8.095E-02 8.081E-02 1.134E-01 3.044E-02 6.335E-02 2.471E-02 3.942E-03 2.803E-06 3.894E-01 1.898E-02 5.549E-02
  1.950E+02 2.870E+03 2.329E+02 7.671E+02 7.436E+00 6.994E+00 3.030E-03 1.963E+01 2.952E+01 8.869E-04 3.637E-01 8.314E-03 4.547E-02 2.408E-04 2.253E+03 4.140E+02 2.591E-03 7.889E-02 6.887E-03 1.428E-03 2.166E-02 1.432E-04 1.933E-03 1.130E-01 1.011E-01 8.246E-02 8.242E-02 1.134E-01 3.092E-02 6.329E-02 2.507E-02 4.166E-03 3.894E-06 3.904E-01 1.946E-02 5.598E-02
  2.173E+02 2.871E+03 2.339E+02 7.703E+02 7.265E+00 6.962E+00 2.921E-03 1.961E+01 2.943E+01 9.998E-04 3.710E-01 8.371E-03 4.554E-02 2.464E-04 2.146E+03 3.950E+02 3.017E-03 7.996E-02 6.925E-03 1.435E-03 2.168E-02 1.572E-04 1.934E-03 1.132E-01 1.011E-01 8.413E-02 8.415E-02 1.134E-01 3.146E-02 6.321E-02 2.547E-02 4.438E-03 5.609E-06 3.916E-01 2.001E-02 5.657E-02
  2.393E+02 2.873E+03 2.349E+02 7.734E+02 7.083E+00 6.925E+00 2.814E-03 1.959E+01 2.933E+01 1.105E-03 3.784E-01 8.429E-03 4.562E-02 2.525E-04 2.045E+03 3.773E+02 3.447E-03 8.104E-02 6.966E-03 1.443E-03 2.170E-02 1.714E-04 1.935E-03 1.133E-01 1.012E-01 8.584E-02 8.591E-02 1.135E-01 3.204E-02 6.313E-02 2.590E-02 4.740E-03 7.902E-06 3.928E-01 2.060E-02 5.721E-02
  2.612E+02 2.875E+03 2.358E+02 7.765E+02 6.897E+00 6.886E+00 2.708E-03 1.957E+01 2.923E+01 1.199E-03 3.859E-01 8.486E-03 4.571E-02 2.589E-04 1.951E+03 3.608E+02 3.876E-03 8.211E-02 7.009E-03 1.450E-03 2.172E-02 1.856E-04 1.936E-03 1.135E-01 1.012E-01 8.757E-02 8.769E-02 1.135E-01 3.264E-02 6.305E-02 2.632E-02 5.067E-03 1.093E-05 3.941E-01 2.121E-02 5.792E-02
  2.825E+02 2.876E+03 2.367E+02 7.795E+02 6.705E+00 6.844E+00 2.603E-03 1.954E+01 2.912E+01 1.281E-03 3.935E-01 8.542E-03 4.580E-02 2.656E-04 1.863E+03 3.454E+02 4.296E-03 8.315E-02 7.053E-03 1.459E-03 2.174E-02 1.997E-04 1.937E-03 1.136E-01 1.013E-01 8.931E-02 8.948E-02 1.136E-01 3.326E-02 6.297E-02 2.675E-02 5.423E-03 1.481E-05 3.955E-01 2.186E-02 5.869E-02
  3.047E+02 2.878E+03 2.377E+02 7.826E+02 6.500E+00 6.795E+00 2.506E-03 1.952E+01 2.900E+01 1.364E-03 4.016E-01 8.600E-03 4.591E-02 2.731E-04 1.775E+03 3.300E+02 4.733E-03 8.422E-02 7.101E-03 1.468E-03 2.177E-02 2.150E-04 1.938E-03 1.138E-01 1.013E-01 9.115E-02 9.143E-02 1.136E-01 3.395E-02 6.289E-02 2.721E-02 5.827E-03 1.986E-05 3.971E-01 2.257E-02 5.957E-02
  3.271E+02 2.881E+03 2.387E+02 7.858E+02 6.294E+00 6.742E+00 2.425E-03 1.949E+01 2.887E+01 1.445E-03 4.099E-01 8.658E-03 4.602E-02 2.810E-04 1.692E+03 3.154E+02 5.176E-03 8.528E-02 7.150E-03 1.478E-03 2.179E-02 2.307E-04 1.939E-03 1.140E-01 1.014E-01 9.302E-02 9.345E-02 1.137E-01 3.466E-02 6.280E-02 2.768E-02 6.253E-03 2.583E-05 3.987E-01 2.333E-02 6.054E-02
  3.499E+02 2.883E+03 2.397E+02 7.892E+02 6.084E+00 6.685E+00 2.358E-03 1.946E+01 2.873E+01 1.535E-03 4.187E-01 8.718E-03 4.613E-02 2.895E-04 1.611E+03 3.012E+02 5.631E-03 8.632E-02 7.203E-03 1.489E-03 2.181E-02 2.472E-04 1.940E-03 1.141E-01 1.015E-01 9.497E-02 9.559E-02 1.137E-01 3.542E-02 6.271E-02 2.817E-02 6.714E-03 3.284E-05 4.005E-01 2.414E-02 6.160E-02
#
#Final isotopic abundance ratios: 
#
  3.765E+02 2.887E+03 2.409E+02 7.931E+02 5.860E+00 6.621E+00 2.318E-03 1.943E+01 2.858E+01 1.663E-03 4.289E-01 8.786E-03 4.627E-02 2.994E-04 1.524E+03 2.860E+02 6.155E-03 8.743E-02 7.263E-03 1.501E-03 2.184E-02 2.665E-04 1.941E-03 1.144E-01 1.015E-01 9.719E-02 9.808E-02 1.138E-01 3.629E-02 6.261E-02 2.871E-02 7.237E-03 4.064E-05 4.025E-01 2.509E-02 6.282E-02
