#
# Initial mass = 2.750, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.350E+02 2.632E+03 5.000E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  4.535E+01 2.767E+03 2.076E+02 7.368E+02 8.017E+00 7.110E+00 1.075E-03 1.969E+01 2.985E+01 1.044E-04 3.242E-01 8.027E-03 4.521E-02 2.135E-04 3.254E+03 5.922E+02 3.431E-04 7.287E-02 6.697E-03 1.396E-03 2.154E-02 5.450E-05 1.929E-03 1.121E-01 1.009E-01 7.423E-02 7.182E-02 1.134E-01 2.846E-02 6.366E-02 2.323E-02 3.149E-03 1.601E-07 3.856E-01 1.697E-02 5.360E-02
  6.288E+01 2.724E+03 2.109E+02 7.402E+02 8.011E+00 7.119E+00 1.409E-03 1.969E+01 2.983E+01 1.719E-04 3.283E-01 8.047E-03 4.522E-02 2.166E-04 3.058E+03 5.570E+02 5.420E-04 7.347E-02 6.718E-03 1.400E-03 2.156E-02 7.078E-05 1.930E-03 1.122E-01 1.010E-01 7.493E-02 7.374E-02 1.133E-01 2.866E-02 6.363E-02 2.335E-02 3.214E-03 2.367E-07 3.860E-01 1.717E-02 5.380E-02
  8.268E+01 2.672E+03 2.149E+02 7.431E+02 7.995E+00 7.127E+00 1.755E-03 1.969E+01 2.980E+01 2.451E-04 3.331E-01 8.071E-03 4.524E-02 2.204E-04 2.846E+03 5.188E+02 7.822E-04 7.421E-02 6.743E-03 1.404E-03 2.159E-02 9.026E-05 1.930E-03 1.124E-01 1.010E-01 7.577E-02 7.614E-02 1.133E-01 2.889E-02 6.360E-02 2.349E-02 3.287E-03 3.070E-07 3.864E-01 1.739E-02 5.402E-02
  1.055E+02 2.628E+03 2.189E+02 7.464E+02 7.963E+00 7.133E+00 2.003E-03 1.968E+01 2.977E+01 3.321E-04 3.385E-01 8.103E-03 4.526E-02 2.246E-04 2.627E+03 4.794E+02 1.075E-03 7.509E-02 6.772E-03 1.409E-03 2.162E-02 1.138E-04 1.931E-03 1.126E-01 1.011E-01 7.681E-02 7.875E-02 1.133E-01 2.916E-02 6.356E-02 2.368E-02 3.373E-03 4.012E-07 3.869E-01 1.766E-02 5.426E-02
  1.285E+02 2.586E+03 2.227E+02 7.489E+02 7.917E+00 7.137E+00 2.231E-03 1.968E+01 2.974E+01 4.183E-04 3.442E-01 8.138E-03 4.529E-02 2.290E-04 2.449E+03 4.475E+02 1.381E-03 7.603E-02 6.801E-03 1.414E-03 2.165E-02 1.350E-04 1.931E-03 1.128E-01 1.011E-01 7.789E-02 8.137E-02 1.133E-01 2.945E-02 6.352E-02 2.388E-02 3.469E-03 5.121E-07 3.874E-01 1.794E-02 5.451E-02
  1.515E+02 2.551E+03 2.262E+02 7.512E+02 7.859E+00 7.138E+00 2.386E-03 1.967E+01 2.970E+01 5.026E-04 3.503E-01 8.176E-03 4.531E-02 2.336E-04 2.288E+03 4.187E+02 1.718E-03 7.703E-02 6.832E-03 1.420E-03 2.169E-02 1.571E-04 1.932E-03 1.130E-01 1.012E-01 7.905E-02 8.376E-02 1.133E-01 2.977E-02 6.347E-02 2.411E-02 3.579E-03 6.647E-07 3.880E-01 1.826E-02 5.482E-02
  1.743E+02 2.516E+03 2.296E+02 7.531E+02 7.777E+00 7.135E+00 2.411E-03 1.966E+01 2.965E+01 5.977E-04 3.571E-01 8.219E-03 4.535E-02 2.386E-04 2.147E+03 3.935E+02 2.082E-03 7.806E-02 6.867E-03 1.426E-03 2.172E-02 1.787E-04 1.932E-03 1.132E-01 1.012E-01 8.036E-02 8.627E-02 1.133E-01 3.014E-02 6.341E-02 2.438E-02 3.725E-03 9.538E-07 3.887E-01 1.864E-02 5.518E-02
  1.974E+02 2.488E+03 2.330E+02 7.547E+02 7.679E+00 7.129E+00 2.440E-03 1.965E+01 2.960E+01 6.929E-04 3.645E-01 8.265E-03 4.539E-02 2.441E-04 2.022E+03 3.712E+02 2.470E-03 7.912E-02 6.903E-03 1.432E-03 2.175E-02 1.997E-04 1.933E-03 1.134E-01 1.013E-01 8.175E-02 8.880E-02 1.133E-01 3.056E-02 6.335E-02 2.467E-02 3.897E-03 1.381E-06 3.896E-01 1.908E-02 5.562E-02
  2.204E+02 2.471E+03 2.358E+02 7.569E+02 7.591E+00 7.123E+00 2.501E-03 1.964E+01 2.955E+01 7.684E-04 3.714E-01 8.309E-03 4.543E-02 2.499E-04 1.874E+03 3.446E+02 2.852E-03 8.020E-02 6.941E-03 1.439E-03 2.179E-02 2.277E-04 1.934E-03 1.137E-01 1.014E-01 8.315E-02 9.175E-02 1.133E-01 3.095E-02 6.330E-02 2.495E-02 4.050E-03 1.775E-06 3.904E-01 1.948E-02 5.602E-02
  2.438E+02 2.457E+03 2.385E+02 7.594E+02 7.477E+00 7.113E+00 2.458E-03 1.963E+01 2.948E+01 8.561E-04 3.784E-01 8.359E-03 4.548E-02 2.569E-04 1.734E+03 3.193E+02 3.245E-03 8.129E-02 6.980E-03 1.446E-03 2.183E-02 2.571E-04 1.934E-03 1.139E-01 1.015E-01 8.475E-02 9.555E-02 1.134E-01 3.140E-02 6.323E-02 2.527E-02 4.235E-03 2.399E-06 3.912E-01 1.991E-02 5.643E-02
  2.675E+02 2.449E+03 2.408E+02 7.619E+02 7.341E+00 7.098E+00 2.423E-03 1.962E+01 2.941E+01 9.482E-04 3.859E-01 8.412E-03 4.555E-02 2.639E-04 1.628E+03 3.004E+02 3.658E-03 8.239E-02 7.020E-03 1.453E-03 2.186E-02 2.818E-04 1.935E-03 1.142E-01 1.015E-01 8.640E-02 9.901E-02 1.134E-01 3.191E-02 6.316E-02 2.563E-02 4.460E-03 3.351E-06 3.923E-01 2.042E-02 5.697E-02
  2.915E+02 2.449E+03 2.429E+02 7.656E+02 7.212E+00 7.083E+00 2.389E-03 1.960E+01 2.934E+01 1.029E-03 3.939E-01 8.464E-03 4.561E-02 2.703E-04 1.541E+03 2.850E+02 4.106E-03 8.353E-02 7.066E-03 1.462E-03 2.190E-02 3.053E-04 1.936E-03 1.144E-01 1.016E-01 8.802E-02 1.013E-01 1.134E-01 3.240E-02 6.309E-02 2.598E-02 4.682E-03 4.363E-06 3.933E-01 2.093E-02 5.752E-02
  3.156E+02 2.456E+03 2.447E+02 7.698E+02 7.082E+00 7.066E+00 2.372E-03 1.959E+01 2.926E+01 1.109E-03 4.023E-01 8.517E-03 4.567E-02 2.767E-04 1.464E+03 2.714E+02 4.568E-03 8.467E-02 7.113E-03 1.471E-03 2.193E-02 3.285E-04 1.937E-03 1.146E-01 1.017E-01 8.967E-02 1.034E-01 1.134E-01 3.290E-02 6.302E-02 2.634E-02 4.918E-03 5.466E-06 3.945E-01 2.147E-02 5.813E-02
  3.392E+02 2.469E+03 2.464E+02 7.741E+02 6.945E+00 7.047E+00 2.326E-03 1.957E+01 2.918E+01 1.186E-03 4.111E-01 8.571E-03 4.574E-02 2.835E-04 1.395E+03 2.593E+02 5.027E-03 8.578E-02 7.160E-03 1.480E-03 2.197E-02 3.510E-04 1.938E-03 1.149E-01 1.017E-01 9.136E-02 1.056E-01 1.134E-01 3.344E-02 6.295E-02 2.672E-02 5.185E-03 6.957E-06 3.957E-01 2.207E-02 5.884E-02
  3.640E+02 2.484E+03 2.480E+02 7.793E+02 6.778E+00 7.020E+00 2.294E-03 1.955E+01 2.908E+01 1.286E-03 4.208E-01 8.631E-03 4.582E-02 2.914E-04 1.321E+03 2.460E+02 5.539E-03 8.694E-02 7.217E-03 1.491E-03 2.201E-02 3.777E-04 1.939E-03 1.152E-01 1.018E-01 9.329E-02 1.080E-01 1.135E-01 3.406E-02 6.286E-02 2.715E-02 5.502E-03 9.035E-06 3.972E-01 2.274E-02 5.963E-02
#
#Final isotopic abundance ratios: 
#
  3.996E+02 2.502E+03 2.503E+02 7.865E+02 6.540E+00 6.977E+00 2.334E-03 1.952E+01 2.893E+01 1.500E-03 4.346E-01 8.715E-03 4.594E-02 3.036E-04 1.216E+03 2.274E+02 6.256E-03 8.833E-02 7.298E-03 1.507E-03 2.208E-02 4.183E-04 1.940E-03 1.156E-01 1.020E-01 9.608E-02 1.121E-01 1.135E-01 3.496E-02 6.274E-02 2.776E-02 5.971E-03 1.232E-05 3.992E-01 2.368E-02 6.074E-02
