# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 tl  81   2.292196  1.522196  2.216399  2.157363 2.79956E-08
 pb  82   3.731666  1.691666  2.385869  2.326833 7.80735E-07
 bi  83   1.924097  1.274097  1.968300  1.909264 1.22645E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.3154, [hs/Fe]_Thiswork =   1.9839
#[hs/ls]_Thiswork =   0.6685, [Pb/hs]_Thiswork =   0.4020
# He/H =  1.0207E-01, C/O =  1.0976E+01, c12/c13 = 5.56767E+02
# o16/o17 = 1.51843E+02, o16/o18 = 9.75076E+02
# mg24/mg25 =  2.2919E+00, mg24/mg26 =  3.2654E+00 al26/al27 = 
# si28/si29 =  1.8652E+01, si28/si30 =  2.5090E+01
# cl36/cl35 =  1.5865E-03, cl37/cl35 =  4.9081E-01
