                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.7967319064183078E+000          2.5007434881504414E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6382664004943973E+002          2.5036821964450055E+003          1.2098648812834108E+003          1.1587582106930528E+001          1.2860556482496925E+001          4.6939879732047984E+002          4.4756871871092977E+002         -2.6559963931453490E-001         -1.0000000000000000E+000          1.9941269363492724E+000          1.7967425933735865E+000         -1.1866249336046389E+001         -6.6521083103299485E+000         -1.1891825920168191E+001         -9.8999999999999986E+001         -1.3108916638410138E+001         -6.6521109627641044E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7581422581127602E-006          3.8673226684373497E+053         -6.4891810540642462E+038          0.0000000000000000E+000         -6.4649700976580639E+025         -6.4891810540635995E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.6436672425849872E+002          2.5037208288022848E+003          1.2098742154802642E+003          1.1587582107405783E+001          1.2860367864064585E+001          4.6940087176719243E+002          4.4757369559774367E+002         -2.9353447801644506E-001         -1.0000000000000000E+000          1.9940976896112719E+000          1.7967425934312089E+000         -1.3472229097226439E+001         -6.9981212242997213E+000         -1.3497805681350814E+001         -9.8999999999999986E+001         -1.4714896399547786E+001         -6.9981213700725267E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1645760937038726E-007          3.8672957849921252E+053         -2.9254050642930005E+038          0.0000000000000000E+000         -6.4645573252260996E+025         -2.9254050642923541E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          8.7290970650066708E+002          2.5037388296534150E+003          1.2098785647516254E+003          1.1587582107428286E+001          1.2860279978522136E+001          4.6940183835291754E+002          4.4757601458369561E+002         -3.2389501833254253E-001         -1.0000000000000000E+000          1.9940840622880078E+000          1.7967425934323842E+000         -1.5260811050898448E+001         -7.3546343927624207E+000         -1.5286387635022878E+001         -9.8999999999999986E+001         -1.6503478353218888E+001         -7.3546343981526556E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1701640668040081E-008          3.8672832586698271E+053         -1.2872891041623287E+038          0.0000000000000000E+000         -6.4643670082605138E+025         -1.2872891041616823E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1253264527854139E+003          2.5037483344153511E+003          1.2098808612363196E+003          1.1587582107432278E+001          1.2860233573824267E+001          4.6940234872395092E+002          4.4757723904720405E+002         -3.5521071039839697E-001         -1.0000000000000000E+000          1.9940768668865723E+000          1.7967425934324019E+000         -1.7620893061514462E+001         -7.7083505689625955E+000         -1.7646469645638895E+001         -9.8999999999999986E+001         -1.8863560363834893E+001         -7.7083505690157139E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1531370425382875E-010          3.8672766445753420E+053         -5.7011382262199945E+037          0.0000000000000000E+000         -6.4642675501799193E+025         -5.7011382262135305E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4175932153778151E+003          2.5037534427684868E+003          1.2098820954848181E+003          1.1587582107433397E+001          1.2860208633638665E+001          4.6940262302298783E+002          4.4757789713717995E+002         -3.8420685366991647E-001         -1.0000000000000000E+000          1.9940729997212243E+000          1.7967425934324019E+000         -2.0196404471848098E+001         -8.0250775869705429E+000         -2.0221981055972531E+001         -9.8999999999999986E+001         -2.1439071774168525E+001         -8.0250775869708342E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.3547216308496982E-013          3.8672730898230967E+053         -2.7493842400491596E+037          0.0000000000000000E+000         -6.4642139862722305E+025         -2.7493842400426951E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7281548194725549E+003          2.5037561676604610E+003          1.2098827538557614E+003          1.1587582107433716E+001          1.2860195330104746E+001          4.6940276933901742E+002          4.4757824817469009E+002         -4.1127780942293690E-001         -1.0000000000000000E+000          1.9940709369072174E+000          1.7967425934324019E+000         -2.2982571320253811E+001         -8.3082458546377627E+000         -2.3008147904378241E+001         -9.8999999999999986E+001         -2.4225238622574235E+001         -8.3082458546377644E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9957123748029751E-015          3.8672711936528595E+053         -1.4324109881835295E+037          0.0000000000000000E+000         -6.4641854674780357E+025         -1.4324109881770653E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0550916149594850E+003          2.5037577193147645E+003          1.2098831287563780E+003          1.1587582107433823E+001          1.2860187754590202E+001          4.6940285265669860E+002          4.4757844806840353E+002         -4.3650545225986104E-001         -1.0000000000000000E+000          1.9940697622661463E+000          1.7967425934324019E+000         -2.5969514156945273E+001         -8.5606413602195719E+000         -2.5995090741069703E+001         -9.8999999999999986E+001         -2.7212181459265700E+001         -8.5606413602195719E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6774825374127946E-018          3.8672701139038959E+053         -8.0107357782343963E+036          0.0000000000000000E+000         -6.4641692987532084E+025         -8.0107357781697542E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3952418339597616E+003          2.5037586541469964E+003          1.2098833546244045E+003          1.1587582107433860E+001          1.2860183190538919E+001          4.6940290285345361E+002          4.4757856849926793E+002         -4.5988491691258948E-001         -1.0000000000000000E+000          1.9940690545753323E+000          1.7967425934324019E+000         -2.9147496352216034E+001         -8.7852250376636754E+000         -2.9173072936340464E+001         -9.8999999999999986E+001         -3.0390163654536462E+001         -8.7852250376636754E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0940401865438411E-021          3.8672694633828028E+053         -4.7762702518427561E+036          0.0000000000000000E+000         -6.4641595898934341E+025         -4.7762702517781145E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7472549894926801E+003          2.5037592478989986E+003          1.2098834980828440E+003          1.1587582107433876E+001          1.2860180291715757E+001          4.6940293473555238E+002          4.4757864499006519E+002         -4.8158205855449454E-001         -1.0000000000000000E+000          1.9940686050907868E+000          1.7967425934324019E+000         -3.2515602339814528E+001         -8.9853151307960637E+000         -3.2541178923938958E+001         -9.8999999999999986E+001         -3.3758269642134955E+001         -8.9853151307960637E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7805852000589307E-024          3.8672690502090571E+053         -3.0129984066813737E+036          0.0000000000000000E+000         -6.4641534438726332E+025         -3.0129984066167322E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
