# Initial mass = 2.750, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.679, Mass expelled =   2.0710
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   8.5655447E-06  6.7585068E-05  5.9019523E-05  3.2634027E-05  2.8499451E-05  5.8834147E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   6.6286884E-07  6.7933492E-04  6.7867205E-04  3.2802264E-04  3.2771836E-04  4.0306451E-04
   si29     29   3.0872252E-07  3.6002191E-05  3.5693469E-05  1.7383965E-05  1.7235727E-05  3.7192705E-03
   si30     30   7.2224248E-07  2.5062200E-05  2.4339957E-05  1.2101496E-05  1.1753322E-05  1.2678450E-02
    p31     31   7.2262173E-07  7.4989375E-06  6.7763158E-06  3.6209258E-06  3.2721596E-06  4.3985166E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.1289958E-06  3.2409621E-04  3.2522521E-04  1.5649261E-04  1.5704533E-04 -1.5311849E-03
    s33     33   2.0646166E-07  2.8915442E-06  2.6850826E-06  1.3962067E-06  1.2965775E-06  3.2151245E-02
    s34     34   1.7357161E-07  1.5789299E-05  1.5615728E-05  7.6239976E-06  7.5405505E-06  4.7796937E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   3.0324962E-08  1.0740750E-07  7.7082539E-08  5.1862624E-08  3.7221753E-08  1.4405766E-01
   cl35     35  -3.0815499E-08  3.3053993E-06  3.3362148E-06  1.5960402E-06  1.6109974E-06 -4.0509882E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.5526045E-07  1.4824583E-06  1.1271978E-06  7.1581758E-07  5.4430336E-07  1.1896132E-01
   ar36     36  -5.7925354E-07  6.1545965E-05  6.2125218E-05  2.9717992E-05  2.9999139E-05 -4.0892949E-03
   ar37     37   3.3575218E-38  3.3575218E-38  0.0000000E+00  1.6212080E-38  0.0000000E+00  0.0000000E+00
   ar38     38   1.9059553E-07  1.2113833E-05  1.1923237E-05  5.8492674E-06  5.7575144E-06  6.8664593E-03
   ar39     39   1.2943527E-11  1.2943527E-11  0.0000000E+00  6.2498921E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.2908723E-08  5.2982262E-08  2.0073539E-08  2.5582937E-08  9.6931458E-09  4.2148566E-01
    k39     39   2.6255520E-08  3.2606677E-06  3.2344121E-06  1.5744412E-06  1.5618388E-06  3.4902249E-03
    k40     40  -5.2358995E-10  0.0000000E+00  5.2358995E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   5.9631077E-08  3.0501508E-07  2.4538400E-07  1.4727912E-07  1.1849146E-07  9.4454154E-02
   ca40     40  -3.8422513E-07  5.5615110E-05  5.5999335E-05  2.6854230E-05  2.7041060E-05 -3.0110378E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.0022932E-08  4.2247200E-07  3.9244907E-07  2.0399420E-07  1.8950651E-07  3.1993665E-02
   ca43     43   5.4974905E-09  8.9332190E-08  8.3834699E-08  4.3134808E-08  4.0482252E-08  2.7563181E-02
   ca44     44   2.1701794E-08  1.3472569E-06  1.3255551E-06  6.5053445E-07  6.4008640E-07  7.0316903E-03
   ca45     45   3.5097465E-38  3.5097465E-38  0.0000000E+00  1.6947110E-38  0.0000000E+00  0.0000000E+00
   ca46     46   2.2163853E-08  2.4821214E-08  2.6573614E-09  1.1985134E-08  1.2831914E-09  9.7035146E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.7513636E-10  1.2935742E-07  1.2963255E-07  6.2461332E-08  6.2597195E-08 -9.4361021E-04
   sc45     45   7.7645801E-09  4.5162061E-08  3.7397481E-08  2.1806885E-08  1.8058563E-08  8.1910416E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -5.0012489E-32  2.3536773E-29  2.3586786E-29  1.1364931E-29  1.1389629E-29  0.0000000E+00
   ti46     46   2.9348541E-09  2.3141355E-07  2.2847870E-07  1.1174000E-07  1.1032820E-07  5.5221496E-03
   ti47     47  -1.5265442E-09  2.0899982E-07  2.1052637E-07  1.0091734E-07  1.0165935E-07 -3.1815434E-03
   ti48     48  -3.5467338E-08  2.0949094E-06  2.1303767E-06  1.0115448E-06  1.0287201E-06 -7.3121311E-03
   ti49     49   4.1403126E-08  2.0099948E-07  1.5959635E-07  9.7054311E-08  7.7066169E-08  1.0015103E-01
   ti50     50   8.2206668E-08  2.3813885E-07  1.5593218E-07  1.1498737E-07  7.5296811E-08  1.8387358E-01
    v51     51  -6.2855747E-09  3.3736180E-07  3.4364737E-07  1.6289802E-07  1.6594106E-07 -8.0380570E-03
   cr52     52  -9.4352799E-08  1.3992781E-05  1.4087133E-05  6.7565334E-06  6.8024206E-06 -2.9395705E-03
   cr53     53  -9.6847543E-09  1.6183939E-06  1.6280786E-06  7.8145524E-07  7.8616949E-07 -2.6120977E-03
   cr54     54   8.5318845E-08  4.9822904E-07  4.1291020E-07  2.4057414E-07  1.9938683E-07  8.1552446E-02
   mn55     55   6.3223251E-07  1.2934890E-05  1.2302658E-05  6.2457216E-06  5.9407294E-06  2.1742838E-02
   fe54     54  -1.8188002E-06  7.9242542E-05  8.1061342E-05  3.8262937E-05  3.9143044E-05 -9.8763397E-03
   fe55     55   4.5020749E-22  4.5020749E-22  0.0000000E+00  2.1738651E-22  0.0000000E+00  0.0000000E+00
   fe56     56  -1.1729309E-05  1.3078705E-03  1.3195998E-03  6.3151639E-04  6.3721073E-04 -3.8984769E-03
   fe57     57   5.3229633E-06  3.6342619E-05  3.1019656E-05  1.7548342E-05  1.4978827E-05  6.8758279E-02
   fe58     58   3.4183900E-06  7.6189781E-06  4.2005881E-06  3.6788883E-06  2.0283876E-06  2.5856563E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   8.2850556E-07  4.0680220E-06  3.2395164E-06  1.9642791E-06  1.5643035E-06  9.8882183E-02
   co60     60   2.8287783E-14  2.8287783E-14  0.0000000E+00  1.3658997E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.0595177E-06  4.5291548E-05  4.6351066E-05  2.1869409E-05  2.2382086E-05 -1.0063523E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.7597085E-07  1.8646186E-05  1.8470215E-05  9.0034691E-06  8.9189307E-06  4.0971036E-03
   ni61     61   2.7793118E-07  1.0942172E-06  8.1628599E-07  5.2835207E-07  3.9416963E-07  1.2724024E-01
   ni62     62   2.5527697E-07  2.9005209E-06  2.6452440E-06  1.4005412E-06  1.2773401E-06  3.9989386E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.5425912E-07  1.1496746E-06  6.9541551E-07  5.5513016E-07  3.3580349E-07  2.1830961E-01
   cu63     63   7.7096331E-08  6.5106792E-07  5.7397159E-07  3.1437369E-07  2.7716041E-07  5.4715015E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.1775643E-07  3.8170177E-07  2.6394534E-07  1.8430795E-07  1.2745440E-07  1.6018924E-01
   zn64     64   3.1170657E-09  9.8650548E-07  9.8338842E-07  4.7634256E-07  4.7486037E-07  1.3534852E-03
   zn65     65   6.4340594E-36  6.4340594E-36  0.0000000E+00  3.1067403E-36  0.0000000E+00  0.0000000E+00
   zn66     66   1.2159893E-07  7.0340730E-07  5.8180837E-07  3.3964619E-07  2.8094465E-07  8.2405999E-02
   zn67     67   2.8570390E-08  1.1536315E-07  8.6792760E-08  5.5704078E-08  4.1910646E-08  1.2356265E-01
   zn68     68   1.6978973E-07  5.7263543E-07  4.0284570E-07  2.7650188E-07  1.9452685E-07  1.5271853E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.6745809E-10  1.4380193E-08  1.3712735E-08  6.9435986E-09  6.6216299E-09  2.0619711E-02
   ga69     69   2.8162660E-08  6.5095541E-08  3.6932882E-08  3.1431934E-08  1.7834218E-08  2.4611709E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.3313590E-08  5.8535250E-08  2.5221661E-08  2.8264243E-08  1.2179081E-08  3.6562285E-01
   ge70     70   5.2343481E-08  9.3422983E-08  4.1079502E-08  4.5110081E-08  1.9836543E-08  3.5680762E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   6.2934461E-08  1.1877187E-07  5.5837408E-08  5.7350007E-08  2.6962867E-08  3.2776743E-01
   ge73     73   1.8579009E-08  3.4469629E-08  1.5890620E-08  1.6643954E-08  7.6732904E-09  3.3627486E-01
   ge74     74   8.6532999E-08  1.6213436E-07  7.5601356E-08  7.8287954E-08  3.6506520E-08  3.3132452E-01
   as75     75   7.7907103E-09  1.8874516E-08  1.1083806E-08  9.1137204E-09  5.3521680E-09  2.3116598E-01
   se76     76   3.0169417E-08  4.1708667E-08  1.1539250E-08  2.0139385E-08  5.5720939E-09  5.5802780E-01
   se77     77   1.2016001E-08  2.1536280E-08  9.5202797E-09  1.0398976E-08  4.5971698E-09  3.5450006E-01
   se78     78   8.5478987E-08  1.1552277E-07  3.0043775E-08  5.5781150E-08  1.4507592E-08  5.8489215E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.1597542E-07  1.8028727E-07  6.4311855E-08  8.7053245E-08  3.1055023E-08  4.4765311E-01
   br79     79   1.8805226E-08  2.9089710E-08  1.0284484E-08  1.4046214E-08  4.9661901E-09  4.5153597E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.5943080E-08  2.6201121E-08  1.0258042E-08  1.2651435E-08  4.9534217E-09  4.0723449E-01
   kr80     80   4.0208836E-10  2.8530223E-09  2.4509339E-09  1.3776060E-09  1.1835113E-09  6.5952599E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   7.0993728E-08  8.3581504E-08  1.2587779E-08  4.0358042E-08  6.0784093E-09  8.2214022E-01
   kr83     83   2.4444773E-08  3.7067473E-08  1.2622700E-08  1.7898344E-08  6.0952723E-09  4.6781975E-01
   kr84     84   1.7183990E-07  2.3479716E-07  6.2957263E-08  1.1337381E-07  3.0400916E-08  5.7162607E-01
   kr-5     85   3.0366208E-16  3.0366208E-16  0.0000000E+00  1.4662582E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.0026197E-08  9.9518623E-08  1.9492424E-08  4.8053415E-08  9.4125365E-09  7.0801759E-01
   rb85     85   3.3234016E-08  4.3452125E-08  1.0218109E-08  2.0981229E-08  4.9341389E-09  6.2861961E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.0309229E-08  1.4613253E-08  4.3040234E-09  7.0561335E-09  2.0783344E-09  5.3085136E-01
   sr86     86   6.2072374E-08  6.6840506E-08  4.7681290E-09  3.2274507E-08  2.3024427E-09  1.1466708E+00
   sr87     87   4.3053070E-08  4.6424013E-08  3.3709433E-09  2.2416229E-08  1.6277671E-09  1.1389704E+00
   sr88     88   7.9177408E-07  8.3265320E-07  4.0879101E-08  4.0205367E-07  1.9739774E-08  1.3089418E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   7.5677490E-15  7.5677490E-15  0.0000000E+00  3.6541518E-15  0.0000000E+00  0.0000000E+00
    y89     89   2.1384776E-07  2.2359855E-07  9.7507877E-09  1.0796646E-07  4.7084781E-09  1.3604084E+00
    y90     90   1.9138257E-18  1.9138257E-18  0.0000000E+00  9.2410705E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.5270637E-07  2.6432784E-07  1.1621457E-08  1.2763294E-07  5.6117897E-09  1.3568615E+00
   zr91     91   6.4409313E-08  6.6971793E-08  2.5624791E-09  3.2337901E-08  1.2373745E-09  1.4172107E+00
   zr92     92   1.0021229E-07  1.0417216E-07  3.9598720E-09  5.0300415E-08  1.9121502E-09  1.4200497E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.4309673E-07  1.4719699E-07  4.1002619E-09  7.1075320E-08  1.9799418E-09  1.5550665E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   3.0424903E-09  3.7171162E-09  6.7462591E-10  1.7948412E-09  3.2576458E-10  7.4112219E-01
   nb93     93   3.5068801E-08  3.6839410E-08  1.7706103E-09  1.7788222E-08  8.5499552E-10  1.3181688E+00
   nb94     94   1.5925293E-12  1.5925293E-12  0.0000000E+00  7.6896633E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.4409568E-10  6.9901446E-10  5.5491878E-10  3.3752509E-10  2.6796015E-10  1.0023583E-01
   mo95     95   1.9747734E-08  2.0718371E-08  9.7063668E-10  1.0004042E-08  4.6870280E-10  1.3292780E+00
   mo96     96   3.3143859E-08  3.4176349E-08  1.0324883E-09  1.6502341E-08  4.9856980E-10  1.5198196E+00
   mo97     97   1.0506784E-08  1.1107442E-08  6.0065836E-10  5.3633231E-09  2.9004696E-10  1.2669657E+00
   mo98     98   3.9556120E-08  4.1098154E-08  1.5420358E-09  1.9844594E-08  7.4462103E-10  1.4257070E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.0581992E-09  5.5966130E-09  5.3841392E-10  2.7023721E-09  2.5999028E-10  1.0167880E+00
  ru100    100   2.0038696E-08  2.0575726E-08  5.3702964E-10  9.9351647E-09  2.5932181E-10  1.5833361E+00
  ru101    101   4.2937534E-09  5.0281526E-09  7.3439921E-10  2.4278863E-09  3.5462799E-10  8.3545536E-01
  ru102    102   2.8067989E-08  2.9439580E-08  1.3715903E-09  1.4215152E-08  6.6231598E-10  1.3316863E+00
  rh103    103   4.6430899E-09  5.5190181E-09  8.7592839E-10  2.6649050E-09  4.2296988E-10  7.9937232E-01
  pd104    104   1.5573002E-08  1.5956315E-08  3.8331260E-10  7.7046423E-09  1.8509468E-10  1.6193587E+00
  pd105    105   3.8919836E-09  4.6677089E-09  7.7572504E-10  2.2538429E-09  3.7458353E-10  7.7937496E-01
  pd106    106   1.8313221E-08  1.9271686E-08  9.5846475E-10  9.3054977E-09  4.6282517E-10  1.3033227E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.3382066E-08  2.4327530E-08  9.4546404E-10  1.1746755E-08  4.5654736E-10  1.4104322E+00
  ag107    107   3.5802374E-09  4.2313757E-09  6.5113814E-10  2.0431559E-09  3.1442277E-10  8.1278753E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.8026117E-09  6.4188503E-09  6.1623850E-10  3.0993965E-09  2.9757036E-10  1.0176876E+00
  cd108    108   6.5657535E-11  1.0217008E-10  3.6512546E-11  4.9333693E-11  1.7631244E-11  4.4686067E-01
  cd109    109   5.3817162E-34  5.3817162E-34  0.0000000E+00  2.5986075E-34  0.0000000E+00  0.0000000E+00
  cd110    110   2.0447942E-08  2.0969841E-08  5.2189919E-10  1.0125466E-08  2.5201560E-10  1.6039877E+00
  cd111    111   6.7134502E-09  7.2531607E-09  5.3971039E-10  3.5022503E-09  2.6061631E-10  1.1283456E+00
  cd112    112   2.5841960E-08  2.6868570E-08  1.0266092E-09  1.2973717E-08  4.9573090E-10  1.4178185E+00
  cd113    113   7.5382625E-09  8.0628011E-09  5.2453875E-10  3.8931920E-09  2.5329019E-10  1.1866875E+00
  cd114    114   3.7344737E-08  3.8588876E-08  1.2441382E-09  1.8632967E-08  6.0077171E-10  1.4915726E+00
  in115    115   7.1092439E-09  7.5783673E-09  4.6912330E-10  3.6592791E-09  2.2653111E-10  1.2082677E+00
  sn116    116   5.2800221E-08  5.4267954E-08  1.4677317E-09  2.6203743E-08  7.0874095E-10  1.5678759E+00
  sn117    117   1.5421143E-08  1.6203090E-08  7.8194740E-10  7.8238003E-09  3.7758816E-10  1.3163995E+00
  sn118    118   7.3657439E-08  7.6041829E-08  2.3843887E-09  3.6717445E-08  1.1513779E-09  1.5036546E+00
  sn119    119   2.1397172E-08  2.2286725E-08  8.8955354E-10  1.0761335E-08  4.2954923E-10  1.3988533E+00
  sn120    120   1.2097844E-07  1.2438065E-07  3.4022019E-09  6.0058255E-08  1.6428614E-09  1.5629719E+00
  sb121    121   8.6514103E-09  9.1760777E-09  5.2466775E-10  4.4307473E-09  2.5335251E-10  1.2427518E+00
  te122    122   1.5545384E-08  1.5894141E-08  3.4875780E-10  7.6746209E-09  1.6840879E-10  1.6586922E+00
  te123    123   5.7452882E-09  5.8680110E-09  1.2272257E-10  2.8334191E-09  5.9260492E-11  1.6795455E+00
  te124    124   3.0887147E-08  3.1546065E-08  6.5891986E-10  1.5232287E-08  3.1818043E-10  1.6800916E+00
  te125    125   1.0398777E-08  1.1389518E-08  9.9074038E-10  5.4995257E-09  4.7841048E-10  1.0605246E+00
  te126    126   5.9530116E-08  6.2191347E-08  2.6612317E-09  3.0029621E-08  1.2850603E-09  1.3686265E+00
   i127    127   7.6589561E-09  1.0996513E-08  3.3375567E-09  5.3097597E-09  1.6116454E-09  5.1780546E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.9833737E-12  2.9833737E-12  0.0000000E+00  1.4405474E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.9123402E-08  1.9483892E-08  3.6048964E-10  9.4079633E-09  1.7407388E-10  1.7327620E+00
  xe129    129   7.2921127E-09  1.1817610E-08  4.5254973E-09  5.7062337E-09  2.1852804E-09  4.1684240E-01
  xe130    130   4.0512798E-08  4.1245031E-08  7.3223111E-10  1.9915515E-08  3.5358105E-10  1.7507025E+00
  xe131    131   1.5455335E-08  1.9113120E-08  3.6577845E-09  9.2289323E-09  1.7662775E-09  7.1809256E-01
  xe132    132   8.1198742E-08  8.5703618E-08  4.5048738E-09  4.1382723E-08  2.1753215E-09  1.2792957E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.1512478E-09  3.8397943E-09  1.6885464E-09  1.8540773E-09  8.1536833E-10  3.5677403E-01
  cs133    133   1.0975168E-08  1.2159525E-08  1.1843568E-09  5.8713301E-09  5.7190430E-10  1.0114131E+00
  cs134    134   4.9536579E-28  4.9536579E-28  0.0000000E+00  2.3919159E-28  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.7472217E-08  2.7835300E-08  3.6308398E-10  1.3440512E-08  1.7532664E-10  1.8845680E+00
  ba135    135   1.5937998E-08  1.6935651E-08  9.9765429E-10  8.1775235E-09  4.8174914E-10  1.2298009E+00
  ba136    136   8.4519421E-08  8.5716877E-08  1.1974557E-09  4.1389125E-08  5.7822958E-10  1.8547859E+00
  ba137    137   6.8900476E-08  7.0625546E-08  1.7250732E-09  3.4102147E-08  8.3300644E-10  1.6121335E+00
  ba138    138   8.9594693E-07  9.0703912E-07  1.1092223E-08  4.3797155E-07  5.3562323E-09  1.9125865E+00
  la139    139   1.0518696E-07  1.0670840E-07  1.5214368E-09  5.1525060E-08  7.3467410E-10  1.8459238E+00
  ce140    140   3.0900031E-07  3.1248732E-07  3.4869962E-09  1.5088716E-07  1.6838070E-09  1.9523600E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.6340929E-09  3.0785134E-09  4.4442050E-10  1.4864864E-09  2.1460257E-10  8.4052598E-01
  pr141    141   2.7510190E-08  2.8111156E-08  6.0096650E-10  1.3573711E-08  2.9019581E-10  1.6700075E+00
  nd142    142   8.1963471E-08  8.2765133E-08  8.0165935E-10  3.9963847E-08  3.8710671E-10  2.0138369E+00
  nd143    143   1.1412481E-08  1.1771392E-08  3.5891073E-10  5.6839169E-09  1.7331146E-10  1.5158205E+00
