# Initial mass = 3.000, Z =  0.0070, Y =  0.260, M_mix = 5.00E-04
# Final mass = 0.698, Mass expelled =   2.3020
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -2.6766118E-04  6.6946191E-03  6.9622803E-03  2.9081751E-03  3.0247113E-03 -1.7063370E-02
    o17     17   2.6797821E-05  2.9608267E-05  2.8104455E-06  1.2861976E-05  1.2209773E-06  1.0226001E+00
    o18     18  -6.1429364E-06  9.5221931E-06  1.5665129E-05  4.1364870E-06  6.8055997E-06 -2.1623480E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   5.8663745E-06  6.3174875E-06  4.5111295E-07  2.7443475E-06  1.9598269E-07  1.1462214E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   2.3616361E-05  1.4517971E-03  1.4281807E-03  6.3066772E-04  6.2046252E-04  7.0850221E-03
   ne21     21   1.8799401E-06  5.4746733E-06  3.5947332E-06  2.3782247E-06  1.5617053E-06  1.8265381E-01
   ne22     22   2.8039098E-03  2.9194264E-03  1.1551662E-04  1.2682130E-03  5.0185346E-05  1.4026154E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.7955508E-21  1.7955508E-21  0.0000000E+00  7.7999603E-22  0.0000000E+00  0.0000000E+00
   na23     23   3.7491944E-05  7.6153490E-05  3.8661547E-05  3.3081447E-05  1.6796224E-05  2.9437283E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -1.2894161E-06  6.7997852E-04  6.8126793E-04  2.9538598E-04  2.9597184E-04 -8.6049904E-04
   mg25     25   2.8597235E-05  1.1843823E-04  8.9841000E-05  5.1450148E-05  3.9030758E-05  1.1997966E-01
   mg26     26   7.9852834E-06  1.1085674E-04  1.0287145E-04  4.8156708E-05  4.4691740E-05  3.2429524E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.2733770E-05  7.8333804E-05  6.5600034E-05  3.4028588E-05  2.8499451E-05  7.7007413E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   9.2957634E-07  7.5527170E-04  7.5434212E-04  3.2809371E-04  3.2771836E-04  4.9714016E-04
   si29     29   5.5749479E-07  4.0230691E-05  3.9673196E-05  1.7476408E-05  1.7235727E-05  6.0226116E-03
   si30     30   1.1766060E-06  2.8230403E-05  2.7053797E-05  1.2263425E-05  1.1753322E-05  1.8451152E-02
    p31     31   5.1430652E-07  8.0461632E-06  7.5318567E-06  3.4952925E-06  3.2721596E-06  2.8649034E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.4366233E-06  3.6005033E-04  3.6148695E-04  1.5640762E-04  1.5704533E-04 -1.7670977E-03
    s33     33   2.6367024E-07  3.2481325E-06  2.9844623E-06  1.4110046E-06  1.2965775E-06  3.6729932E-02
    s34     34   3.1457057E-07  1.7671411E-05  1.7356841E-05  7.6765473E-06  7.5405505E-06  7.7628852E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   3.3400170E-08  1.1907720E-07  8.5677030E-08  5.1727717E-08  3.7221753E-08  1.4292648E-01
   cl35     35  -3.6528263E-08  3.6716656E-06  3.7081938E-06  1.5949895E-06  1.6109974E-06 -4.3369816E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.8989003E-07  1.6427675E-06  1.2528775E-06  7.1362621E-07  5.4430336E-07  1.1762978E-01
   ar36     36  -6.9974340E-07  6.8352274E-05  6.9052017E-05  2.9692561E-05  2.9999139E-05 -4.4610873E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   2.5743338E-07  1.3510079E-05  1.3252646E-05  5.8688443E-06  5.7575144E-06  8.3175600E-03
   ar39     39   1.0884564E-11  1.0884564E-11  0.0000000E+00  4.7283076E-12  0.0000000E+00  0.0000000E+00
   ar40     40   2.6045592E-08  4.8357276E-08  2.2311683E-08  2.1006636E-08  9.6931458E-09  3.3589175E-01
    k39     39   2.1981577E-08  3.6170222E-06  3.5950407E-06  1.5712521E-06  1.5618388E-06  2.6096809E-03
    k40     40  -5.8196886E-10  0.0000000E+00  5.8196886E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   6.4546185E-08  3.3728986E-07  2.7274368E-07  1.4652036E-07  1.1849146E-07  9.2210963E-02
   ca40     40  -4.3695763E-07  6.1806153E-05  6.2243111E-05  2.6848895E-05  2.7041060E-05 -3.0973251E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.2820139E-08  4.6902622E-07  4.3620608E-07  2.0374728E-07  1.8950651E-07  3.1467669E-02
   ca43     43   6.0477419E-09  9.9229787E-08  9.3182045E-08  4.3105903E-08  4.0482252E-08  2.7272040E-02
   ca44     44   9.9165618E-09  1.4832674E-06  1.4733508E-06  6.4433857E-07  6.4008640E-07  2.8755539E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.5223270E-08  1.8176920E-08  2.9536500E-09  7.8961424E-09  1.2831914E-09  7.8912354E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.3682389E-10  1.4384941E-07  1.4408623E-07  6.2488887E-08  6.2597195E-08 -7.5206871E-04
   sc45     45   8.8750092E-09  5.0442210E-08  4.1567201E-08  2.1912342E-08  1.8058563E-08  8.4005579E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -4.3023469E-32  2.6173626E-29  2.6216649E-29  1.1369951E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -2.2913582E-10  2.5372432E-07  2.5395346E-07  1.1021908E-07  1.1032820E-07 -4.2973843E-04
   ti47     47  -3.6839225E-09  2.3031556E-07  2.3399949E-07  1.0005021E-07  1.0165935E-07 -6.9293431E-03
   ti48     48  -5.0335757E-08  2.3175724E-06  2.3679081E-06  1.0067647E-06  1.0287201E-06 -9.3692522E-03
   ti49     49   4.9610321E-08  2.2700124E-07  1.7739092E-07  9.8610442E-08  7.7066169E-08  1.0705911E-01
   ti50     50   6.0139712E-08  2.3345791E-07  1.7331820E-07  1.0141525E-07  7.5296811E-08  1.2932670E-01
    v51     51  -9.3370431E-09  3.7262609E-07  3.8196313E-07  1.6187059E-07  1.6594106E-07 -1.0785921E-02
   cr52     52  -1.2093915E-07  1.5536873E-05  1.5657812E-05  6.7492933E-06  6.8024206E-06 -3.4052052E-03
   cr53     53  -8.2352472E-09  1.8013698E-06  1.8096050E-06  7.8252384E-07  7.8616949E-07 -2.0186384E-03
   cr54     54   1.1882966E-07  5.7777828E-07  4.5894862E-07  2.5098970E-07  1.9938683E-07  9.9959381E-02
   mn55     55   7.3058891E-07  1.4404960E-05  1.3674371E-05  6.2575850E-06  5.9407294E-06  2.2566985E-02
   fe54     54  -2.3530811E-06  8.7746375E-05  9.0099456E-05  3.8117454E-05  3.9143044E-05 -1.1530760E-02
   fe55     55   2.5689913E-20  2.5689913E-20  0.0000000E+00  1.1159823E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -1.4591613E-05  1.4521399E-03  1.4667315E-03  6.3081668E-04  6.3721073E-04 -4.3799412E-03
   fe57     57   7.5079552E-06  4.1986219E-05  3.4478264E-05  1.8239018E-05  1.4978827E-05  8.5523605E-02
   fe58     58   5.7821658E-06  1.0451108E-05  4.6689424E-06  4.5400125E-06  2.0283876E-06  3.4990606E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.2484854E-06  4.8491993E-06  3.6007139E-06  2.1065159E-06  1.5643035E-06  1.2924372E-01
   co60     60   1.1460707E-13  1.1460707E-13  0.0000000E+00  4.9785869E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.3979588E-06  5.0121129E-05  5.1519088E-05  2.1772863E-05  2.2382086E-05 -1.1985052E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.3977449E-07  2.0869367E-05  2.0529593E-05  9.0657550E-06  8.9189307E-06  7.0911851E-03
   ni61     61   3.8780985E-07  1.2951095E-06  9.0729969E-07  5.6260188E-07  3.9416963E-07  1.5451802E-01
   ni62     62   3.8982398E-07  3.3300053E-06  2.9401813E-06  1.4465705E-06  1.2773401E-06  5.4033067E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.3105789E-07  1.1040104E-06  7.7295249E-07  4.7958747E-07  3.3580349E-07  1.5478262E-01
   cu63     63   1.1678259E-07  7.5475043E-07  6.3796784E-07  3.2786727E-07  2.7716041E-07  7.2966881E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.7611198E-08  3.8098571E-07  2.9337451E-07  1.6550206E-07  1.2745440E-07  1.1344856E-01
   zn64     64  -1.1147108E-08  1.0818865E-06  1.0930336E-06  4.6997675E-07  4.7486037E-07 -4.4895425E-03
   zn65     65   3.2326156E-36  3.2326156E-36  0.0000000E+00  1.4042640E-36  0.0000000E+00  0.0000000E+00
   zn66     66   8.6143302E-08  7.3282172E-07  6.4667842E-07  3.1834134E-07  2.8094465E-07  5.4272275E-02
   zn67     67   2.1009981E-08  1.1747990E-07  9.6469918E-08  5.1033840E-08  4.1910646E-08  8.5533887E-02
   zn68     68   1.1777814E-07  5.6554006E-07  4.4776192E-07  2.4567336E-07  1.9452685E-07  1.0137852E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.8126124E-10  1.5522929E-08  1.5241667E-08  6.7432362E-09  6.6216299E-09  7.9034762E-03
   ga69     69   1.8956950E-08  6.0007750E-08  4.1050800E-08  2.6067660E-08  1.7834218E-08  1.6484801E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.0140728E-08  4.8174538E-08  2.8033810E-08  2.0927255E-08  1.2179081E-08  2.3509774E-01
   ge70     70   3.3275558E-08  7.8935315E-08  4.5659757E-08  3.4289886E-08  1.9836543E-08  2.3770007E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   3.8349775E-08  1.0041290E-07  6.2063130E-08  4.3619856E-08  2.6962867E-08  2.0891818E-01
   ge73     73   1.1471803E-08  2.9134185E-08  1.7662382E-08  1.2656032E-08  7.6732904E-09  2.1731593E-01
   ge74     74   5.2170421E-08  1.3620114E-07  8.4030717E-08  5.9166439E-08  3.6506520E-08  2.0970497E-01
   as75     75   4.5625770E-09  1.6882197E-08  1.2319620E-08  7.3337088E-09  5.3521680E-09  1.3679393E-01
   se76     76   1.8185101E-08  3.1010948E-08  1.2825846E-08  1.3471308E-08  5.5720939E-09  3.8339135E-01
   se77     77   7.0282526E-09  1.7610018E-08  1.0581766E-08  7.6498781E-09  4.5971698E-09  2.2116402E-01
   se78     78   4.9896713E-08  8.3290288E-08  3.3393576E-08  3.6181707E-08  1.4507592E-08  3.9689371E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   6.5374302E-08  1.3685676E-07  7.1482454E-08  5.9451242E-08  3.1055023E-08  2.8202906E-01
   br79     79   1.0901967E-08  2.2333143E-08  1.1431176E-08  9.7016262E-09  4.9661901E-09  2.9082119E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   8.8588372E-09  2.0260623E-08  1.1401786E-08  8.8013135E-09  4.9534217E-09  2.4964218E-01
   kr80     80   7.7099660E-11  2.8013061E-09  2.7242064E-09  1.2169010E-09  1.1835113E-09  1.2082798E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.8169887E-08  5.2161170E-08  1.3991282E-08  2.2659066E-08  6.0784093E-09  5.7145214E-01
   kr83     83   1.2971571E-08  2.7001668E-08  1.4030097E-08  1.1729656E-08  6.0952723E-09  2.8429216E-01
   kr84     84   9.2736677E-08  1.6271350E-07  6.9976828E-08  7.0683541E-08  3.0400916E-08  3.6643162E-01
   kr-5     85   3.8571133E-16  3.8571133E-16  0.0000000E+00  1.6755488E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.8204336E-08  8.9870113E-08  2.1665777E-08  3.9040017E-08  9.4125365E-09  6.1780334E-01
   rb85     85   2.0596410E-08  3.1953810E-08  1.1357400E-08  1.3880891E-08  4.9341389E-09  4.4920599E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.0860436E-08  1.5644346E-08  4.7839102E-09  6.7959802E-09  2.0783344E-09  5.1453674E-01
   sr86     86   3.0168358E-08  3.5468123E-08  5.2997629E-09  1.5407526E-08  2.3024427E-09  8.2554406E-01
   sr87     87   2.0799270E-08  2.4546065E-08  3.7467944E-09  1.0662930E-08  1.6277671E-09  8.1628430E-01
   sr88     88   4.3873663E-07  4.8417365E-07  4.5437009E-08  2.1032740E-07  1.9739774E-08  1.0275537E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   7.2645704E-15  7.2645704E-15  0.0000000E+00  3.1557648E-15  0.0000000E+00  0.0000000E+00
    y89     89   1.2451652E-07  1.3535450E-07  1.0837974E-08  5.8798655E-08  4.7084781E-09  1.0964868E+00
    y90     90   1.8371537E-18  1.8371537E-18  0.0000000E+00  7.9806851E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.4787911E-07  1.6079632E-07  1.2917218E-08  6.9850707E-08  5.6117897E-09  1.0950694E+00
   zr91     91   4.0022215E-08  4.2870404E-08  2.8481886E-09  1.8623112E-08  1.2373745E-09  1.1775512E+00
   zr92     92   6.3221435E-08  6.7622821E-08  4.4013873E-09  2.9375684E-08  1.9121502E-09  1.1864661E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   8.8492001E-08  9.3049429E-08  4.5574300E-09  4.0421128E-08  1.9799418E-09  1.3099561E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   4.3017754E-09  5.0516205E-09  7.4984496E-10  2.1944486E-09  3.2576458E-10  8.2842153E-01
   nb93     93   2.2383549E-08  2.4351579E-08  1.9680286E-09  1.0578445E-08  8.5499552E-10  1.0924580E+00
   nb94     94   2.0631790E-13  2.0631790E-13  0.0000000E+00  8.9625505E-14  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.6981807E-11  6.5377254E-10  6.1679073E-10  2.8400199E-10  2.6796015E-10  2.5251135E-02
   mo95     95   1.4004018E-08  1.5082877E-08  1.0788601E-09  6.5520753E-09  4.6870280E-10  1.1454813E+00
   mo96     96   2.1246825E-08  2.2394433E-08  1.1476080E-09  9.7282511E-09  4.9856980E-10  1.2903088E+00
   mo97     97   6.3775434E-09  7.0451733E-09  6.6763012E-10  3.0604577E-09  2.9004696E-10  1.0233181E+00
   mo98     98   2.3484569E-08  2.5198538E-08  1.7139687E-09  1.0946368E-08  7.4462103E-10  1.1673348E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.9919502E-09  3.5903960E-09  5.9844563E-10  1.5596855E-09  2.5999028E-10  7.7807993E-01
  ru100    100   1.2052173E-08  1.2649080E-08  5.9690697E-10  5.4948219E-09  2.5932181E-10  1.3261147E+00
  ru101    101   2.5691911E-09  3.3854737E-09  8.1628271E-10  1.4706663E-09  3.5462799E-10  6.1774111E-01
  ru102    102   1.7252717E-08  1.8777236E-08  1.5245190E-09  8.1569231E-09  6.6231598E-10  1.0904611E+00
  rh103    103   2.8415286E-09  3.8151207E-09  9.7359210E-10  1.6573071E-09  4.2296988E-10  5.9309357E-01
  pd104    104   9.6583621E-09  1.0084413E-08  4.2605094E-10  4.3807185E-09  1.8509468E-10  1.3741515E+00
  pd105    105   2.3929165E-09  3.2551328E-09  8.6221635E-10  1.4140455E-09  3.7458353E-10  5.7691473E-01
  pd106    106   1.1378396E-08  1.2443727E-08  1.0653309E-09  5.4056155E-09  4.6282517E-10  1.0674282E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.4661675E-08  1.5712555E-08  1.0508807E-09  6.8256103E-09  4.5654736E-10  1.1746557E+00
  ag107    107   2.2100921E-09  2.9338305E-09  7.2373835E-10  1.2744703E-09  3.1442277E-10  6.0781574E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.6267973E-09  4.3117447E-09  6.8494749E-10  1.8730431E-09  2.9757036E-10  7.9895812E-01
  cd108    108   2.6644752E-11  6.7228348E-11  4.0583596E-11  2.9204323E-11  1.7631244E-11  2.1916419E-01
  cd109    109   3.8515907E-32  3.8515907E-32  0.0000000E+00  1.6731497E-32  0.0000000E+00  0.0000000E+00
  cd110    110   1.2915863E-08  1.3495953E-08  5.8008953E-10  5.8627077E-09  2.5201560E-10  1.3666708E+00
  cd111    111   4.2331019E-09  4.8329887E-09  5.9988664E-10  2.0994739E-09  2.6061631E-10  9.0610892E-01
  cd112    112   1.6503495E-08  1.7644568E-08  1.1410733E-09  7.6648865E-09  4.9573090E-10  1.1892598E+00
  cd113    113   4.8193125E-09  5.4023359E-09  5.8302341E-10  2.3468010E-09  2.5329019E-10  9.6685791E-01
  cd114    114   2.4138679E-08  2.5521535E-08  1.3828563E-09  1.1086679E-08  6.0077171E-10  1.2660921E+00
  in115    115   4.5917297E-09  5.1131588E-09  5.2142929E-10  2.2211810E-09  2.2653111E-10  9.9145615E-01
  sn116    116   3.4288966E-08  3.5920348E-08  1.6313799E-09  1.5603975E-08  7.0874095E-10  1.3427478E+00
  sn117    117   9.9873212E-09  1.0856454E-08  8.6913243E-10  4.7160964E-09  3.7758816E-10  1.0965643E+00
  sn118    118   4.8533582E-08  5.1183825E-08  2.6502416E-09  2.2234504E-08  1.1513779E-09  1.2858096E+00
  sn119    119   1.4017706E-08  1.5006442E-08  9.8873643E-10  6.5188717E-09  4.2954923E-10  1.1811595E+00
  sn120    120   7.9412601E-08  8.3194138E-08  3.7815386E-09  3.6139941E-08  1.6428614E-09  1.3423866E+00
  sb121    121   5.6607292E-09  6.2438961E-09  5.8316679E-10  2.7123790E-09  2.5335251E-10  1.0296252E+00
  te122    122   1.0096342E-08  1.0483986E-08  3.8764336E-10  4.5542947E-09  1.6840879E-10  1.4320564E+00
  te123    123   3.7153047E-09  3.8517105E-09  1.3640580E-10  1.6732018E-09  5.9260492E-11  1.4507831E+00
  te124    124   1.9889661E-08  2.0622050E-08  7.3238765E-10  8.9583194E-09  3.1818043E-10  1.4495531E+00
  te125    125   6.6674870E-09  7.7686924E-09  1.1012052E-09  3.3747578E-09  4.7841048E-10  8.4844190E-01
  te126    126   3.8592756E-08  4.1550706E-08  2.9579519E-09  1.8049830E-08  1.2850603E-09  1.1475497E+00
   i127    127   4.8872213E-09  8.5969063E-09  3.7096852E-09  3.7345380E-09  1.6116454E-09  3.6496741E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.9427797E-12  2.9427797E-12  0.0000000E+00  1.2783578E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.2374071E-08  1.2774754E-08  4.0068326E-10  5.5494151E-09  1.7407388E-10  1.5035137E+00
  xe129    129   4.5859259E-09  9.6160040E-09  5.0300781E-09  4.1772390E-09  2.1852804E-09  2.8138217E-01
  xe130    130   2.5942963E-08  2.6756837E-08  8.1387286E-10  1.1623301E-08  3.5358105E-10  1.5168406E+00
  xe131    131   9.8325312E-09  1.3898148E-08  4.0656172E-09  6.0374235E-09  1.7662775E-09  5.3379273E-01
  xe132    132   5.2523735E-08  5.7530890E-08  5.0071551E-09  2.4991699E-08  2.1753215E-09  1.0602723E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.7438204E-09  5.6206355E-09  1.8768149E-09  2.4416316E-09  8.1536833E-10  4.7632629E-01
  cs133    133   7.1670270E-09  8.4834362E-09  1.3164094E-09  3.6852461E-09  5.7190430E-10  8.0914313E-01
  cs134    134   7.0909980E-26  7.0909980E-26  0.0000000E+00  3.0803641E-26  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.6654493E-08  1.7058060E-08  4.0356687E-10  7.4101045E-09  1.7532664E-10  1.6259766E+00
  ba135    135   1.1285439E-08  1.2394329E-08  1.1088901E-09  5.3841571E-09  4.8174914E-10  1.0482968E+00
  ba136    136   5.2697246E-08  5.4028213E-08  1.3309688E-09  2.3470120E-08  5.7822958E-10  1.6084151E+00
  ba137    137   4.5063157E-08  4.6980571E-08  1.9174142E-09  2.0408589E-08  8.3300644E-10  1.3891647E+00
  ba138    138   5.6287331E-07  5.7520231E-07  1.2328976E-08  2.4987068E-07  5.3562323E-09  1.6688559E+00
  la139    139   6.5749958E-08  6.7441029E-08  1.6910729E-09  2.9296713E-08  7.3467410E-10  1.6007242E+00
  ce140    140   1.8911348E-07  1.9298926E-07  3.8757868E-09  8.3835474E-08  1.6838070E-09  1.6971356E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   3.7029639E-09  4.1969361E-09  4.9397220E-10  1.8231695E-09  2.1460257E-10  9.2919213E-01
  pr141    141   1.7566821E-08  1.8234793E-08  6.6797268E-10  7.9212832E-09  2.9019581E-10  1.4361045E+00
  nd142    142   4.8454158E-08  4.9345200E-08  8.9104224E-10  2.1435795E-08  3.8710671E-10  1.7433089E+00
