# Initial mass = 2.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.668, Mass expelled =   1.8320
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -7.1208342E-07  2.8697928E-04  2.8769136E-04  1.5664808E-04  1.5704533E-04 -1.0999405E-03
    s33     33   1.2633564E-07  2.5015363E-06  2.3752007E-06  1.3654674E-06  1.2965775E-06  2.2482835E-02
    s34     34   9.9526915E-08  1.3913062E-05  1.3813535E-05  7.5944658E-06  7.5405505E-06  3.0941803E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.0019314E-08  8.8205852E-08  6.8186537E-08  4.8147299E-08  3.7221753E-08  1.1177510E-01
   cl35     35  -2.0375410E-08  2.9308110E-06  2.9511864E-06  1.5997877E-06  1.6109974E-06 -3.0324648E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.4419194E-07  1.2413013E-06  9.9710940E-07  6.7756622E-07  5.4430336E-07  9.5110714E-02
   ar36     36  -3.8004873E-07  5.4575376E-05  5.4955424E-05  2.9790051E-05  2.9999139E-05 -3.0374955E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.2418604E-07  1.0671377E-05  1.0547191E-05  5.8249875E-06  5.7575144E-06  5.0599524E-03
   ar39     39   5.2772465E-12  5.2772465E-12  0.0000000E+00  2.8805931E-12  0.0000000E+00  0.0000000E+00
   ar40     40   2.1249811E-08  3.9006686E-08  1.7756875E-08  2.1291859E-08  9.6931458E-09  3.4174883E-01
    k39     39   1.8701030E-08  2.8798336E-06  2.8611325E-06  1.5719615E-06  1.5618388E-06  2.8057061E-03
    k40     40  -4.6316309E-10  0.0000000E+00  4.6316309E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   4.0448001E-08  2.5751254E-07  2.1706454E-07  1.4056361E-07  1.1849146E-07  7.4185863E-02
   ca40     40  -2.5519330E-07  4.9281327E-05  4.9536520E-05  2.6900289E-05  2.7041060E-05 -2.2667861E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.0035884E-08  3.6719285E-07  3.4715697E-07  2.0043278E-07  1.8950651E-07  2.4344606E-02
   ca43     43   3.6444519E-09  7.7803890E-08  7.4159438E-08  4.2469374E-08  4.0482252E-08  2.0811180E-02
   ca44     44   1.5067030E-08  1.1876414E-06  1.1725743E-06  6.4827589E-07  6.4008640E-07  5.5212807E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.4871399E-08  1.7222078E-08  2.3506785E-09  9.4006980E-09  1.2831914E-09  8.6486864E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.8524560E-10  1.1448657E-07  1.1467181E-07  6.2492667E-08  6.2597195E-08 -7.2580157E-04
   sc45     45   4.7468518E-09  3.7828336E-08  3.3081484E-08  2.0648654E-08  1.8058563E-08  5.8208540E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.3652617E-32  2.0831012E-29  2.0864664E-29  1.1370639E-29  1.1389629E-29  0.0000000E+00
   ti46     46   2.2196218E-09  2.0432987E-07  2.0211024E-07  1.1153377E-07  1.1032820E-07  4.7198823E-03
   ti47     47  -9.8297903E-10  1.8524680E-07  1.8622978E-07  1.0111725E-07  1.0165935E-07 -2.3220850E-03
   ti48     48  -2.2544100E-08  1.8619685E-06  1.8845126E-06  1.0163584E-06  1.0287201E-06 -5.2503496E-03
   ti49     49   2.5869639E-08  1.6704716E-07  1.4117752E-07  9.1182947E-08  7.7066169E-08  7.3049851E-02
   ti50     50   5.6989975E-08  1.9492622E-07  1.3793624E-07  1.0640078E-07  7.5296811E-08  1.5016821E-01
    v51     51  -3.9914028E-09  2.9999603E-07  3.0398743E-07  1.6375330E-07  1.6594106E-07 -5.7637966E-03
   cr52     52  -6.0124876E-08  1.2401230E-05  1.2461355E-05  6.7692304E-06  6.8024206E-06 -2.1242120E-03
   cr53     53  -7.5248181E-09  1.4326592E-06  1.4401841E-06  7.8201924E-07  7.8616949E-07 -2.2987674E-03
   cr54     54   5.4639401E-08  4.1989614E-07  3.6525674E-07  2.2920095E-07  1.9938683E-07  6.0519926E-02
   mn55     55   3.9435781E-07  1.1277181E-05  1.0882824E-05  6.1556666E-06  5.9407294E-06  1.5435314E-02
   fe54     54  -1.1609227E-06  7.0545226E-05  7.1706148E-05  3.8507220E-05  3.9143044E-05 -7.1124719E-03
   fe55     55   3.8710522E-23  3.8710522E-23  0.0000000E+00  2.1130198E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -7.4330019E-06  1.1598733E-03  1.1673063E-03  6.3311862E-04  6.3721073E-04 -2.7980260E-03
   fe57     57   3.1874351E-06  3.0627150E-05  2.7439715E-05  1.6717877E-05  1.4978827E-05  4.7703277E-02
   fe58     58   2.1257697E-06  5.8415731E-06  3.7158034E-06  3.1886316E-06  2.0283876E-06  1.9645335E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.4658858E-07  3.4122363E-06  2.8656477E-06  1.8625744E-06  1.5643035E-06  7.5792633E-02
   co60     60   1.7683917E-14  1.7683917E-14  0.0000000E+00  9.6527934E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -6.6800567E-07  4.0333740E-05  4.1001746E-05  2.2016233E-05  2.2382086E-05 -7.1575753E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.3290810E-07  1.6471497E-05  1.6338588E-05  8.9909918E-06  8.9189307E-06  3.4947956E-03
   ni61     61   1.8225364E-07  9.0433304E-07  7.2207939E-07  4.9363155E-07  3.9416963E-07  9.7719714E-02
   ni62     62   1.8163496E-07  2.5215943E-06  2.3399593E-06  1.3764161E-06  1.2773401E-06  3.2443218E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.3708045E-07  9.5223891E-07  6.1515846E-07  5.1978105E-07  3.3580349E-07  1.8973523E-01
   cu63     63   6.1231788E-08  5.6896198E-07  5.0773019E-07  3.1056877E-07  2.7716041E-07  4.9426589E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.7159819E-08  3.2064355E-07  2.3348373E-07  1.7502377E-07  1.2745440E-07  1.3774219E-01
   zn64     64   9.0084313E-09  8.7890521E-07  8.6989678E-07  4.7975175E-07  4.7486037E-07  4.4506267E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   8.7004992E-08  6.0166752E-07  5.1466253E-07  3.2842112E-07  2.8094465E-07  6.7810319E-02
   zn67     67   2.0204432E-08  9.6980543E-08  7.6776111E-08  5.2936979E-08  4.1910646E-08  1.0143480E-01
   zn68     68   1.1695104E-07  4.7330479E-07  3.5635375E-07  2.5835413E-07  1.9452685E-07  1.2323587E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.4373127E-10  1.2573896E-08  1.2130164E-08  6.8634800E-09  6.6216299E-09  1.5579487E-02
   ga69     69   1.9926247E-08  5.2596754E-08  3.2670506E-08  2.8710019E-08  1.7834218E-08  2.0677945E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.3371303E-08  4.5682164E-08  2.2310861E-08  2.4935678E-08  1.2179081E-08  3.1120667E-01
   ge70     70   3.6688281E-08  7.3026847E-08  3.6338566E-08  3.9861817E-08  1.9836543E-08  3.0309111E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   4.2262673E-08  9.1655956E-08  4.9393282E-08  5.0030543E-08  2.6962867E-08  2.6846915E-01
   ge73     73   1.2254629E-08  2.6311332E-08  1.4056702E-08  1.4362080E-08  7.6732904E-09  2.7223572E-01
   ge74     74   5.6516946E-08  1.2339325E-07  6.6876304E-08  6.7354392E-08  3.6506520E-08  2.6599550E-01
   as75     75   5.0728497E-09  1.4877487E-08  9.8046371E-09  8.1208986E-09  5.3521680E-09  1.8107438E-01
   se76     76   1.9747496E-08  2.9955014E-08  1.0207519E-08  1.6350990E-08  5.5720939E-09  4.6752563E-01
   se77     77   7.8551414E-09  1.6276697E-08  8.4215559E-09  8.8846601E-09  4.5971698E-09  2.8615034E-01
   se78     78   5.4232245E-08  8.0808704E-08  2.6576460E-08  4.4109555E-08  1.4507592E-08  4.8293737E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.0716553E-08  1.2760626E-07  5.6889704E-08  6.9654071E-08  3.1055023E-08  3.5081461E-01
   br79     79   1.1707438E-08  2.0805002E-08  9.0975645E-09  1.1356442E-08  4.9661901E-09  3.5921896E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.7661337E-09  1.8840307E-08  9.0741734E-09  1.0284010E-08  4.9534217E-09  3.1725720E-01
